,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
29,A04,-67.88376,-200.0,-200.0,-71.31683,-64.826706,-64.469215,-66.75394,-70.20942,-68.46187,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,305.12872314453125,W
30,A04,-67.67232,-200.0,-200.0,-70.900894,-70.5552,-64.44254,-65.578926,-70.51244,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,308.02618408203125,W
31,A04,-67.6364,-200.0,-68.66642,-65.388756,-64.89341,-64.19564,-65.81513,-200.0,-68.435616,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,301.8890686035156,W
32,A04,-67.655495,-200.0,-200.0,-65.388756,-65.06607,-63.858334,-65.824844,-70.77544,-68.1891,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,306.9591064453125,W
33,A04,-67.9237255,-200.0,-200.0,-70.96198,-65.00803,-64.4652275,-65.8339,-70.944786,-68.45102,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,301.3338623046875,W
34,A04,-67.6733,-200.0,-200.0,-71.01849,-70.5552,-63.91933,-66.75394,-70.20942,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,302.3965148925781,W
35,A04,-67.68995,-200.0,-200.0,-71.12436,-70.5552,-63.766018,-66.097176,-70.20942,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,309.2938537597656,W
36,A04,-67.60495,-200.0,-68.66642,-200.0,-64.90075,-63.467922,-66.39407,-71.10274,-68.74749,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,314.7644348144531,W
37,A04,-67.82339,-200.0,-200.0,-65.388756,-64.80093,-63.189266,-66.424194,-71.25039,-68.97082,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,323.4612731933594,N
38,A04,-67.9237255,-200.0,-200.0,-71.05814,-64.91461,-64.4652275,-66.4525,-71.388695,-68.97233,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,323.4317932128906,N
39,A04,-68.225334,-200.0,-200.0,-70.9023,-64.868004,-63.079147,-66.75394,-70.20942,-68.97374,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,327.6890869140625,N
40,A04,-68.26304,-200.0,-200.0,-70.80661,-70.5552,-63.075214,-66.43047,-71.419075,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,308.90631103515625,W
41,A04,-68.29858,-200.0,-68.66642,-65.388756,-65.12613,-63.16983,-66.506165,-200.0,-68.97506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,331.0556640625,N
42,A04,-68.42777,-200.0,-200.0,-65.388756,-65.07017,-63.453575,-66.338486,-71.18631,-68.8769,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,286.0311889648437,W
43,A04,-67.9237255,-200.0,-200.0,-70.46833,-65.06671,-64.4652275,-66.32242,-71.27377,-69.030426,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,250.949462890625,W
44,A04,-68.360016,-200.0,-200.0,-70.29784,-65.1608,-63.094124,-66.75394,-70.20942,-69.17495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,245.56283569335935,W
45,A04,-68.29592,-200.0,-200.0,-69.99133,-70.5552,-62.80268,-66.11871,-72.16933,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,250.75802612304688,W
46,A04,-68.14158,-200.0,-68.66642,-69.65417,-65.20127,-62.52729,-65.87901,-200.0,-69.552315,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,250.7276153564453,W
47,A04,-67.9237255,-200.0,-200.0,-65.388756,-65.23947,-62.266796,-65.65187,-72.10847,-69.956314,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,253.4596405029297,W
48,A04,-67.9237255,-200.0,-200.0,-65.388756,-65.22811,-64.4652275,-65.57538,-72.150215,-70.2906,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,248.11769104003903,W
49,A04,-68.18154,-200.0,-200.0,-69.57506,-70.5552,-62.254303,-66.75394,-70.20942,-70.51255,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,242.11643981933597,W
50,A04,-68.497284,-200.0,-200.0,-69.35793,-70.5552,-62.149353,-65.6871,-72.05011,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,239.86370849609372,W
51,A04,-68.93518,-200.0,-68.66642,-65.388756,-65.40587,-62.049824,-65.65559,-200.0,-70.72269,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,242.06578063964844,W
52,A04,-69.259285,-200.0,-200.0,-65.388756,-65.57418,-62.13969,-65.71701,-71.77482,-71.061485,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,239.8350067138672,W
53,A04,-67.9237255,-200.0,-200.0,-69.199684,-65.78023,-64.4652275,-65.911964,-71.831024,-71.15125,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,237.7507476806641,W
54,A04,-69.56725,-200.0,-200.0,-69.1435,-66.114555,-62.087406,-66.75394,-70.20942,-71.23645,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,236.6567840576172,W
55,A04,-69.814545,-200.0,-200.0,-68.997154,-70.5552,-61.992035,-65.8706,-72.15856,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,233.5058135986328,W
56,A04,-70.09513,-200.0,-68.66642,-65.388756,-66.24752,-61.810326,-65.83123,-200.0,-71.2256,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,233.59539794921875,W
57,A04,-70.40738,-200.0,-200.0,-65.388756,-66.373795,-61.592117,-65.838844,-72.10102,-71.35236,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,232.4141082763672,W
58,A04,-67.9237255,-200.0,-200.0,-68.85837,-66.44809,-64.4652275,-65.93604,-72.32256,-71.518394,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,234.6000823974609,W
59,A04,-70.61447,-200.0,-200.0,-68.63448,-70.5552,-61.429676,-66.75394,-70.20942,-71.5856,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,233.6568145751953,W
60,A04,-70.72176,-200.0,-200.0,-68.421875,-70.5552,-61.320118,-66.02865,-70.20942,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,233.7255096435547,W
61,A04,-70.734245,-200.0,-68.66642,-68.26553,-66.51873,-61.26075,-66.116905,-200.0,-71.55912,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,233.7120513916016,W
62,A04,-71.014755,-200.0,-72.26691,-65.388756,-66.58592,-61.024715,-66.11169,-200.0,-71.579,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,235.76109313964844,W
63,A04,-67.9237255,-200.0,-72.11998,-68.29896,-66.649864,-64.4652275,-66.151306,-200.0,-71.55296,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,234.68760681152344,W
64,A04,-71.05878,-200.0,-200.0,-68.37612,-66.89111,-60.799763,-66.75394,-70.20942,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,235.7709197998047,W
65,A04,-71.10075,-200.0,-71.93421,-68.359116,-70.5552,-60.62999,-66.36719,-200.0,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,233.6361846923828,W
66,A04,-71.14079,-200.0,-68.66642,-68.433105,-66.851036,-60.512695,-66.35087,-200.0,-71.43842,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,235.7527313232422,W
67,A04,-67.9237255,-200.0,-71.84779,-65.388756,-66.85772,-60.400818,-66.42408,-200.0,-71.329254,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,233.51315307617188,W
68,A04,-67.9237255,-200.0,-71.76538,-68.4586,-66.86408,-64.4652275,-66.449615,-200.0,-71.22518,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,228.71485900878903,W
69,A04,-71.2679,-200.0,-71.59773,-68.3483,-70.5552,-60.338543,-66.75394,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,222.31100463867188,S
70,A04,-71.21161,-200.0,-71.482254,-68.06409,-70.5552,-60.323513,-66.25256,-200.0,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,220.15084838867188,S
71,A04,-71.15789,-200.0,-68.66642,-68.19526,-67.22759,-60.30917,-66.10867,-200.0,-71.17054,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,221.23976135253903,S
72,A04,-71.150894,-200.0,-68.66642,-65.388756,-67.70802,-60.251194,-66.01548,-200.0,-71.02938,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,225.450927734375,W
73,A04,-67.9237255,-200.0,-71.37206,-67.91896,-67.85459,-64.4652275,-65.88233,-200.0,-70.89471,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,224.4508819580078,S
74,A04,-71.27693,-200.0,-71.08955,-67.6109,-68.03888,-60.593983,-66.75394,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,224.43460083007807,S
