,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S07,-85.081187,-200,-88.59722,-85.0,-82.22031799999999,-81.2097,-75.16953,-81.17513,-82.90329,-200,-200,-200,-200,-200,-84.0,-64.0,-70.01644999999999,-80.67242,-73.0,-200,-77.0,-80.60103
1,S07,-85.081187,-200,-88.0,-88.503494,-82.22031799999999,-89.996,-75.16953,-87.0,-89.999,-200,-200,-200,-200,-200,-82.999,-63.4995,-68.0,-80.67242,-73.0,-200,-75.1277,-80.60103
2,S07,-85.081187,-200,-88.0,-86.46873,-88.0,-87.32179,-78.0,-86.499504,-82.90329,-200,-200,-200,-200,-200,-82.66489,-61.99468,-70.002,-86.0,-73.33444,-200,-78.001,-80.0
3,S07,-85.081187,-200,-88.59722,-86.46873,-89.001,-81.2097,-79.501495,-86.33245,-89.99934,-200,-200,-200,-200,-200,-81.99401,-59.56743,-71.67354,-85.499504,-67.7716825,-200,-78.669556,-81.501495
4,S07,-85.081187,-200,-89.33777,-86.46873,-82.22031799999999,-81.2097,-79.33377,-86.75225,-88.99252,-200,-200,-200,-200,-200,-76.37766,-61.240784,-72.51096,-85.66689,-73.250244,-200,-79.75973,-82.002655
5,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-86.98904,-78.24277,-81.17513,-88.58926,-200,-200,-200,-200,-200,-81.79283,-60.787273,-70.01644999999999,-80.67242,-73.401985,-200,-80.61791,-82.25373
6,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-86.58647,-75.16953,-87.81434,-88.31955,-200,-200,-200,-200,-200,-81.827995,-60.483967,-73.21711,-80.67242,-73.50347,-200,-75.1277,-80.60103
7,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-86.486946,-80.01514,-88.35496,-82.90329,-200,-200,-200,-200,-200,-81.8532,-60.266502,-73.34997,-86.002495,-74.01586,-200,-82.04039,-82.80955
8,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-86.122505,-80.52168,-88.889114,-88.27272,-200,-200,-200,-200,-200,-81.4842,-59.56743,-73.88486,-85.7996,-67.7716825,-200,-82.181015,-82.841866
9,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-81.2097,-80.44523,-81.17513,-88.366776,-200,-200,-200,-200,-200,-76.37766,-61.137356,-74.029076,-85.4942,-74.01381,-200,-82.028275,-82.7185
10,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-86.623985,-80.77564,-81.17513,-88.440285,-200,-200,-200,-200,-200,-82.24059,-61.46967,-70.01644999999999,-80.67242,-74.01221,-200,-81.79282,-80.60103
11,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-86.66763,-75.16953,-87.99814,-88.4994,-200,-200,-200,-200,-200,-82.53203,-61.736908,-74.37396,-80.67242,-73.79969,-200,-75.1277,-80.60103
12,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-86.80835,-80.45343,-87.88227,-82.90329,-200,-200,-200,-200,-200,-82.77181,-62.34542,-74.5457,-86.30103,-74.013466,-200,-75.1277,-82.88424
13,S07,-85.081187,-200,-88.59722,-86.46873,-82.22031799999999,-87.02129,-80.616776,-87.789085,-88.742355,-200,-200,-200,-200,-200,-82.61197,-59.56743,-74.78416,-86.65009,-67.7716825,-200,-81.70909,-83.01376
