,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R03,-72.0,-72.28774,-73.0,-69.0,-84.82009,-84.703352,-81.943505,-81.76978,-85.0,-64.0,-76.790215,-80.66478,-56.6508175,-78.0,-84.0,-200,-200,-200,-89.9573125,-70.92752250000001,-200,-200
1,R03,-72.0,-72.28774,-79.006,-70.001,-84.82009,-86.0,-81.0,-75.0,-85.0,-64.0,-77.0,-80.66478,-56.0,-78.0,-84.0,-200,-200,-200,-89.9573125,-70.92752250000001,-200,-200
2,R03,-78.89469,-81.49151,-82.01398,-70.669556,-87.0,-83.998,-82.501495,-79.5045,-85.17281,-65.980446,-74.497505,-82.0,-55.4995,-78.0,-89.499405,-200,-200,-200,-89.9573125,-73.0,-200,-200
3,R03,-74.3411,-77.648254,-82.2460375,-68.34308,-85.498505,-84.333115,-82.33377,-77.998,-82.99335,-63.665558,-73.66223,-80.498505,-54.32912,-80.2657,-89.499405,-200,-200,-200,-89.9573125,-72.499504,-200,-200
4,R03,-75.51396,-76.22633,-82.2460375,-70.24925,-84.997345,-85.004486,-84.2637,-77.746765,-82.239784,-62.99452,-75.00599,-80.33179,-54.498013,-74.22308000000001,-87.34443,-200,-200,-200,-89.99667,-73.00133,-200,-200
5,R03,-75.81473,-76.38292,-82.01046,-69.59164,-84.82009,-84.703352,-81.943505,-81.76978,-82.39365,-62.590847,-76.790215,-81.75873,-56.6508175,-78.99759,-88.012955,-200,-200,-200,-89.9573125,-70.92752250000001,-200,-200
6,R03,-77.0341,-72.28774,-81.198784,-68.30331,-84.82009,-85.20597,-82.59121,-81.76978,-82.15714,-62.490578,-76.01672,-80.66478,-54.397217,-77.979774,-88.41511,-200,-200,-200,-89.9573125,-72.497505,-200,-200
7,R03,-78.89469,-75.130005,-80.65594,-67.3796,-83.991035,-84.492195,-81.64236,-79.01235,-85.17281,-65.980446,-76.6927,-83.426674,-55.008625,-76.95694,-89.499405,-200,-200,-200,-89.9573125,-72.39682,-200,-200
8,R03,-77.61527,-74.81787,-82.2460375,-68.34308,-83.79046,-84.56661,-81.40169,-79.85877,-81.98757,-62.272144,-76.73773,-82.67545,-55.30045,-75.92786,-89.499405,-200,-200,-200,-89.9573125,-72.159775,-200,-200
9,R03,-77.92369,-74.7121,-82.2460375,-67.589165,-83.48661,-84.703352,-80.96174,-80.905266,-81.989174,-62.236946,-77.159645,-81.9903,-55.261593,-74.22308000000001,-89.499405,-200,-200,-200,-89.9573125,-71.550186,-200,-200
10,R03,-78.16473,-74.39726,-80.26672,-67.520775,-84.82009,-84.703352,-81.943505,-81.76978,-82.106514,-62.325527,-76.790215,-81.60357,-56.6508175,-75.3558,-89.53259,-200,-200,-200,-89.9573125,-70.92752250000001,-200,-200
11,R03,-78.46417,-72.28774,-80.1029,-67.57139,-84.82009,-84.622665,-80.73401,-80.788185,-82.4121,-62.924835,-76.90894,-80.66478,-56.6508175,-75.00138,-89.499405,-200,-200,-200,-89.9573125,-71.22037,-200,-200
12,R03,-78.89469,-74.3553,-80.09095,-67.9045,-83.561844,-84.666466,-80.867714,-80.812775,-85.17281,-65.980446,-76.601715,-80.95308,-55.34731,-74.70976,-89.499405,-200,-200,-200,-89.9573125,-71.194786,-200,-200
13,R03,-78.1276,-74.029305,-82.2460375,-68.34308,-83.48918,-84.59608,-81.07488,-81.04378,-82.95502,-63.320774,-76.15462,-80.85242,-55.31063,-74.4653,-89.499405,-200,-200,-200,-89.9573125,-71.49106,-200,-200
14,R03,-77.84545,-73.93645,-80.29257,-67.91312,-83.89674,-84.24669,-81.24855,-80.74805,-82.959076,-63.83312,-76.790215,-80.96392,-55.280453,-74.22308000000001,-89.499405,-200,-200,-200,-89.9573125,-71.734825,-200,-200
15,R03,-77.52078,-73.85738,-80.361305,-68.00488,-84.82009,-84.703352,-81.943505,-81.76978,-82.96253,-64.353775,-76.790215,-80.69653,-56.6508175,-74.34159,-89.499405,-200,-200,-200,-89.9573125,-70.92752250000001,-200,-200
16,R03,-77.00204,-72.28774,-79.96786,-67.924934,-84.82009,-84.04401,-81.312,-81.94356,-83.36328,-65.51893,-76.23088,-80.66478,-55.43558,-73.67799,-89.71118,-200,-200,-200,-89.9573125,-70.92752250000001,-200,-200
