,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S09,-200,-200,-200,-200,-89.36933,-88.10736,-77.0,-87.668825,-89.572795,-200,-200,-200,-200,-200,-84.0,-69.62177,-65.0,-63.0,-77.0,-200,-81.0,-88.0
1,S09,-200,-200,-200,-200,-88.999,-88.10736,-75.999,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-77.0,-63.830593,-63.0,-72.996,-200,-81.0,-88.0
2,S09,-200,-200,-200,-200,-89.33378,-86.0,-81.68943999999999,-87.0,-89.572795,-200,-200,-200,-200,-200,-86.002,-75.999,-61.496502,-63.265446,-71.99401,-200,-80.331116,-88.8599
3,S09,-200,-200,-200,-200,-89.36933,-86.500496,-81.68943999999999,-86.499504,-89.572795,-200,-200,-200,-200,-200,-85.33245,-74.996,-61.330452,-62.665558,-71.49203,-200,-84.411674,-88.0
4,S09,-200,-200,-200,-200,-89.36933,-86.33311,-77.00266,-86.33245,-89.572795,-200,-200,-200,-200,-200,-84.74527,-75.24875,-61.49901,-62.49801,-78.074855,-200,-80.24776,-87.49651
5,S09,-200,-200,-200,-200,-89.5992,-88.10736,-78.26072,-86.5005,-89.572795,-200,-200,-200,-200,-200,-84.39205,-69.62177,-62.207573,-62.59961,-74.22591,-200,-79.18567,-88.0032
6,S09,-200,-200,-200,-200,-89.32781,-88.10736,-78.41034,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-73.579285,-63.830593,-62.83726,-73.84816,-200,-78.47534,-88.172356
7,S09,-200,-200,-200,-200,-89.426315,-87.00448,-81.68943999999999,-85.38726,-89.572795,-200,-200,-200,-200,-200,-84.155815,-72.29305,-62.511757,-63.265446,-74.1635,-200,-78.112595,-88.8599
8,S09,-200,-200,-200,-200,-89.36933,-87.00357,-77.66189,-84.98213,-89.572795,-200,-200,-200,-200,-200,-84.279526,-71.517395,-62.436764,-64.17999,-74.40102,-200,-84.411674,-88.147095
9,S09,-200,-200,-200,-200,-89.75918,-86.83327,-77.41835,-84.691666,-89.572795,-200,-200,-200,-200,-200,-84.24338,-70.80382,-62.250946,-64.67404,-78.074855,-200,-84.411674,-87.86941
10,S09,-200,-200,-200,-200,-89.43887,-87.15079,-77.6229,-84.47288,-89.572795,-200,-200,-200,-200,-200,-84.215126,-69.62177,-62.221817,-64.47971,-78.074855,-200,-78.22736,-88.000656
11,S09,-200,-200,-200,-200,-88.97007,-88.10736,-77.89885,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-69.8979,-63.830593,-64.32343,-74.58663,-200,-78.549225,-88.31744
12,S09,-200,-200,-200,-200,-88.48718,-86.87262,-81.68943999999999,-84.069725,-89.572795,-200,-200,-200,-200,-200,-83.98118,-69.38061,-60.931015,-63.265446,-74.94713,-200,-78.91368,-88.8599
13,S09,-200,-200,-200,-200,-89.36933,-86.655235,-81.68943999999999,-83.95675,-89.668465,-200,-200,-200,-200,-200,-83.78869,-69.24647,-60.354763,-64.00053,-75.43806,-200,-84.411674,-88.09228
14,S09,-200,-200,-200,-200,-89.36933,-86.3748,-77.38146,-83.76663,-89.572795,-200,-200,-200,-200,-200,-83.44689,-68.50252,-60.052116,-63.72984,-78.074855,-200,-79.019226,-87.81332
15,S09,-200,-200,-200,-200,-88.44323,-86.144066,-76.955765,-83.69747,-89.18989,-200,-200,-200,-200,-200,-83.32474,-69.62177,-59.710003,-63.499363,-78.074855,-200,-79.107704,-87.82908
16,S09,-200,-200,-200,-200,-88.23695,-88.10736,-76.5989,-87.668825,-88.93613,-200,-200,-200,-200,-200,-82.666245,-68.20681,-63.830593,-63.459637,-75.39854,-200,-79.26746,-87.92223
17,S09,-200,-200,-200,-200,-88.13855,-86.40171,-81.68943999999999,-83.976295,-88.79013,-200,-200,-200,-200,-200,-82.98069,-68.1108,-59.653522,-63.265446,-75.36489,-200,-79.88261,-88.8599
18,S09,-200,-200,-200,-200,-89.36933,-86.62108,-81.68943999999999,-84.13728,-88.58968,-200,-200,-200,-200,-200,-82.755936,-68.02705,-59.528843,-62.972557,-75.574524,-200,-84.411674,-88.38052
19,S09,-200,-200,-200,-200,-88.35431,-86.73078,-76.71719,-84.27774,-89.572795,-200,-200,-200,-200,-200,-82.48609,-68.09695,-59.419003,-62.471622,-78.074855,-200,-80.87171,-88.49687
20,S09,-200,-200,-200,-200,-88.54438,-86.60027,-76.819244,-84.47332,-88.6179,-200,-200,-200,-200,-200,-82.04007,-69.62177,-59.390186,-62.095364,-76.05903,-200,-81.45567,-88.53147
21,S09,-200,-200,-200,-200,-88.43818,-88.10736,-77.51151,-87.668825,-88.709236,-200,-200,-200,-200,-200,-82.666245,-67.67769,-63.830593,-61.890793,-75.83926,-200,-81.6994,-88.56244
22,S09,-200,-200,-200,-200,-88.01269,-86.629,-81.68943999999999,-84.372,-89.04652,-200,-200,-200,-200,-200,-82.36787,-67.69899,-59.827023,-63.265446,-75.85031,-200,-84.411674,-88.8599
23,S09,-200,-200,-200,-200,-89.36933,-86.792046,-81.68943999999999,-84.413506,-89.572795,-200,-200,-200,-200,-200,-82.66316,-67.654434,-60.09304,-62.280247,-75.992386,-200,-84.411674,-88.59033
24,S09,-200,-200,-200,-200,-87.94813,-86.87187,-77.76214,-84.51464,-89.572795,-200,-200,-200,-200,-200,-82.683945,-67.55237,-60.148994,-62.386345,-78.074855,-200,-82.1158,-88.55391
25,S09,-200,-200,-200,-200,-87.82794,-88.10736,-77.778496,-84.60627,-89.572795,-200,-200,-200,-200,-200,-82.70287,-69.62177,-60.19995,-62.482967,-78.074855,-200,-82.6184,-88.46086
26,S09,-200,-200,-200,-200,-87.65861,-88.10736,-77.79314,-87.668825,-89.4138,-200,-200,-200,-200,-200,-82.666245,-67.57918,-63.830593,-62.68792,-76.18412,-200,-82.88871,-88.6671
27,S09,-200,-200,-200,-200,-87.503685,-86.88004,-81.68943999999999,-84.86936,-89.62855,-200,-200,-200,-200,-200,-82.77846,-67.72025,-60.42139,-63.265446,-76.481224,-200,-82.835495,-88.8599
28,S09,-200,-200,-200,-200,-89.36933,-86.88744,-81.68943999999999,-84.93525,-89.82501,-200,-200,-200,-200,-200,-82.791046,-67.849846,-60.624825,-62.8762,-76.75181,-200,-84.411674,-88.28809
29,S09,-200,-200,-200,-200,-87.5319,-86.89419,-78.06132,-85.05263,-89.572795,-200,-200,-200,-200,-200,-82.747086,-68.13608,-60.75683,-63.049812,-78.074855,-200,-82.90336,-87.938614
30,S09,-200,-200,-200,-200,-87.61349,-88.10736,-78.180916,-85.16086,-89.572795,-200,-200,-200,-200,-200,-82.65197,-69.62177,-60.878952,-63.373756,-76.64973,-200,-82.9657,-87.941956
31,S09,-200,-200,-200,-200,-87.68897,-88.10736,-78.22996,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-68.18311,-63.830593,-63.51407,-76.78333,-200,-82.856445,-88.10534
32,S09,-200,-200,-200,-200,-87.75902,-86.95863,-81.68943999999999,-85.09766,-89.572795,-200,-200,-200,-200,-200,-82.83085,-68.28018,-60.67171,-63.265446,-76.96211,-200,-82.64649,-88.8599
33,S09,-200,-200,-200,-200,-89.36933,-87.074684,-81.68943999999999,-84.98559,-89.572795,-200,-200,-200,-200,-200,-82.83973,-68.580574,-60.478886,-63.43455,-77.1275,-200,-84.411674,-87.994774
34,S09,-200,-200,-200,-200,-87.92922,-87.12611,-78.100006,-84.98634,-89.572795,-200,-200,-200,-200,-200,-82.74462,-68.70566,-60.143936,-63.36039,-78.074855,-200,-82.558525,-87.99504
35,S09,-200,-200,-200,-200,-87.88119,-88.10736,-77.92378,-85.09045,-89.572795,-200,-200,-200,-200,-200,-82.70667,-69.62177,-59.677944,-63.08721,-77.17412,-200,-82.5292,-87.99529
36,S09,-200,-200,-200,-200,-87.78532,-88.10736,-77.816864,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-68.822586,-63.830593,-62.781033,-77.16497,-200,-82.65694,-87.99553
37,S09,-200,-200,-200,-200,-87.69552,-87.11924,-81.68943999999999,-85.28969,-89.572795,-200,-200,-200,-200,-200,-83.22441,-68.88181,-63.830593,-63.265446,-77.104744,-200,-82.878265,-88.8599
38,S09,-200,-200,-200,-200,-89.36933,-87.11287,-81.68943999999999,-85.42601,-89.572795,-200,-200,-200,-200,-200,-83.461754,-68.88769,-59.291756,-62.593117,-77.04845,-200,-84.411674,-87.99575
39,S09,-200,-200,-200,-200,-87.71065,-87.10694,-77.88128,-85.504234,-89.572795,-200,-200,-200,-200,-200,-83.783165,-68.8932,-58.87966,-62.416485,-78.074855,-200,-82.934685,-87.99596
40,S09,-200,-200,-200,-200,-87.67572,-87.10141,-77.8342,-85.62692,-89.572795,-200,-200,-200,-200,-200,-84.2804,-69.62177,-58.54147,-62.298878,-78.074855,-200,-83.03732,-87.94749
41,S09,-200,-200,-200,-200,-87.64284,-88.10736,-77.79039,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-68.89841,-63.830593,-62.23624,-76.79452,-200,-83.23212,-87.75712
42,S09,-200,-200,-200,-200,-87.66006,-87.198166,-81.68943999999999,-85.937096,-89.572795,-200,-200,-200,-200,-200,-84.21865,-68.85508,-58.320442,-63.265446,-76.50654,-200,-83.36683,-88.8599
43,S09,-200,-200,-200,-200,-89.36933,-87.339096,-81.68943999999999,-86.03658,-89.572795,-200,-200,-200,-200,-200,-84.06472,-68.766365,-58.160313,-62.32059,-76.285,-200,-84.411674,-87.76873
44,S09,-200,-200,-200,-200,-87.96326,-87.17315,-78.21481,-86.08266,-89.572795,-200,-200,-200,-200,-200,-83.96673,-68.35033,-58.104824,-62.447754,-78.074855,-200,-83.349144,-87.73225
45,S09,-200,-200,-200,-200,-88.01246,-87.06632,-78.509636,-86.078735,-89.572795,-200,-200,-200,-200,-200,-83.96829,-69.62177,-57.95747,-62.709423,-76.660484,-200,-83.33244,-87.83913
46,S09,-200,-200,-200,-200,-88.01187,-88.10736,-78.88639,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-68.098175,-63.830593,-62.957172,-76.53218,-200,-83.316666,-87.940315
47,S09,-200,-200,-200,-200,-88.19862,-87.16044,-81.68943999999999,-85.98077,-89.572795,-200,-200,-200,-200,-200,-84.20392,-68.046745,-57.86522,-63.265446,-76.41108,-200,-83.49026,-88.8599
48,S09,-200,-200,-200,-200,-89.36933,-87.1527,-79.04113,-86.12215,-89.572795,-200,-200,-200,-200,-200,-84.4272,-67.9049,-57.8247,-63.09883,-76.34412,-200,-84.411674,-87.98965
49,S09,-200,-200,-200,-200,-89.36933,-87.19323,-79.088264,-86.30268,-89.572795,-200,-200,-200,-200,-200,-84.59264,-67.67777,-57.786304,-63.233177,-78.074855,-200,-83.4673,-87.99013
50,S09,-200,-200,-200,-200,-88.32904,-87.27898,-79.22998,-86.42758,-89.572795,-200,-200,-200,-200,-200,-84.56533,-69.62177,-57.749893,-63.406757,-75.99799,-200,-83.58521,-87.99058
51,S09,-200,-200,-200,-200,-88.45272,-88.10736,-79.46002,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-67.41614,-63.830593,-63.5716,-75.95126,-200,-83.65073,-87.89926
52,S09,-200,-200,-200,-200,-88.57011,-87.26582,-81.68943999999999,-86.3618,-89.572795,-200,-200,-200,-200,-200,-84.58527,-67.07591,-58.314392,-63.265446,-76.04664,-200,-83.712906,-88.8599
53,S09,-200,-200,-200,-200,-89.36933,-87.30021,-79.82061,-86.482834,-89.572795,-200,-200,-200,-200,-200,-84.55853,-66.70694,-58.162342,-63.956684,-76.13709,-200,-84.411674,-87.90386
54,S09,-200,-200,-200,-200,-88.635704,-87.425896,-79.78166,-86.50646,-89.572795,-200,-200,-200,-200,-200,-84.48759,-66.447174,-57.880795,-64.00417,-78.074855,-200,-83.58845,-87.862724
55,S09,-200,-200,-200,-200,-88.51528,-88.10736,-79.650566,-86.4379,-89.572795,-200,-200,-200,-200,-200,-84.42011,-69.62177,-57.567596,-64.00398,-76.084694,-200,-83.470184,-87.732864
56,S09,-200,-200,-200,-200,-88.40079,-88.10736,-79.66693,-87.668825,-89.572795,-200,-200,-200,-200,-200,-82.666245,-66.01862,-63.830593,-63.958584,-76.21843,-200,-83.40326,-87.74494
57,S09,-200,-200,-200,-200,-88.42797,-87.22095,-81.68943999999999,-86.55412,-89.572795,-200,-200,-200,-200,-200,-84.446335,-65.70123,-57.315033,-63.265446,-76.25414,-200,-83.3396,-88.8599
58,S09,-200,-200,-200,-200,-89.36933,-87.07252,-79.589325,-86.66473,-89.572795,-200,-200,-200,-200,-200,-84.42621,-65.44415,-57.07468,-63.91536,-76.28809,-200,-84.411674,-87.530975
59,S09,-200,-200,-200,-200,-88.363396,-87.023315,-79.515724,-86.63476,-89.572795,-200,-200,-200,-200,-200,-84.31709,-65.154335,-56.84585,-63.874195,-78.074855,-200,-83.2338,-87.55207
60,S09,-200,-200,-200,-200,-88.16664,-86.93088,-79.399796,-86.741135,-89.572795,-200,-200,-200,-200,-200,-84.213135,-69.62177,-56.672886,-63.610638,-76.04821,-200,-83.13308,-87.48243
61,S09,-200,-200,-200,-200,-88.0692,-88.10736,-79.381454,-87.668825,-89.90388,-200,-200,-200,-200,-200,-82.666245,-65.41661,-63.830593,-63.225147,-75.86515,-200,-83.03715,-87.41606
62,S09,-200,-200,-200,-200,-88.06609,-86.66092,-81.68943999999999,-86.52841,-89.95318,-200,-200,-200,-200,-200,-84.38267,-65.6218,-57.09137,-63.265446,-75.78105,-200,-82.85601,-88.8599
63,S09,-200,-200,-200,-200,-89.36933,-86.540215,-79.31834,-86.41522,-89.572795,-200,-200,-200,-200,-200,-84.454926,-65.68338,-57.4902,-62.902332,-75.7909,-200,-84.411674,-87.44215
64,S09,-200,-200,-200,-200,-88.06313,-86.65145,-79.39489,-86.21796,-89.572795,-200,-200,-200,-200,-200,-84.47923,-65.7421,-57.736374,-62.5945,-78.074855,-200,-83.35491,-87.467026
65,S09,-200,-200,-200,-200,-88.01563,-88.10736,-79.51306,-86.02985,-89.77581,-200,-200,-200,-200,-200,-84.54694,-69.62177,-58.015717,-62.30089,-76.60789,-200,-83.696495,-87.53528
66,S09,-200,-200,-200,-200,-87.97034,-88.10736,-79.62552,-87.668825,-89.651535,-200,-200,-200,-200,-200,-82.666245,-65.79811,-63.830593,-62.020782,-76.75975,-200,-84.06682,-87.60039
67,S09,-200,-200,-200,-200,-88.10523,-86.66717,-81.68943999999999,-86.07304,-89.57774,-200,-200,-200,-200,-200,-84.83382,-65.80708,-58.19311,-63.265446,-76.904526,-200,-84.42003,-88.8599
68,S09,-200,-200,-200,-200,-89.36933,-86.68214,-79.82277,-86.11424,-89.59658,-200,-200,-200,-200,-200,-84.7968,-65.86004,-58.36235,-61.753498,-77.04258,-200,-84.411674,-87.66252
69,S09,-200,-200,-200,-200,-88.233925,-86.65153,-79.83074,-86.10918,-89.572795,-200,-200,-200,-200,-200,-84.761475,-65.86624,-58.657017,-61.498405,-78.074855,-200,-84.490265,-87.67748
70,S09,-200,-200,-200,-200,-88.179146,-86.48805,-79.83834,-86.19301,-89.748116,-200,-200,-200,-200,-200,-84.81632,-69.62177,-58.893906,-61.34348,-78.074855,-200,-84.290924,-87.73605
