,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R04,-80.24936,-68.01494,-82.0,-75.36431,-83.66214,-84.0,-85.147736,-82.33174,-83.52821800000001,-74.40677,-73.0,-79.1517175,-73.0,-58.0,-89.34358,-200,-200,-200,-200,-76.0,-200,-200
1,R04,-80.24936,-64.0,-82.0,-75.36431,-79.0,-84.0,-79.0,-87.496506,-83.52821800000001,-74.40677,-71.999,-82.0,-72.499504,-56.999,-89.34358,-200,-200,-200,-200,-72.496506,-200,-200
2,R04,-77.0,-64.0,-83.1104225,-80.0,-79.0,-84.0,-81.002,-84.32047,-83.52821800000001,-75.0,-71.330444,-83.501495,-73.00133,-58.337105,-89.34358,-200,-200,-200,-200,-71.327126,-200,-200
3,R04,-77.0,-64.0,-80.99667,-77.497505,-80.00333,-88.03559999999999,-81.67021,-82.729324,-82.0,-75.0,-72.924805,-83.66821,-75.01495,-56.362553,-89.34358,-200,-200,-200,-200,-69.98605,-200,-200
4,R04,-77.668884,-63.748257,-80.494026,-76.32779,-83.66214,-88.03559999999999,-85.147736,-82.33174,-82.0,-75.668884,-72.50598,-79.1517175,-75.91055800000001,-58.25224,-89.0,-200,-200,-200,-200,-63.863405,-200,-200
5,R04,-76.74526,-68.01494,-80.19165,-77.755745,-80.75772,-85.00698,-81.753235,-82.33174,-80.99667,-74.40677,-73.01074,-79.1517175,-76.833435,-58.60597,-89.0,-200,-200,-200,-200,-67.76259,-200,-200
6,R04,-80.24936,-63.596817,-79.98942,-75.36431,-80.806755,-85.41035,-82.20796,-82.17693,-83.52821800000001,-74.40677,-73.00892,-82.24127,-77.03141,-59.18195,-89.33444,-200,-200,-200,-200,-66.44525,-200,-200
7,R04,-76.18965,-63.495533,-83.1104225,-80.03146,-80.839554,-86.01952,-82.17267,-81.9772,-81.501,-75.75224,-73.15415,-81.78766,-77.46643,-59.44837,-89.34358,-200,-200,-200,-200,-65.647285,-200,-200
8,R04,-75.818054,-63.569458,-80.430595,-80.19583,-81.3027,-88.03559999999999,-82.000824,-81.980545,-81.19721,-75.397606,-72.924805,-81.99339,-77.794106,-56.362553,-89.50199,-200,-200,-200,-200,-64.78758,-200,-200
9,R04,-76.28435,-63.62514,-80.63357,-80.02059,-83.66214,-86.309746,-85.147736,-82.33174,-81.84256,-75.33013,-73.26354,-82.72707,-75.91055800000001,-58.74373,-88.79322,-200,-200,-200,-200,-63.863405,-200,-200
10,R04,-77.92889,-68.01494,-81.25654,-75.36431,-82.55686,-86.39902,-82.38872,-83.40571,-81.86563,-74.40677,-73.34903,-79.1517175,-78.28235,-58.076965,-88.4889,-200,-200,-200,-200,-63.863405,-200,-200
11,R04,-80.24936,-63.668655,-81.757515,-75.36431,-82.95656,-86.46878,-82.80794,-83.82295,-83.52821800000001,-74.40677,-73.52339,-82.63304,-78.886215,-57.540764,-89.14996,-200,-200,-200,-200,-65.27658,-200,-200
12,R04,-80.24936,-63.49242,-83.1104225,-80.147255,-83.066765,-86.41927,-82.93384,-83.52481,-82.78833,-76.014465,-73.37538,-82.211296,-79.28591,-57.68254,-89.34358,-200,-200,-200,-200,-65.458595,-200,-200
13,R04,-78.05323,-63.25026,-82.26688,-79.31756,-83.06028,-88.03559999999999,-83.91186,-83.2795,-83.16116,-76.14193,-72.924805,-81.76652,-79.89162,-56.362553,-88.74258,-200,-200,-200,-200,-65.41404,-200,-200
14,R04,-77.83638,-63.40811,-82.51344,-78.65033,-83.66214,-88.03559999999999,-85.147736,-82.33174,-83.14414,-76.12545,-74.153435,-79.1517175,-75.91055800000001,-57.1699,-88.77246,-200,-200,-200,-200,-63.863405,-200,-200
15,R04,-77.46364,-68.01494,-82.55453,-78.29567,-83.59613,-86.47569,-83.8296,-82.98364,-83.13014,-76.8515,-74.39376,-79.1517175,-79.30977,-57.49327,-89.113335,-200,-200,-200,-200,-65.10604,-200,-200
16,R04,-80.24936,-63.373653,-82.510414,-75.36431,-83.630226,-86.613205,-83.75955,-82.64731,-83.52821800000001,-74.40677,-74.6011,-80.91477,-78.80781,-57.533585,-89.34358,-200,-200,-200,-200,-64.8438,-200,-200
17,R04,-77.331604,-63.42348,-83.1104225,-78.269,-83.18232,-87.15243,-84.09689,-82.516266,-83.65968,-77.06025,-74.55577,-80.38118,-78.67149,-57.34254,-89.34358,-200,-200,-200,-200,-64.45846,-200,-200
18,R04,-77.38803,-63.466953,-82.848946,-78.415146,-82.94236,-88.03559999999999,-84.391205,-82.33174,-83.77284,-77.68631,-72.924805,-79.84243,-78.76694,-56.362553,-89.29664,-200,-200,-200,-200,-64.04687,-200,-200
19,R04,-77.43672,-63.289722,-82.93164,-78.62077,-83.66214,-88.03559999999999,-85.147736,-82.33174,-84.02957,-77.71279,-74.87505,-79.298096,-75.91055800000001,-57.46162,-89.4503,-200,-200,-200,-200,-63.863405,-200,-200
20,R04,-77.25298,-68.01494,-83.005104,-78.80018,-83.66214,-87.1403,-84.3631,-82.55274,-84.55517,-74.40677,-74.67735,-79.1517175,-78.920494,-57.567406,-89.58114,-200,-200,-200,-200,-63.863405,-200,-200
21,R04,-80.24936,-63.61363,-83.20303,-75.36431,-82.58729,-87.05431,-84.40689,-82.656715,-83.52821800000001,-74.40677,-74.500404,-79.12481,-78.85966,-57.26555,-89.05759,-200,-200,-200,-200,-63.612442,-200,-200
22,R04,-77.73771,-63.96961,-83.1104225,-78.52716,-82.40937,-87.481476,-84.38,-82.81785,-84.44344,-77.258316,-74.02227,-79.044,-78.8686,-56.993626,-89.34358,-200,-200,-200,-200,-63.432796,-200,-200
23,R04,-77.68698,-64.48154,-82.871346,-78.14708,-82.31623,-88.03559999999999,-85.147736,-83.02815,-84.06912,-76.71101,-72.924805,-78.83468,-79.00009,-56.362553,-89.27945,-200,-200,-200,-200,-63.47028,-200,-200
24,R04,-77.707664,-64.88368,-82.63251,-77.87301,-83.66214,-88.03559999999999,-85.147736,-82.33174,-83.86629,-76.157036,-73.71243,-79.1517175,-75.91055800000001,-56.870636,-89.25937,-200,-200,-200,-200,-63.863405,-200,-200
25,R04,-77.91754,-68.01494,-82.53476,-77.62611,-82.29607,-87.448364,-85.147736,-83.2176,-83.93855,-75.93994,-73.72965,-79.1517175,-79.05997,-56.8185,-89.17277,-200,-200,-200,-200,-63.695293,-200,-200
26,R04,-80.24936,-65.19004,-82.387054,-75.36431,-82.33949,-87.749176,-84.86576,-83.574326,-83.52821800000001,-74.40677,-73.57059,-78.845604,-78.70683,-56.654255,-89.34358,-200,-200,-200,-200,-63.837475,-200,-200
27,R04,-77.98432,-65.47034,-83.1104225,-75.36431,-82.37904,-87.82891,-85.1825,-82.33174,-83.818954,-75.481285,-73.31076,-78.72795,-78.38241,-56.44652,-89.34358,-200,-200,-200,-200,-63.966965,-200,-200
28,R04,-78.1649,-65.72784,-82.53559,-77.34071,-82.53178,-88.03559999999999,-85.59073,-83.53994,-83.76991,-75.386856,-72.924805,-78.49796,-78.027695,-56.362553,-89.34358,-200,-200,-200,-200,-64.08544,-200,-200
29,R04,-78.5632,-65.96527,-82.61698,-77.02092,-83.66214,-88.03559999999999,-85.147736,-82.33174,-83.725044,-75.2396,-73.237915,-79.1517175,-75.91055800000001,-56.254974,-89.425705,-200,-200,-200,-200,-63.863405,-200,-200
30,R04,-79.09966,-68.01494,-82.52895,-76.84488,-83.66214,-87.962845,-85.84767,-83.97466,-83.626976,-74.40677,-73.17052,-79.1517175,-78.13507,-56.132206,-89.33482,-200,-200,-200,-200,-63.863405,-200,-200
31,R04,-80.24936,-66.23937,-82.34041,-75.36431,-82.61524,-88.20458,-86.08372,-84.14665,-83.52821800000001,-74.40677,-73.05456,-78.408264,-78.12785,-56.018288,-89.19078,-200,-200,-200,-200,-63.455265,-200,-200
32,R04,-80.24936,-66.28001,-83.1104225,-75.36431,-82.41432,-88.25094,-86.190216,-84.02734,-83.52821800000001,-75.464775,-72.999176,-78.384476,-77.963585,-56.017326,-89.34358,-200,-200,-200,-200,-63.0965,-200,-200
33,R04,-78.98297,-66.31782,-82.48009,-76.79685,-82.11955,-88.03559999999999,-85.147736,-83.862526,-83.758865,-75.495964,-72.924805,-78.30577,-78.017166,-56.362553,-89.17935,-200,-200,-200,-200,-63.091248,-200,-200
34,R04,-79.09279,-66.35309,-82.55866,-76.75256,-83.66214,-88.03559999999999,-85.147736,-82.33174,-83.71755,-75.52462,-72.947525,-78.17762,-75.91055800000001,-55.96473,-89.34372,-200,-200,-200,-200,-63.863405,-200,-200
35,R04,-79.19468,-68.01494,-82.581154,-76.82048,-82.11317,-88.29352,-85.147736,-84.08358,-83.94635,-75.94008,-72.89924,-79.1517175,-77.761475,-55.81364,-89.437874,-200,-200,-200,-200,-63.032944,-200,-200
36,R04,-80.24936,-66.23317,-82.60222,-75.36431,-82.15974,-88.33278,-86.2343,-84.18423,-83.52821800000001,-74.40677,-72.904305,-78.22239,-77.62258,-55.67212,-89.58027,-200,-200,-200,-200,-62.821148,-200,-200
