,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
21,S01,-200.0,-73.372185,-200.0,-81.27899,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-79.622116,-78.30984,-65.23712,-200,-200,-200,-200,-200,-48.686905,-200,-200.0,82.54962921142578,E
22,S01,-200.0,-73.41729,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.09038,-79.83051,-78.49483,-66.22589,-200,-200,-200,-200,-200,-48.707596,-200,-200.0,95.04263305664062,E
23,S01,-200.0,-73.45736,-200.0,-81.45245,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.14837,-79.53024,-78.5943,-66.48542,-200,-200,-200,-200,-200,-48.726234,-200,-200.0,133.15354919433594,E
24,S01,-200.0,-74.08803,-200.0,-81.733,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.13922,-79.48139,-78.683914,-66.91596,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,171.47781372070312,S
25,S01,-200.0,-71.244017,-200.0,-81.9885,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.13088,-79.33679,-78.64172,-67.6863,-200,-200,-200,-200,-200,-49.545128,-200,-200.0,179.9049835205078,S
26,S01,-200.0,-74.27366,-200.0,-82.16399,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-79.3745,-78.84282,-67.51387,-200,-200,-200,-200,-200,-50.290916,-200,-200.0,160.5352325439453,S
27,S01,-200.0,-74.0717,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.006714,-79.798294,-79.0268,-67.39719,-200,-200,-200,-200,-200,-50.507057,-200,-200.0,146.8852996826172,S
28,S01,-200.0,-73.827896,-200.0,-82.21151,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.835785,-79.53024,-79.25267,-67.73267,-200,-200,-200,-200,-200,-50.819313,-200,-200.0,146.4110870361328,S
29,S01,-200.0,-73.60483,-200.0,-82.310905,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.622604,-79.64595,-77.95978,-68.21444,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,154.46847534179688,S
30,S01,-200.0,-71.244017,-200.0,-82.620636,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.42538,-79.34431,-79.40536,-68.65703,-200,-200,-200,-200,-200,-51.10724,-200,-200.0,159.8666534423828,S
31,S01,-200.0,-73.343056,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-79.063644,-79.60106,-67.51387,-200,-200,-200,-200,-200,-51.31917,-200,-200.0,151.62156677246094,S
32,S01,-200.0,-73.15726,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.18894,-78.85356,-79.72923,-67.51387,-200,-200,-200,-200,-200,-51.569256,-200,-200.0,159.04409790039062,S
33,S01,-200.0,-73.03981,-200.0,-82.801186,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.07399,-79.53024,-80.006035,-68.73167,-200,-200,-200,-200,-200,-51.749424,-200,-200.0,159.16201782226562,S
34,S01,-200.0,-71.244017,-200.0,-82.86414,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.07017,-78.7591,-77.95978,-68.80072,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,154.1579132080078,S
35,S01,-200.0,-71.244017,-200.0,-82.87116,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.27044,-78.72092,-77.95978,-68.86479,-200,-200,-200,-200,-200,-51.76238,-200,-200.0,159.07130432128906,S
36,S01,-200.0,-73.03768,-200.0,-82.82677,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-78.68509,-80.05742,-67.51387,-200,-200,-200,-200,-200,-52.029297,-200,-200.0,198.8387908935547,S
37,S01,-200.0,-73.035706,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.30714,-78.50394,-80.15642,-68.819374,-200,-200,-200,-200,-200,-52.22902,-200,-200.0,241.30258178710935,W
38,S01,-200.0,-72.930466,-200.0,-82.78519,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.34157,-79.53024,-80.249146,-68.88042,-200,-200,-200,-200,-200,-52.416435,-200,-200.0,292.66650390625,W
39,S01,-200.0,-72.628235,-200.0,-82.64677,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.37394,-78.38207,-77.95978,-68.784584,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,332.2498474121094,N
40,S01,-200.0,-71.244017,-200.0,-82.36918,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.45308,-78.31542,-80.33616,-68.59423,-200,-200,-200,-200,-200,-52.395966,-200,-200.0,338.0711669921875,N
41,S01,-200.0,-72.49604,-200.0,-82.15653,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-78.34816,-80.123,-67.51387,-200,-200,-200,-200,-200,-52.425365,-200,-200.0,2.0969934463500977,N
42,S01,-200.0,-72.22289,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.575905,-78.52148,-79.825005,-67.51387,-200,-200,-200,-200,-200,-52.308403,-200,-200.0,6.993664741516113,N
43,S01,-200.0,-71.86783,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-82.16795,-71.64401,-79.53024,-79.64055,-68.4653,-200,-200,-200,-200,-200,-52.198006,-200,-200.0,334.7460021972656,N
44,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.970146,-71.51853,-78.68542,-77.95978,-68.34411,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,298.0099792480469,W
45,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.735916,-71.35271,-78.79381,-79.275154,-68.278694,-200,-200,-200,-200,-200,-52.09369,-200,-200.0,287.2639465332031,W
46,S01,-200.0,-71.92293,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.46731,-71.3789375,-78.803406,-78.97734,-67.51387,-200,-200,-200,-200,-200,-52.042145,-200,-200.0,279.71929931640625,W
47,S01,-200.0,-71.92664,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.38302,-78.81251,-78.74277,-68.26525,-200,-200,-200,-200,-200,-51.946514,-200,-200.0,270.52789306640625,W
48,S01,-200.0,-71.73885,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.305885,-71.318634,-79.53024,-78.614334,-68.15692,-200,-200,-200,-200,-200,-51.855896,-200,-200.0,271.0174255371094,W
49,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.152794,-71.164955,-78.68291,-77.95978,-68.05455,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,267.92486572265625,W
50,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.05359,-71.20344,-78.74333,-77.95978,-68.14624,-200,-200,-200,-200,-200,-51.862568,-200,-200.0,271.9532165527344,W
51,S01,-200.0,-71.60887,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.86762,-71.3789375,-78.5723,-78.25984,-67.51387,-200,-200,-200,-200,-200,-51.8689,-200,-200.0,274.0401611328125,W
52,S01,-200.0,-71.485916,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.148224,-78.36418,-78.06258,-67.51387,-200,-200,-200,-200,-200,-51.966667,-200,-200.0,308.4371643066406,W
53,S01,-200.0,-71.27585,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.010735,-71.05007,-79.53024,-77.7832,-67.81159,-200,-200,-200,-200,-200,-52.3337,-200,-200.0,333.3753356933594,N
54,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.1468,-71.00227,-78.3023,-77.95978,-67.58759,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,321.8720092773437,N
55,S01,-200.0,-71.03023,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.321594,-70.86609,-78.33385,-77.95978,-67.56038,-200,-200,-200,-200,-200,-52.591618,-200,-200.0,325.1783142089844,N
56,S01,-200.0,-70.79729,-200.0,-81.29767,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-78.363884,-77.42614,-67.51387,-200,-200,-200,-200,-200,-52.836956,-200,-200.0,323.0565185546875,N
57,S01,-200.0,-70.6223,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.007805,-78.25757,-77.08685,-67.51387,-200,-200,-200,-200,-200,-52.979992,-200,-200.0,330.02362060546875,N
58,S01,-200.0,-70.502,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.33066,-70.96236,-79.53024,-76.80979,-67.580635,-200,-200,-200,-200,-200,-53.07108,-200,-200.0,351.99981689453125,N
59,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.22584,-70.8741,-78.380615,-77.95978,-67.416374,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,323.1026611328125,N
60,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.0811,-70.96948,-78.45311,-76.50088,-67.21459,-200,-200,-200,-200,-200,-53.022907,-200,-200.0,323.1814880371094,N
61,S01,-200.0,-70.479065,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.8984,-71.3789375,-78.43286,-76.2069,-67.51387,-200,-200,-200,-200,-200,-53.02188,-200,-200.0,342.0236511230469,N
62,S01,-200.0,-70.45726,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.06039,-78.63655,-76.062294,-67.70553,-200,-200,-200,-200,-200,-53.11044,-200,-200.0,275.64874267578125,W
63,S01,-200.0,-70.52724,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.7689,-70.92365,-79.53024,-75.92457,-67.764244,-200,-200,-200,-200,-200,-53.194866,-200,-200.0,221.4852294921875,S
64,S01,-200.0,-70.865166,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.82381,-70.83786,-78.919876,-77.95978,-67.7749,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,154.33277893066406,S
65,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.965225,-70.93413,-79.012344,-76.15229,-67.69487,-200,-200,-200,-200,-200,-53.052383,-200,-200.0,128.6508331298828,E
66,S01,-200.0,-71.09671,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.05569,-71.3789375,-79.14498,-76.458855,-67.51387,-200,-200,-200,-200,-200,-53.050053,-200,-200.0,165.36659240722656,S
67,S01,-200.0,-71.31724,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.02596,-79.40457,-76.706436,-67.51387,-200,-200,-200,-200,-200,-53.13674,-200,-200.0,151.7425537109375,S
68,S01,-200.0,-71.43761,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.31957,-71.113594,-79.53024,-76.98712,-67.84351,-200,-200,-200,-200,-200,-53.35264,-200,-200.0,166.28729248046875,S
69,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.17239,-71.064224,-79.38665,-77.95978,-67.94026,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,185.92840576171875,S
70,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.94334,-71.592804,-79.50226,-77.47745,-68.07725,-200,-200,-200,-200,-200,-53.64736,-200,-200.0,183.4772186279297,S
71,S01,-200.0,-71.418015,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.76889,-71.3789375,-79.56845,-77.63404,-68.20783,-200,-200,-200,-200,-200,-53.84012,-200,-200.0,167.15737915039062,S
72,S01,-200.0,-71.35465,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.65505,-79.54335,-77.827866,-68.28776,-200,-200,-200,-200,-200,-53.93567,-200,-200.0,141.1693115234375,S
73,S01,-200.0,-71.472626,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.55813,-71.62611,-79.53024,-78.01285,-68.31947,-200,-200,-200,-200,-200,-54.071095,-200,-200.0,81.81161499023438,E
74,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.445175,-71.59846,-79.3429,-77.95978,-68.21636,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,55.8950080871582,E
75,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.55789,-71.39558,-79.2837,-77.95978,-68.02918,-200,-200,-200,-200,-200,-54.377037,-200,-200.0,52.52120971679688,E
76,S01,-200.0,-71.58516,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.75372,-71.3789375,-79.2712,-78.189415,-67.51387,-200,-200,-200,-200,-200,-54.272163,-200,-200.0,62.82776641845703,E
77,S01,-200.0,-71.514694,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.42222,-79.53024,-78.35799,-67.85054,-200,-200,-200,-200,-200,-54.127907,-200,-200.0,59.60344696044922,E
78,S01,-200.0,-71.491844,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.07297,-71.44767,-79.53024,-78.60734,-67.724304,-200,-200,-200,-200,-200,-53.9901,-200,-200.0,12.36960220336914,N
79,S01,-200.0,-71.69173,-200.0,-80.88339,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.56005,-79.25926,-77.95978,-67.51531,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,357.06549072265625,N
80,S01,-200.0,-71.616806,-200.0,-80.71242,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.84343,-79.247856,-78.66883,-67.27157,-200,-200,-200,-200,-200,-54.166653,-200,-200.0,359.1212158203125,N
81,S01,-200.0,-71.36833,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.54929,-71.3789375,-79.19297,-78.5952,-67.51387,-200,-200,-200,-200,-200,-54.247326,-200,-200.0,341.9191589355469,N
82,S01,-200.0,-71.13108,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.67439,-78.87677,-78.48079,-67.51387,-200,-200,-200,-200,-200,-54.32441,-200,-200.0,341.7667541503906,N
83,S01,-200.0,-71.08114,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.34931,-71.688705,-79.53024,-78.37149,-67.12711,-200,-200,-200,-200,-200,-54.398067,-200,-200.0,336.1551818847656,N
84,S01,-200.0,-70.98933,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.29002,-71.79026,-78.75037,-77.95978,-66.94503,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,333.13330078125,N
85,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.145515,-71.8434,-78.67349,-78.311104,-66.8152,-200,-200,-200,-200,-200,-54.424515,-200,-200.0,322.3623962402344,N
86,S01,-200.0,-70.94571,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.00741,-71.3789375,-78.731735,-78.209404,-67.51387,-200,-200,-200,-200,-200,-54.361946,-200,-200.0,334.702392578125,N
87,S01,-200.0,-70.77188,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.630745,-78.56794,-78.06825,-67.2639,-200,-200,-200,-200,-200,-54.302147,-200,-200.0,287.1922912597656,W
88,S01,-200.0,-70.56178,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.00708,-71.295815,-79.53024,-77.71358,-67.34034,-200,-200,-200,-200,-200,-54.288883,-200,-200.0,267.11651611328125,W
89,S01,-200.0,-70.31705,-200.0,-79.95559,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.93181,-78.411385,-77.95978,-67.413376,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,217.20700073242188,S
90,S01,-200.0,-71.244017,-200.0,-80.00141,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.75933,-78.39334,-77.95978,-67.43918,-200,-200,-200,-200,-200,-54.188454,-200,-200.0,256.2799072265625,W
91,S01,-200.0,-70.347084,-200.0,-80.08908,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-78.463806,-77.3307,-67.51387,-200,-200,-200,-200,-200,-54.180187,-200,-200.0,251.11819458007807,W
92,S01,-200.0,-70.331825,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.4629,-78.575005,-77.00873,-67.63967,-200,-200,-200,-200,-200,-54.21614,-200,-200.0,267.7890625,W
93,S01,-200.0,-70.185425,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.99477,-70.22338,-79.53024,-76.701004,-67.611565,-200,-200,-200,-200,-200,-54.250507,-200,-200.0,259.8768005371094,W
94,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.863495,-70.082085,-78.33063,-77.95978,-67.54079,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,265.6045227050781,W
95,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.78182,-69.85935,-78.09701,-77.95978,-67.42923,-200,-200,-200,-200,-200,-54.67788,-200,-200.0,260.61358642578125,W
96,S01,-200.0,-69.86982,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.79138,-71.3789375,-78.00512,-76.49467,-67.51387,-200,-200,-200,-200,-200,-54.998783,-200,-200.0,267.401123046875,W
97,S01,-200.0,-69.524284,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.6026,-77.96108,-76.25357,-67.51387,-200,-200,-200,-200,-200,-55.042656,-200,-200.0,223.34298706054688,S
98,S01,-200.0,-69.15014,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.75671,-69.44476,-79.53024,-76.066986,-67.3226,-200,-200,-200,-200,-200,-54.953163,-200,-200.0,122.2923583984375,E
99,S01,-200.0,-68.88028,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.72356,-69.20626,-77.96278,-77.95978,-67.30845,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,86.46363067626953,E
100,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.691864,-68.934425,-77.96442,-76.41489,-67.294914,-200,-200,-200,-200,-200,-54.867607,-200,-200.0,80.91032409667969,E
101,S01,-200.0,-68.797806,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.66157,-71.3789375,-78.053566,-76.35285,-67.51387,-200,-200,-200,-200,-200,-54.87341,-200,-200.0,74.03754425048828,E
102,S01,-200.0,-68.631256,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.76212,-77.963646,-76.33739,-67.51387,-200,-200,-200,-200,-200,-55.010334,-200,-200.0,73.00431060791016,E
103,S01,-200.0,-68.472046,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.676384,-68.641174,-79.53024,-76.62939,-67.10656,-200,-200,-200,-200,-200,-55.05367,-200,-200.0,70.85496520996094,E
104,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.69055,-68.52553,-78.40308,-77.95978,-66.97035,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,76.0171890258789,E
105,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.57276,-68.37118,-78.77946,-77.95978,-66.84015,-200,-200,-200,-200,-200,-54.876186,-200,-200.0,79.16529083251953,E
106,S01,-200.0,-68.36368,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.59146,-71.3789375,-78.96422,-76.60181,-67.51387,-200,-200,-200,-200,-200,-54.79405,-200,-200.0,78.06369018554688,E
107,S01,-200.0,-68.30391,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.35493,-79.0971,-76.61925,-67.51387,-200,-200,-200,-200,-200,-54.62796,-200,-200.0,72.11449432373047,E
108,S01,-200.0,-68.24677,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.609344,-68.25185,-79.53024,-76.59212,-66.89098,-200,-200,-200,-200,-200,-54.469154,-200,-200.0,66.4354476928711,E
109,S01,-200.0,-71.244017,-200.0,-79.68652,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.06574,-79.18039,-77.95978,-66.851944,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,75.3896713256836,E
110,S01,-200.0,-71.244017,-200.0,-79.52517,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.931564,-79.39133,-76.69758,-66.72699,-200,-200,-200,-200,-200,-54.57993,-200,-200.0,77.53255462646484,E
111,S01,-200.0,-68.323586,-200.0,-79.32712,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-79.81184,-76.84221,-67.51387,-200,-200,-200,-200,-200,-54.598316,-200,-200.0,77.41191101074219,E
112,S01,-200.0,-68.221794,-200.0,-81.065506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.80327,-80.25768,-76.80533,-66.47612,-200,-200,-200,-200,-200,-54.528366,-200,-200.0,81.42811584472656,E
113,S01,-200.0,-68.16828,-200.0,-79.22527,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.68059,-79.53024,-76.81385,-66.36767,-200,-200,-200,-200,-200,-54.461483,-200,-200.0,82.4356918334961,E
114,S01,-200.0,-68.29229,-200.0,-79.17165,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.47577,-80.20265,-77.95978,-66.220184,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0,74.67710876464844,E
