,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
10,E03,-200.0,-200.0,-71.54143,-68.46146,-73.97959,-73.41642,-71.69622,-64.82271,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.91502,-200.0,-200.0,-200.0,82.43569946289062,E
11,E03,-200.0,-200.0,-71.94292,-74.27397500000001,-70.3281,-74.40151,-72.995674,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,67.20558166503906,E
12,E03,-200.0,-200.0,-71.00731,-68.940796,-70.61029,-74.45966,-73.55154,-65.26389,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.631805,-200.0,-200.0,-200.0,81.39762878417969,E
13,E03,-200.0,-200.0,-72.26579,-68.94655,-70.74531,-74.688835,-73.28757,-65.23825,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.4846,-200.0,-200.0,-200.0,81.4041748046875,E
14,E03,-200.0,-200.0,-72.43429,-68.77094,-70.76829,-75.05282,-73.532265,-65.03633,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.61254,-200.0,-200.0,-200.0,79.3270263671875,E
15,E03,-200.0,-200.0,-72.39511,-68.62143,-73.97959,-73.41642,-73.65618,-65.033264,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.72292,-200.0,-200.0,-200.0,72.9659423828125,E
16,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-71.04114,-75.12817,-73.68353,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,74.08566284179688,E
17,E03,-200.0,-200.0,-71.00731,-68.49244,-70.95831,-74.81689,-73.55154,-65.58749,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.3668,-200.0,-200.0,-200.0,71.46981811523438,E
18,E03,-200.0,-200.0,-72.615036,-68.60611,-71.036865,-74.470825,-73.7828,-65.69399,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.2686,-200.0,-200.0,-200.0,67.07575988769531,E
19,E03,-200.0,-200.0,-72.88432,-69.06546,-71.60896,-74.78228,-74.01394,-65.644135,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.25013,-200.0,-200.0,-200.0,43.66061401367188,N
20,E03,-200.0,-200.0,-73.194664,-69.26726,-73.97959,-73.41642,-74.21928,-65.59984,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.10142,-200.0,-200.0,-200.0,27.48432159423828,N
21,E03,-200.0,-200.0,-74.33017,-74.27397500000001,-71.91092,-74.53231,-74.403046,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,355.632568359375,N
22,E03,-200.0,-200.0,-71.00731,-69.44786,-72.04898,-74.37088,-73.55154,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1587,-200.0,-200.0,-200.0,319.5363464355469,N
23,E03,-200.0,-200.0,-74.44499,-69.6743,-72.81084,-74.53308,-74.5686,-65.49411,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.395676,-200.0,-200.0,-200.0,329.65997314453125,N
24,E03,-200.0,-200.0,-74.81211,-69.87948,-73.50113,-73.41642,-74.656906,-65.653854,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.731255,-200.0,-200.0,-200.0,321.0147399902344,N
25,E03,-200.0,-200.0,-75.015335,-69.94657,-73.97959,-73.41642,-74.91696,-65.86028,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.98001,-200.0,-200.0,-200.0,315.7159729003906,N
26,E03,-200.0,-200.0,-75.13778,-74.27397500000001,-73.890274,-75.04008,-75.32971,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,277.5030212402344,W
27,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-74.12976,-75.270836,-73.55154,-67.06623,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.492775,-200.0,-200.0,-200.0,238.754150390625,W
28,E03,-200.0,-200.0,-75.48881,-70.00796,-74.34977,-75.53968,-75.53836,-67.12064,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.85443,-200.0,-200.0,-200.0,245.4195098876953,W
29,E03,-200.0,-200.0,-75.75169,-70.06435,-73.97959,-73.41642,-75.73074,-67.284325,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.13457,-200.0,-200.0,-200.0,236.5733642578125,W
30,E03,-200.0,-200.0,-75.822655,-70.28307,-73.97959,-73.41642,-75.85429,-67.49083,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.44794,-200.0,-200.0,-200.0,237.70407104492188,W
31,E03,-200.0,-200.0,-75.83251,-74.27397500000001,-74.44148,-76.287766,-76.23606,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,231.56488037109372,W
32,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-74.58078,-76.326546,-73.55154,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.26686,-200.0,-200.0,-200.0,262.6867370605469,W
33,E03,-200.0,-200.0,-76.16829,-70.43099,-74.870316,-76.362526,-76.11863,-67.57299,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.994576,-200.0,-200.0,-200.0,261.853271484375,W
34,E03,-200.0,-200.0,-76.373,-70.568245,-75.19222,-76.606064,-76.21589,-67.435524,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.791,-200.0,-200.0,-200.0,265.4236755371094,W
35,E03,-200.0,-200.0,-76.510956,-70.53841,-73.97959,-73.41642,-76.306816,-67.36014,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.75122,-200.0,-200.0,-200.0,267.15966796875,W
36,E03,-200.0,-200.0,-200.0,-74.27397500000001,-75.28568,-76.367935,-76.34168,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.73931,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,268.4384765625,W
37,E03,-200.0,-200.0,-71.00731,-71.337746,-75.373055,-76.34919,-73.55154,-67.49661,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.61449,-200.0,-200.0,-200.0,272.1492004394531,W
38,E03,-200.0,-200.0,-76.90522,-71.98304,-75.40459,-76.28133,-76.5732,-67.471306,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.48596,-200.0,-200.0,-200.0,272.22027587890625,W
39,E03,-200.0,-200.0,-77.01058,-71.7827,-75.38448,-76.21764,-76.4467,-67.3973,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.754326,-200.0,-200.0,-200.0,272.22027587890625,W
40,E03,-200.0,-200.0,-77.15915,-71.545006,-73.97959,-73.41642,-76.27896,-67.228455,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.0073,-200.0,-200.0,-200.0,270.115234375,W
41,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-75.36558,-76.20695,-76.120834,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,276.1608581542969,W
42,E03,-200.0,-200.0,-71.00731,-71.86232,-75.25044,-76.14821,-73.55154,-67.85628,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.76784,-200.0,-200.0,-200.0,267.236083984375,W
43,E03,-200.0,-200.0,-77.39712,-71.917694,-75.141914,-76.14106,-75.92376,-67.71727,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.541565,-200.0,-200.0,-200.0,265.14825439453125,W
44,E03,-200.0,-200.0,-77.42646,-71.92166,-73.97959,-76.37343,-75.87992,-67.44155,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.6103,-200.0,-200.0,-200.0,271.69244384765625,W
45,E03,-200.0,-200.0,-77.45412,-72.16453,-73.97959,-73.41642,-75.88558,-67.18131,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.769035,-200.0,-200.0,-200.0,266.2868957519531,W
46,E03,-200.0,-200.0,-77.81499,-74.27397500000001,-75.03948,-76.498085,-73.55154,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,266.23651123046875,W
47,E03,-200.0,-200.0,-71.00731,-72.34656,-74.942696,-76.56887,-73.55154,-67.41,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.50045,-200.0,-200.0,-200.0,283.4967956542969,W
48,E03,-200.0,-200.0,-77.918686,-72.33022,-74.99253,-76.68272,-75.51632,-67.34355,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.338356,-200.0,-200.0,-200.0,336.9994506835937,N
49,E03,-200.0,-200.0,-78.0639,-72.40842,-75.18019,-76.60438,-75.39917,-67.14015,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.2306,-200.0,-200.0,-200.0,3.264669418334961,N
50,E03,-200.0,-200.0,-200.0,-72.52907,-73.97959,-73.41642,-75.38069,-66.854294,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.79747,-200.0,-200.0,-68.99064,-200.0,-200.0,-200.0,352.739990234375,N
51,E03,-200.0,-200.0,-200.0,-74.27397500000001,-75.26491,-76.71531,-75.31707,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.620674,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,335.7424621582031,N
52,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-75.53049,-76.774506,-73.55154,-66.67581,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.80831,-200.0,-200.0,-200.0,321.1591491699219,N
53,E03,-200.0,-200.0,-200.0,-72.643486,-75.82861,-76.78485,-75.48603,-66.506424,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.38415,-200.0,-200.0,-68.726,-200.0,-200.0,-200.0,321.2185363769531,N
54,E03,-200.0,-200.0,-78.2512,-72.752075,-73.97959,-76.74899,-75.55521,-66.39144,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.78379,-200.0,-200.0,-200.0,320.2116394042969,N
55,E03,-200.0,-200.0,-200.0,-72.90108,-73.97959,-73.41642,-75.52994,-66.28218,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.27477,-200.0,-200.0,-68.79357,-200.0,-200.0,-200.0,319.2055358886719,N
56,E03,-200.0,-200.0,-200.0,-74.27397500000001,-75.9741,-76.714905,-75.5059,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.17084,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,321.3363037109375,N
57,E03,-200.0,-200.0,-71.00731,-73.13404,-76.11234,-76.68247,-73.55154,-66.31485,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.80288,-200.0,-200.0,-200.0,318.71453857421875,N
58,E03,-200.0,-200.0,-200.0,-73.31001,-76.24378,-76.606384,-75.39258,-66.30057,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.93457,-200.0,-200.0,-68.811745,-200.0,-200.0,-200.0,318.69354248046875,N
59,E03,-200.0,-200.0,-200.0,-73.38668,-76.45954,-76.53395,-75.32978,-66.28697,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.66659,-200.0,-200.0,-68.86506,-200.0,-200.0,-200.0,319.7470092773437,N
60,E03,-200.0,-200.0,-200.0,-73.45963,-73.97959,-73.41642,-75.4049,-66.183846,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.93753,-200.0,-200.0,-69.05017,-200.0,-200.0,-200.0,318.68310546875,N
61,E03,-200.0,-200.0,-200.0,-74.27397500000001,-76.39354,-76.9147,-75.47647,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.895256,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,315.51611328125,N
62,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-76.24052,-200.0,-73.55154,-66.17558,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.81002,-200.0,-200.0,-68.82453,-200.0,-200.0,-200.0,314.4767150878906,W
63,E03,-200.0,-200.0,-200.0,-73.57418,-76.18472,-76.830734,-75.49991,-66.12284,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.72881,-200.0,-200.0,-68.60937,-200.0,-200.0,-200.0,316.50250244140625,N
64,E03,-200.0,-200.0,-200.0,-73.773224,-76.13156,-77.285095,-75.43289,-66.16211,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.66659,-200.0,-200.0,-68.58224,-200.0,-200.0,-200.0,319.6794128417969,N
65,E03,-200.0,-200.0,-200.0,-74.0526,-73.97959,-73.41642,-75.41359,-66.19955,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.83049,-200.0,-200.0,-68.55636,-200.0,-200.0,-200.0,320.731689453125,N
66,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-76.03613,-200.0,-75.350655,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.79338,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,325.0791931152344,N
67,E03,-200.0,-200.0,-71.00731,-74.09501,-75.94516,-200.0,-73.55154,-66.235245,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.713394,-200.0,-200.0,-68.2653,-200.0,-200.0,-200.0,319.798828125,N
68,E03,-200.0,-200.0,-200.0,-74.135445,-75.858406,-77.22109,-75.29061,-66.31382,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.90424,-200.0,-200.0,-68.07619,-200.0,-200.0,-200.0,322.8582458496094,N
69,E03,-200.0,-200.0,-200.0,-74.174,-73.97959,-73.41642,-75.322105,-66.34433,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.66659,-200.0,-200.0,-67.98424,-200.0,-200.0,-200.0,318.0829772949219,N
70,E03,-200.0,-200.0,-200.0,-74.16625,-73.97959,-73.41642,-75.352165,-66.41783,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.9085,-200.0,-200.0,-67.98493,-200.0,-200.0,-200.0,315.87384033203125,N
71,E03,-200.0,-200.0,-200.0,-74.27397500000001,-75.77566,-77.83279,-75.38085,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.86817,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,315.9003601074219,N
72,E03,-200.0,-200.0,-71.00731,-74.5145,-75.65226,-200.0,-73.55154,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.652336,-200.0,-200.0,-68.20657,-200.0,-200.0,-200.0,315.9003601074219,N
73,E03,-200.0,-200.0,-200.0,-74.891205,-75.534515,-77.83772,-75.45248,-66.39931,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.446304,-200.0,-200.0,-68.1533,-200.0,-200.0,-200.0,313.7797241210937,W
74,E03,-200.0,-200.0,-200.0,-75.07338,-73.97959,-77.62371,-75.56506,-66.33734,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.66659,-200.0,-200.0,-67.92594,-200.0,-200.0,-200.0,316.1376342773437,N
75,E03,-200.0,-200.0,-200.0,-75.1587,-73.97959,-73.41642,-75.76089,-66.27818,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.293846,-200.0,-200.0,-67.70878,-200.0,-200.0,-200.0,322.5153503417969,N
76,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-75.77684,-200.0,-75.947914,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.28086,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,313.1217956542969,W
77,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-75.52101,-200.0,-73.55154,-66.044914,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.224304,-200.0,-200.0,-67.457275,-200.0,-200.0,-200.0,265.7565002441406,W
78,E03,-200.0,-200.0,-200.0,-74.797775,-75.27677,-76.98818,-75.81795,-65.778,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.17029,-200.0,-200.0,-67.217,-200.0,-200.0,-200.0,233.42037963867188,W
79,E03,-200.0,-200.0,-200.0,-74.62993,-73.97959,-77.20913,-75.60568,-65.52308,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.66659,-200.0,-200.0,-67.47147,-200.0,-200.0,-200.0,228.9262237548828,W
80,E03,-200.0,-200.0,-200.0,-74.42549,-73.97959,-73.41642,-75.4029,-65.235504,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.29504,-200.0,-200.0,-67.71462,-200.0,-200.0,-200.0,223.01126098632807,S
81,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-75.08776,-200.0,-75.297165,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.59043,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,220.9488067626953,S
82,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-74.818954,-200.0,-73.55154,-65.26919,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-76.916664,-200.0,-200.0,-67.771126,-200.0,-200.0,-200.0,223.1574859619141,S
83,E03,-200.0,-200.0,-200.0,-74.450836,-74.65047,-76.80181,-75.19614,-65.34539,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.18435,-200.0,-200.0,-67.82513,-200.0,-200.0,-200.0,222.0315093994141,S
84,E03,-200.0,-200.0,-200.0,-74.43096,-74.93039,-76.76655,-75.231476,-65.28619,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.66659,-200.0,-200.0,-67.92065,-200.0,-200.0,-200.0,224.2306365966797,S
85,E03,-200.0,-200.0,-200.0,-74.36792,-73.97959,-73.41642,-75.48495,-65.361565,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.264206,-200.0,-200.0,-67.96804,-200.0,-200.0,-200.0,226.3251800537109,W
86,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-74.80129,-76.600975,-75.41972,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,235.2696228027344,W
87,E03,-200.0,-200.0,-71.00731,-74.35172,-74.677956,-76.44275,-73.55154,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.92555,-200.0,-200.0,-200.0,230.7255401611328,W
88,E03,-200.0,-200.0,-200.0,-74.38025,-74.780136,-76.291534,-75.48911,-65.389626,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.358826,-200.0,-200.0,-67.92882,-200.0,-200.0,-200.0,228.66049194335935,W
89,E03,-200.0,-200.0,-78.55294,-74.40751,-74.96573,-76.27874,-75.64321,-65.19675,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.80034,-200.0,-200.0,-200.0,228.66049194335935,W
90,E03,-200.0,-200.0,-200.0,-74.52148,-73.97959,-73.41642,-75.790504,-65.01241,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.5187,-200.0,-200.0,-67.67753,-200.0,-200.0,-200.0,227.61106872558597,W
91,E03,-200.0,-200.0,-200.0,-74.27397500000001,-75.09911,-76.13483,-75.9313,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-77.6715,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,227.61106872558597,W
92,E03,-200.0,-200.0,-71.00731,-74.80614,-75.27052,-75.90952,-73.55154,-64.88015,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.691666,-200.0,-200.0,-200.0,227.61106872558597,W
93,E03,-200.0,-200.0,-200.0,-74.682884,-75.39041,-75.6503,-76.06587,-64.70985,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.001015,-200.0,-200.0,-67.617516,-200.0,-200.0,-200.0,223.2559509277344,S
94,E03,-200.0,-200.0,-78.37801,-74.52119,-75.46108,-75.44636,-76.238365,-64.459305,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.63428,-200.0,-200.0,-200.0,224.25767517089844,S
95,E03,-200.0,-200.0,-78.31751,-74.32275,-73.97959,-73.41642,-76.18408,-64.21983,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.82558,-200.0,-200.0,-200.0,224.8575592041016,S
96,E03,-200.0,-200.0,-200.0,-74.27397500000001,-75.26528,-75.25141,-76.088356,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.04483,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,233.96517944335935,W
97,E03,-200.0,-200.0,-71.00731,-74.4841,-75.078125,-74.97738,-73.55154,-64.297905,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,233.96517944335935,W
98,E03,-200.0,-200.0,-200.0,-74.33127,-74.9431,-74.71541,-76.17212,-64.32869,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-78.342094,-200.0,-200.0,-68.22138,-200.0,-200.0,-200.0,231.48410034179688,W
99,E03,-200.0,-200.0,-78.44359,-74.27289,-75.0333,-74.640236,-76.16457,-64.31428,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.255486,-200.0,-200.0,-200.0,232.54037475585935,W
100,E03,-200.0,-200.0,-78.46799,-74.21708,-73.97959,-73.41642,-76.28878,-64.34433,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.2443,-200.0,-200.0,-200.0,230.41976928710935,W
101,E03,-200.0,-200.0,-71.00731,-74.27397500000001,-74.94415,-74.43694,-76.451324,-65.53327,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1399,-200.0,-200.0,-200.0,230.41976928710935,W
102,E03,-200.0,-200.0,-71.00731,-74.33907,-74.77126,-74.286385,-73.55154,-64.72361,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.36497,-200.0,-200.0,-200.0,230.41976928710935,W
103,E03,-200.0,-200.0,-78.49131,-74.32421,-74.56216,-74.01105,-76.65053,-64.77953,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.39278,-200.0,-200.0,-200.0,231.3866271972656,W
104,E03,-200.0,-200.0,-78.3821,-74.26618,-73.97959,-73.92297,-76.66583,-64.78919,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.37558,-200.0,-200.0,-200.0,227.0313262939453,W
105,E03,-200.0,-200.0,-78.32153,-74.123085,-73.97959,-73.41642,-76.680466,-64.842224,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.227806,-200.0,-200.0,-200.0,235.78955078125,W
