,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S04,-200.0,-70.0,-200.0,-84.39131,-200.0,-200.0,-200,-200.0,-200.0,-84.0,-54.0,-67.0,-200.0,-68.919115,-200.0,-200,-200,-200,-200,-83.0,-200,-200
1,S04,-82.0,-67.998,-200.0,-78.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-54.0,-65.498505,-200.0,-68.919115,-200.0,-200,-200,-200,-200,-79.496506,-200,-200
2,S04,-200.0,-66.995346,-200.0,-78.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-57.95469,-64.997345,-81.158485,-69.0,-200.0,-200,-200,-200,-200,-77.3238,-200,-200
3,S04,-200.0,-68.0035,-200.0,-79.33777,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-53.665558,-68.255233,-81.158485,-68.499504,-200.0,-200,-200,-200,-200,-76.48705,-200,-200
4,S04,-82.004,-73.93627,-200.0,-80.51147,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-53.749752,-66.25674,-200.0,-66.99468,-200.0,-200,-200,-200,-200,-72.10462749999999,-200,-200
5,S04,-200.0,-70.02669,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-84.35002,-56.43147,-67.41911,-83.24477,-66.49253,-200.0,-200,-200,-200,-200,-75.17414,-200,-200
6,S04,-200.0,-71.21009,-200.0,-81.01512,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-57.95469,-68.0268,-83.19523,-68.919115,-200.0,-200,-200,-200,-200,-74.635475,-200,-200
7,S04,-81.8008,-71.03276,-200.0,-81.35196,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-57.95469,-67.87633,-200.0,-67.20241,-200.0,-200,-200,-200,-200,-73.66309,-200,-200
8,S04,-81.49519,-70.76986,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-55.849133,-68.255233,-81.158485,-67.16806,-200.0,-200,-200,-200,-200,-72.10462749999999,-200,-200
9,S04,-200.0,-73.93627,-200.0,-84.39131,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-55.724697,-68.66831,-82.84355,-67.28997,-200.0,-200,-200,-200,-200,-72.10462749999999,-200,-200
10,S04,-200.0,-70.33223,-200.0,-84.39131,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-55.889633,-69.05507,-82.47579,-67.51113,-200.0,-200,-200,-200,-200,-73.31867,-200,-200
11,S04,-82.448425,-70.29714,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-57.95469,-69.3661,-82.536644,-68.919115,-200.0,-200,-200,-200,-200,-73.04951,-200,-200
12,S04,-83.03709,-70.26827,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-56.482872,-69.33053,-82.37435,-66.75528,-200.0,-200,-200,-200,-200,-72.93866,-200,-200
13,S04,-83.49712,-73.93627,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-56.431873,-68.255233,-81.158485,-66.78113,-200.0,-200,-200,-200,-200,-72.10462749999999,-200,-200
