,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A04,-64.0,-200.0,-66.73207,-72.0,-63.0,-64.62461,-67.0,-72.0,-67.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
1,A04,-64.0,-200.0,-71.0,-69.497505,-63.5005,-64.62461,-68.001,-200.0,-67.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
2,A04,-64.33444,-200.0,-69.999,-200.0,-66.66632,-60.0,-67.2659,-69.53136,-66.331116,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
3,A04,-64.50199,-200.0,-69.99934,-200.0,-62.664227,-60.5005,-68.00066,-200.0,-66.499504,-200.0,-200.0,-200.0,-200.0,-200.0,-69.99801,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
4,A04,-65.307448,-200.0,-200.0,-65.77417,-63.0005,-60.667557,-68.000496,-69.987045,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.746765,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
5,A04,-64.60278,-200.0,-66.73207,-200.0,-63.202785,-61.75823,-68.405174,-69.3825,-67.005585,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
6,A04,-64.50049,-200.0,-200.0,-200.0,-62.99867,-64.62461,-69.52434,-68.63877,-67.17435,-200.0,-200.0,-200.0,-200.0,-200.0,-69.59563,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
7,A04,-64.42714,-200.0,-200.0,-200.0,-66.66632,-61.807163,-67.2659,-69.53136,-67.00226,-200.0,-200.0,-200.0,-200.0,-200.0,-69.324844,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
8,A04,-64.371895,-200.0,-200.0,-200.0,-62.998867,-61.670185,-69.88713,-68.25208,-67.131294,-200.0,-200.0,-200.0,-200.0,-200.0,-69.42378,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
9,A04,-65.307448,-200.0,-200.0,-65.77417,-62.869682,-61.571976,-70.03106,-67.83148,-70.171245,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
10,A04,-65.257416,-200.0,-66.73207,-200.0,-62.65264,-61.885998,-69.91137,-67.61887,-67.23213,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
11,A04,-65.65269,-200.0,-200.0,-200.0,-62.478096,-64.62461,-70.343185,-69.53136,-67.313225,-200.0,-200.0,-200.0,-200.0,-200.0,-69.49831,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
12,A04,-65.78359,-200.0,-200.0,-200.0,-66.66632,-61.550972,-67.2659,-69.53136,-67.18563,-200.0,-200.0,-200.0,-200.0,-200.0,-69.55655,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
13,A04,-65.893326,-200.0,-200.0,-200.0,-62.431644,-61.38717,-70.79564,-67.55351,-67.07867,-200.0,-200.0,-200.0,-200.0,-200.0,-69.497765,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
