,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A010,-79.0,-81.49401,-76.0,-71.0,-68.64184,-68.64798,-64.648015,-64.495048,-83.0,-84.0,-200,-200,-82.868546,-88.0,-76.0,-70.0,-81.274955,-82.95565,-69.0,-200,-76.98989,-84.56177
1,A010,-74.9239125,-81.49401,-75.499504,-71.500496,-70.0,-68.0,-64.648015,-64.495048,-83.0,-80.496506,-200,-200,-82.0,-88.0,-74.14544000000001,-71.001,-81.274955,-80.0,-74.5055,-200,-80.0,-84.56177
2,A010,-74.9239125,-78.0,-75.33245,-71.33311,-69.499504,-66.999,-60.0,-64.0,-80.75576,-79.544612,-200,-200,-83.501495,-88.0,-74.999,-73.34176,-81.274955,-81.001,-68.56209,-200,-80.0,-83.0
3,A010,-74.4955,-77.499504,-73.44142,-71.70281,-68.99801,-66.99934,-62.5025,-62.999,-80.75576,-79.544612,-200,-200,-82.99933,-88.25175,-74.330444,-71.00948,-87.4955,-81.33511,-74.002,-200,-79.66556,-83.500496
4,A010,-73.326454,-77.66689,-73.44142,-69.990524,-68.64184,-68.50997,-70.02662,-62.664894,-83.33444,-79.66157,-200,-200,-83.50299,-87.24904,-73.49202,-72.752235,-86.6609,-82.509476,-72.74277,-200,-76.98989,-85.00532
5,A010,-72.99253,-80.01646,-74.74527,-70.397224,-68.64184,-68.64798,-64.648015,-67.53241,-83.250244,-78.99153,-200,-200,-82.868546,-87.18885,-72.78527,-73.20716,-81.274955,-82.95565,-72.18766,-200,-76.98989,-86.51445
6,A010,-74.9239125,-81.49401,-73.98727,-70.66922,-69.502,-68.64798,-69.01294,-64.495048,-84.009155,-78.58847,-200,-200,-82.868546,-86.30828,-74.14544000000001,-73.51141,-81.274955,-82.95565,-72.83463,-200,-78.99452,-84.56177
7,A010,-74.9239125,-82.23942,-73.480316,-71.70281,-68.79323,-68.001976,-67.18881,-66.81748,-80.75576,-79.544612,-200,-200,-85.829865,-85.82348,-72.3126,-73.43647,-84.984055,-82.00158,-68.56209,-200,-78.59085,-84.56177
8,A010,-73.196434,-82.36849,-73.70302,-71.70281,-68.31921,-67.32282,-66.30825,-66.16964,-83.6682,-79.544612,-200,-200,-86.53755,-86.75163,-71.387535,-71.00948,-84.7849,-82.34072,-72.41924,-200,-79.3391,-85.80316
9,A010,-73.3328,-82.607574,-73.44142,-70.864235,-68.125885,-66.835884,-65.82345,-66.29132,-83.57028,-77.97949,-200,-200,-86.45878,-87.24904,-70.69076,-74.02668,-85.50022,-82.58388,-72.10636,-200,-76.98989,-85.32745
10,A010,-72.844406,-83.43431,-73.224106,-70.88179,-68.64184,-68.64798,-64.648015,-66.64164,-83.62586,-77.54287,-200,-200,-82.868546,-87.59306,-71.42317,-74.13966,-81.274955,-82.95565,-71.97793,-200,-78.70324,-84.56177
11,A010,-72.47653,-81.49401,-72.84983,-70.54726,-68.109604,-66.727776,-65.58762,-64.495048,-83.90147,-77.602,-200,-200,-86.78744,-87.213585,-74.14544000000001,-74.124916,-81.274955,-83.15502,-71.98026,-200,-78.09496,-84.56177
12,A010,-74.9239125,-82.68738,-72.44324,-70.489456,-67.86471,-67.45589,-65.17116,-66.45107,-80.75576,-79.544612,-200,-200,-85.41908,-86.80419,-74.14544000000001,-74.890045,-84.69421,-83.25311,-68.56209,-200,-77.27134,-84.54676
13,A010,-73.69816,-82.19232,-71.720055,-71.70281,-67.56216,-67.61897,-64.73063,-66.403435,-80.75576,-78.34471,-200,-200,-84.42429,-86.461,-72.2234,-71.00948,-84.21643,-82.90954,-70.91344,-200,-76.397766,-85.76936
14,A010,-74.25811,-81.784996,-73.44142,-70.636215,-68.64184,-67.36452,-64.271,-66.16992,-83.595024,-78.625145,-200,-200,-82.868546,-87.24904,-73.65907,-75.260826,-84.19131,-82.82117,-70.10932,-200,-76.98989,-86.144394
