,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
36,S04,-200.0,-73.15763,-200.0,-84.09924,-200.0,-200,-200,-200,-200.0,-200.0,-56.79237,-67.20232,-81.36684,-72.012085,-200.0,-200,-200,-200,-200,-72.39336,-200,-200.0,294.5340881347656,W
37,S04,-200.0,-73.1001,-200.0,-84.35661,-200.0,-200,-200,-200,-200.0,-200.0,-56.855793,-68.8775,-81.3486,-71.95976,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,293.5322265625,W
38,S04,-200.0,-74.38251,-200.0,-84.59667,-200.0,-200,-200,-200,-200.0,-200.0,-56.914948,-68.783066,-79.015252,-71.91085,-200.0,-200,-200,-200,-200,-72.57476,-200,-200.0,293.5322265625,W
39,S04,-200.0,-73.14433,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.66343,-57.864228499999996,-68.74414,-81.38062,-71.38872,-200.0,-200,-200,-200,-200,-72.794685,-200,-200.0,294.54718017578125,W
40,S04,-200.0,-73.03997,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.48136,-57.12313,-68.95335,-81.55677,-72.01594,-200.0,-200,-200,-200,-200,-73.05057,-200,-200.0,293.5318603515625,W
41,S04,-200.0,-72.989815,-200.0,-84.595985,-200.0,-200,-200,-200,-200.0,-200.0,-56.96604,-67.20232,-81.72282,-72.11455,-200.0,-200,-200,-200,-200,-73.09677,-200,-200.0,293.5318603515625,W
42,S04,-200.0,-73.564186,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.50685,-56.868332,-68.95562,-81.496956,-72.15807,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,293.5318603515625,W
43,S04,-200.0,-74.38251,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.33618,-56.77649,-68.957756,-79.015252,-72.150375,-200.0,-200,-200,-200,-200,-73.574356,-200,-200.0,293.5318603515625,W
44,S04,-200.0,-73.72724,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.27174,-57.864228499999996,-68.86413,-81.378456,-71.38872,-200.0,-200,-200,-200,-200,-73.73818,-200,-200.0,293.5318603515625,W
45,S04,-200.0,-73.69297,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.40222,-57.864228499999996,-68.82312,-81.12498,-71.38872,-200.0,-200,-200,-200,-200,-73.84553,-200,-200.0,292.53173828125,W
46,S04,-200.0,-73.56686,-200.0,-84.595985,-200.0,-200,-200,-200,-200.0,-200.0,-56.7387,-67.20232,-80.978645,-72.23957,-200.0,-200,-200,-200,-200,-74.04132,-200,-200.0,292.53173828125,W
47,S04,-200.0,-73.35424,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.38313,-56.751305,-68.97284,-80.746864,-72.22811,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,291.3998413085937,W
48,S04,-200.0,-74.38251,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.31795,-56.715374,-68.927284,-79.015252,-72.26474,-200.0,-200,-200,-200,-200,-73.85207,-200,-200.0,287.1894836425781,W
49,S04,-200.0,-73.33784,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-84.115746,-56.77634,-68.837555,-80.57336,-71.38872,-200.0,-200,-200,-200,-200,-73.765854,-200,-200.0,289.3165588378906,W
50,S04,-200.0,-73.41443,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.970695,-57.864228499999996,-68.84508,-80.500854,-72.535034,-200.0,-200,-200,-200,-200,-73.63778,-200,-200.0,291.4139404296875,W
51,S04,-200.0,-73.53304,-200.0,-84.809,-200.0,-200,-200,-200,-200.0,-200.0,-56.645496,-67.20232,-80.38613,-72.74412,-200.0,-200,-200,-200,-200,-73.470146,-200,-200.0,295.5848388671875,W
52,S04,-200.0,-73.50869,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.83313,-56.52161,-68.944374,-80.23142,-72.662926,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,294.5704040527344,W
53,S04,-200.0,-74.38251,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.74866,-56.404217,-68.85517,-79.015252,-72.53961,-200.0,-200,-200,-200,-200,-73.4027,-200,-200.0,294.5704040527344,W
54,S04,-200.0,-73.44002,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.760185,-57.864228499999996,-68.72472,-80.26641,-71.38872,-200.0,-200,-200,-200,-200,-73.38431,-200,-200.0,294.5989990234375,W
55,S04,-200.0,-73.465416,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.72546,-56.52442,-68.60069,-80.1636,-73.02164,-200.0,-200,-200,-200,-200,-73.3213,-200,-200.0,293.5889892578125,W
56,S04,-200.0,-73.26348,-200.0,-84.377495,-200.0,-200,-200,-200,-200.0,-200.0,-56.59242,-67.20232,-79.97532,-72.97477,-200.0,-200,-200,-200,-200,-73.17063,-200,-200.0,290.4424133300781,W
57,S04,-200.0,-73.02614,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.51037,-56.56524,-68.70953,-79.886246,-73.0673,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,289.4335632324219,W
58,S04,-200.0,-74.38251,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.35113,-56.40235,-68.722664,-79.015252,-73.382866,-200.0,-200,-200,-200,-200,-73.3438,-200,-200.0,289.4335632324219,W
59,S04,-200.0,-72.75512,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.199585,-57.864228499999996,-68.735176,-79.84639,-71.38872,-200.0,-200,-200,-200,-200,-73.23811,-200,-200.0,287.41534423828125,W
60,S04,-200.0,-72.49691,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.19058,-57.864228499999996,-68.747086,-79.76354,-73.32014,-200.0,-200,-200,-200,-200,-73.09248,-200,-200.0,287.41534423828125,W
61,S04,-200.0,-72.51943,-200.0,-84.60843,-200.0,-200,-200,-200,-200.0,-200.0,-56.201965,-67.20232,-79.81889,-73.305664,-200.0,-200,-200,-200,-200,-72.953735,-200,-200.0,287.41534423828125,W
62,S04,-200.0,-72.71962,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.04709,-56.102077,-68.84817,-79.91634,-73.42716,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,287.41534423828125,W
63,S04,-200.0,-74.38251,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.8655,-56.05224,-68.76543,-79.015252,-73.4979,-200.0,-200,-200,-200,-200,-72.77673,-200,-200.0,287.41534423828125,W
64,S04,-200.0,-72.46454,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.82675,-57.864228499999996,-68.64187,-79.65249,-71.38872,-200.0,-200,-200,-200,-200,-72.60799,-200,-200.0,286.36328125,W
65,S04,-200.0,-72.22124,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.61109,-57.864228499999996,-68.56864,-79.48987,-73.5653,-200.0,-200,-200,-200,-200,-72.53628,-200,-200.0,286.36328125,W
66,S04,-200.0,-72.03358,-200.0,-83.98084,-200.0,-200,-200,-200,-200.0,-200.0,-55.959698,-67.20232,-79.334724,-73.49522,-200.0,-200,-200,-200,-200,-72.423355,-200,-200.0,285.309814453125,W
67,S04,-200.0,-71.9433,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.53924,-56.006485,-68.54332,-79.23108,-73.33905,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,285.309814453125,W
68,S04,-200.0,-74.38251,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.55975,-56.140797,-68.47471,-79.015252,-73.14554,-200.0,-200,-200,-200,-200,-72.31563,-200,-200.0,285.309814453125,W
69,S04,-200.0,-71.72413,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.71269,-57.864228499999996,-68.40924,-78.91048,-71.38872,-200.0,-200,-200,-200,-200,-72.21283,-200,-200.0,285.309814453125,W
70,S04,-200.0,-71.559204,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.76984,-57.864228499999996,-68.3911,-78.60445,-73.005486,-200.0,-200,-200,-200,-200,-72.114716,-200,-200.0,285.309814453125,W
71,S04,-200.0,-71.44599,-200.0,-84.595985,-200.0,-200,-200,-200,-200.0,-200.0,-56.17926,-67.20232,-78.26804,-72.87187,-200.0,-200,-200,-200,-200,-72.065346,-200,-200.0,285.309814453125,W
72,S04,-200.0,-71.249504,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.04607,-56.21593,-68.15235,-77.94683,-72.69999,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,285.309814453125,W
73,S04,-200.0,-74.38251,-200.0,-82.879295,-200.0,-200,-200,-200,-200.0,-200.0,-56.384693,-68.0129,-79.015252,-72.53594,-200.0,-200,-200,-200,-200,-72.01822,-200,-200.0,285.309814453125,W
74,S04,-200.0,-71.061874,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.91128,-56.723755,-67.96813,-77.81671,-71.38872,-200.0,-200,-200,-200,-200,-71.92902,-200,-200.0,285.309814453125,W
75,S04,-200.0,-70.97091,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.09198,-56.78049,-68.057846,-77.78068,-73.08791,-200.0,-200,-200,-200,-200,-71.84385,-200,-200.0,286.35162353515625,W
76,S04,-200.0,-70.79585,-200.0,-82.70731,-200.0,-200,-200,-200,-200.0,-200.0,-56.657055,-67.20232,-77.70217,-72.907074,-200.0,-200,-200,-200,-200,-71.80662,-200,-200.0,285.3448486328125,W
77,S04,-200.0,-70.716736,-200.0,-82.497375,-200.0,-200,-200,-200,-200.0,-200.0,-56.583588,-67.96706,-77.58312,-72.82279,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,284.2986145019531,W
78,S04,-200.0,-74.38251,-200.0,-82.297134,-200.0,-200,-200,-200,-200.0,-200.0,-56.734882,-67.92442,-79.015252,-72.69816,-200.0,-200,-200,-200,-200,-71.9474,-200,-200.0,284.2986145019531,W
79,S04,-200.0,-70.465034,-200.0,-82.10611,-200.0,-200,-200,-200,-200.0,-200.0,-57.864228499999996,-67.88369,-77.3373,-71.38872,-200.0,-200,-200,-200,-200,-71.94972,-200,-200.0,284.2986145019531,W
80,S04,-200.0,-70.31256,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.33758,-56.790848,-67.80076,-77.146454,-71.38872,-200.0,-200,-200,-200,-200,-71.907906,-200,-200.0,284.2986145019531,W
81,S04,-200.0,-70.29881,-200.0,-81.92382,-200.0,-200,-200,-200,-200.0,-200.0,-56.932674,-67.20232,-76.964096,-72.57912,-200.0,-200,-200,-200,-200,-71.95596,-200,-200.0,284.2986145019531,W
82,S04,-200.0,-70.24172,-200.0,-81.749855,-200.0,-200,-200,-200,-200.0,-200.0,-57.023956,-67.941536,-76.74588,-72.42133,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,284.3125,W
83,S04,-200.0,-74.38251,-200.0,-81.8495,-200.0,-200,-200,-200,-200.0,-200.0,-56.89054,-67.85615,-79.015252,-72.27061,-200.0,-200,-200,-200,-200,-71.869934,-200,-200.0,286.3821716308594,W
84,S04,-200.0,-70.05534,-200.0,-82.07735,-200.0,-200,-200,-200,-200.0,-200.0,-57.864228499999996,-67.77455,-76.713104,-71.38872,-200.0,-200,-200,-200,-200,-71.87565,-200,-200.0,285.3782653808594,W
85,S04,-200.0,-69.96507,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.85159,-57.864228499999996,-67.65264,-76.55002,-72.17064,-200.0,-200,-200,-200,-200,-71.92505,-200,-200.0,285.3782653808594,W
86,S04,-200.0,-70.01051,-200.0,-84.595985,-200.0,-200,-200,-200,-200.0,-200.0,-56.939453,-67.20232,-76.306335,-72.07513,-200.0,-200,-200,-200,-200,-72.060104,-200,-200.0,283.0634460449219,W
87,S04,-200.0,-70.22951,-200.0,-82.07393,-200.0,-200,-200,-200,-200.0,-200.0,-56.898064,-67.404366,-79.015252,-72.02784,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,286.272216796875,W
88,S04,-200.0,-74.38251,-200.0,-82.11482,-200.0,-200,-200,-200,-200.0,-200.0,-57.034637,-67.167076,-79.015252,-71.85078,-200.0,-200,-200,-200,-200,-72.10137,-200,-200.0,285.2030944824219,W
89,S04,-200.0,-70.351074,-200.0,-82.24211,-200.0,-200,-200,-200,-200.0,-200.0,-57.864228499999996,-67.02807,-76.29289,-71.38872,-200.0,-200,-200,-200,-200,-72.05303,-200,-200.0,286.2206115722656,W
90,S04,-200.0,-70.42341,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.82479,-57.864228499999996,-66.8952,-76.28004,-71.38872,-200.0,-200,-200,-200,-200,-71.78743,-200,-200.0,286.2206115722656,W
91,S04,-200.0,-70.360985,-200.0,-84.595985,-200.0,-200,-200,-200,-200.0,-200.0,-56.989113,-67.20232,-76.39935,-71.901276,-200.0,-200,-200,-200,-200,-71.66515,-200,-200.0,286.1966247558594,W
92,S04,-200.0,-70.30131,-200.0,-82.36369,-200.0,-200,-200,-200,-200.0,-200.0,-56.98959,-67.206856,-76.68883,-71.90561,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,285.1099853515625,W
93,S04,-200.0,-74.38251,-200.0,-82.435776,-200.0,-200,-200,-200,-200.0,-200.0,-57.209843,-67.197784,-79.015252,-71.99757,-200.0,-200,-200,-200,-200,-71.81141,-200,-200.0,294.2867736816406,W
94,S04,-200.0,-70.2881,-200.0,-82.636734,-200.0,-200,-200,-200,-200.0,-200.0,-57.864228499999996,-67.101425,-76.834,-71.38872,-200.0,-200,-200,-200,-200,-71.95121,-200,-200.0,300.2143859863281,W
95,S04,-200.0,-70.23165,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.193184,-57.864228499999996,-67.00931,-77.01662,-71.38872,-200.0,-200,-200,-200,-200,-72.084854,-200,-200.0,299.1590881347656,W
96,S04,-200.0,-70.396774,-200.0,-82.74073,-200.0,-200,-200,-200,-200.0,-200.0,-57.552143,-67.20232,-77.01589,-72.041565,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,300.3217163085937,W
97,S04,-200.0,-70.379395,-200.0,-82.840096,-200.0,-200,-200,-200,-200.0,-200.0,-57.92319,-66.92125,-77.0152,-71.995865,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,298.20245361328125,W
98,S04,-200.0,-74.38251,-200.0,-82.89109,-200.0,-200,-200,-200,-200.0,-200.0,-58.32172,-66.83707,-79.015252,-72.08378,-200.0,-200,-200,-200,-200,-72.12496,-200,-200.0,294.06719970703125,W
99,S04,-200.0,-70.450386,-200.0,-82.98376,-200.0,-200,-200,-200,-200.0,-200.0,-57.864228499999996,-66.8004,-77.10216,-71.38872,-200.0,-200,-200,-200,-200,-72.16331,-200,-200.0,294.06719970703125,W
100,S04,-200.0,-70.56206,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.99738,-57.864228499999996,-67.02817,-77.185295,-72.21167,-200.0,-200,-200,-200,-200,-72.28758,-200,-200.0,291.98828125,W
101,S04,-200.0,-70.8002,-200.0,-83.11624,-200.0,-200,-200,-200,-200.0,-200.0,-58.92208,-67.20232,-77.17718,-72.20239,-200.0,-200,-200,-200,-200,-72.669235,-200,-200.0,295.1706237792969,W
102,S04,-200.0,-70.590004,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.08511,-59.276524,-67.20232,-77.08183,-72.14969,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,294.12457275390625,W
103,S04,-200.0,-74.38251,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.99379,-59.615322,-67.07073,-79.015252,-72.14313,-200.0,-200,-200,-200,-200,-72.77132,-200,-200.0,291.8983154296875,W
104,S04,-200.0,-70.73931,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-82.994064,-57.864228499999996,-67.11143,-77.29719,-71.38872,-200.0,-200,-200,-200,-200,-72.91271,-200,-200.0,291.9100952148437,W
105,S04,-200.0,-70.83829,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.0819,-57.864228499999996,-67.19413,-77.45931,-71.38872,-200.0,-200,-200,-200,-200,-73.09169,-200,-200.0,288.6903686523437,W
106,S04,-200.0,-70.88914,-200.0,-83.31967,-200.0,-200,-200,-200,-200.0,-200.0,-59.763756,-67.20232,-77.70188,-72.09303,-200.0,-200,-200,-200,-200,-73.21903,-200,-200.0,286.59893798828125,W
107,S04,-200.0,-71.069084,-200.0,-83.13023,-200.0,-200,-200,-200,-200.0,-200.0,-59.774113,-67.18563,-77.977585,-72.13277,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,287.6259765625,W
108,S04,-200.0,-74.38251,-200.0,-82.99299,-200.0,-200,-200,-200,-200.0,-200.0,-59.82785,-67.08994,-79.015252,-72.17076,-200.0,-200,-200,-200,-200,-72.85921,-200,-200.0,284.4248046875,W
109,S04,-200.0,-71.109825,-200.0,-82.817955,-200.0,-200,-200,-200,-200.0,-200.0,-57.864228499999996,-66.99845,-77.89102,-71.38872,-200.0,-200,-200,-200,-200,-72.64649,-200,-200.0,284.430419921875,W
110,S04,-200.0,-71.14879,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.3382,-57.864228499999996,-66.99851,-77.85202,-72.60127,-200.0,-200,-200,-200,-200,-72.39933,-200,-200.0,288.29248046875,W
111,S04,-200.0,-71.18604,-200.0,-82.65063,-200.0,-200,-200,-200,-200.0,-200.0,-59.835396,-67.20232,-77.814735,-72.66252,-200.0,-200,-200,-200,-200,-72.0317,-200,-200.0,290.3641662597656,W
112,S04,-200.0,-71.221664,-200.0,-82.49066,-200.0,-200,-200,-200,-200.0,-200.0,-59.84261,-66.91104,-78.17295,-72.721085,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,292.8329467773437,W
113,S04,-200.0,-74.38251,-200.0,-82.293915,-200.0,-200,-200,-200,-200.0,-200.0,-59.805695,-66.78364,-79.015252,-72.73329,-200.0,-200,-200,-200,-200,-72.07407,-200,-200.0,299.513916015625,W
114,S04,-200.0,-71.08068,-200.0,-82.324844,-200.0,-200,-200,-200,-200.0,-200.0,-57.864228499999996,-66.749344,-78.20914,-71.38872,-200.0,-200,-200,-200,-200,-72.11459,-200,-200.0,290.1158142089844,W
115,S04,-200.0,-70.945885,-200.0,-200.0,-200.0,-200,-200,-200,-200.0,-83.576035,-60.120842,-66.71655,-78.15623,-71.38872,-200.0,-200,-200,-200,-200,-72.15334,-200,-200.0,285.560302734375,W
116,S04,-200.0,-70.94825,-200.0,-84.595985,-200.0,-200,-200,-200,-200.0,-200.0,-60.159348,-67.20232,-78.10563,-73.05143,-200.0,-200,-200,-200,-200,-72.36543,-200,-200.0,274.32391357421875,W
117,S04,-200.0,-71.738075,-200.0,-82.48582,-200.0,-200,-200,-200,-200.0,-200.0,-60.108578,-66.685196,-78.53856,-73.09296,-200.0,-200,-200,-200,-200,-72.25832,-200,-200.0,280.776123046875,W
118,S04,-200.0,-74.38251,-200.0,-82.46454,-200.0,-200,-200,-200,-200.0,-200.0,-60.147614,-66.65521,-79.015252,-73.00134,-200.0,-200,-200,-200,-200,-72.26193,-200,-200.0,283.6979675292969,W
