,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R01,-75.0,-200.0,-65.45205,-73.0,-200.0,-75.96972,-200.0,-77.1210475,-61.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
1,R01,-74.499504,-200.0,-65.0,-73.0,-200.0,-75.96972,-200.0,-77.1210475,-61.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
2,R01,-73.99801,-200.0,-63.999,-73.33444,-200.0,-72.0,-200.0,-77.1210475,-61.334442,-200.0,-200.0,-200.0,-200.0,-200.0,-70.498505,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
3,R01,-72.93145000000001,-200.0,-63.999336,-74.76072,-200.0,-71.499504,-80.0,-80.0,-62.257225,-200.0,-200.0,-200.0,-200.0,-200.0,-70.33179,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
4,R01,-72.93145000000001,-200.0,-66.51695,-72.489265,-200.0,-71.66689,-200.0,-78.498505,-59.400673,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
5,R01,-73.49502,-200.0,-65.45205,-74.404366,-200.0,-70.99552,-200.0,-77.32845,-61.395603,-200.0,-200.0,-200.0,-200.0,-200.0,-72.010475,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
6,R01,-73.19244,-200.0,-66.20994,-74.16604,-200.0,-75.96972,-200.0,-76.99402,-61.837578,-200.0,-200.0,-200.0,-200.0,-200.0,-72.21075,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
7,R01,-75.196236,-200.0,-66.00461,-74.288246,-200.0,-71.198814,-200.0,-77.1210475,-62.301006,-200.0,-200.0,-200.0,-200.0,-200.0,-72.17498,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
8,R01,-72.93145000000001,-200.0,-65.56431,-75.15629,-200.0,-70.99538,-200.0,-77.19762,-61.35676,-200.0,-200.0,-200.0,-200.0,-200.0,-72.44242,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
9,R01,-72.93145000000001,-200.0,-65.103325,-72.489265,-200.0,-70.70297,-200.0,-77.33378,-59.400673,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
10,R01,-200.0,-200.0,-65.45205,-75.370316,-200.0,-70.741394,-200.0,-77.724495,-61.43143,-200.0,-200.0,-200.0,-200.0,-77.653305,-71.73855,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
11,R01,-77.82869,-200.0,-65.3235,-75.542435,-77.94105,-75.96972,-200.0,-200.0,-61.174633,-200.0,-200.0,-200.0,-200.0,-200.0,-71.18847,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
12,R01,-77.50032,-200.0,-65.500565,-74.80962,-200.0,-73.20922,-200.0,-77.1210475,-60.96335,-200.0,-200.0,-200.0,-200.0,-200.0,-70.74611,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
13,R01,-77.236244,-200.0,-65.54909,-73.83444,-200.0,-72.9759,-200.0,-78.238174,-60.876442,-200.0,-200.0,-200.0,-200.0,-200.0,-71.35373,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
14,R01,-72.93145000000001,-200.0,-65.45205,-72.489265,-77.55653,-72.97824,-200.0,-200.0,-59.400673,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
15,R01,-77.21329,-200.0,-65.45205,-72.489265,-200.0,-75.96972,-200.0,-200.0,-60.718018,-200.0,-200.0,-200.0,-200.0,-77.653305,-71.14139,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
16,R01,-77.46468,-200.0,-65.58977,-73.932846,-200.0,-75.96972,-200.0,-77.55239,-60.581345,-200.0,-200.0,-200.0,-200.0,-200.0,-71.46716,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
17,R01,-77.08773,-200.0,-65.45555,-74.0973,-200.0,-73.25085,-200.0,-77.1210475,-60.462105,-200.0,-200.0,-200.0,-200.0,-200.0,-71.66866,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
18,R01,-72.93145000000001,-200.0,-65.26021,-72.489265,-200.0,-73.56738,-200.0,-77.67461,-60.357063,-200.0,-200.0,-200.0,-200.0,-200.0,-71.54284,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
19,R01,-72.93145000000001,-200.0,-64.93897,-72.489265,-200.0,-73.92001,-200.0,-77.780045,-59.400673,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
20,R01,-76.842094,-200.0,-65.45205,-74.08996,-200.0,-74.30306,-200.0,-200.0,-60.538807,-200.0,-200.0,-200.0,-200.0,-77.653305,-72.222275,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
