,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R01,-200.0,-200.0,-65.45205,-73.0,-200.0,-200.0,-200.0,-200.0,-61.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
1,R01,-200.0,-200.0,-65.0,-73.0,-200.0,-200.0,-200.0,-200.0,-61.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
2,R01,-200.0,-200.0,-63.999,-200.0,-200.0,-72.0,-200.0,-200.0,-61.334442,-200.0,-200.0,-200.0,-200.0,-200.0,-70.498505,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
3,R01,-200.0,-200.0,-63.999336,-200.0,-200.0,-71.499504,-200.0,-200.0,-62.257225,-200.0,-200.0,-200.0,-200.0,-200.0,-70.33179,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
4,R01,-200.0,-200.0,-66.51695,-200.0,-200.0,-71.66689,-200.0,-200.0,-59.400673,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
5,R01,-200.0,-200.0,-65.45205,-200.0,-200.0,-70.99552,-200.0,-200.0,-61.395603,-200.0,-200.0,-200.0,-200.0,-200.0,-72.010475,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
6,R01,-73.19244,-200.0,-66.20994,-200.0,-200.0,-200.0,-200.0,-200.0,-61.837578,-200.0,-200.0,-200.0,-200.0,-200.0,-72.21075,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
7,R01,-200.0,-200.0,-66.00461,-200.0,-200.0,-71.198814,-200.0,-200.0,-62.301006,-200.0,-200.0,-200.0,-200.0,-200.0,-72.17498,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
8,R01,-200.0,-200.0,-65.56431,-200.0,-200.0,-70.99538,-200.0,-200.0,-61.35676,-200.0,-200.0,-200.0,-200.0,-200.0,-72.44242,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
9,R01,-200.0,-200.0,-65.103325,-200.0,-200.0,-70.70297,-200.0,-200.0,-59.400673,-200.0,-200.0,-200.0,-200.0,-200.0,-69.67300499999999,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
10,R01,-200.0,-200.0,-65.45205,-200.0,-200.0,-70.741394,-200.0,-200.0,-61.43143,-200.0,-200.0,-200.0,-200.0,-200.0,-71.73855,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
11,R01,-200.0,-200.0,-65.3235,-75.542435,-200.0,-200.0,-200.0,-200.0,-61.174633,-200.0,-200.0,-200.0,-200.0,-200.0,-71.18847,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
12,R01,-200.0,-200.0,-65.500565,-200.0,-200.0,-73.20922,-200.0,-200.0,-60.96335,-200.0,-200.0,-200.0,-200.0,-200.0,-70.74611,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
13,R01,-200.0,-200.0,-65.54909,-200.0,-200.0,-72.9759,-200.0,-200.0,-60.876442,-200.0,-200.0,-200.0,-200.0,-200.0,-71.35373,-200.0,-200,-200.0,-200.0,-200.0,-200,-200
