,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
57,A08,-62.09252,-200.0,-65.359764,-68.45823,-70.384895,-70.977104,-200.0,-67.759575,-71.329185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
58,A08,-61.951756,-200.0,-65.269455,-68.48281,-68.34553,-70.887955,-200.0,-67.679184,-65.35873,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
59,A08,-61.90858,-200.0,-65.25336,-64.29981,-68.42214,-70.75807,-200.0,-67.60275,-65.43254,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
60,A08,-61.661378,-200.0,-65.19699,-68.55142,-68.72526,-70.04692,-200.0,-67.530045,-65.458,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
61,A08,-61.822273,-200.0,-65.322754,-68.52656,-70.384895,-70.72406,-200.0,-70.93197,-65.48226,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
62,A08,-61.740105,-200.0,-65.26354,-68.6378,-70.384895,-70.64687,-200.0,-67.46085,-71.329185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
63,A08,-61.52692,-200.0,-65.269455,-68.78865,-68.73786,-70.52861,-200.0,-67.39498,-65.41603,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
64,A08,-61.278942,-200.0,-65.341125,-64.29981,-68.704155,-70.54963,-200.0,-67.37722,-65.352875,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
65,A08,-61.661378,-200.0,-65.23672,-68.88765,-68.672104,-70.04692,-200.0,-67.36029,-65.6043,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
66,A08,-61.13215,-200.0,-65.181656,-68.93735,-70.384895,-70.525154,-71.25794,-70.93197,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
67,A08,-60.992207,-200.0,-65.173584,-68.98474,-70.384895,-70.50181,-200.0,-67.34416,-71.329185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072443008422852,N
68,A08,-60.903355,-200.0,-65.269455,-64.29981,-68.7777,-70.43514,-200.0,-67.32878,-65.888626,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,13.074756622314451,N
69,A08,-60.907658,-200.0,-65.0327,-64.29981,-68.83298,-70.32718,-200.0,-67.31412,-65.89357,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,13.074756622314451,N
70,A08,-61.661378,-200.0,-64.89824,-68.98542,-68.79542,-70.04692,-200.0,-70.93197,-65.89829,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,13.074756622314451,N
71,A08,-60.822853,-200.0,-64.76989,-68.98607,-70.384895,-70.31268,-200.0,-70.93197,-66.12422,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,13.074756622314451,N
72,A08,-60.87511,-200.0,-64.64736,-69.031075,-70.384895,-70.25461,-200.0,-67.25561,-71.329185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,13.074756622314451,N
73,A08,-60.880646,-200.0,-65.269455,-64.29981,-69.11944,-70.243355,-200.0,-67.19979,-66.73806,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,13.074756622314451,N
74,A08,-61.661378,-200.0,-65.370056,-64.29981,-69.024345,-70.23261,-200.0,-67.14653,-66.83803,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.072711944580078,N
75,A08,-61.661378,-200.0,-65.30956,-69.162704,-68.88895,-70.04692,-200.0,-67.14003,-66.801025,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,11.069238662719728,N
76,A08,-60.70879,-200.0,-65.251785,-69.19978,-70.384895,-70.266464,-200.0,-70.93197,-66.765686,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,11.069238662719728,N
77,A08,-60.633198,-200.0,-65.10842,-69.27943,-70.384895,-70.298805,-200.0,-67.08955,-71.329185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,12.08121109008789,N
78,A08,-60.56102,-200.0,-65.269455,-64.29981,-69.02795,-70.28564,-200.0,-67.08558,-67.305046,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,9.971784591674805,N
79,A08,-60.712868,-200.0,-65.23581,-64.29981,-69.0713,-70.185005,-200.0,-67.17019,-67.37972,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,338.4108581542969,N
80,A08,-61.661378,-200.0,-65.269455,-69.17869,-69.0236,-70.04692,-200.0,-67.250984,-67.40703,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,308.963623046875,W
81,A08,-60.416702,-200.0,-65.60962,-68.86172,-70.384895,-70.000854,-200.0,-70.93197,-67.74114,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,281.94451904296875,W
82,A08,-60.133816,-200.0,-65.93465,-68.47075,-70.384895,-69.780914,-200.0,-67.239914,-71.329185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,281.94451904296875,W
83,A08,-59.951694,-200.0,-65.269455,-68.22957,-68.93364,-69.57075,-200.0,-67.18526,-68.28029,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,277.7490539550781,W
84,A08,-61.661378,-200.0,-66.11336,-64.29981,-68.8478,-69.41385,-200.0,-67.13304,-68.75152,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,278.754150390625,W
85,A08,-61.661378,-200.0,-66.2402,-67.82295,-68.89889,-70.04692,-200.0,-67.3033,-69.15789,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,277.6858215332031,W
86,A08,-59.777706,-200.0,-66.36141,-67.43449,-70.384895,-69.30782,-71.25794,-70.93197,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,277.6858215332031,W
87,A08,-59.611477,-200.0,-66.477264,-67.06335,-70.384895,-69.20649,-200.0,-67.333954,-71.329185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,278.6964416503906,W
88,A08,-59.452644,-200.0,-65.269455,-64.29981,-68.947655,-69.06575,-200.0,-67.40723,-69.326645,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,278.6964416503906,W
89,A08,-59.30087,-200.0,-66.67578,-64.29981,-69.038445,-68.93124,-200.0,-67.34537,-69.70746,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,278.6964416503906,W
90,A08,-61.661378,-200.0,-66.82164,-66.7527,-69.169334,-70.04692,-200.0,-67.286255,-70.15922,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,279.72540283203125,W
91,A08,-59.15583,-200.0,-67.00492,-66.45586,-70.384895,-68.80265,-200.0,-70.93197,-70.985916,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,279.72540283203125,W
92,A08,-59.01722,-200.0,-67.223976,-66.17219,-70.384895,-68.67974,-71.25794,-67.40545,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,281.79766845703125,W
93,A08,-58.884747,-200.0,-65.269455,-65.90109,-69.33848,-68.56225,-71.11507,-67.43155,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,282.83013916015625,W
94,A08,-58.758133,-200.0,-67.47723,-64.29981,-69.4559,-68.36226,-70.978485,-67.36872,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,283.83306884765625,W
95,A08,-61.661378,-200.0,-67.67548,-65.642,-69.52397,-70.04692,-70.84792,-67.35255,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,283.83306884765625,W
96,A08,-58.63711,-200.0,-67.86501,-65.394356,-70.384895,-68.25873,-71.25794,-70.93197,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,283.83306884765625,W
97,A08,-58.521435,-200.0,-68.0462,-65.20154,-70.384895,-68.07212,-70.76694,-67.33708,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,284.8413391113281,W
98,A08,-58.41086,-200.0,-65.269455,-65.0611,-69.544945,-67.8499,-70.73333,-67.49772,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,284.8413391113281,W
99,A08,-58.26131,-200.0,-68.35086,-64.29981,-69.43289,-67.63744,-70.56976,-67.519745,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,282.7419128417969,W
100,A08,-61.661378,-200.0,-68.51071,-65.014565,-69.325836,-70.04692,-70.54481,-67.409294,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,281.7313232421875,W
101,A08,-58.162186,-200.0,-68.44454,-64.7947,-69.39947,-67.434326,-71.25794,-70.93197,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,282.8132019042969,W
102,A08,-58.067425,-200.0,-68.38129,-64.49686,-70.384895,-67.24013,-70.38955,-67.43519,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,282.8132019042969,W
103,A08,-57.97683,-200.0,-65.269455,-64.29981,-69.29399,-67.05446,-70.24111,-67.328476,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,283.8249816894531,W
104,A08,-57.890224,-200.0,-65.269455,-64.29981,-69.149254,-70.04692,-70.055405,-67.27027,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,283.8249816894531,W
105,A08,-61.661378,-200.0,-68.40838,-64.43125,-69.01093,-70.04692,-69.83406,-67.34605,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,283.8249816894531,W
106,A08,-57.807423,-200.0,-68.52185,-64.32472,-70.384895,-67.09586,-71.25794,-70.93197,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,281.7129821777344,W
107,A08,-57.68446,-200.0,-68.7179,-64.13525,-70.384895,-67.04789,-69.88511,-67.63748,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200,-200.0,280.69244384765625,W
