timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-20 14:27:21 +0000,-67.0,0.0,-67.0,-71.0,-200.0,-63.0,-66.0,-200.0,-200.0,-75.0,-200.0,-200.0,-86.0,-200.0,-76.0,-82.0,-200.0,-200.0,-78.0,-88.0,-200.0,-200.0,356.2703857421875,N
2022-07-20 14:27:22 +0000,-66.0,-83.0,0.0,0.0,-65.0,-65.0,-65.0,-67.0,-70.0,-76.0,-200.0,-200.0,-89.0,-93.0,-75.0,-82.0,-93.0,-89.0,-73.0,-88.0,-200.0,-200.0,353.9029846191406,N
2022-07-20 14:27:23 +0000,-68.0,-85.0,0.0,0.0,-64.0,-66.0,-66.0,-68.0,-70.0,-74.0,0.0,-87.0,0.0,-90.0,-73.0,-78.0,-89.0,-84.0,-75.0,-90.0,-200.0,-91.0,359.7959899902344,N
2022-07-20 14:27:24 +0000,0.0,0.0,-73.0,-71.0,-62.0,0.0,-66.0,-73.0,-70.0,-73.0,-91.0,-87.0,-87.0,-84.0,0.0,0.0,-91.0,-85.0,-80.0,0.0,-200.0,-89.0,352.749755859375,N
2022-07-20 14:27:25 +0000,-70.0,-79.0,-75.0,-70.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,-84.0,-89.0,-77.0,-81.0,-92.0,0.0,0.0,0.0,-200.0,-90.0,343.0207824707031,N
2022-07-20 14:27:26 +0000,-68.0,-88.0,-73.0,-71.0,0.0,-69.0,-68.0,-67.0,0.0,0.0,0.0,-89.0,-89.0,0.0,-78.0,-79.0,0.0,-89.0,-85.0,-86.0,-200.0,-89.0,344.6606750488281,N
2022-07-20 14:27:27 +0000,-66.0,-83.0,0.0,-71.0,-65.0,-66.0,-63.0,-69.0,-67.0,-80.0,-88.0,0.0,-81.0,-92.0,-76.0,-78.0,-87.0,-82.0,-74.0,-87.0,-200.0,0.0,329.9691162109375,N
2022-07-20 14:27:28 +0000,-68.0,-82.0,-88.0,0.0,-65.0,-67.0,-63.0,-67.0,-68.0,-78.0,-92.0,-89.0,0.0,-87.0,0.0,-76.0,-87.0,-85.0,-76.0,-89.0,-200.0,-82.0,323.06585693359375,N
2022-07-20 14:27:29 +0000,0.0,0.0,-75.0,-71.0,-63.0,0.0,-65.0,-64.0,-69.0,-78.0,-93.0,-91.0,-89.0,-85.0,0.0,0.0,-88.0,-84.0,-78.0,-89.0,-200.0,-83.0,319.0980224609375,N
2022-07-20 14:27:30 +0000,-73.0,-89.0,-72.0,-72.0,-63.0,-62.0,0.0,0.0,0.0,0.0,-94.0,-88.0,-88.0,-87.0,-78.0,-81.0,-88.0,0.0,0.0,0.0,-200.0,-86.0,310.4433898925781,W
2022-07-20 14:27:31 +0000,-68.0,-84.0,-71.0,-71.0,0.0,-62.0,-65.0,-73.0,0.0,0.0,0.0,-86.0,-88.0,0.0,-80.0,-83.0,0.0,-93.0,-82.0,0.0,-200.0,-87.0,310.507568359375,W
2022-07-20 14:27:32 +0000,-66.0,-84.0,0.0,-71.0,-70.0,-64.0,-65.0,-73.0,-69.0,-78.0,-93.0,0.0,-91.0,-87.0,-81.0,-83.0,-89.0,-82.0,-78.0,-91.0,-200.0,0.0,314.0423889160156,W
2022-07-20 14:27:33 +0000,-66.0,-85.0,-70.0,0.0,-65.0,-65.0,-65.0,-74.0,-70.0,-81.0,-94.0,0.0,0.0,-87.0,-83.0,-83.0,-87.0,-86.0,-75.0,-89.0,-200.0,-88.0,311.91046142578125,W
2022-07-20 14:27:34 +0000,0.0,0.0,-70.0,-68.0,-66.0,0.0,-65.0,-72.0,-68.0,-78.0,-94.0,-94.0,0.0,-83.0,0.0,0.0,-87.0,-89.0,-81.0,-90.0,-200.0,-87.0,310.76580810546875,W
2022-07-20 14:27:35 +0000,-67.0,-87.0,-72.0,-68.0,-70.0,-63.0,0.0,0.0,-64.0,0.0,0.0,-88.0,-90.0,-83.0,-82.0,-81.0,-92.0,0.0,0.0,0.0,-200.0,-87.0,311.8084411621094,W
2022-07-20 14:27:36 +0000,-68.0,-84.0,-71.0,-75.0,0.0,-63.0,-66.0,-71.0,0.0,-82.0,0.0,-91.0,-90.0,0.0,-80.0,-81.0,0.0,0.0,-87.0,0.0,-200.0,-88.0,308.50439453125,W
2022-07-20 14:27:37 +0000,-66.0,-84.0,0.0,-73.0,-68.0,-64.0,-67.0,-71.0,-72.0,-82.0,-93.0,0.0,-89.0,-90.0,-78.0,-81.0,-89.0,-93.0,-81.0,-95.0,-200.0,0.0,308.4447021484375,W
2022-07-20 14:27:38 +0000,-66.0,-85.0,0.0,0.0,-68.0,0.0,-66.0,-71.0,-70.0,-79.0,-93.0,-88.0,0.0,-83.0,-79.0,-81.0,-89.0,-84.0,-79.0,-92.0,-200.0,-88.0,306.23895263671875,W
2022-07-20 14:27:39 +0000,0.0,0.0,-70.0,-67.0,-69.0,0.0,-65.0,-71.0,-64.0,0.0,-89.0,-88.0,-86.0,-82.0,0.0,0.0,-89.0,-82.0,-81.0,-93.0,-200.0,-84.0,305.07647705078125,W
2022-07-20 14:27:40 +0000,-70.0,-93.0,-68.0,-69.0,0.0,-64.0,0.0,0.0,-61.0,0.0,-91.0,-86.0,-83.0,-87.0,-74.0,-76.0,-86.0,0.0,0.0,0.0,-200.0,-83.0,307.2466125488281,W
2022-07-20 14:27:41 +0000,-67.0,-85.0,-66.0,-69.0,0.0,-67.0,-65.0,-66.0,0.0,-77.0,0.0,-86.0,-81.0,0.0,-73.0,-75.0,0.0,0.0,-75.0,-91.0,-200.0,-84.0,307.98468017578125,W
2022-07-20 14:27:42 +0000,-66.0,-85.0,0.0,-65.0,-65.0,-65.0,-65.0,-66.0,-67.0,-77.0,0.0,0.0,-83.0,-84.0,-74.0,-75.0,-87.0,-84.0,-76.0,-90.0,-200.0,0.0,313.83514404296875,W
2022-07-20 14:27:43 +0000,-66.0,-84.0,0.0,0.0,-67.0,-64.0,-66.0,-67.0,-68.0,-79.0,-92.0,-90.0,0.0,-84.0,-74.0,0.0,-87.0,-84.0,-76.0,-88.0,-200.0,0.0,314.4136962890625,W
2022-07-20 14:27:44 +0000,0.0,0.0,-70.0,-79.0,-63.0,0.0,-67.0,-74.0,-71.0,-80.0,-90.0,-85.0,-86.0,-82.0,0.0,0.0,-88.0,-84.0,-76.0,-88.0,-200.0,-84.0,310.9407653808594,W
2022-07-20 14:27:45 +0000,-72.0,-86.0,-73.0,-79.0,0.0,-63.0,0.0,0.0,-65.0,0.0,-87.0,-85.0,-82.0,-82.0,-71.0,-80.0,-90.0,0.0,0.0,0.0,-200.0,-85.0,302.8387451171875,W
2022-07-20 14:27:46 +0000,-65.0,-84.0,-76.0,-76.0,0.0,-63.0,-65.0,-71.0,0.0,-81.0,0.0,-90.0,-82.0,0.0,-72.0,-81.0,0.0,-90.0,0.0,-92.0,-200.0,-84.0,306.060546875,W
2022-07-20 14:27:47 +0000,-67.0,-84.0,0.0,-76.0,-62.0,-64.0,-65.0,-73.0,-71.0,-74.0,0.0,0.0,-83.0,-90.0,-76.0,-78.0,-89.0,-86.0,-71.0,-87.0,-200.0,0.0,300.837158203125,W
2022-07-20 14:27:48 +0000,-77.0,-82.0,-82.0,0.0,-63.0,-64.0,-64.0,-74.0,-66.0,-74.0,0.0,-87.0,0.0,-77.0,0.0,-78.0,-90.0,-86.0,-73.0,-88.0,-200.0,-90.0,305.32232666015625,W
2022-07-20 14:27:49 +0000,0.0,0.0,-75.0,0.0,-61.0,0.0,-64.0,-74.0,-71.0,-75.0,-91.0,-87.0,-93.0,-79.0,0.0,0.0,-90.0,-87.0,-71.0,-89.0,-200.0,-88.0,309.5835266113281,W
2022-07-20 14:27:50 +0000,-65.0,-89.0,-74.0,-64.0,-62.0,-66.0,0.0,0.0,-74.0,0.0,-91.0,-86.0,-85.0,-80.0,-76.0,-80.0,-92.0,0.0,0.0,0.0,-200.0,-87.0,305.12872314453125,W
2022-07-20 14:27:51 +0000,-64.0,-82.0,-74.0,-64.0,0.0,-64.0,-71.0,-72.0,0.0,0.0,0.0,-85.0,-85.0,0.0,-75.0,-80.0,0.0,-87.0,-79.0,-87.0,-200.0,0.0,308.02618408203125,W
2022-07-20 14:27:52 +0000,-67.0,-80.0,0.0,0.0,-66.0,-60.0,-70.0,-72.0,-68.0,-74.0,0.0,0.0,-85.0,0.0,-76.0,-80.0,-89.0,-83.0,-73.0,-87.0,-200.0,0.0,301.8890686035156,W
2022-07-20 14:27:53 +0000,-68.0,-79.0,-76.0,0.0,-68.0,-58.0,-66.0,-74.0,-64.0,-81.0,-93.0,0.0,0.0,-85.0,-76.0,0.0,-88.0,-84.0,-71.0,-88.0,-200.0,-88.0,306.9591064453125,W
2022-07-20 14:27:54 +0000,0.0,0.0,-72.0,-72.0,-64.0,0.0,-66.0,-74.0,-73.0,-84.0,-93.0,-90.0,-84.0,-83.0,0.0,0.0,-89.0,-84.0,-72.0,-88.0,-200.0,-87.0,301.3338623046875,W
2022-07-20 14:27:55 +0000,-68.0,-84.0,-72.0,-72.0,0.0,-65.0,0.0,0.0,0.0,0.0,-95.0,-85.0,-83.0,-83.0,-70.0,-82.0,0.0,0.0,0.0,0.0,-200.0,-86.0,302.3965148925781,W
2022-07-20 14:27:56 +0000,-68.0,-78.0,-75.0,-73.0,0.0,-61.0,-71.0,0.0,0.0,-90.0,0.0,-88.0,-82.0,0.0,-70.0,-81.0,0.0,-82.0,-77.0,-93.0,-200.0,-87.0,309.2938537597656,W
2022-07-20 14:27:57 +0000,-66.0,-80.0,0.0,-72.0,-63.0,-58.0,-72.0,-74.0,-74.0,-79.0,0.0,0.0,-82.0,-91.0,-71.0,-81.0,-94.0,-81.0,-74.0,-91.0,-200.0,0.0,314.7644348144531,W
2022-07-20 14:27:58 +0000,-72.0,-82.0,-79.0,0.0,-63.0,-58.0,-67.0,-74.0,-73.0,-79.0,-90.0,-92.0,0.0,-86.0,-68.0,-82.0,-92.0,-84.0,-74.0,-89.0,-200.0,-96.0,323.4612731933594,N
2022-07-20 14:27:59 +0000,0.0,0.0,-75.0,-69.0,-67.0,0.0,-67.0,-74.0,-69.0,-81.0,-95.0,-92.0,-90.0,-81.0,0.0,0.0,-86.0,-89.0,-79.0,-91.0,-200.0,-89.0,323.4317932128906,N
2022-07-20 14:28:00 +0000,-76.0,-82.0,-69.0,-68.0,-64.0,-61.0,0.0,0.0,-69.0,0.0,0.0,-91.0,-87.0,-76.0,-76.0,-83.0,-88.0,0.0,0.0,0.0,-200.0,-88.0,327.6890869140625,N
2022-07-20 14:28:01 +0000,-69.0,-82.0,-69.0,-69.0,0.0,-63.0,-66.0,-72.0,0.0,0.0,0.0,-91.0,-81.0,0.0,-74.0,-80.0,0.0,-81.0,-79.0,-83.0,-200.0,-94.0,308.90631103515625,W
2022-07-20 14:28:02 +0000,-69.0,-80.0,0.0,0.0,-70.0,-65.0,-68.0,-70.0,-69.0,-74.0,-91.0,0.0,-77.0,-85.0,-72.0,-80.0,-88.0,-82.0,-76.0,-84.0,-200.0,0.0,331.0556640625,N
2022-07-20 14:28:03 +0000,-71.0,-81.0,-73.0,0.0,-64.0,-69.0,-63.0,-68.0,-67.0,0.0,-90.0,-94.0,0.0,-83.0,0.0,-77.0,-87.0,-85.0,-77.0,-85.0,-200.0,-86.0,286.03118896484375,W
2022-07-20 14:28:04 +0000,0.0,0.0,-68.0,-64.0,-65.0,0.0,-66.0,-73.0,-72.0,0.0,-90.0,-86.0,-80.0,-80.0,0.0,0.0,-86.0,-84.0,-72.0,-86.0,-200.0,-86.0,250.949462890625,W
2022-07-20 14:28:05 +0000,-67.0,-81.0,-68.0,-67.0,-67.0,-56.0,0.0,0.0,-72.0,0.0,-89.0,-86.0,-81.0,-81.0,0.0,-84.0,0.0,0.0,0.0,0.0,-200.0,-84.0,245.56283569335938,W
2022-07-20 14:28:06 +0000,-67.0,-73.0,-70.0,-64.0,0.0,-57.0,-62.0,-90.0,0.0,-72.0,0.0,0.0,-78.0,0.0,-76.0,-76.0,0.0,0.0,0.0,-83.0,-200.0,-85.0,250.75802612304688,W
2022-07-20 14:28:07 +0000,-65.0,-74.0,0.0,-63.0,-66.0,-57.0,-61.0,-71.0,-77.0,-72.0,-89.0,0.0,-77.0,-79.0,-74.0,-77.0,-84.0,-87.0,-74.0,-85.0,-200.0,0.0,250.7276153564453,W
