,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.0,-69.0,-200.0,-64.0,-200,-200.0,-200.0
1,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-74.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-55.499626,-71.500626,-200.0,-65.93081,-200,-200.0,-200.0
2,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.499626,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-69.99917,-200.0,-64.50012,-200,-200.0,-200.0
3,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.028648,-52.99767,-69.367035,-200.0,-64.666885,-200,-200.0,-200.0
4,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-53.24869,-70.24982,-200.0,-67.00424,-200,-200.0,-200.0
5,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-52.797607,-69.59791,-200.0,-65.93081,-200,-73.178915,-200.0
6,S07,-200.0,-200,-200.0,-200.0,-75.939095,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-71.00466,-200.0,-65.93081,-200,-200.0,-200.0
7,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.028648,-53.333782,-69.367035,-200.0,-67.805786,-200,-200.0,-200.0
8,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-53.71714,-69.367035,-200.0,-66.6663,-200,-200.0,-200.0
9,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-54.635445,-70.57264,-200.0,-68.00833,-200,-73.178915,-200.0
10,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-74.73722,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-70.24825,-200.0,-65.93081,-200,-200.0,-200.0
11,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-74.20492,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-70.894554,-200.0,-68.889915,-200,-200.0,-200.0
12,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-55.013508,-69.367035,-200.0,-70.02595,-200,-200.0,-200.0
13,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-55.316395,-70.093895,-200.0,-70.327576,-200,-200.0,-200.0
14,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-55.56461,-70.08521,-200.0,-65.93081,-200,-73.178915,-200.0
15,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-73.983025,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-70.92877,-200.0,-65.93081,-200,-200.0,-200.0
16,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-73.98447,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-56.19722,-69.367035,-200.0,-69.649826,-200,-200.0,-200.0
17,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-56.49701,-69.367035,-200.0,-69.08405,-200,-200.0,-200.0
18,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-56.82799,-70.382545,-200.0,-68.84093,-200,-73.178915,-200.0
19,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-73.54712,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-69.839905,-200.0,-65.93081,-200,-200.0,-200.0
20,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-73.1649,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-69.367035,-200.0,-68.264595,-200,-200.0,-200.0
21,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.9595,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.253265,-69.367035,-200.0,-67.48842,-200,-200.0,-200.0
22,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.431526,-69.644226,-200.0,-67.45672,-200,-200.0,-200.0
23,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-73.02338,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.650578,-69.47262,-200.0,-65.93081,-200,-200.0,-200.0
24,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.96374,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-69.50499,-200.0,-65.93081,-200,-200.0,-200.0
25,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-73.742966,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.72922,-69.367035,-200.0,-67.61284,-200,-200.0,-200.0
26,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.633224,-69.367035,-200.0,-67.46056,-200,-200.0,-200.0
27,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-58.289207,-69.24245,-200.0,-67.60154,-200,-200.0,-200.0
28,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-73.862686,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-68.8959,-200.0,-65.93081,-200,-200.0,-200.0
29,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-74.225426,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-68.53011,-200.0,-67.30441,-200,-200.0,-200.0
30,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-58.12204,-69.367035,-200.0,-67.08565,-200,-200.0,-200.0
31,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-58.018448,-68.96058,-200.0,-67.08147,-200,-200.0,-200.0
32,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.92358,-69.108955,-200.0,-65.93081,-200,-73.178915,-200.0
33,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-68.82184,-200.0,-65.93081,-200,-73.999214,-200.0
34,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.836353,-69.367035,-200.0,-66.79564,-200,-73.9539,-200.0
35,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.9312,-69.367035,-200.0,-66.57818,-200,-200.0,-200.0
36,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.764305,-69.05665,-200.0,-66.37749,-200,-73.178915,-200.0
37,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-69.098,-200.0,-65.93081,-200,-73.44979,-200.0
38,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.905231,-69.17875,-200.0,-66.2341,-200,-73.18416,-200.0
39,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.367058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200.0,-57.815197,-69.367035,-200.0,-65.97735,-200,-200.0,-200.0
