"Date","UUID","Major","Minor","RSSI"
"2022-05-10T22:46:59.492","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T22:47:00.551","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-47"
