,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
12,S04,-87.285213,-74.43235,-200,-81.7999,-200,-88.0,-88.75030799999999,-200,-85.71429,-86.52415,-50.57806,-69.10974,-79.74259,-68.444695,-89.616776,-200,-200,-200,-200,-74.378645,-200,-87.75219,3
13,S04,-87.285213,-75.17358300000001,-200,-81.8334,-200,-88.0,-88.75030799999999,-200,-87.818825,-83.49689,-51.766083,-73.87889,-81.049255,-67.99392,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
14,S04,-87.285213,-75.17358300000001,-200,-82.57627,-200,-88.0,-88.75030799999999,-200,-87.818825,-83.66579,-59.938374,-72.57272,-81.049255,-67.53202,-89.616776,-200,-200,-200,-200,-67.821396,-200,-87.33057,3
15,S04,-84.42579,-74.63002,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-86.25468,-84.10536,-59.938374,-71.68732,-79.99625,-69.559395,-89.616776,-200,-200,-200,-200,-68.30038,-200,-87.0942,3
16,S04,-84.11992,-75.45816,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-51.90473,-69.10974,-80.19946,-66.89119,-89.616776,-200,-200,-200,-200,-69.21071,-200,-86.623024,3
17,S04,-87.285213,-75.17358300000001,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-86.787895,-86.52415,-53.638527,-69.10974,-81.049255,-66.2691,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
18,S04,-87.285213,-75.17358300000001,-200,-82.88188,-200,-88.0,-88.75030799999999,-200,-87.818825,-84.18811,-54.411903,-71.3736,-81.049255,-65.881805,-89.616776,-200,-200,-200,-200,-69.50944,-200,-200.0,3
19,S04,-84.44354,-75.31027,-200,-83.11989,-200,-88.0,-88.75030799999999,-200,-87.11366,-84.25719,-59.938374,-71.02881,-80.181015,-69.559395,-89.616776,-200,-200,-200,-200,-70.06001,-200,-200.0,3
20,S04,-87.285213,-74.54163,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.843094,-86.52415,-55.56799,-69.10974,-80.42086,-65.958855,-89.616776,-200,-200,-200,-200,-70.4693,-200,-86.22969,3
21,S04,-85.00707,-74.75079,-200,-82.90489,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-56.153885,-69.10974,-80.38768,-66.02643,-89.616776,-200,-200,-200,-200,-74.378645,-200,-86.369255,3
22,S04,-87.285213,-75.17358300000001,-200,-82.63621,-200,-88.0,-88.75030799999999,-200,-87.818825,-83.76391,-56.216076,-70.58567,-81.049255,-66.08619,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
23,S04,-87.285213,-74.84927,-200,-82.75224,-200,-88.0,-88.75030799999999,-200,-87.818825,-83.85477,-59.938374,-69.99409,-81.049255,-69.559395,-89.616776,-200,-200,-200,-200,-70.43884,-200,-86.41562,3
24,S04,-85.2839,-74.78685,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.11169,-84.07149,-59.938374,-69.47527,-80.6532,-69.559395,-89.616776,-200,-200,-200,-200,-70.47329,-200,-85.904655,3
25,S04,-85.25974,-74.732635,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-57.303646,-69.10974,-80.883804,-66.19772,-89.616776,-200,-200,-200,-200,-70.44571,-200,-85.45654,3
26,S04,-87.285213,-75.17358300000001,-200,-82.92944,-200,-88.0,-88.75030799999999,-200,-88.339386,-86.52415,-58.38723,-69.38471,-81.049255,-66.408806,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
27,S04,-87.285213,-75.17358300000001,-200,-83.22864,-200,-88.0,-88.75030799999999,-200,-87.818825,-84.32645,-58.793156,-69.304016,-81.049255,-66.54626,-89.616776,-200,-200,-200,-200,-70.58751,-200,-200.0,3
28,S04,-85.71227,-74.81489,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.104416,-59.938374,-69.62023,-81.02114,-69.559395,-89.616776,-200,-200,-200,-200,-70.60939,-200,-85.42852,3
29,S04,-85.58642,-74.58071,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.38794,-86.52415,-59.096603,-69.10974,-81.049255,-66.111916,-89.616776,-200,-200,-200,-200,-70.73089,-200,-85.228714,3
30,S04,-87.285213,-74.31375,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.361206,-86.52415,-59.368816,-69.10974,-81.049255,-65.96,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
31,S04,-87.285213,-75.17358300000001,-200,-83.35069,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.27316,-59.45534,-69.74647,-81.049255,-65.77388,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
32,S04,-85.75272,-75.17358300000001,-200,-83.39283,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.257996,-59.938374,-69.60689,-81.32677,-69.559395,-89.616776,-200,-200,-200,-200,-70.84166,-200,-84.99396,3
33,S04,-85.89857,-74.29633,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.07816,-86.52415,-59.938374,-69.6749,-81.24944,-69.559395,-89.616776,-200,-200,-200,-200,-70.8021,-200,-85.100365,3
34,S04,-85.78202,-74.22757,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.76644,-86.52415,-59.838783,-69.10974,-81.124565,-65.738785,-89.616776,-200,-200,-200,-200,-70.76573,-200,-200.0,3
35,S04,-87.285213,-75.17358300000001,-200,-82.87764,-200,-88.0,-88.75030799999999,-200,-87.48866,-86.52415,-60.725365,-69.596176,-81.049255,-65.7064,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
36,S04,-87.285213,-75.17358300000001,-200,-83.00133,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.40344,-60.83227,-70.0226,-81.049255,-65.67641,-89.616776,-200,-200,-200,-200,-70.81984,-200,-200.0,1
37,S04,-87.285213,-74.06354,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.04363,-59.938374,-70.89832,-81.6484,-69.559395,-89.616776,-200,-200,-200,-200,-70.86994,-200,-85.04444,3
38,S04,-87.285213,-73.91399,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.794624,-86.52415,-60.749187,-69.10974,-81.049255,-65.524994,-89.616776,-200,-200,-200,-200,-70.75175,-200,-84.79819,3
39,S04,-87.285213,-73.77703,-200,-83.11228,-200,-88.0,-88.75030799999999,-200,-88.22987,-86.52415,-60.672512,-69.10974,-81.81873,-65.42395,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
40,S04,-87.285213,-75.17358300000001,-200,-82.8411,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.99268,-60.686417,-70.775276,-81.049255,-65.251686,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
41,S04,-87.285213,-75.17358300000001,-200,-82.69671,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.94603,-59.938374,-70.70216,-81.583496,-69.559395,-89.96249,-200,-200,-200,-200,-70.64163,-200,-84.854675,3
42,S04,-87.285213,-73.78714,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.06572,-86.52415,-59.938374,-70.63405,-81.55607,-69.559395,-89.90905,-200,-200,-200,-200,-71.20073,-200,-84.95196,3
43,S04,-87.285213,-73.75263,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.964874,-86.52415,-60.987625,-69.10974,-81.44016,-65.09037,-89.616776,-200,-200,-200,-200,-74.378645,-200,-84.95406,3
44,S04,-87.285213,-75.17358300000001,-200,-83.05324,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.94848,-61.028137,-70.60936,-81.049255,-65.08703,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
45,S04,-87.285213,-75.17358300000001,-200,-83.050735,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.994576,-61.10492,-70.700066,-81.049255,-65.04772,-89.807785,-200,-200,-200,-200,-71.38283,-200,-200.0,3
46,S04,-87.285213,-73.76313,-200,-83.04843,-200,-88.0,-88.75030799999999,-200,-88.24852,-86.07971,-59.938374,-70.78521,-81.90306,-69.559395,-89.81755,-200,-200,-200,-200,-71.997986,-200,-84.95602,3
47,S04,-85.73644,-74.10236,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.05587,-86.52415,-61.328594,-69.10974,-81.779816,-64.8692,-89.63119,-200,-200,-200,-200,-72.2512,-200,-85.0402,3
48,S04,-87.285213,-74.498436,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.92191,-86.52415,-61.464508,-69.10974,-81.66533,-64.70061,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
49,S04,-87.285213,-75.17358300000001,-200,-82.739456,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.07643,-61.809338,-70.90147,-81.049255,-64.575035,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
50,S04,-85.584526,-74.55691,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.153404,-59.938374,-71.08178,-81.6387,-69.559395,-89.50752,-200,-200,-200,-200,-72.34841,-200,-85.03859,3
51,S04,-85.92483,-74.38401,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.17995,-86.52415,-59.938374,-71.14819,-82.00322,-69.559395,-89.5752,-200,-200,-200,-200,-72.37097,-200,-84.88133,3
52,S04,-86.0303,-74.22172,-200,-83.04769,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-61.74535,-69.10974,-82.26869,-64.522606,-89.616776,-200,-200,-200,-200,-72.42625,-200,-84.73406,3
53,S04,-87.285213,-75.17358300000001,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-61.650295,-71.244965,-81.049255,-64.47285,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
54,S04,-87.285213,-75.17358300000001,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-59.938374,-71.30338,-81.049255,-64.425545,-89.50615,-200,-200,-200,-200,-72.37877,-200,-84.63285,3
55,S04,-85.83355,-74.177536,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.254906,-86.22531,-59.938374,-71.293465,-82.25874,-69.559395,-89.44221,-200,-200,-200,-200,-72.5298,-200,-84.50148,3
56,S04,-85.888374,-74.135895,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.32474,-86.52415,-61.730026,-69.10974,-82.1409,-64.28576,-89.616776,-200,-200,-200,-200,-72.7376,-200,-84.554474,3
57,S04,-87.285213,-74.16582,-200,-83.086914,-200,-88.0,-88.75030799999999,-200,-88.38997,-86.52415,-61.705727,-69.10974,-81.99445,-64.12143,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
58,S04,-87.285213,-75.17358300000001,-200,-83.16347,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.21676,-61.551933,-71.348274,-81.049255,-63.995228,-89.616776,-200,-200,-200,-200,-72.74589,-200,-200.0,3
59,S04,-85.98413,-74.058395,-200,-83.27392,-200,-88.0,-88.75030799999999,-200,-88.45106,-86.35681,-59.938374,-71.4952,-81.994644,-69.559395,-89.38281,-200,-200,-200,-200,-72.87814,-200,-84.46603,3
60,S04,-86.072495,-73.92331,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.47138,-86.52415,-59.938374,-71.82178,-82.028755,-63.93501,-89.36749,-200,-200,-200,-200,-73.00436,-200,-84.45021,3
61,S04,-86.19678,-73.79509,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.4905,-86.52415,-61.59844,-69.10974,-82.0278,-63.907177,-89.616776,-200,-200,-200,-200,-74.378645,-200,-84.36865,3
62,S04,-87.285213,-75.17358300000001,-200,-83.45324,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.488556,-61.45319,-71.796616,-81.049255,-63.733627,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
63,S04,-87.285213,-75.17358300000001,-200,-83.5105,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.54201,-59.938374,-71.71221,-81.049255,-69.559395,-89.31425,-200,-200,-200,-200,-73.124954,-200,-84.487335,3
64,S04,-86.14749,-73.57686,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.43779,-86.52415,-59.938374,-71.60171,-81.049255,-69.559395,-89.15055,-200,-200,-200,-200,-73.537994,-200,-84.60015,3
65,S04,-86.22162,-73.55864,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.59575,-86.52415,-61.283657,-69.10974,-82.12494,-63.71234,-89.07094,-200,-200,-200,-200,-73.81598,-200,-84.89706,3
66,S04,-87.285213,-73.448006,-200,-83.5282,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.48862,-61.152485,-69.10974,-82.056694,-63.663254,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
67,S04,-87.285213,-75.17358300000001,-200,-83.54488,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.5399,-61.027153,-71.76031,-81.049255,-63.616116,-89.03221,-200,-200,-200,-200,-73.908356,-200,-200.0,3
68,S04,-86.5245,-73.34242,-200,-83.491394,-200,-88.0,-88.75030799999999,-200,-88.6434,-86.48865,-59.938374,-72.05739,-81.049255,-69.559395,-89.031075,-200,-200,-200,-200,-73.99698,-200,-84.7759,3
69,S04,-86.54254,-73.36227,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.72185,-86.52415,-60.996574,-72.39974,-81.99173,-63.458687,-89.09924,-200,-200,-200,-200,-74.025406,-200,-84.6909,3
70,S04,-87.285213,-73.38125,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.7963,-86.52415,-60.937916,-69.10974,-81.89872,-63.307262,-89.12981,-200,-200,-200,-200,-74.378645,-200,-84.63987,3
71,S04,-87.285213,-75.17358300000001,-200,-83.64438,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-61.026756,-72.33173,-81.049255,-63.161503,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
72,S04,-87.285213,-75.17358300000001,-200,-83.489784,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.505356,-61.111988,-72.182274,-81.049255,-69.559395,-89.058914,-200,-200,-200,-200,-74.24895,-200,-200.0,3
73,S04,-86.55948,-73.25253,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.86708,-86.36066,-59.938374,-72.204956,-81.8712,-69.559395,-89.05699,-200,-200,-200,-200,-74.325264,-200,-84.65059,3
74,S04,-86.6839,-73.15817,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.93445,-86.52415,-61.137154,-69.10974,-81.87509,-63.15711,-89.02305,-200,-200,-200,-200,-74.56351,-200,-84.63148,1
75,S04,-87.285213,-73.06764,-200,-83.44109,-200,-88.0,-88.75030799999999,-200,-88.81213,-86.22292,-60.993153,-69.10974,-81.789505,-63.34157,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
76,S04,-87.285213,-75.17358300000001,-200,-83.58751,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.029465,-60.85464,-72.17186,-81.049255,-63.46606,-89.616776,-200,-200,-200,-200,-74.52097,-200,-200.0,3
77,S04,-86.51825,-72.92403,-200,-83.72688,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.87546,-59.938374,-72.276,-81.79569,-69.559395,-89.18025,-200,-200,-200,-200,-74.50693,-200,-200.0,3
78,S04,-86.36181,-72.785995,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-60.83117,-72.29552,-81.88866,-69.559395,-89.267914,-200,-200,-200,-200,-74.49338,-200,-84.816246,3
79,S04,-86.213806,-72.70871,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.84851,-86.52415,-60.835762,-69.10974,-82.006516,-63.45371,-89.35157,-200,-200,-200,-200,-74.378645,-200,-200.0,3
80,S04,-87.285213,-75.17358300000001,-200,-83.704285,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.93958,-61.00193,-72.07384,-81.049255,-63.546947,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
81,S04,-86.239975,-72.74417,-200,-83.49899,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.000916,-60.975155,-72.018875,-81.049255,-63.532677,-89.280594,-200,-200,-200,-200,-74.453804,-200,-84.678185,3
82,S04,-86.29749,-72.83274,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.85308,-85.88337,-59.938374,-72.255005,-81.77961,-69.559395,-89.15317,-200,-200,-200,-200,-74.49445,-200,-84.573944,3
83,S04,-86.32005,-72.810295,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.82768,-86.52415,-60.94931,-69.10974,-81.89791,-63.72611,-89.14867,-200,-200,-200,-200,-74.63811,-200,-84.36163,3
84,S04,-87.285213,-75.17358300000001,-200,-83.90648,-200,-88.0,-88.75030799999999,-200,-88.979645,-86.52415,-61.02952,-71.961334,-81.049255,-63.8875,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
85,S04,-87.285213,-75.17358300000001,-200,-84.23672,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.915764,-61.42014,-71.67739,-81.049255,-64.12037,-89.20238,-200,-200,-200,-200,-74.378645,-200,-200.0,3
86,S04,-86.24677,-72.89553,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.951225,-85.97551,-59.938374,-71.40272,-81.84526,-69.559395,-89.19658,-200,-200,-200,-200,-74.54387,-200,-84.43482,3
87,S04,-86.27019,-72.924805,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.92396,-86.52415,-61.43516,-69.10974,-82.0143,-69.559395,-89.16267,-200,-200,-200,-200,-74.6585,-200,-84.28556,3
88,S04,-86.13943,-72.8742,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.92611,-86.52415,-61.475418,-69.10974,-82.149925,-64.14271,-89.616776,-200,-200,-200,-200,-74.378645,-200,-84.168976,3
89,S04,-87.285213,-75.17358300000001,-200,-84.4648,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.20292,-61.514378,-71.366875,-81.049255,-64.29054,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
90,S04,-87.285213,-75.17358300000001,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-59.938374,-71.33217,-81.049255,-69.559395,-89.616776,-200,-200,-200,-200,-74.69278,-200,-200.0,3
91,S04,-86.40686,-72.95576,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.731964,-86.225266,-59.938374,-71.57618,-82.0111,-69.559395,-89.04598,-200,-200,-200,-200,-74.751366,-200,-83.94877,3
92,S04,-86.424515,-72.9569,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.767136,-86.52415,-61.425137,-69.10974,-82.03753,-64.358536,-88.96149,-200,-200,-200,-200,-74.7324,-200,-83.84325,3
93,S04,-87.285213,-75.17358300000001,-200,-84.335266,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.94162,-61.464886,-69.10974,-81.049255,-64.42445,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
94,S04,-87.285213,-75.17358300000001,-200,-84.12499,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.778435,-61.45322,-71.46135,-81.049255,-64.43874,-89.616776,-200,-200,-200,-200,-74.839485,-200,-200.0,3
95,S04,-87.285213,-73.16381,-200,-84.29149,-200,-88.0,-88.75030799999999,-200,-88.800995,-85.83887,-59.938374,-71.35002,-81.877525,-69.559395,-89.127335,-200,-200,-200,-200,-74.84349,-200,-83.95341,3
96,S04,-86.529564,-73.21073,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.80641,-86.52415,-59.938374,-69.10974,-81.77558,-64.576096,-89.096664,-200,-200,-200,-200,-74.79773,-200,-84.11238,3
97,S04,-86.65926,-73.179985,-200,-84.22726,-200,-88.0,-88.75030799999999,-200,-88.8925,-86.52415,-61.392002,-69.10974,-81.85972,-64.8323,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,3
98,S04,-87.285213,-75.17358300000001,-200,-84.165474,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.08582,-61.45674,-71.24204,-81.049255,-64.9098,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,1
99,S04,-86.6977,-75.17358300000001,-200,-84.106,-200,-88.0,-88.75030799999999,-200,-89.10916,-86.11025,-59.938374,-71.137276,-81.049255,-69.559395,-89.0671,-200,-200,-200,-200,-74.95091,-200,-84.03117,1
100,S04,-86.70627,-73.47832,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-89.05327,-86.080826,-59.938374,-71.40426,-81.65612,-69.559395,-89.11875,-200,-200,-200,-200,-74.90296,-200,-83.90085,1
101,S04,-86.82663,-73.56669,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-89.07816,-86.52415,-61.32197,-69.10974,-81.58779,-65.1312,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.8005,1
102,S04,-87.285213,-75.17358300000001,-200,-83.9943,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.34162,-61.191166,-71.32098,-81.049255,-65.17653,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,1
103,S04,-87.285213,-75.17358300000001,-200,-84.18315,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.43708,-61.431137,-71.313156,-81.049255,-65.36551,-89.0891,-200,-200,-200,-200,-74.95426,-200,-200.0,1
104,S04,-86.85918,-73.5775,-200,-84.25842,-200,-88.0,-88.75030799999999,-200,-89.1805,-86.63299,-59.938374,-71.13579,-81.47055,-69.559395,-89.11305,-200,-200,-200,-200,-74.93102,-200,-83.754486,1
105,S04,-87.0553,-73.76175,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-89.25353,-86.52415,-61.39628,-70.96342,-81.48399,-65.40484,-89.162285,-200,-200,-200,-200,-74.83568,-200,-83.68454,3
106,S04,-87.08099,-73.96521,-200,-84.35758,-200,-88.0,-88.75030799999999,-200,-89.195564,-86.52415,-61.41092,-69.10974,-81.37082,-65.58692,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.74298,1
107,S04,-87.285213,-75.17358300000001,-200,-84.21672,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.719604,-61.69086,-70.81992,-81.049255,-65.64457,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,1
108,S04,-87.13272,-74.0398,-200,-84.15888,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.72677,-59.938374,-70.82424,-81.16077,-69.559395,-89.18398,-200,-200,-200,-200,-74.71887,-200,-83.82471,1
109,S04,-87.285213,-74.11222,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-89.292786,-86.63213,-59.938374,-70.61344,-81.18171,-69.559395,-89.2307,-200,-200,-200,-200,-74.60532,-200,-83.62944,1
110,S04,-87.285213,-74.25563,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-89.25996,-86.52415,-59.938374,-69.10974,-81.226845,-65.65303,-89.27591,-200,-200,-200,-200,-74.71068,-200,-83.46488,1
111,S04,-87.285213,-75.17358300000001,-200,-84.4138,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-61.650173,-69.10974,-81.049255,-65.77992,-89.616776,-200,-200,-200,-200,-74.378645,-200,-200.0,1
112,S04,-87.285213,-75.17358300000001,-200,-84.454605,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.66666,-61.73048,-70.4798,-81.049255,-69.559395,-89.616776,-200,-200,-200,-200,-74.81315,-200,-200.0,1
113,S04,-87.285213,-74.44346,-200,-84.69853,-200,-88.0,-88.75030799999999,-200,-89.152435,-86.70011,-59.938374,-70.39722,-81.295334,-69.559395,-89.2943,-200,-200,-200,-200,-74.67474,-200,-83.28052,1
114,S04,-87.285213,-74.38444,-200,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-88.84749,-86.52415,-62.143032,-69.10974,-81.165184,-65.83244,-89.616776,-200,-200,-200,-200,-74.872314,-200,-83.10158,1
115,S04,-87.1559,-75.17358300000001,-200,-84.706184,-200,-88.0,-88.75030799999999,-200,-88.551834,-86.52415,-62.449135,-69.10974,-81.13668,-65.93075,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.07463,1
