,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
14,R02,-73.09778,-69.78258,-75.914536,-63.803223,-79.111885,-78.44326,-77.78405,-77.18974,-78.89121,-54.179996,-80.89498,-79.652916,-65.890076,-71.95007,-85.49352,-88.278694,-200,-200,-87.250404,-76.07252,-200,-200.0,1
15,R02,-72.441284,-70.41315,-76.7522525,-63.803223,-79.54878,-78.803986,-78.51589,-76.60698,-78.43881,-56.858573,-79.30888,-79.0129625,-65.622765,-74.37189,-85.438065,-89.993866,-200,-200,-86.4849,-75.47078,-200,-200.0,1
16,R02,-72.82428,-70.46743,-76.7522525,-65.16978,-79.797386,-79.099594,-78.56067,-77.1058,-79.1709725,-54.505005,-79.83527,-79.0129625,-65.39962,-76.04186,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-200.0,1
17,R02,-72.82428,-71.94376,-75.5271,-65.156395,-78.45823,-78.65594,-77.18618,-76.75647,-79.1709725,-55.017033,-80.444855,-79.767525,-64.42319,-76.11739,-85.3775,-88.278694,-200,-200,-87.2291,-73.966545,-200,-200.0,1
18,R02,-71.97833,-70.6829,-75.48836,-65.732925,-78.45823,-78.66572,-78.342804,-77.18974,-78.48656,-55.01578,-80.89498,-80.88953,-65.05278,-71.95007,-85.3775,-88.278694,-200,-200,-87.211044,-75.276,-200,-200.0,1
19,R02,-72.13771,-71.1809,-75.17909,-63.803223,-79.53865,-78.69207,-78.15811,-77.18974,-78.132866,-56.858573,-80.89498,-81.632675,-64.82839,-71.95007,-85.08938,-88.278694,-200,-200,-87.269035,-75.10871,-200,-200.0,1
20,R02,-72.054085,-71.53512,-76.7522525,-65.54462,-78.45823,-78.567696,-77.77898,-77.091,-77.90259,-56.858573,-81.19813,-79.0129625,-64.70241,-75.66775,-85.3775,-88.278694,-200,-200,-86.4849,-74.7567,-200,-200.0,1
21,R02,-72.82428,-71.94376,-76.7522525,-65.83377,-79.74806,-78.45968,-77.18618,-77.37833,-79.1709725,-54.94579,-80.88956,-81.03785,-64.42319,-75.07051,-85.3775,-88.278694,-200,-200,-87.526115,-73.966545,-200,-200.0,1
22,R02,-71.91255,-71.94376,-75.29727,-65.78259,-78.45823,-78.65594,-78.138725,-77.83459,-79.1709725,-55.273804,-80.55265,-81.100296,-64.42319,-75.390434,-85.2661,-88.278694,-200,-200,-87.88137,-74.383095,-200,-200.0,1
23,R02,-71.65863,-71.704956,-75.70872,-63.803223,-79.53142,-78.62454,-78.25952,-77.18974,-77.56478,-55.502537,-80.89498,-80.72583,-65.11112,-71.95007,-85.24346,-88.278694,-200,-200,-87.52034,-74.298195,-200,-89.97888,1
24,R02,-71.556816,-72.3731,-76.65815,-63.803223,-78.45823,-79.0159,-78.6119,-77.18974,-77.52813,-56.858573,-80.97108,-79.0129625,-64.92014,-74.69123,-85.69727,-88.278694,-200,-200,-86.4849,-74.22254,-200,-89.58637,1
25,R02,-72.82428,-71.94376,-76.7522525,-65.85354,-79.56586,-78.78186,-78.63452,-77.780426,-79.1709725,-55.356693,-80.7887,-79.0129625,-64.866516,-74.30128,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-200.0,1
26,R02,-72.82428,-71.94376,-76.56609,-65.69512,-78.45823,-78.65594,-77.18618,-78.039444,-79.1709725,-55.392406,-80.684456,-80.741806,-64.42319,-74.06249,-85.3775,-88.278694,-200,-200,-87.606575,-73.966545,-200,-200.0,1
27,R02,-71.81576,-72.59573,-76.536064,-65.764336,-78.45823,-78.905,-78.377235,-77.18974,-78.170944,-55.63681,-80.89498,-81.366806,-64.92944,-71.95007,-85.425514,-88.278694,-200,-200,-87.46187,-74.21019,-200,-89.46977,1
28,R02,-71.71496,-73.08552,-76.25471,-63.803223,-79.25125,-78.75091,-78.41027,-77.18974,-78.74377,-56.858573,-80.31337,-81.40039,-64.827095,-71.95007,-85.18948,-88.278694,-200,-200,-87.22519,-74.145996,-200,-89.64411,1
29,R02,-72.82428,-73.08077,-76.7522525,-65.72549,-78.45823,-79.068504,-78.69436,-77.920586,-79.25763,-56.858573,-80.243706,-79.0129625,-64.8867,-74.69571,-84.98249,-88.278694,-200,-200,-86.4849,-74.08775,-200,-200.0,1
30,R02,-72.82428,-71.94376,-76.7522525,-65.64125,-79.29984,-79.06516,-77.18618,-78.3136,-79.1709725,-55.807735,-80.33296,-81.583336,-64.42319,-75.01611,-85.3775,-88.278694,-200,-200,-86.95963,-73.966545,-200,-200.0,1
31,R02,-71.94225,-71.94376,-75.998184,-65.51711,-78.45823,-78.65594,-78.56283,-78.668274,-79.1709725,-56.451748,-80.89498,-81.50604,-64.69697,-71.95007,-84.860794,-88.278694,-200,-200,-86.61988,-74.32755,-200,-89.667206,1
32,R02,-71.7419,-72.811264,-76.13927,-63.803223,-78.45823,-78.8271,-78.16038,-77.18974,-79.13788,-56.665512,-80.89498,-81.43526,-64.288216,-71.95007,-84.51923,-88.278694,-200,-200,-86.54375,-75.06415,-200,-89.564865,1
33,R02,-71.65686,-73.12579,-76.1783,-63.803223,-79.0359,-78.608215,-78.2438,-78.8376,-78.825935,-56.858573,-80.65843,-79.0129625,-64.63791,-74.917694,-84.32386,-88.278694,-200,-200,-86.4849,-75.10658,-200,-200.0,1
34,R02,-72.82428,-71.94376,-76.7522525,-65.81108,-78.975525,-78.62539,-77.18618,-78.796715,-79.1709725,-56.4993,-80.58049,-79.0129625,-64.785286,-75.391556,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-200.0,3
35,R02,-72.82428,-71.94376,-76.433495,-65.8632,-78.45823,-78.65594,-77.18618,-78.66527,-79.1709725,-56.47741,-80.50882,-81.41552,-64.42319,-75.28311,-85.3775,-88.278694,-200,-200,-86.74582,-73.966545,-200,-200.0,3
36,R02,-71.860985,-73.11965,-76.330185,-65.784096,-78.45823,-78.42902,-78.1016,-77.18974,-78.59035,-56.711864,-80.89498,-81.22196,-64.751945,-71.95007,-84.094505,-88.278694,-200,-200,-86.97614,-75.145744,-200,-89.648506,1
37,R02,-71.640564,-73.302025,-76.769615,-63.803223,-79.14343,-78.576096,-78.1822,-77.18974,-78.6566,-56.858573,-80.44268,-81.382355,-64.55624,-71.95007,-83.98806,-88.278694,-200,-200,-86.4849,-75.18201,-200,-89.77905,2
38,R02,-71.56865,-73.0616,-76.7522525,-65.71062,-78.76452,-78.31294,-78.33943,-78.1363,-78.53613,-56.847286,-80.42389,-79.0129625,-64.37391,-75.13919,-83.93983,-88.278694,-200,-200,-86.4849,-75.298065,-200,-89.684685,2
39,R02,-72.82428,-71.94376,-76.7522525,-66.24241,-78.45823,-78.65594,-77.18618,-78.43717,-79.1709725,-56.613297,-80.36525,-81.53135,-64.42319,-75.30309,-85.3775,-88.278694,-200,-200,-87.104515,-73.966545,-200,-200.0,0
40,R02,-71.54451,-73.0589,-76.77883,-66.27191,-78.45823,-78.65594,-78.485916,-78.37616,-78.6003,-56.43366,-80.89498,-81.67015,-64.63192,-75.331795,-84.13065,-88.278694,-200,-200,-87.18258,-75.28614,-200,-89.904,0
41,R02,-71.357346,-72.84413,-76.63169,-63.803223,-78.45823,-78.45651,-78.73957,-77.18974,-78.40501,-56.417206,-80.89498,-81.60512,-64.64589,-71.95007,-84.21542,-88.278694,-200,-200,-87.17527,-75.11924,-200,-89.957504,0
42,R02,-71.18298,-72.85055,-76.4939,-63.803223,-78.5732,-78.477135,-78.445915,-78.525406,-78.42951,-56.858573,-80.47068,-79.0129625,-64.73304,-75.158455,-84.20598,-88.278694,-200,-200,-86.4849,-75.53208,-200,-200.0,0
43,R02,-72.82428,-72.85653,-76.7522525,-66.109825,-78.45823,-78.718605,-77.18618,-78.744484,-79.1709725,-56.253685,-80.53023,-79.0129625,-64.42319,-75.15228,-85.3775,-88.278694,-200,-200,-86.97375,-73.966545,-200,-200.0,0
44,R02,-72.82428,-71.94376,-76.43859,-66.47595,-78.45823,-78.65594,-77.18618,-78.71549,-79.1709725,-56.063698,-80.58599,-81.39245,-64.42319,-75.07062,-85.3775,-88.278694,-200,-200,-86.97475,-75.77152,-200,-200.0,0
45,R02,-71.059044,-72.62848,-76.45889,-66.42258,-78.4964,-78.656456,-78.35537,-77.18974,-78.612404,-56.026077,-80.89498,-81.637054,-64.56188,-71.95007,-84.239685,-88.278694,-200,-200,-86.90164,-75.99676,-200,-89.9595,0
46,R02,-70.82915,-72.79434,-76.26583,-63.803223,-78.47307,-78.774704,-78.23403,-77.18974,-78.78325,-56.858573,-80.638336,-81.79483,-64.506645,-71.95007,-84.147446,-88.278694,-200,-200,-86.4849,-76.2798,-200,-89.87065,0
47,R02,-72.82428,-73.46831,-76.7522525,-66.16007,-78.36092,-78.60938,-77.18618,-78.87806,-78.6397,-56.0598,-80.72374,-79.0129625,-64.41985,-75.21608,-85.3775,-88.278694,-200,-200,-86.4849,-76.373985,-200,-89.525635,0
48,R02,-72.82428,-71.94376,-76.7522525,-66.01604,-78.45823,-78.65594,-77.18618,-79.06767,-79.1709725,-56.261364,-80.69814,-81.97891,-64.42319,-75.24443,-85.3775,-88.278694,-200,-200,-86.9052,-73.966545,-200,-200.0,0
49,R02,-70.90951,-73.55986,-76.04888,-65.8119,-78.45823,-78.65594,-78.47332,-79.17371,-78.690056,-56.55224,-80.89498,-81.979645,-64.6092,-71.95007,-84.14155,-88.278694,-200,-200,-86.97928,-76.191635,-200,-89.46087,1
50,R02,-70.69581,-73.1864,-75.94543,-63.803223,-78.739624,-78.55477,-78.38768,-77.18974,-78.55662,-56.858573,-80.89498,-81.67494,-64.788635,-71.95007,-84.01922,-88.278694,-200,-200,-86.80688,-76.01882,-200,-89.688995,0
51,R02,-70.63583,-72.86833,-76.7522525,-63.803223,-78.49596,-78.56959,-78.103065,-78.88464,-78.4662,-56.858573,-80.881714,-79.0129625,-64.63213,-74.84676,-83.980545,-88.278694,-200,-200,-86.4849,-75.92016,-200,-89.541374,0
52,R02,-72.82428,-71.94376,-76.7522525,-65.651726,-78.45823,-78.3222,-77.18618,-78.507774,-79.1709725,-56.468826,-80.987526,-81.58591,-64.42319,-74.67895,-85.3775,-88.278694,-200,-200,-86.81343,-73.966545,-200,-200.0,0
53,R02,-72.82428,-71.94376,-76.11368,-65.59775,-78.45823,-78.65594,-77.18618,-78.25302,-79.1709725,-56.45377,-81.021225,-81.6648,-64.42319,-74.486244,-83.98126,-88.278694,-200,-200,-86.886215,-73.966545,-200,-200.0,1
54,R02,-70.78694,-72.669205,-76.10996,-65.289505,-78.351974,-78.440315,-78.432495,-77.18974,-78.55393,-56.439438,-80.89498,-81.29017,-64.5476,-71.95007,-84.09043,-88.278694,-200,-200,-86.987976,-76.30812,-200,-89.71499,1
55,R02,-70.86204,-72.61364,-75.913734,-63.803223,-78.45823,-78.55275,-78.38568,-77.18974,-78.56907,-56.858573,-81.118576,-79.0129625,-64.530304,-74.86949,-84.15797,-88.278694,-200,-200,-86.4849,-76.32997,-200,-89.7258,1
56,R02,-72.82428,-72.560905,-76.7522525,-64.86974,-78.13781,-78.65992,-78.69446,-78.21131,-78.550125,-56.33251,-81.05054,-79.0129625,-64.327286,-75.56008,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-200.0,1
57,R02,-72.82428,-71.94376,-75.8217,-64.50073,-78.45823,-78.65594,-77.18618,-78.26977,-79.1709725,-56.169224,-81.04894,-81.18625,-64.42319,-75.47786,-85.3775,-89.96719,-200,-200,-86.988365,-73.966545,-200,-200.0,1
58,R02,-71.03306,-72.41443,-75.76507,-64.20981,-78.45823,-78.65594,-78.60935,-78.38957,-79.1709725,-56.194298,-80.89498,-80.838486,-64.164154,-71.95007,-84.39487,-88.278694,-200,-200,-86.8308,-76.16427,-200,-89.73595,3
59,R02,-71.32612,-72.43292,-75.77226,-63.803223,-78.45823,-78.54785,-78.68368,-77.18974,-78.630196,-56.858573,-80.89498,-80.598465,-64.1592,-71.95007,-84.4154,-88.278694,-200,-200,-86.96042,-75.97551,-200,-89.85398,3
60,R02,-71.379875,-72.637085,-76.7522525,-64.173294,-78.443954,-78.470955,-78.72398,-78.314095,-78.642075,-56.858573,-81.016335,-79.0129625,-64.035385,-75.3996,-84.43486,-88.278694,-200,-200,-86.4849,-75.885704,-200,-200.0,3
61,R02,-72.82428,-71.94376,-76.7522525,-64.1086,-78.38917,-78.66531,-77.18618,-78.24215,-79.1709725,-56.09921,-80.985214,-80.30876,-64.42319,-75.138466,-85.3775,-88.278694,-200,-200,-86.808525,-73.966545,-200,-200.0,3
62,R02,-71.431046,-71.94376,-75.68859,-63.870373,-78.45823,-78.65594,-77.18618,-78.357216,-79.1709725,-56.008156,-80.92529,-80.1805,-64.42319,-75.01174,-84.28992,-88.278694,-200,-200,-86.75394,-75.650955,-200,-200.0,2
63,R02,-71.72853,-72.34199,-75.42995,-63.803223,-78.70793,-78.52825,-78.61159,-77.18974,-78.46387,-55.949894,-80.89498,-79.79326,-64.03435,-71.95007,-84.05579,-88.278694,-200,-200,-86.79103,-75.27928,-200,-89.753044,2
64,R02,-72.012436,-72.69385,-75.56421,-63.803223,-78.45823,-78.4549,-78.712456,-77.18974,-78.32509,-56.858573,-81.04659,-79.0129625,-64.1494,-75.13212,-84.14879,-89.96747,-200,-200,-86.4849,-75.21316,-200,-89.692345,1
65,R02,-72.82428,-72.554115,-76.7522525,-63.787098,-78.79082,-78.21253,-78.92656,-78.70862,-79.1709725,-55.808,-81.2215,-79.0129625,-64.14512,-75.66402,-85.3775,-89.87374,-200,-200,-86.4849,-73.966545,-200,-200.0,1
66,R02,-72.82428,-71.94376,-75.6929,-63.764534,-78.45823,-78.65594,-77.18618,-78.71729,-79.1709725,-55.81344,-81.36013,-79.973335,-64.42319,-75.61513,-85.3775,-88.278694,-200,-200,-86.650276,-73.966545,-200,-200.0,1
67,R02,-72.072426,-72.39094,-75.55837,-63.912907,-78.45823,-78.65594,-79.189804,-77.18974,-78.621346,-55.734573,-80.89498,-79.8881,-63.85761,-71.95007,-84.144165,-88.278694,-200,-200,-86.54437,-75.20705,-200,-89.70278,3
68,R02,-72.010735,-72.43762,-75.514206,-63.803223,-79.010414,-78.23485,-79.27036,-77.18974,-78.69314,-56.858573,-80.89498,-79.97629,-64.001755,-71.95007,-84.07851,-89.84658,-200,-200,-86.90143,-75.11616,-200,-89.84582,2
69,R02,-72.069176,-72.367744,-75.555855,-63.803223,-78.80231,-78.34039,-79.43274,-78.84312,-79.1709725,-56.858573,-81.17781,-79.0129625,-63.890747,-75.48123,-84.16668,-89.85128,-200,-200,-86.4849,-75.00078,-200,-200.0,2
70,R02,-72.82428,-71.94376,-76.7522525,-63.72546,-78.74115,-78.27547,-77.18618,-78.90569,-79.1709725,-55.714195,-81.11609,-79.0129625,-64.42319,-75.29544,-85.3775,-89.674675,-200,-200,-86.93256,-73.966545,-200,-200.0,0
71,R02,-72.82428,-71.94376,-75.429474,-63.897785,-78.45823,-78.65594,-77.18618,-78.87973,-79.1709725,-55.69458,-81.14087,-79.80876,-64.42319,-75.08869,-84.10218,-89.535515,-200,-200,-86.96249,-74.77884,-200,-89.88354,2
72,R02,-71.95112,-72.21562,-75.47261,-63.803223,-78.74976,-78.13058,-79.39258,-77.18974,-78.61297,-55.70289,-80.89498,-79.56441,-64.22332,-71.95007,-83.95228,-88.278694,-200,-200,-86.90805,-74.64759,-200,-200.0,2
73,R02,-71.981186,-71.98533,-75.70459,-63.803223,-78.52917,-77.85499,-79.29847,-78.62808,-78.5362,-56.858573,-80.8873,-79.0129625,-64.21725,-74.77786,-84.06971,-89.4904,-200,-200,-86.4849,-74.46675,-200,-200.0,2
74,R02,-72.82428,-71.73608,-76.7522525,-63.846157,-78.64064,-77.72411,-77.18618,-78.47032,-78.37558,-55.791767,-80.91786,-79.0129625,-64.23835,-74.50662,-85.3775,-89.50519,-200,-200,-86.4849,-73.966545,-200,-200.0,2
75,R02,-72.82428,-71.94376,-75.95516,-63.769432,-78.45823,-78.65594,-77.18618,-78.34631,-79.1709725,-56.03784,-80.89289,-79.38412,-64.42319,-74.54764,-85.3775,-89.60537,-200,-200,-86.93804,-73.966545,-200,-200.0,3
76,R02,-71.92504,-72.0729,-75.87619,-63.58853,-78.45823,-78.025444,-79.3452,-77.18974,-78.250145,-56.089844,-80.89498,-79.264854,-64.12509,-71.95007,-84.096375,-88.278694,-200,-200,-87.02134,-74.3733,-200,-200.0,3
77,R02,-71.87108,-72.01651,-76.091484,-63.803223,-78.430885,-78.28979,-79.49903,-77.18974,-78.696495,-56.858573,-80.78795,-79.338585,-64.280785,-71.95007,-84.377045,-89.616554,-200,-200,-86.939896,-74.710724,-200,-200.0,1
78,R02,-72.01335,-72.12389,-76.7522525,-63.546432,-78.69729,-78.20329,-79.40471,-78.11709,-78.705,-56.858573,-81.114296,-79.0129625,-64.2734,-74.91359,-84.73088,-89.57124,-200,-200,-86.4849,-74.61238,-200,-200.0,1
79,R02,-72.82428,-71.94376,-76.7522525,-63.84757,-78.89029,-78.65594,-77.18618,-77.95068,-79.1709725,-56.113773,-81.13777,-79.32954,-64.42319,-74.94288,-85.3775,-89.52766,-200,-200,-86.781166,-73.966545,-200,-200.0,1
80,R02,-71.82073,-71.94376,-76.08908,-63.851547,-78.45823,-78.65594,-79.55423,-77.73636,-78.87962,-56.032528,-81.13415,-79.55932,-64.42319,-74.73062,-84.849304,-89.54063,-200,-200,-86.892975,-74.648865,-200,-200.0,0
81,R02,-71.58077,-72.334366,-75.9302,-63.803223,-78.45823,-78.65594,-79.38053,-77.18974,-79.1709725,-56.858573,-80.89498,-79.54462,-64.39673,-71.95007,-84.82598,-88.278694,-200,-200,-86.94837,-74.60584,-200,-89.920784,0
82,R02,-71.753815,-72.61702,-75.880196,-63.803223,-78.92378,-77.98925,-79.212776,-78.010635,-79.102646,-56.858573,-81.2872,-79.0129625,-64.697296,-74.44624,-84.667496,-89.335495,-200,-200,-86.4849,-74.46063,-200,-89.98111,1
83,R02,-72.82428,-72.416756,-76.7522525,-63.751778,-78.83675,-78.14495,-79.05067,-77.824844,-79.1709725,-56.187107,-81.357475,-79.0129625,-64.98805,-74.40822,-85.3775,-89.21862,-200,-200,-86.4849,-73.966545,-200,-200.0,0
84,R02,-72.82428,-71.94376,-75.88328,-63.68099,-78.45823,-78.65594,-77.18618,-77.61912,-79.1709725,-56.10512,-81.21966,-79.32166,-64.42319,-74.2932,-85.3775,-89.13261,-200,-200,-87.028,-73.966545,-200,-200.0,0
85,R02,-72.027626,-72.64072,-75.91181,-63.510258,-78.45823,-78.11549,-78.97164,-77.18974,-79.09985,-56.025772,-80.89498,-79.23562,-64.73281,-71.95007,-84.649506,-88.278694,-200,-200,-87.13089,-74.680305,-200,-89.98165,0
86,R02,-72.29191,-72.67593,-76.16798,-63.803223,-79.01782,-78.16365,-78.92092,-77.18974,-79.04325,-56.858573,-81.39293,-79.40963,-64.73959,-71.95007,-84.89938,-88.278694,-200,-200,-87.43622,-74.94402,-200,-200.0,3
87,R02,-72.17907,-72.89006,-76.7522525,-63.624264,-78.90125,-78.18489,-78.79517,-77.73343,-79.06882,-56.858573,-81.48452,-79.0129625,-64.87236,-74.492836,-85.140564,-88.970085,-200,-200,-86.4849,-75.02162,-200,-200.0,1
88,R02,-72.82428,-71.94376,-76.7522525,-63.88614,-78.45823,-78.00355,-77.18618,-77.766235,-79.1709725,-56.12669,-81.34609,-79.52693,-64.42319,-74.35153,-85.3775,-88.86571,-200,-200,-87.37396,-73.966545,-200,-200.0,1
89,R02,-72.122215,-71.94376,-76.163734,-63.888996,-78.45823,-78.65594,-78.80038,-77.7208,-79.1709725,-56.19921,-80.89498,-79.48816,-64.699905,-74.29144,-85.00541,-88.278694,-200,-200,-87.38986,-74.9706,-200,-200.0,0
90,R02,-72.19676,-72.63733,-76.05925,-63.803223,-78.87542,-77.95327,-78.7297,-77.18974,-79.119995,-56.2444,-80.89498,-79.62727,-64.68244,-71.95007,-84.77043,-88.278694,-200,-200,-87.45574,-75.32264,-200,-200.0,2
91,R02,-72.0888,-72.34183,-75.833176,-63.803223,-79.13401,-77.904526,-78.63611,-77.67683,-79.22201,-56.858573,-81.56325,-79.0129625,-64.54139,-74.03011,-84.67276,-88.63438,-200,-200,-86.4849,-75.040085,-200,-200.0,2
92,R02,-72.82428,-72.10605,-76.7522525,-63.91672,-79.38254,-77.98136,-77.18618,-77.43111,-79.1709725,-56.2383,-81.77379,-79.0129625,-64.7009,-73.77696,-85.3775,-88.77337,-200,-200,-86.4849,-73.966545,-200,-200.0,2
93,R02,-72.82428,-71.94376,-76.01108,-63.893967,-78.45823,-78.65594,-77.18618,-77.62214,-79.1709725,-56.331676,-81.70493,-79.460976,-64.42319,-73.58181,-85.3775,-88.70203,-200,-200,-87.268654,-73.966545,-200,-200.0,2
94,R02,-72.26541,-71.97792,-75.96141,-63.84719,-78.45823,-77.78424,-78.57033,-77.18974,-79.21622,-56.348183,-80.89498,-79.19993,-64.51162,-71.95007,-84.47538,-88.278694,-200,-200,-87.13718,-74.9398,-200,-89.972374,3
95,R02,-72.360245,-71.953514,-76.23272,-63.803223,-78.45823,-77.66666,-78.60582,-77.18974,-79.41785,-56.858573,-81.71222,-78.99638,-64.37678,-71.95007,-84.56545,-88.76075,-200,-200,-87.08413,-74.743706,-200,-200.0,3
96,R02,-72.37639,-71.90502,-76.7522525,-63.77721,-79.371925,-77.8216,-78.83783,-77.78218,-79.509995,-56.29047,-82.01423,-79.0129625,-64.51374,-73.64216,-85.3775,-88.81761,-200,-200,-86.4849,-74.77458,-200,-200.0,3
97,R02,-72.82428,-71.94376,-76.7522525,-63.953915,-78.45823,-78.65594,-77.18618,-77.762665,-79.1709725,-56.35676,-81.867096,-79.21875,-64.42319,-73.87445,-85.3775,-88.278694,-200,-200,-87.03265,-73.966545,-200,-200.0,3
98,R02,-72.26657,-71.956764,-76.593994,-64.02811,-78.45823,-78.65594,-78.62061,-77.64444,-79.1709725,-56.396782,-80.89498,-79.13964,-64.67106,-71.95007,-84.5257,-88.278694,-200,-200,-86.93354,-74.87795,-200,-89.94537,1
99,R02,-72.1601,-72.129875,-76.506454,-63.803223,-79.306786,-77.80159,-78.703285,-77.18974,-79.522514,-56.435665,-80.89498,-79.20962,-64.82394,-71.95007,-84.411476,-88.278694,-200,-200,-87.00856,-74.97835,-200,-89.894226,1
100,R02,-72.180954,-72.17563,-76.49417,-63.803223,-79.24403,-77.806404,-78.63744,-77.45564,-79.38228,-56.858573,-81.72419,-79.0129625,-64.80411,-73.72937,-84.37606,-88.278694,-200,-200,-86.4849,-75.172905,-200,-89.92308,0
101,R02,-72.82428,-71.94376,-76.7522525,-63.85765,-79.23746,-77.76277,-77.18618,-77.44444,-79.1709725,-56.304363,-81.60961,-79.0129625,-64.712906,-73.416504,-85.3775,-88.69602,-200,-200,-86.4849,-73.966545,-200,-200.0,2
102,R02,-72.82428,-71.94376,-76.50639,-63.957714,-78.45823,-78.65594,-77.18618,-77.28678,-79.1709725,-56.248913,-81.691505,-79.00966,-64.42319,-73.25953,-85.3775,-88.52799,-200,-200,-86.886566,-73.966545,-200,-200.0,2
103,R02,-72.275276,-72.146996,-76.34983,-63.910606,-78.45823,-77.62411,-78.57348,-77.18974,-79.22119,-56.147053,-80.89498,-78.93666,-64.91087,-71.95007,-84.21695,-88.278694,-200,-200,-86.86507,-74.99964,-200,-89.87327,0
104,R02,-72.243935,-72.16769,-76.293495,-63.803223,-78.45823,-77.800934,-78.463005,-77.18974,-79.14036,-56.858573,-81.55455,-78.86572,-64.84157,-71.95007,-84.23639,-88.43995,-200,-200,-86.868324,-74.95152,-200,-89.90225,1
105,R02,-72.82428,-71.994545,-76.7522525,-63.93672,-79.177666,-77.87736,-78.52405,-77.32851,-78.98713,-56.071873,-81.54125,-79.0129625,-64.70294,-73.399345,-85.3775,-88.37938,-200,-200,-86.4849,-75.00063,-200,-89.930305,1
