,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
17,H02,-85.73019049999999,-88.3373795,-85.62529,-80.57498,-80.3003,-83.17418,-69.46382,-75.375336,-87.793945,-89.70832,-200,-200,-89.66656,-200,-83.33587,-68.926094,-82.886894,-89.47256,-61.124928,-200,-76.97469,-89.14635,1
18,H02,-86.39075,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.17418,-69.76468,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-75.742935,-80.02888,-86.25799,-63.1736165,-200,-76.46636,-88.49744,1
19,H02,-86.53959,-87.57429,-87.69519,-83.30628949999999,-80.3003,-83.17418,-69.687938,-75.42125,-87.793945,-89.70832,-200,-200,-89.570435,-200,-81.26955,-75.9997,-83.05348,-86.25799,-63.1736165,-200,-72.21703,-200.0,1
20,H02,-85.73019049999999,-88.3373795,-85.55503,-80.05933,-80.3003,-82.87768,-69.687938,-76.21907,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-75.55871,-83.34356,-89.79882,-61.115746,-200,-72.21703,-200.0,1
21,H02,-86.15336,-88.3373795,-86.00584,-83.30628949999999,-80.3003,-83.17418,-69.54673,-76.52935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-82.896126,-68.926094,-83.802216,-86.25799,-61.176674,-200,-76.9026,-200.0,1
22,H02,-86.06243,-87.62797,-86.46776,-80.39461,-80.3003,-83.70144,-69.433044,-78.279935,-87.793945,-89.70832,-200,-200,-89.75069,-200,-83.645676,-75.58911,-80.02888,-86.25799,-61.359905,-200,-76.46874,-200.0,1
23,H02,-85.83733,-87.8945,-87.69519,-83.30628949999999,-82.99883,-84.28401,-69.334305,-78.279935,-87.793945,-89.70832,-200,-200,-89.89107,-200,-84.10123,-75.81048,-80.02888,-86.25799,-63.1736165,-200,-76.16083,-200.0,1
24,H02,-85.57293,-88.3373795,-87.69519,-80.67883,-83.249565,-84.600174,-69.687938,-76.18993,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-83.360756,-86.25799,-61.460583,-200,-72.21703,-200.0,1
25,H02,-85.73019049999999,-88.3373795,-86.34288,-80.11442,-80.3003,-83.17418,-69.572205,-76.528534,-87.793945,-89.70832,-200,-200,-89.66656,-200,-84.48742,-68.926094,-83.399994,-86.25799,-61.258907,-200,-72.21703,-89.00337,1
26,H02,-85.730446,-88.310875,-87.69519,-79.83092,-80.3003,-83.17418,-69.10738,-76.49919,-87.793945,-89.70832,-200,-200,-89.66656,-200,-84.672104,-68.926094,-83.027016,-86.25799,-61.077988,-200,-75.760994,-88.49593,3
27,H02,-85.73019049999999,-88.46711,-86.31585,-83.30628949999999,-80.3003,-84.47402,-68.984566,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-84.901405,-75.33103,-80.02888,-86.25799,-63.1736165,-200,-75.40736,-88.172585,3
28,H02,-86.238075,-88.59753,-87.69519,-83.30628949999999,-80.3003,-84.806694,-69.687938,-77.0562,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-74.78723,-82.69242,-86.25799,-63.1736165,-200,-72.21703,-200.0,3
29,H02,-85.73019049999999,-88.3373795,-87.69519,-79.77699,-80.3003,-84.613304,-69.04094,-76.85005,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-74.24389,-82.49656,-86.25799,-60.91472,-200,-74.800835,-200.0,3
30,H02,-85.73019049999999,-88.39275,-86.43964,-79.79068,-80.3003,-83.17418,-69.41007,-76.95501,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-82.369675,-86.25799,-60.86823,-200,-74.36777,-87.47726,3
31,H02,-85.93281,-88.363884,-86.68496,-83.30628949999999,-80.3003,-83.17418,-69.64335,-78.279935,-89.82472,-89.70832,-200,-200,-89.66656,-200,-84.90781,-74.07182,-80.02888,-86.25799,-60.972298,-200,-73.81782,-200.0,3
32,H02,-85.54793,-88.269905,-87.69519,-83.30628949999999,-83.1995,-84.249,-69.95367,-78.279935,-89.754555,-89.70832,-200,-200,-89.66656,-200,-81.26955,-73.61077,-80.02888,-86.25799,-63.1736165,-200,-73.47131,-200.0,3
33,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.17418,-69.687938,-77.19212,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-73.33687,-82.20518,-86.25799,-60.8796,-200,-72.21703,-200.0,3
34,H02,-85.73019049999999,-88.3373795,-86.965004,-80.618774,-80.3003,-83.17418,-69.86185,-77.50083,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-82.33653,-86.25799,-60.749023,-200,-73.30186,-200.0,3
35,H02,-85.73019049999999,-88.3373795,-87.27408,-83.30628949999999,-80.3003,-83.17418,-69.91346,-77.961075,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-82.457306,-86.25799,-60.80386,-200,-73.146675,-87.43964,3
36,H02,-85.51886,-88.641785,-87.69519,-83.30628949999999,-80.3003,-84.11095,-69.87342,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-84.790695,-73.18004,-80.02888,-86.25799,-63.1736165,-200,-73.548134,-200.0,2
37,H02,-85.441666,-88.3373795,-87.69519,-80.862,-80.3003,-84.16276,-69.687938,-78.38726,-89.7739,-89.70832,-200,-200,-89.66656,-200,-81.26955,-72.8998,-82.21808,-86.25799,-63.1736165,-200,-72.21703,-200.0,2
38,H02,-85.73019049999999,-88.3373795,-87.31638,-81.50585,-80.3003,-84.209236,-69.454254,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-72.68501,-81.9541,-86.25799,-61.109364,-200,-73.3926,-200.0,2
39,H02,-85.73019049999999,-88.3373795,-87.57639,-81.8359,-80.3003,-83.17418,-69.06488,-78.53605,-87.793945,-89.70832,-200,-200,-89.66656,-200,-84.5115,-68.926094,-81.708885,-86.25799,-61.47552,-200,-73.24857,-87.03981,2
40,H02,-85.371284,-89.09347,-87.91713,-83.30628949999999,-80.3003,-83.98596,-68.82218,-78.279935,-89.86402,-89.70832,-200,-200,-89.66656,-200,-84.59413,-73.20783,-80.02888,-86.25799,-61.776627,-200,-73.19715,-86.89926,2
41,H02,-85.30683,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.78339,-69.687938,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-73.81704,-80.02888,-86.25799,-63.1736165,-200,-72.21703,-200.0,2
42,H02,-85.73019049999999,-88.3373795,-87.69519,-81.94154,-84.338104,-83.17418,-69.687938,-78.63465,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-81.68052,-86.25799,-62.057896,-200,-72.21703,-200.0,2
43,H02,-85.73019049999999,-88.3373795,-87.69519,-82.17929,-80.3003,-83.17418,-68.595474,-78.843575,-87.793945,-89.70832,-200,-200,-89.66656,-200,-84.13827,-68.926094,-81.65402,-86.25799,-62.24541,-200,-73.30931,-86.6462,2
44,H02,-85.73019049999999,-89.32114,-87.97216,-82.08047,-80.3003,-83.17418,-68.38317,-79.03922,-87.793945,-89.70832,-200,-200,-89.66656,-200,-83.77548,-68.926094,-81.70509,-86.25799,-62.199306,-200,-73.21939,-86.36099,2
45,H02,-84.93015,-89.6364,-87.69519,-83.30628949999999,-80.3003,-83.69633,-68.18389,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-83.59117,-73.70431,-80.02888,-86.25799,-63.1736165,-200,-73.135185,-86.2234,2
46,H02,-85.73019049999999,-88.3373795,-87.69519,-81.989265,-80.3003,-83.17418,-69.687938,-78.85268,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-73.44325,-81.60495,-89.864716,-63.1736165,-200,-72.21703,-200.0,2
47,H02,-85.73019049999999,-88.3373795,-87.69519,-82.3718,-80.3003,-83.6166,-69.687938,-79.14731,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-81.32993,-89.60763,-62.264423,-200,-72.21703,-200.0,2
48,H02,-85.19623,-88.3373795,-87.69519,-82.6036,-80.3003,-83.17418,-68.17724,-79.1421,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-81.14143,-89.41202,-62.361168,-200,-73.352295,-200.0,2
49,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-84.145706,-83.17418,-68.3478,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-83.563385,-73.08495,-80.02888,-86.25799,-63.1736165,-200,-73.59269,-200.0,2
50,H02,-85.230354,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.67933,-69.687938,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-72.89671,-80.02888,-86.25799,-63.1736165,-200,-72.21703,-200.0,2
51,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.78106,-69.687938,-79.24105,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-72.68347,-81.136536,-86.25799,-62.521782,-200,-72.21703,-200.0,2
52,H02,-85.73019049999999,-88.3373795,-87.77825,-82.65948,-80.3003,-83.17418,-68.30113,-79.3686,-87.793945,-89.70832,-200,-200,-89.66656,-200,-83.4018,-68.926094,-81.437294,-89.43623,-62.673737,-200,-73.960754,-86.43305,2
53,H02,-85.73019049999999,-88.3373795,-87.60068,-82.75062,-80.3003,-83.17418,-68.29092,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-83.20885,-72.8715,-80.02888,-89.45879,-62.81774,-200,-74.30836,-86.62226,2
54,H02,-85.46797,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.17418,-68.281235,-78.279935,-89.57923,-89.70832,-200,-200,-89.66656,-200,-83.07262,-72.8067,-80.02888,-86.25799,-63.1736165,-200,-72.21703,-86.89557,2
55,H02,-85.73019049999999,-88.3373795,-87.69519,-82.83597,-80.3003,-84.002625,-69.687938,-79.25647,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-72.6436,-81.15645,-89.16836,-62.758335,-200,-72.21703,-200.0,2
56,H02,-85.73019049999999,-88.3373795,-87.69519,-82.768005,-80.3003,-83.17418,-68.04327,-79.248085,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-72.42246,-80.98792,-88.78255,-62.733982,-200,-74.36576,-200.0,2
57,H02,-85.5693,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.17418,-67.881294,-79.24012,-87.793945,-89.70832,-200,-200,-89.66656,-200,-82.534225,-68.926094,-80.82773,-88.45742,-62.77397,-200,-74.48673,-86.51013,2
58,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.17418,-68.13773,-78.279935,-89.83687,-89.70832,-200,-200,-89.66656,-200,-82.032646,-72.17988,-80.02888,-86.25799,-63.1736165,-200,-74.83033,-86.72115,2
59,H02,-85.54713,-88.3373795,-87.69519,-83.30628949999999,-84.253426,-84.12607,-69.687938,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-71.94929,-80.02888,-86.25799,-63.1736165,-200,-72.21703,-200.0,2
60,H02,-85.73019049999999,-88.3373795,-87.69519,-82.81256,-80.3003,-84.20106,-69.687938,-79.32729,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-71.761375,-81.24379,-88.65785,-62.843174,-200,-72.21703,-200.0,2
61,H02,-85.73019049999999,-88.3373795,-87.98155,-83.03139,-80.3003,-83.17418,-68.475426,-79.50365,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.83668,-68.926094,-81.5471,-86.25799,-62.970463,-200,-74.803665,-86.643105,2
62,H02,-85.67814,-88.3373795,-87.69519,-83.1688,-80.3003,-84.426865,-68.46087,-79.641335,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.84287,-71.61335,-80.02888,-88.2102,-63.122265,-200,-74.87304,-86.70258,0
63,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-84.296844,-68.356415,-78.279935,-89.852684,-89.70832,-200,-200,-89.66656,-200,-81.88571,-71.28835,-80.02888,-86.25799,-63.1736165,-200,-74.87698,-200.0,0
64,H02,-85.73019049999999,-88.3373795,-87.69519,-83.298805,-80.3003,-84.10076,-69.687938,-79.80307,-89.60606,-89.70832,-200,-200,-89.66656,-200,-81.26955,-71.068375,-80.02888,-88.514534,-63.327007,-200,-72.21703,-200.0,0
65,H02,-85.73019049999999,-88.3373795,-87.69519,-83.35543,-80.3003,-83.916306,-68.43511,-80.01731,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-81.28537,-88.531006,-63.523056,-200,-74.97262,-86.58785,0
66,H02,-85.72707,-88.3373795,-87.69519,-83.67063,-80.3003,-83.17418,-68.716125,-78.279935,-89.82056,-89.70832,-200,-200,-89.66656,-200,-81.88985,-68.926094,-81.00512,-86.25799,-63.50788,-200,-72.21703,-86.563644,0
67,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.883896,-68.98547,-78.279935,-89.969986,-89.70832,-200,-200,-89.66656,-200,-81.893745,-70.768654,-80.02888,-86.25799,-63.1736165,-200,-75.24508,-200.0,0
68,H02,-85.77311,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.74942,-69.687938,-79.899284,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-70.51104,-80.766815,-86.25799,-63.1736165,-200,-72.21703,-200.0,0
69,H02,-85.73019049999999,-88.3373795,-87.98236,-83.77756,-84.674416,-83.486465,-69.687938,-79.81517,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-70.264114,-81.184975,-88.3469,-63.894653,-200,-72.21703,-200.0,0
70,H02,-85.73019049999999,-88.3373795,-87.94066,-84.005684,-80.3003,-83.17418,-68.98589,-79.9638,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-81.12158,-88.13947,-63.98266,-200,-75.178246,-86.38102,0
71,H02,-86.20553,-88.3373795,-88.025475,-84.09877,-80.3003,-83.17418,-69.35471,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-70.28521,-80.02888,-88.00653,-63.983143,-200,-75.202385,-86.32725,0
72,H02,-86.40616,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.83642,-69.56902,-78.279935,-89.883026,-89.70832,-200,-200,-89.66656,-200,-82.209045,-70.22044,-80.02888,-86.25799,-63.1736165,-200,-75.1675,-86.39072,0
73,H02,-85.73019049999999,-88.3373795,-87.69519,-84.15699,-80.3003,-83.67835,-69.687938,-80.10652,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-70.046074,-80.917435,-87.87998,-64.094574,-200,-72.21703,-200.0,2
74,H02,-85.73019049999999,-88.3373795,-88.14451,-83.30628949999999,-80.3003,-83.17418,-69.830635,-80.21566,-87.793945,-89.70832,-200,-200,-89.66656,-200,-82.10016,-68.926094,-80.778076,-87.88371,-64.11944,-200,-72.21703,-86.41327,2
75,H02,-86.562035,-88.3373795,-88.41145,-84.12207,-80.3003,-83.17418,-70.027534,-80.26516,-89.71818,-89.70832,-200,-200,-89.66656,-200,-81.96368,-68.926094,-80.64414,-87.79541,-64.11619,-200,-75.30603,-200.0,2
76,H02,-86.74304,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.56022,-70.27162,-78.279935,-89.523865,-89.70832,-200,-200,-89.66656,-200,-81.80145,-69.85062,-80.02888,-86.25799,-63.1736165,-200,-75.552414,-86.723785,2
77,H02,-86.84949,-89.86786,-87.69519,-83.30628949999999,-80.3003,-83.700455,-69.687938,-78.279935,-89.542915,-89.70832,-200,-200,-89.66656,-200,-81.550896,-69.635,-80.02888,-86.25799,-63.1736165,-200,-72.21703,-200.0,2
78,H02,-85.73019049999999,-88.3373795,-88.39584,-83.30628949999999,-80.3003,-83.83412,-69.687938,-80.14802,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-69.454506,-80.654015,-87.7714,-64.274796,-200,-72.21703,-200.0,2
79,H02,-85.73019049999999,-88.3373795,-88.45523,-84.20774,-80.3003,-83.17418,-70.42604,-80.198395,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.34398,-68.926094,-80.77338,-87.778206,-64.45451,-200,-75.56496,-86.69819,2
80,H02,-85.73019049999999,-88.3373795,-88.54726,-83.30628949999999,-80.3003,-83.17418,-70.54827,-78.279935,-89.482834,-89.70832,-200,-200,-89.66656,-200,-81.45764,-69.30747,-80.02888,-86.25799,-64.76049,-200,-75.66025,-86.46627,2
81,H02,-86.88644,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.74734,-69.687938,-78.279935,-89.426575,-89.70832,-200,-200,-89.66656,-200,-81.56612,-69.32598,-80.02888,-86.25799,-63.1736165,-200,-75.697044,-86.41652,3
82,H02,-85.73019049999999,-88.3373795,-87.69519,-84.55419,-80.3003,-83.905876,-69.687938,-80.32783,-89.373764,-89.70832,-200,-200,-89.66656,-200,-81.26955,-69.211334,-80.58912,-87.667206,-64.74049,-200,-72.21703,-200.0,3
83,H02,-85.73019049999999,-88.3373795,-88.5279,-84.56712,-80.3003,-83.17418,-70.878265,-80.50613,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.82067,-68.926094,-80.46541,-87.7639,-64.72117,-200,-72.21703,-86.63566,3
84,H02,-85.73019049999999,-88.3373795,-88.68275,-84.46487,-80.3003,-83.17418,-70.7763,-80.51922,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.85578,-68.926094,-80.55986,-87.71333,-64.59887,-200,-75.705284,-86.74561,3
85,H02,-87.016365,-88.3373795,-88.79531,-83.30628949999999,-80.3003,-83.997986,-70.75604,-78.279935,-89.43257,-89.70832,-200,-200,-89.66656,-200,-82.00691,-69.07432,-80.02888,-86.25799,-63.1736165,-200,-75.68627,-86.818016,3
86,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-84.0568,-69.687938,-80.47928,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.915825,-80.02888,-86.25799,-63.1736165,-200,-72.21703,-200.0,3
87,H02,-85.73019049999999,-88.3373795,-87.69519,-84.423355,-80.3003,-84.08417,-69.687938,-80.44068,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.76258,-80.59803,-87.693115,-64.50629,-200,-72.21703,-200.0,3
88,H02,-85.73019049999999,-88.3373795,-87.69519,-84.35542,-80.3003,-83.17418,-70.917786,-80.45517,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-80.39826,-87.44943,-64.41669,-200,-75.56104,-200.0,3
89,H02,-87.14021,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.17418,-71.25432,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.64007,-80.02888,-87.1873,-64.304535,-200,-75.49317,-86.47632,3
90,H02,-87.16654,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.93842,-69.687938,-78.279935,-89.16971,-89.70832,-200,-200,-89.66656,-200,-82.03572,-68.47038,-80.02888,-86.25799,-63.1736165,-200,-75.40133,-86.15063,3
91,H02,-85.73019049999999,-88.3373795,-87.69519,-84.37331,-85.41737,-83.88349,-69.687938,-80.57208,-88.92146,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.255295,-80.440056,-87.04484,-64.22113,-200,-72.21703,-200.0,3
92,H02,-85.73019049999999,-88.3373795,-88.8687,-84.39052,-80.3003,-83.17418,-71.17116,-80.634125,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-80.50637,-86.9076,-64.11521,-200,-72.21703,-200.0,3
93,H02,-85.73019049999999,-88.3373795,-88.872986,-84.35269,-80.3003,-83.17418,-71.09063,-80.7196,-87.793945,-89.70832,-200,-200,-89.66656,-200,-82.17803,-68.926094,-80.49335,-86.72139,-64.037476,-200,-75.57351,-86.32974,3
94,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.88676,-71.365974,-78.279935,-89.12772,-89.70832,-200,-200,-89.66656,-200,-82.002945,-68.52648,-80.02888,-86.25799,-63.1736165,-200,-75.79179,-86.16888,1
95,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.77894,-69.687938,-80.979065,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.56345,-80.455185,-86.67539,-63.1736165,-200,-72.21703,-200.0,1
96,H02,-85.73019049999999,-88.3373795,-87.69519,-84.343185,-80.3003,-83.620224,-69.687938,-81.004684,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.89876,-80.44363,-86.471985,-64.06137,-200,-72.21703,-200.0,1
97,H02,-85.73019049999999,-88.3373795,-88.9413,-84.36074,-80.3003,-83.17418,-71.35679,-80.979614,-87.793945,-89.70832,-200,-200,-89.66656,-200,-82.14302,-68.926094,-80.25575,-86.275536,-64.08455,-200,-75.66852,-85.866165,1
98,H02,-87.28224,-88.3373795,-88.75364,-83.30628949999999,-80.3003,-83.17418,-71.62239,-78.279935,-89.22333,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.926094,-80.02888,-86.137886,-64.10705,-200,-75.62588,-85.75258,1
99,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.68496,-69.687938,-78.279935,-87.793945,-89.70832,-200,-200,-89.66656,-200,-82.11131,-68.85383,-80.02888,-86.25799,-63.1736165,-200,-72.21703,-85.61469,1
100,H02,-85.73019049999999,-88.3373795,-87.69519,-83.30628949999999,-85.65625,-83.77432,-69.687938,-81.05459,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.85742,-80.3748,-85.95299,-64.12889,-200,-72.21703,-200.0,1
101,H02,-85.73019049999999,-88.3373795,-87.69519,-84.457184,-80.3003,-83.17418,-71.73106,-81.27552,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.94347,-68.926094,-80.515175,-86.08282,-64.3206,-200,-75.838524,-85.42507,1
102,H02,-85.73019049999999,-88.3373795,-88.79239,-83.30628949999999,-80.3003,-83.17418,-71.7624,-81.29333,-89.18335,-89.70832,-200,-200,-89.66656,-200,-81.70017,-68.926094,-80.6265,-86.25799,-64.24007,-200,-75.741646,-85.4697,1
103,H02,-87.2143,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.17418,-69.687938,-78.279935,-89.27381,-89.70832,-200,-200,-89.66656,-200,-81.78912,-68.83645,-80.02888,-86.25799,-63.1736165,-200,-75.74813,-200.0,1
104,H02,-87.119865,-88.3373795,-87.69519,-83.30628949999999,-80.3003,-83.94069,-69.687938,-81.23722,-89.296745,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.84043,-80.70982,-86.182915,-63.1736165,-200,-72.21703,-200.0,1
105,H02,-85.73019049999999,-88.3373795,-88.82937,-84.6292,-85.515335,-83.83626,-69.687938,-81.207085,-87.793945,-89.70832,-200,-200,-89.66656,-200,-81.26955,-68.941315,-80.54491,-86.20366,-64.25842,-200,-72.21703,-200.0,1
