,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
24,E01,-82.72118,-61.8544715,-75.149734,-69.09171,-81.51093,-84.335087,-72.37558,-82.02326,-82.47152,-67.033516,-78.21352,-67.02388,-68.97487,-69.2885,-88.94684,-89.66539,-200,-200,-82.78775,-72.8496,-200,-89.55452,3
25,E01,-82.72118,-64.78893,-75.20193,-68.736694,-81.51093,-84.335087,-74.71989,-82.67689,-86.451405,-74.081696,-78.261795,-67.08723,-66.914276,-70.74875,-85.21651,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
26,E01,-81.5496,-64.91168,-75.365,-68.75131,-81.51093,-81.897446,-72.52853,-82.67689,-86.451405,-74.081696,-65.280754,-67.08187,-67.09411,-70.74875,-85.20322,-89.66539,-200,-200,-86.74085,-72.69141,-200,-200.0,3
27,E01,-81.57725,-64.86332,-79.94777,-73.623188,-81.51093,-82.423294,-72.832275,-81.85542,-81.92091,-66.79845,-65.280754,-73.98143,-67.03337,-69.51633,-85.541046,-89.66539,-200,-200,-82.72985,-72.548645,-200,-200.0,3
28,E01,-82.72118,-61.8544715,-79.94777,-73.623188,-81.51093,-84.335087,-73.10639,-81.81005,-81.532974,-66.53206,-77.60548,-66.90227,-68.97487,-69.71935,-88.94684,-89.66539,-200,-200,-82.61066,-72.36829,-200,-89.91239,3
29,E01,-82.72118,-61.8544715,-75.28922,-69.029724,-81.51093,-84.335087,-74.71989,-82.67689,-82.30233,-66.29166,-77.90495,-66.79666,-68.97487,-69.6239,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-89.74969,3
30,E01,-81.89328,-64.61615,-75.32693,-69.12986,-81.51093,-82.52008,-74.71989,-82.67689,-86.451405,-74.081696,-65.280754,-66.70136,-67.190735,-70.74875,-85.34447,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
31,E01,-82.06575,-64.586075,-79.94777,-69.31879,-81.51093,-82.54805,-73.15181,-81.718056,-86.451405,-66.63259,-65.280754,-73.98143,-67.33351,-70.74875,-85.16706,-89.66539,-200,-200,-82.50613,-72.44795,-200,-200.0,3
32,E01,-82.72118,-64.51153,-79.94777,-73.623188,-81.51093,-82.628654,-73.4373,-81.683,-86.451405,-66.894615,-77.963036,-73.98143,-68.97487,-69.48472,-85.0061,-89.66539,-200,-200,-82.65921,-72.5209,-200,-200.0,3
33,E01,-82.72118,-61.8544715,-75.61525,-69.3508,-81.51093,-84.335087,-73.181755,-81.5099,-82.07478,-66.71157,-77.558334,-66.61489,-68.97487,-69.61255,-88.94684,-89.66539,-200,-200,-82.44596,-72.315895,-200,-89.53292,3
34,E01,-82.06226,-64.62437,-75.8293,-69.42558,-79.33602,-82.59531,-74.71989,-82.67689,-81.87523,-74.081696,-77.238174,-66.53606,-67.70777,-69.68028,-84.85935,-89.66539,-200,-200,-86.74085,-70.75154,-200,-89.34674,3
35,E01,-82.109924,-64.64083,-75.93132,-69.58227,-81.51093,-82.71752,-72.90144,-82.67689,-86.451405,-74.081696,-65.280754,-66.46386,-68.2385,-70.74875,-84.771965,-89.66539,-200,-200,-82.19914,-70.75154,-200,-89.253944,3
36,E01,-82.10456,-64.74099,-79.94777,-69.72736,-78.85635,-82.633675,-72.642746,-81.260056,-81.944275,-66.95138,-65.280754,-73.98143,-68.590454,-69.55431,-84.82765,-89.66539,-200,-200,-82.08249,-72.477394,-200,-200.0,3
37,E01,-82.72118,-64.9164,-75.84374,-73.623188,-81.51093,-82.55689,-72.87018,-81.29249,-82.47203,-67.34803,-77.696976,-66.397484,-68.97487,-69.48383,-88.94684,-89.66539,-200,-200,-81.976654,-72.49958,-200,-89.62686,3
38,E01,-82.72118,-61.8544715,-76.06977,-69.77978,-81.51093,-84.335087,-74.71989,-82.67689,-83.11201,-74.081696,-78.11883,-66.38006,-68.78375,-69.418785,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-89.89531,3
39,E01,-82.522644,-64.99978,-76.19417,-69.948654,-81.51093,-82.44095,-74.71989,-82.67689,-86.451405,-74.081696,-78.55198,-66.40638,-69.09011,-70.74875,-84.835205,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
