,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,H01,-200.0,-73.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-66.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-77.0,-200,-73.0
1,H01,-200.0,-80.50188,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.0,-57.709064999999995,-200.0,-76.0,-200.0,-200,-200,-200,-200,-200.0,-200,-74.500374
2,H01,-200.0,-200.0,-200.0,-75.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.499126,-57.709064999999995,-75.95706799999999,-74.99975,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
3,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.668724,-62.499126,-75.95706799999999,-73.66539,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
4,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-78.74744,-64.524536,-60.66456,-78.66522,-200.0,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
5,H01,-200.0,-78.49688,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-57.709064999999995,-77.49688,-74.25006,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
6,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.000378,-57.709064999999995,-76.79541,-73.9993,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
7,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.398502,-61.499878,-75.95706799999999,-73.99941,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
8,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.494633,-63.0044,-75.95706799999999,-78.8885925,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
9,H01,-200.0,-77.99601,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-64.343094,-76.66223,-78.8885925,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
10,H01,-200.0,-78.6664,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.704594,-57.709064999999995,-76.99837,-73.9995,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
11,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.994022,-57.709064999999995,-76.87248,-74.25174,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
12,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.219425,-63.143494,-75.95706799999999,-74.44819,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
13,H01,-200.0,-78.57058,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-62.242764,-77.44865,-78.8885925,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
14,H01,-200.0,-77.616,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.50143,-57.709064999999995,-76.89605,-74.301315,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
15,H01,-200.0,-77.322044,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.45505,-57.709064999999995,-76.35071,-73.995964,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
16,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.331253,-61.766018,-75.95706799999999,-73.741066,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
17,H01,-200.0,-77.492226,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-62.398266,-76.916435,-78.8885925,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
18,H01,-200.0,-76.89174,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-62.268936,-77.31719,-200.0,-200.0,-200,-200,-200,-200,-78.7105,-200,-200.0
19,H01,-200.0,-76.22031,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.383972,-57.709064999999995,-77.14687,-74.23448,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
20,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.355747,-57.709064999999995,-75.95706799999999,-74.58476,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
21,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.193428,-61.90573,-75.95706799999999,-75.440216,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
22,H01,-200.0,-76.51827,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-62.307335,-77.27456,-200.0,-200.0,-200,-200,-200,-200,-78.43261,-200,-200.0
23,H01,-200.0,-76.847694,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-62.505253,-77.45144,-75.99574,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
24,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.66168,-57.709064999999995,-78.037575,-76.48708,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
25,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.436905,-62.33263,-75.95706799999999,-76.458694,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
26,H01,-200.0,-77.0649,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-62.83024,-75.95706799999999,-200.0,-200.0,-200,-200,-200,-200,-78.31644,-200,-200.0
27,H01,-200.0,-77.57989,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-64.00697,-77.743996,-200.0,-200.0,-200,-200,-200,-200,-78.18144,-200,-200.0
28,H01,-200.0,-77.17598,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.819393,-57.709064999999995,-200.0,-76.98838,-200.0,-200,-200,-200,-200,-77.67173,-200,-200.0
29,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.995964,-63.423782,-75.95706799999999,-76.93595,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
30,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.15531,-62.845104,-75.95706799999999,-76.88838,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
31,H01,-200.0,-77.107445,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.524536,-62.32288,-77.241066,-200.0,-200.0,-200,-200,-200,-200,-77.19908,-200,-200.0
32,H01,-200.0,-77.04597,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.452354,-57.709064999999995,-200.0,-77.04028,-200.0,-200,-200,-200,-200,-76.89646,-200,-200.0
33,H01,-200.0,-76.835655,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.527905,-57.709064999999995,-76.97451,-77.46139,-200.0,-200,-200,-200,-200,-200.0,-200,-200.0
