"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T06:53:21.455","-84.88763","-200","-200","-200","-200","-200","-88.26687","-200","-200","-200","-65.58515","-58.70611","-200","-80.15351","-200","-200","-200","-200","-200","-200","-1.7226281","2.1667526","9.455899","-0.02877175","-0.0017307852","0.029708412","27.099998","-57.3","-14.2"
"2022-06-30T06:53:22.571","-200","-74.43612","-200","-200","-200","-200","-200","-200","-200","-200","-65.54514","-58.738964","-75.37356","-200","-200","-200","-200","-200","-200","-77.449646","-1.7010803","2.1176715","9.396045","0.0011606449","-0.031052317","0.011993321","26.900002","-57.0","-14.7"
"2022-06-30T06:53:23.688","-200","-74.2669","-200","-82.76158","-200","-200","-200","-200","-200","-200","-65.58165","-58.77079","-75.39112","-80.149445","-200","-200","-200","-200","-200","-77.250565","-1.5622166","1.9333179","9.475053","-0.0006719511","0.026979882","0.0003868807","26.200005","-56.3","-15.5"
"2022-06-30T06:53:24.810","-200","-74.10338","-200","-82.59442","-200","-200","-200","-200","-87.35082","-80.943474","-200","-200","-75.40801","-80.1981","-200","-200","-200","-200","-200","-77.05841","-1.5502456","2.030283","9.357738","-0.026328292","0.0049887323","0.026654087","25.700005","-56.7","-15.3"
"2022-06-30T06:53:25.918","-200","-73.997086","-87.88171","-82.778046","-200","-200","-88.4791","-89.25005","-200","-200","-200","-58.85182","-200","-80.11465","-200","-200","-200","-200","-200","-200","-1.5143325","1.7908629","9.6845455","-0.03549127","0.03736459","-0.044817146","24.700005","-56.0","-16.5"
"2022-06-30T06:53:27.040","-84.807526","-200","-87.94476","-200","-200","-200","-88.78724","-89.4733","-200","-200","-65.467316","-58.90543","-200","-200","-200","-200","-200","-200","-200","-76.899124","-1.6460136","1.8004397","9.533711","-0.16132951","0.16503543","-0.08513425","25.700005","-56.2","-16.4"
"2022-06-30T06:53:28.156","-84.78535","-73.971436","-200","-200","-200","-89.12893","-88.7594","-200","-87.39928","-80.867226","-65.35642","-58.882954","-75.25948","-200","-200","-200","-200","-200","-200","-76.95394","-1.934515","1.8950106","11.449073","1.1660807","-0.32793283","0.734036","29.000008","-55.7","-18.6"
"2022-06-30T06:53:29.276","-200","-73.71662","-200","-82.812675","-200","-200","-200","-200","-200","-80.84492","-65.15004","-200","-75.0348","-80.05987","-200","-200","-200","-200","-200","-76.877426","-1.6077064","1.9297266","9.731233","-0.053206358","0.03614286","-0.35941273","21.500008","-56.1","-24.5"
"2022-06-30T06:53:30.404","-200","-73.774605","-87.94639","-82.986115","-200","-200","-88.836975","-200","-200","-200","-200","-58.935238","-200","-80.08405","-86.51564","-200","-200","-200","-200","-200","-1.3706805","2.5917234","9.399636","0.03292564","0.10272717","0.20075068","23.700005","-57.6","-23.7"
"2022-06-30T06:53:31.510","-84.95441","-200","-87.97696","-200","-200","-200","-88.84251","-200","-200","-200","-65.0972","-59.010563","-200","-80.05635","-200","-200","-200","-200","-200","-200","-1.3299791","2.3139958","9.482236","0.0036041061","0.02820161","-0.03748676","21.500008","-57.4","-24.4"
"2022-06-30T06:53:32.630","-85.03651","-73.83077","-200","-200","-200","-200","-88.78117","-200","-87.4167","-80.874435","-65.07036","-59.13263","-75.060814","-200","-200","-200","-200","-200","-200","-77.18928","-1.8722657","2.4504654","9.4535055","0.015210546","0.00010181032","0.02237803","22.599998","-56.6","-24.9"
"2022-06-30T06:53:33.745","-200","-73.684456","-200","-82.93102","-200","-89.18902","-200","-200","-87.37609","-81.13155","-64.995575","-200","-74.925575","-80.258064","-200","-200","-200","-200","-200","-77.46554","-1.9237411","2.7976246","9.028535","0.08362745","-0.10802134","-0.06375397","21.599998","-57.7","-23.9"
"2022-06-30T06:53:34.856","-200","-73.5426","-200","-82.87799","-200","-200","-200","-200","-87.36543","-200","-200","-200","-200","-200","-86.76025","-200","-200","-200","-94.87379","-200","-1.3910311","2.6396074","9.271546","-0.017776176","-0.02799799","-0.082079925","21.200005","-57.6","-23.9"
"2022-06-30T06:53:35.971","-85.088974","-200","-200","-82.7997","-200","-200","-200","-200","-200","-200","-200","-59.226826","-200","-200","-200","-200","-200","-200","-200","-200","-1.5682021","2.0254946","9.55885","0.015210546","-0.05365433","-0.13033828","22.099998","-55.5","-25.3"
"2022-06-30T06:53:37.092","-85.219124","-200","-88.03495","-200","-200","-200","-88.69028","-89.678566","-200","-81.22919","-64.99568","-59.488113","-74.742035","-200","-200","-200","-200","-200","-200","-200","-1.6675615","1.5705963","9.294291","-0.1246776","0.06851871","0.8922502","21.000008","-54.3","-27.1"
"2022-06-30T06:53:38.206","-85.29224","-73.454666","-200","-200","-200","-89.34098","-200","-200","-87.439285","-81.37399","-200","-59.669567","-74.90657","-200","-86.864296","-200","-200","-200","-200","-77.5045","-2.2266076","2.0590134","10.129868","0.1459357","0.028812476","-0.24579181","11.699997","-37.8","-34.0"
"2022-06-30T06:53:39.334","-200","-73.51753","-200","-82.8051","-200","-200","-200","-200","-87.59354","-81.36466","-64.94747","-200","-75.01338","-80.10011","-200","-200","-200","-200","-200","-77.66844","-2.086547","1.7525556","9.476251","-0.009834929","-0.020056743","-0.08085819","12.300003","-37.4","-34.5"
"2022-06-30T06:53:40.451","-200","-73.60313","-87.89226","-83.07754","-200","-89.392555","-200","-89.736496","-87.74202","-200","-200","-200","-200","-79.97213","-86.99493","-200","-200","-200","-200","-200","-2.0099323","1.8423382","9.714474","-0.018997908","-0.09397144","-0.093686365","11.099998","-37.2","-33.9"
"2022-06-30T06:53:41.564","-85.23243","-200","-87.75512","-83.18149","-200","-200","-88.635994","-89.83259","-200","-200","-64.82842","-59.58127","-200","-79.8231","-200","-200","-200","-200","-200","-200","-1.602918","2.0039468","9.568427","0.006047567","-0.038993564","0.06574946","10.599998","-38.2","-33.8"
"2022-06-30T06:53:42.696","-85.27821","-200","-200","-200","-200","-200","-88.552734","-89.839485","-87.585815","-81.28114","-64.73664","-59.567333","-74.98713","-200","-200","-200","-200","-200","-200","-77.752045","-1.9572599","1.9620483","9.441534","-0.11551462","-0.023111068","-0.05214753","10.599998","-38.2","-33.8"
"2022-06-30T06:53:43.805","-200","-73.68623","-200","-200","-200","-200","-200","-200","-87.43524","-81.22481","-64.64738","-200","-75.01318","-79.67855","-200","-200","-200","-200","-200","-77.858055","-1.6304513","2.2301989","9.431957","0.0756862","-0.00111992","0.013215052","9.599998","-37.6","-34.1"
"2022-06-30T06:53:44.914","-200","-73.766945","-200","-83.09784","-200","-200","-200","-200","-87.28999","-200","-200","-200","-75.0384","-79.5877","-200","-200","-200","-200","-200","-200","-1.8890251","1.9788077","9.331401","-0.026328292","-0.015780687","-0.032599844","10.5","-38.5","-34.1"
"2022-06-30T06:53:46.041","-85.219604","-73.84536","-200","-82.99091","-200","-200","-200","-89.92594","-200","-200","-200","-59.482113","-200","-79.474945","-200","-200","-200","-200","-200","-200","-1.6879122","1.9285295","9.41879","0.014599681","-0.029830586","-0.009997828","10.099998","-38.0","-34.0"
"2022-06-30T06:53:47.160","-85.18844","-200","-87.76191","-200","-200","-200","-88.56664","-90.16246","-200","-81.24386","-64.56054","-59.42302","-75.13899","-200","-200","-200","-200","-200","-200","-200","-1.8543092","1.6124948","9.561244","-0.048930306","0.09539679","0.20991366","9.0","-37.5","-33.8"
"2022-06-30T06:53:48.279","-85.183655","-74.18728","-200","-200","-200","-200","-200","-200","-87.255806","-81.23789","-64.35738","-59.484177","-75.36264","-200","-86.99509","-200","-200","-200","-200","-77.76228","-2.055422","1.3706805","9.603143","-0.31465667","0.24139358","1.0907813","17.133003","-22.474998","-35.268"
"2022-06-30T06:53:49.410","-200","-74.32715","-87.74098","-82.86163","-200","-200","-200","-200","-87.170204","-81.256454","-64.277954","-200","-75.25317","-79.24314","-87.11772","-200","-200","-200","-200","-77.669365","-1.673547","1.9871874","9.491813","-0.057482418","-0.05487606","-0.04176282","31.400002","-18.599998","-33.1"
"2022-06-30T06:53:50.521","-200","-74.367256","-87.91125","-82.83947","-200","-89.349915","-200","-200","-87.24404","-200","-200","-59.49638","-200","-79.285934","-87.11417","-200","-200","-200","-200","-200","-1.7932571","1.9261353","9.722853","-0.042821653","0.044694975","0.09751446","28.500008","-18.300003","-33.2"
"2022-06-30T06:53:51.630","-85.1033","-200","-87.859726","-200","-200","-200","-200","-200","-200","-200","-200","-59.53185","-200","-200","-200","-200","-200","-200","-200","-200","-1.6244658","2.078167","9.372103","0.11050552","-0.06464991","-0.03198898","28.599998","-18.300003","-33.3"
"2022-06-30T06:53:52.751","-84.95015","-74.35848","-200","-200","-200","-200","-200","-200","-200","-81.20173","-64.24781","-59.566383","-75.19694","-200","-200","-200","-200","-200","-200","-77.5546","-1.7118542","2.0733786","9.42238","0.0036041061","0.04530584","0.05964081","28.200005","-18.599998","-33.7"
"2022-06-30T06:53:53.882","-200","-74.37376","-200","-82.76691","-200","-89.30917","-200","-200","-87.31543","-81.148544","-64.19494","-200","-75.1424","-79.35176","-87.20007","-200","-200","-200","-200","-77.44318","-1.9129672","1.9033904","9.4774475","-0.0025045462","-0.0060068425","-0.005721771","29.400002","-18.400002","-33.1"
"2022-06-30T06:53:54.989","-200","-74.74459","-87.81003","-82.67126","-200","-89.18089","-200","-200","-87.33304","-200","-200","-200","-75.23768","-79.2708","-87.28233","-200","-200","-200","-200","-77.359314","-1.9357121","1.8136078","9.38168","-0.0061697373","-0.008450303","0.007717264","29.799995","-18.199997","-33.3"
"2022-06-30T06:53:56.099","-84.97635","-200","-87.73556","-82.5786","-200","-89.08744","-200","-200","-200","-200","-200","-59.62347","-200","-79.26428","-200","-200","-200","-200","-200","-200","-1.9800048","2.0254946","9.337387","-0.004948008","-0.008450303","0.0352062","29.500008","-18.0","-33.0"
"2022-06-30T06:53:57.218","-84.97694","-200","-87.71622","-200","-200","-200","-200","-90.30807","-200","-81.14497","-64.26074","-59.702473","-75.18268","-200","-200","-200","-200","-200","-200","-200","-1.6555905","1.9644425","9.920375","-0.045265112","-0.015780687","-0.00022398401","29.299995","-18.400002","-33.9"
"2022-06-30T06:53:58.339","-84.878716","-74.98721","-200","-200","-200","-200","-200","-200","-87.324524","-81.2374","-64.11426","-59.732758","-75.202675","-200","-87.33217","-200","-200","-200","-200","-77.32635","-1.8650831","0.29927522","11.106702","0.03659083","-0.18193603","-0.10284934","37.299995","-17.0","-29.6"
"2022-06-30T06:53:59.462","-200","-74.96393","-87.64534","-82.53899","-200","-200","-200","-200","-87.265495","-81.30339","-64.20495","-200","-75.295166","-79.18603","-200","-200","-200","-200","-200","-77.31847","-2.5689783","1.6651673","10.333375","-0.25173756","0.28904107","0.3412497","49.836998","-27.053001","-24.286"
"2022-06-30T06:54:00.585","-84.73423","-75.05886","-87.4732","-82.525536","-200","-200","-200","-200","-200","-200","-200","-59.715694","-200","-79.18159","-200","-200","-200","-200","-200","-200","-1.8842367","1.6400281","9.526528","0.0335365","-0.100080095","-0.046649743","51.4","-34.1","-23.4"
"2022-06-30T06:54:01.689","-84.59394","-200","-87.332405","-200","-200","-200","-200","-200","-200","-200","-64.45631","-59.675835","-200","-200","-200","-200","-200","-200","-200","-200","-1.9991584","1.5574282","9.465476","0.050029866","0.0019344061","0.07674503","50.700005","-33.2","-24.0"
"2022-06-30T06:54:02.822","-84.555115","-75.08094","-200","-200","-200","-200","-200","-200","-87.284035","-200","-64.46894","-59.660168","-75.2395","-200","-200","-200","-200","-200","-200","-77.38299","-1.9572599","1.6843209","9.500193","0.02498439","-0.05487606","-0.097962424","50.700005","-34.2","-24.2"
"2022-06-30T06:54:03.946","-200","-75.10245","-200","-82.73589","-200","-89.113914","-200","-200","-87.402374","-200","-64.52762","-200","-75.209564","-79.36773","-87.32265","-200","-200","-97.0","-200","-77.37381","-2.2218192","1.745373","9.451111","0.0017715106","0.012319115","0.05658648","50.6","-33.2","-24.1"
"2022-06-30T06:54:05.064","-200","-75.1234","-87.45168","-200","-200","-89.081985","-200","-200","-87.442245","-200","-200","-200","-75.20452","-79.50139","-87.39852","-94.77566","-200","-200","-200","-200","-2.4372973","1.6986861","9.428367","0.009101893","0.023314688","0.016880242","51.500008","-33.5","-23.4"
"2022-06-30T06:54:06.188","-84.517395","-200","-87.54179","-200","-200","-89.02298","-200","-200","-200","-200","-200","-59.760567","-200","-79.60782","-200","-94.939156","-200","-200","-94.88797","-200","-2.112883","1.70946","9.466674","-0.0031154118","0.015984308","-0.029545516","51.000008","-33.8","-23.8"
"2022-06-30T06:54:07.292","-84.38412","-200","-87.37668","-200","-200","-200","-200","-200","-200","-81.22474","-64.51541","-59.69683","-75.00783","-200","-200","-200","-200","-200","-200","-77.55599","-1.3575124","1.4951789","10.004171","0.029871311","0.061799202","0.20624846","49.6","-34.5","-24.7"
"2022-06-30T06:54:08.400","-200","-75.12052","-200","-200","-200","-200","-200","-200","-87.38162","-200","-64.43424","-200","-75.03153","-200","-87.30325","-200","-200","-200","-200","-200","-2.4744074","1.4808137","9.991004","-0.24440718","0.27926722","0.8415483","48.500008","-42.8","-23.6"
"2022-06-30T06:54:09.521","-200","-75.07126","-200","-82.54484","-200","-200","-200","-200","-200","-81.219406","-64.3551","-200","-75.126015","-200","-200","-200","-200","-200","-200","-77.73322","-2.3427265","1.2797008","9.677363","-0.00006108545","-0.040215295","-0.038097627","43.500008","-51.1","-24.8"
"2022-06-30T06:54:10.630","-84.47112","-75.046425","-87.56797","-82.60518","-200","-89.0784","-200","-90.40772","-200","-200","-200","-200","-200","-79.664246","-87.4058","-200","-200","-200","-200","-200","-1.9955671","1.4437037","9.703699","0.016432276","-0.018835012","-0.10040589","43.700005","-51.4","-24.7"
"2022-06-30T06:54:11.752","-84.4838","-200","-87.72848","-200","-200","-200","-88.76364","-90.53763","-200","-200","-64.43895","-59.703815","-200","-200","-200","-200","-200","-200","-200","-200","-2.086547","1.4796166","9.471462","-0.03243694","0.0031561367","0.037038796","44.4","-50.9","-24.5"
"2022-06-30T06:54:12.878","-84.49613","-200","-200","-200","-200","-200","-200","-200","-87.42159","-81.35616","-64.56665","-59.71063","-75.07556","-200","-200","-200","-200","-200","-200","-77.810745","-2.1978772","1.4377182","9.551667","-0.042821653","-0.03593924","0.04681264","45.000008","-50.7","-24.5"
"2022-06-30T06:54:13.985","-200","-74.97595","-200","-82.61484","-200","-200","-200","-200","-87.41123","-81.37135","-64.71414","-200","-200","-79.78975","-87.55944","-200","-200","-200","-200","-78.0518","-1.9919758","1.4975731","9.520543","0.012156219","-0.02921972","-0.016717345","43.500008","-50.9","-25.2"
"2022-06-30T06:54:15.107","-200","-75.20739","-200","-82.45372","-200","-88.993004","-200","-200","-87.42564","-81.38614","-200","-200","-74.97914","-79.982346","-200","-200","-200","-200","-200","-200","-2.2732944","1.436521","9.512163","-0.014721851","0.082568616","-0.20730731","44.200005","-50.6","-25.1"
"2022-06-30T06:54:16.213","-84.53194","-200","-87.809685","-82.24869","-200","-200","-200","-90.37715","-200","-200","-200","-59.602455","-200","-200","-200","-200","-200","-200","-200","-200","-2.183512","0.22864626","10.473435","-0.25540277","-0.15322536","0.04681264","44.9","-47.7","-26.1"
"2022-06-30T06:54:17.329","-84.40066","-200","-200","-200","-200","-200","-200","-200","-200","-81.400536","-64.51468","-200","-200","-200","-200","-200","-200","-200","-200","-200","-3.1555579","1.0690111","9.61272","-0.07397579","0.08440121","-0.26595038","43.200005","-52.9","-23.7"
"2022-06-30T06:54:18.454","-200","-75.225655","-200","-200","-200","-88.96573","-200","-200","-87.48834","-81.48476","-64.502914","-59.542793","-75.0504","-200","-87.54422","-200","-200","-200","-200","-77.88546","-5.602432","4.1695023","8.152257","0.25039366","-0.41284308","-1.2274523","53.950005","-29.411","-19.707"
"2022-06-30T06:54:19.573","-200","-75.24347","-87.78969","-82.07359","-200","-89.15709","-200","-90.36409","-87.54926","-81.38008","-200","-200","-75.002174","-79.74878","-87.61042","-94.80554","-200","-200","-95.10217","-77.88815","-1.7669208","1.9321208","9.43076","-0.0073914686","-0.027387124","0.44143158","49.000008","-18.300003","-21.4"
"2022-06-30T06:54:20.683","-84.343864","-75.467514","-87.647385","-81.879326","-200","-89.34155","-200","-90.385666","-200","-200","-200","-59.41592","-200","-79.68462","-87.59411","-94.62347","-200","-200","-200","-200","-1.8435353","2.136825","9.762358","-0.07031059","-0.008450303","-0.3740735","49.4","-24.099998","-21.8"
"2022-06-30T06:54:21.797","-84.335754","-200","-87.631546","-81.76235","-200","-200","-200","-90.27297","-200","-81.394516","-64.49144","-59.360706","-200","-200","-200","-200","-200","-200","-200","-200","-1.5981296","1.9500773","9.962274","-0.067256264","0.06485353","-0.030767247","45.700005","-18.900002","-22.7"
"2022-06-30T06:54:22.928","-84.280815","-200","-200","-200","-200","-200","-88.8915","-200","-200","-81.36212","-64.548615","-59.284008","-74.95521","-200","-87.445854","-200","-200","-200","-200","-77.77348","-1.1145009","1.9273324","9.619903","-0.04831944","-0.049378272","-0.049093205","45.000008","-19.199997","-23.5"
"2022-06-30T06:54:24.045","-200","-75.50265","-200","-81.696365","-200","-89.22553","-200","-200","-87.22197","-81.37691","-64.60441","-200","-75.04984","-79.9481","-87.30267","-200","-200","-200","-200","-77.6384","-1.2533646","1.7848774","9.494206","-0.012889256","0.0013235409","-0.018549941","45.200005","-18.599998","-23.6"
"2022-06-30T06:54:25.154","-200","-75.53692","-200","-81.63217","-200","-89.08704","-200","-200","-86.90382","-200","-200","-200","-200","-80.181625","-87.164314","-200","-200","-200","-200","-200","-1.4329298","1.6352397","9.621099","0.0072692977","-0.008450303","-0.024047729","45.6","-18.5","-23.2"
"2022-06-30T06:54:26.266","-200","-200","-200","-81.545975","-200","-200","-200","-200","-200","-200","-200","-59.209164","-200","-200","-200","-200","-200","-200","-200","-200","-1.5753847","1.7405846","9.683349","-0.012889256","0.01170825","-0.034432437","45.6","-18.900002","-22.9"
"2022-06-30T06:54:27.382","-84.321144","-200","-87.66488","-200","-200","-200","-89.04358","-200","-200","-81.48386","-64.74979","-59.090603","-75.02534","-200","-200","-200","-200","-200","-200","-200","-1.4389153","1.673547","9.690532","-0.02144137","-0.009061168","0.015047647","45.4","-18.400002","-23.0"
"2022-06-30T06:54:28.500","-84.43062","-75.73034","-200","-200","-200","-89.111046","-200","-200","-86.85818","-81.2418","-65.073326","-200","-75.25759","-80.015144","-87.31548","-200","-200","-200","-200","-77.530136","-0.82001406","1.5167267","9.743204","0.023762658","0.031866804","-0.059477914","44.4","-18.599998","-23.4"
"2022-06-30T06:54:29.632","-200","-76.07882","-87.79427","-81.32014","-200","-89.05596","-200","-200","-86.71823","-81.121","-200","-200","-75.18191","-80.19987","-87.25592","-94.5852","-200","-200","-200","-77.70407","-1.1994951","2.8443117","8.945934","0.50940055","-0.28883743","-0.7314297","41.500008","-16.400002","-25.3"
"2022-06-30T06:54:30.734","-200","-76.14539","-87.775085","-81.21823","-200","-200","-200","-200","-200","-200","-200","-59.088543","-200","-80.125984","-87.24938","-94.72593","-200","-200","-94.90774","-200","-1.3958195","2.8107927","8.974665","0.08729264","-0.1648318","-0.38140392","31.445","-5.671997","-33.838"
"2022-06-30T06:54:31.840","-84.51392","-200","-87.70831","-81.3307","-200","-200","-200","-200","-200","-81.04921","-64.93559","-200","-200","-200","-200","-200","-200","-200","-200","-200","-0.9780314","2.3642743","9.610326","-0.019608773","0.02453642","0.1738726","23.299995","0.0","-34.8"
"2022-06-30T06:54:32.960","-84.45539","-76.27865","-200","-200","-200","-89.10632","-88.8954","-200","-86.58209","-80.97919","-64.75583","-59.01842","-75.131325","-200","-87.19226","-200","-200","-200","-200","-77.710945","-1.1695676","2.8215668","9.220071","0.1740355","-0.055486925","-0.063143104","27.900002","-4.800003","-33.4"
"2022-06-30T06:54:34.074","-200","-76.31778","-200","-200","-200","-89.10359","-200","-200","-86.42589","-80.933815","-64.58032","-200","-75.082016","-79.98481","-87.16217","-200","-200","-200","-200","-77.71764","-0.8583213","2.9532478","9.139865","-0.08680395","0.06607526","-0.03565417","26.299995","-6.4000015","-34.4"
"2022-06-30T06:54:35.189","-200","-76.242455","-87.76325","-81.39332","-200","-89.126495","-200","-90.198685","-86.32118","-200","-200","-200","-75.03394","-79.96216","-87.10792","-200","-200","-200","-200","-77.74731","-0.90261406","2.9101522","9.415198","-0.026328292","0.0074321935","0.027264953","26.500008","-6.5","-34.6"
"2022-06-30T06:54:36.303","-84.398346","-200","-87.840576","-81.47771","-200","-200","-88.75337","-90.128075","-200","-200","-64.36375","-58.97265","-200","-200","-200","-200","-200","-200","-94.91559","-200","-0.89184016","2.7952304","9.399636","0.043921214","0.023925554","0.042536583","27.299995","-6.300003","-33.9"
"2022-06-30T06:54:37.423","-84.34275","-200","-87.915794","-200","-200","-200","-88.645775","-200","-200","-80.84377","-64.152275","-58.860004","-75.35579","-200","-200","-200","-200","-200","-200","-77.70696","-0.93373865","2.6396074","9.44752","0.018875737","-0.024943665","-0.029545516","28.599998","-6.0999985","-33.2"
"2022-06-30T06:54:38.565","-200","-76.1916","-200","-81.7233","-200","-89.250244","-88.57079","-200","-86.45514","-80.77878","-63.94577","-58.750027","-75.761665","-200","-200","-200","-200","-200","-200","-77.690674","-0.89543146","2.6264393","9.454702","-0.026939154","-0.0060068425","-0.005721771","28.000008","-4.800003","-33.5"
"2022-06-30T06:54:39.670","-200","-76.07399","-87.75167","-81.776306","-200","-89.06725","-200","-90.15562","-86.42091","-80.80665","-200","-200","-75.83603","-79.94006","-87.18009","-200","-200","-200","-200","-77.605774","-0.5410896","2.3678656","9.451111","-0.010445795","-0.119016916","-0.64835197","28.299995","-4.800003","-33.0"
"2022-06-30T06:54:40.783","-84.49676","-200","-87.68657","-81.827965","-200","-200","-200","-90.0886","-200","-200","-200","-58.755676","-200","-79.87266","-87.32456","-200","-200","-200","-200","-200","-1.3347675","2.4863784","9.360131","0.08912524","-0.26990062","-0.29649365","-6.6849976","-36.844","-32.769"
"2022-06-30T06:54:41.891","-84.43911","-200","-200","-81.80877","-200","-200","-200","-90.208374","-200","-200","-63.99208","-58.78378","-200","-200","-200","-200","-200","-200","-200","-200","-1.3395559","3.0346506","9.299079","0.048808135","-0.094582304","-0.226855","-5.300003","-44.2","-30.8"
"2022-06-30T06:54:43.009","-84.382904","-75.93654","-200","-200","-200","-200","-200","-200","-86.57525","-81.06175","-64.05983","-59.08198","-75.954414","-200","-200","-200","-200","-200","-200","-77.50001","-0.90979666","2.8395233","9.357738","0.006658432","-0.032274045","-0.013052154","-8.400002","-45.6","-29.8"
"2022-06-30T06:54:44.125","-200","-75.757126","-200","-81.74379","-200","-89.09066","-200","-200","-86.60858","-81.08311","-64.05849","-200","-76.115685","-79.738235","-87.365944","-200","-200","-200","-200","-77.39684","-1.0151415","2.7964275","9.470264","0.010934489","0.0074321935","0.034595333","-9.400002","-45.4","-29.7"
"2022-06-30T06:54:45.248","-200","-75.60452","-200","-81.65735","-200","-200","-200","-200","-200","-200","-200","-200","-76.25017","-79.67565","-87.35695","-200","-200","-200","-200","-77.2962","-0.9672575","2.861071","9.446322","-0.036713","0.039808054","0.042536583","-8.099998","-46.7","-29.4"
"2022-06-30T06:54:46.344","-84.48911","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.440826","-200","-200","-200","-200","-200","-200","-200","-200","-0.92176765","2.8682537","9.306262","-0.004337142","0.012929981","-0.008165233","-8.5","-45.8","-30.1"
"2022-06-30T06:54:47.465","-84.61566","-200","-200","-200","-200","-200","-200","-200","-86.5477","-81.26307","-64.01219","-59.633617","-200","-200","-200","-200","-200","-200","-200","-77.24372","-1.1192893","2.5677812","9.57561","-0.04404338","0.0031561367","0.057197347","-7.5","-45.5","-30.3"
"2022-06-30T06:54:48.587","-84.762024","-75.59088","-200","-200","-200","-89.013535","-200","-200","-86.44181","-81.41602","-63.854614","-59.821915","-76.4955","-200","-87.299286","-200","-200","-200","-200","-77.21534","-1.1935096","2.4468741","9.483433","0.01582141","-0.008450303","-0.010608694","-7.4000015","-44.3","-30.7"
"2022-06-30T06:54:49.704","-200","-75.53247","-200","-81.94178","-200","-88.98837","-200","-90.23227","-200","-200","-200","-200","-76.78048","-79.409195","-87.17021","-200","-200","-200","-200","-77.23322","-1.1204864","2.64679","9.386468","0.0072692977","-0.013337226","-0.036265034","-8.0","-44.8","-30.3"
"2022-06-30T06:54:50.818","-200","-75.475426","-87.764725","-82.17315","-200","-89.038055","-200","-90.22536","-86.338615","-200","-200","-60.073296","-200","-79.194756","-87.044815","-200","-200","-200","-200","-200","-1.3036429","2.5258827","9.412804","0.09523389","-0.07442375","-0.38751256","-8.300003","-45.4","-30.0"
"2022-06-30T06:54:51.925","-84.74458","-200","-87.8173","-200","-200","-200","-88.638885","-90.218735","-200","-81.45194","-63.655773","-60.049175","-200","-200","-200","-200","-200","-200","-200","-77.15964","-1.8207904","2.4540567","9.543288","0.007880162","-0.62175906","-1.2042394","7.0699997","-62.924","-23.293"
"2022-06-30T06:54:53.041","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.50967","-63.641056","-200","-200","-200","-200","-200","-200","-200","-200","-77.087814","-2.3774424","2.4301147","9.554062","-0.19859229","0.1198314","-0.071695216","18.400002","-64.7","-23.9"
"2022-06-30T06:54:54.161","-200","-75.419716","-200","-82.169174","-200","-89.01254","-200","-200","-86.35395","-81.36236","-63.60425","-200","-76.89928","-79.144806","-87.14036","-200","-200","-200","-200","-77.15393","-2.1739352","2.055422","9.382876","-0.029382616","0.10822496","-0.00083484966","22.799995","-63.7","-23.8"
"2022-06-30T06:54:55.275","-200","-75.38779","-87.8685","-82.14237","-200","-89.0367","-200","-200","-200","-200","-200","-200","-200","-79.07332","-200","-200","-200","-200","-200","-200","-2.4468741","2.2254105","9.391256","-0.04709771","0.051414493","-0.09429723","23.700005","-64.4","-22.9"
"2022-06-30T06:54:56.395","-84.93326","-200","-87.84818","-82.27645","-200","-200","-88.53794","-90.35745","-200","-200","-63.43382","-59.845963","-200","-78.93543","-200","-200","-200","-200","-200","-200","-2.408567","2.1799207","9.427169","-0.018997908","0.028812476","0.10606657","24.200005","-64.7","-22.5"
"2022-06-30T06:54:57.517","-85.07172","-200","-200","-200","-200","-200","-88.44077","-200","-200","-81.37677","-63.267303","-59.64745","-76.81064","-200","-200","-200","-200","-200","-200","-77.05973","-2.3906105","2.136825","9.378088","-0.0012828158","0.006821328","0.027264953","23.099998","-64.3","-23.1"
"2022-06-30T06:54:58.630","-85.2524","-75.199295","-200","-200","-200","-200","-200","-200","-86.3689","-81.52635","-63.127","-200","-76.656006","-78.80083","-87.23323","-94.85217","-200","-200","-200","-76.89981","-2.3594859","2.2146366","9.387665","-0.011056661","-0.02188934","-0.0014457148","21.900002","-64.0","-23.4"
"2022-06-30T06:54:59.749","-200","-75.284645","-87.828384","-82.3387","-200","-89.08452","-200","-200","-86.49891","-81.76267","-62.98991","-200","-76.5731","-78.805336","-87.32353","-200","-200","-200","-200","-76.766304","-2.5558102","2.3762453","9.178172","-0.030604348","-0.072591156","0.033373605","21.700005","-64.0","-23.4"
"2022-06-30T06:55:00.861","-85.292175","-75.233376","-87.85567","-82.285324","-200","-89.10672","-88.48319","-90.433205","-86.64873","-200","-200","-59.56565","-200","-78.696594","-200","-200","-200","-200","-200","-200","-2.6874914","2.7964275","9.7803135","0.07446447","-0.054265197","-0.7320405","33.922997","-64.048","-20.062"
"2022-06-30T06:55:01.977","-85.28553","-200","-87.74286","-200","-200","-200","-200","-90.50595","-200","-81.58768","-63.14668","-59.418495","-76.44685","-200","-200","-200","-200","-200","-200","-76.68116","-2.3822308","2.5031378","9.54209","-0.08924741","-0.07808895","-0.3368107","48.023994","-53.491","-12.551"
