"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T06:41:17.008","-86.483055","-200","-89.62974","-80.592735","-200","-200","-200","-200","-200","-86.29396","-57.61988","-200","-200","-200","-200","-200","-200","-200","-200","-200","-1.1001357","2.8299465","9.329007","-0.028425597","-0.010730865","-0.007859802","22.700005","-23.099998","-28.6"
"2022-06-30T06:41:18.145","-86.34145","-73.38162","-200","-200","-200","-200","-200","-200","-89.55848","-86.117744","-57.603016","-67.45046","-79.340744","-200","-200","-200","-200","-200","-200","-72.32771","-1.0773908","2.717419","9.264363","0.032660928","-0.036387205","-0.010303263","22.599998","-22.300003","-28.4"
"2022-06-30T06:41:19.258","-200","-73.745544","-200","-80.715","-200","-93.26486","-200","-200","-89.536736","-86.081215","-57.58676","-200","-79.41378","-69.75505","-92.09165","-200","-200","-200","-200","-72.18534","-0.997185","2.5354595","9.607931","0.004561126","-0.016839517","-0.005416341","22.099998","-22.099998","-28.5"
"2022-06-30T06:41:20.380","-200","-74.123314","-89.67452","-80.722824","-200","-93.254265","-200","-92.47243","-89.51637","-86.04649","-200","-200","-79.48414","-69.91682","-92.18864","-200","-200","-200","-200","-72.04792","-1.0031705","2.6324248","9.470264","-0.0131539665","-0.02172644","-0.042068258","22.700005","-21.800003","-28.3"
"2022-06-30T06:41:21.490","-86.4241","-200","-89.78133","-80.893585","-200","-93.24436","-92.08245","-92.49722","-200","-200","-200","-67.51919","-200","-70.35628","-200","-200","-200","-200","-200","-200","-1.043872","2.4875755","9.367314","-0.015597425","0.004540765","0.01107702","22.500008","-21.5","-28.2"
"2022-06-30T06:41:22.605","-86.31925","-200","-200","-200","-200","-200","-92.07895","-92.61071","-200","-85.76075","-57.624527","-67.532036","-79.39022","-200","-200","-200","-200","-200","-200","-71.94149","-0.7673417","1.9476831","9.400833","-0.19274835","0.039360087","-0.03168355","22.099998","-20.900002","-28.0"
"2022-06-30T06:41:23.730","-86.18889","-74.304115","-200","-200","-200","-93.08332","-200","-200","-89.5713","-85.51948","-57.9525","-67.650444","-79.433235","-200","-200","-200","-200","-200","-200","-71.89083","-0.33997664","-0.44771573","10.708067","0.08641707","0.13098988","-0.49410856","27.299995","-12.900002","-23.7"
"2022-06-30T06:41:24.845","-200","-74.348366","-89.81982","-81.00428","-200","-200","-200","-200","-89.47831","-85.6873","-58.1115","-200","-79.50126","-70.29607","-92.13061","-200","-200","-200","-200","-71.68643","-0.6691794","2.5713725","9.178172","0.18720983","0.1340442","0.20777562","20.000008","-18.199997","-31.2"
"2022-06-30T06:41:25.956","-200","-74.52067","-89.85651","-81.11106","-200","-200","-91.91096","-200","-200","-200","-200","-67.63334","-200","-70.36472","-92.17147","-200","-200","-200","-200","-200","-0.60932434","3.3207579","8.996213","0.2757853","0.14259632","0.21021909","22.099998","-21.199997","-32.4"
"2022-06-30T06:41:27.072","-86.183266","-200","-89.891525","-81.13462","-200","-200","-91.874504","-92.759285","-200","-200","-58.056404","-67.61681","-200","-200","-200","-200","-200","-200","-200","-200","-0.5626374","2.7724855","9.217676","0.056484673","-0.026002496","-0.06344854","17.200005","-22.699997","-32.9"
"2022-06-30T06:41:28.191","-85.97223","-74.58445","-200","-200","-200","-93.154274","-200","-200","-89.60286","-85.636375","-57.97723","-67.62674","-79.566956","-200","-92.25439","-200","-200","-200","-200","-71.4887","-0.45489833","2.5761611","9.5732155","0.0039502624","0.016147206","-0.016411915","17.299995","-21.199997","-32.1"
"2022-06-30T06:41:29.312","-200","-74.62062","-200","-81.36771","-200","-93.22102","-200","-200","-89.54736","-85.52812","-57.926365","-200","-79.578255","-70.1536","-92.1994","-200","-200","-200","-200","-71.32288","-0.5722142","2.5570073","9.5253315","0.018000163","0.01675807","0.08682431","17.299995","-21.099998","-32.2"
"2022-06-30T06:41:30.425","-200","-74.706436","-90.015526","-81.59295","-200","-200","-200","-200","-89.426994","-200","-200","-67.559166","-79.61508","-69.923904","-92.23339","-200","-200","-200","-200","-71.16233","-0.50876784","2.5486276","9.524135","-0.016208291","0.012482014","0.03795509","18.599998","-21.099998","-32.4"
"2022-06-30T06:41:31.532","-85.79896","-200","-89.86622","-81.75892","-200","-200","-91.80151","-200","-200","-200","-57.928246","-67.698204","-200","-69.95076","-200","-200","-200","-200","-200","-200","-0.521936","2.6072857","9.41879","-0.0131539665","-0.04982624","0.10576113","19.599998","-21.099998","-32.4"
"2022-06-30T06:41:32.658","-85.690056","-200","-200","-200","-200","-200","-91.922874","-200","-89.34621","-85.74764","-58.006245","-67.78204","-79.88223","-200","-200","-200","-200","-200","-200","-71.20871","-0.7505822","2.6001031","9.583989","0.036326118","0.06684902","0.021461729","21.000008","-20.699997","-32.3"
"2022-06-30T06:41:33.776","-85.61382","-74.66337","-200","-200","-200","-93.319305","-92.03679","-200","-89.30221","-85.900024","-58.031326","-200","-80.064125","-70.001625","-92.182594","-200","-200","-200","-200","-71.278755","-0.7553706","2.5953147","9.561244","0.040602177","-0.02172644","-0.021298837","21.400002","-20.5","-32.2"
"2022-06-30T06:41:34.909","-200","-74.596535","-200","-81.91947","-200","-93.34287","-200","-200","-89.26038","-200","-58.055634","-200","-80.49418","-69.828705","-92.13527","-200","-200","-200","-200","-71.396576","-0.65242","2.6755204","9.564836","-0.032090787","-0.019893844","-0.0781093","22.099998","-21.199997","-32.5"
"2022-06-30T06:41:36.017","-85.59662","-200","-200","-81.99819","-200","-200","-91.9993","-200","-200","-200","-200","-67.76231","-200","-69.660866","-200","-200","-200","-200","-200","-200","-0.4381389","2.4169466","9.497798","-0.03942117","-0.06143268","0.030624708","21.700005","-20.699997","-32.3"
"2022-06-30T06:41:37.136","-85.58007","-200","-89.81139","-82.07442","-200","-200","-92.07005","-200","-200","-85.93156","-58.004337","-67.69299","-200","-200","-200","-200","-200","-200","-200","-71.53567","-0.6655881","2.3678656","9.361329","0.014334971","0.0069842264","-0.03351614","20.200005","-18.800003","-31.7"
"2022-06-30T06:41:38.251","-85.64653","-200","-200","-200","-200","-200","-91.99838","-200","-89.12582","-85.90516","-57.97941","-67.6757","-80.683624","-200","-92.091064","-200","-200","-200","-200","-71.349556","-0.61411273","2.267309","9.664195","0.04915429","0.00026470877","-0.04328999","19.500008","-19.699997","-32.2"
"2022-06-30T06:41:39.378","-200","-74.50678","-89.70081","-82.29969","-200","-93.3991","-200","-200","-89.24626","-85.93585","-57.979916","-200","-80.766846","-69.59577","-92.12555","-200","-200","-200","-200","-71.31638","-0.65242","2.5438392","9.654618","0.016167566","-0.005843944","-0.09093747","19.000008","-20.199997","-32.2"
"2022-06-30T06:41:40.492","-200","-74.39491","-89.566055","-82.5682","-200","-200","-91.93057","-92.98177","-89.39183","-200","-200","-200","-200","-69.55691","-92.15792","-200","-200","-200","-200","-71.28418","-0.6428431","2.598906","9.502586","0.014334971","0.018590666","0.036122493","19.799995","-20.699997","-32.1"
"2022-06-30T06:41:41.606","-85.54733","-200","-89.43665","-82.803566","-200","-200","-91.86631","-200","-200","-200","-58.15246","-67.75822","-200","-69.56766","-200","-200","-200","-200","-200","-200","-0.700304","2.4600422","9.555259","0.03999131","-0.026002496","-0.0029728804","20.099998","-20.099998","-31.7"
"2022-06-30T06:41:42.718","-85.3978","-200","-200","-200","-200","-200","-200","-200","-200","-85.82667","-58.0998","-67.78889","-200","-200","-200","-200","-200","-200","-200","-71.2529","0.63087213","1.614889","9.330204","-0.06446665","-0.013174327","-0.6101729","19.400002","-18.900002","-31.7"
"2022-06-30T06:41:43.831","-200","-74.311066","-200","-82.7588","-200","-200","-200","-200","-200","-85.69411","-57.999943","-200","-80.797615","-69.5781","-200","-200","-200","-200","-200","-71.246765","-1.484405","1.5837644","9.635465","0.25684845","-0.029056823","-0.4879999","5.470001","-30.159","-30.793"
"2022-06-30T06:41:44.945","-200","-74.62294","-200","-82.71536","-200","-200","-200","-200","-89.47055","-85.72963","-57.83017","-200","-80.92675","-69.46794","-200","-200","-200","-200","-200","-71.09587","-0.6332663","2.0290859","9.478644","-0.03697771","-0.057156622","-0.01213586","6.0999985","-38.5","-31.5"
"2022-06-30T06:41:46.048","-200","-200","-200","-82.771515","-200","-200","-200","-200","-200","-200","-200","-68.187325","-200","-69.43275","-200","-200","-200","-200","-200","-200","-1.3156139","2.9700072","8.797494","0.113906","0.07479027","0.041620284","6.5","-41.9","-30.8"
"2022-06-30T06:41:47.163","-85.52078","-200","-200","-200","-200","-200","-200","-92.900154","-200","-85.76388","-57.66518","-68.32953","-80.953255","-200","-200","-200","-200","-200","-200","-200","-1.5981296","2.0817583","9.532514","0.02716314","-0.0034004827","0.08315912","7.800003","-40.5","-31.6"
"2022-06-30T06:41:48.285","-200","-74.53431","-200","-200","-200","-93.419106","-91.93604","-200","-89.575615","-85.79691","-57.480736","-68.46764","-80.95441","-200","-92.043724","-200","-200","-200","-200","-71.04544","-1.7118542","2.2361844","9.812635","-0.036366843","-0.011952597","-0.02618576","8.300003","-42.4","-31.4"
"2022-06-30T06:41:49.417","-200","-74.44823","-200","-82.972824","-200","-93.47077","-200","-200","-89.7056","-85.9613","-57.32537","-200","-81.028915","-69.541855","-92.00681","-200","-200","-200","-200","-70.90051","-1.6699557","2.2373815","9.372103","-0.04980588","0.0033190348","0.005579233","8.800003","-42.2","-31.7"
"2022-06-30T06:41:50.521","-200","-200","-89.31229","-83.168335","-200","-200","-200","-200","-89.77216","-200","-200","-68.50481","-200","-69.69561","-200","-200","-200","-200","-200","-200","-1.5191209","2.2709002","9.431957","-0.03819944","-0.0009570218","-0.018855376","8.099998","-41.7","-31.2"
"2022-06-30T06:41:51.640","-85.50698","-200","-89.3591","-83.40679","-200","-93.51988","-200","-92.94417","-200","-200","-57.174263","-68.710014","-200","-69.774025","-200","-200","-200","-200","-200","-200","-1.340753","2.1906946","9.578004","0.020443622","-0.010120001","0.06544403","7.699997","-40.6","-31.3"
"2022-06-30T06:41:52.755","-200","-74.70415","-200","-200","-200","-200","-200","-92.82953","-89.75003","-85.830864","-57.027264","-68.8373","-80.9795","-200","-200","-200","-200","-200","-200","-70.90289","-1.4760253","2.2469583","9.502586","0.0027285311","-0.01928298","0.030013843","7.699997","-40.7","-31.3"
"2022-06-30T06:41:53.870","-200","-74.85623","-200","-83.3245","-200","-200","-200","-200","-89.75712","-85.7309","-56.884228","-200","-80.93149","-69.66108","-200","-200","-200","-200","-200","-70.905205","-0.65242","0.47165772","9.55047","0.1511688","-0.123740934","-0.5698558","6.9000015","-37.9","-31.4"
"2022-06-30T06:41:54.986","-200","-74.98","-89.43163","-83.26857","-200","-93.37711","-200","-200","-89.79196","-85.60835","-200","-200","-80.81236","-69.692665","-200","-200","-200","-200","-200","-70.83626","-3.015497","0.79248077","8.325836","-0.23489806","-0.22025764","0.7966497","19.667","-46.919","-32.379"
"2022-06-30T06:41:56.097","-85.62511","-200","-200","-83.42995","-200","-93.42757","-200","-92.87394","-200","-200","-200","-68.961075","-200","-69.93511","-92.00658","-200","-200","-200","-200","-200","-2.1296425","1.2150574","9.685743","-0.09745337","-0.063876145","0.15707381","13.0","-42.5","-33.6"
"2022-06-30T06:41:57.212","-200","-200","-89.52871","-200","-200","-200","-200","-92.91563","-200","-85.56698","-56.745018","-69.177","-200","-200","-200","-200","-200","-200","-200","-70.76916","-1.6519991","1.9668367","9.690532","-0.032090787","0.028975375","-0.024964029","9.0","-44.7","-31.8"
"2022-06-30T06:41:58.323","-85.66098","-75.07638","-200","-200","-200","-200","-200","-200","-89.631294","-85.55249","-56.6095","-69.36325","-80.84094","-200","-200","-200","-200","-200","-200","-70.68025","-1.6867151","1.9656396","9.53012","-0.006434448","-0.0009570218","-0.048787773","10.0","-45.3","-31.8"
"2022-06-30T06:41:59.442","-200","-75.14622","-200","-83.53912","-200","-200","-200","-200","-89.44917","-85.53846","-200","-200","-80.86873","-70.00701","-92.10815","-200","-200","-200","-200","-70.61721","-1.6915035","1.6891093","9.68694","-0.025371268","-0.029056823","0.009244425","10.300003","-44.5","-31.8"
"2022-06-30T06:42:00.561","-200","-75.11893","-89.64924","-200","-200","-200","-200","-200","-89.54577","-200","-200","-200","-80.82409","-200","-200","-200","-200","-200","-200","-70.60273","-1.79206","1.6675615","9.451111","-0.025371268","0.0020973044","-0.020077107","10.599998","-44.4","-32.3"
"2022-06-30T06:42:01.676","-85.61796","-200","-89.738785","-83.76437","-200","-200","-200","-92.991005","-200","-200","-56.477554","-69.66314","-200","-70.07704","-200","-200","-200","-200","-200","-200","-1.8267759","1.6136919","9.548077","-0.0039909855","-0.004622213","-0.013357589","10.699997","-43.9","-32.3"
"2022-06-30T06:42:02.797","-85.65351","-200","-200","-200","-200","-200","-200","-92.991325","-200","-85.600586","-56.395977","-69.88403","-80.78066","-200","-200","-200","-200","-200","-200","-70.54183","-0.8511387","1.4053963","9.740809","0.025941411","-0.17994054","-0.30718377","11.199997","-44.2","-31.9"
"2022-06-30T06:42:03.915","-200","-75.09238","-200","-83.62758","-200","-93.475716","-91.938095","-200","-89.58497","-85.48514","-56.339916","-200","-80.8096","-70.07524","-92.23769","-200","-200","-200","-200","-70.52918","-1.4329298","1.7525556","8.930372","0.27089837","-0.25568783","-0.9253794","23.614006","-55.848","-28.009"
"2022-06-30T06:42:05.031","-200","-74.900925","-200","-200","-200","-200","-200","-200","-89.54261","-85.497986","-200","-200","-80.67216","-70.42276","-200","-200","-200","-200","-200","-70.61","-1.5382746","1.3012487","9.945514","0.17132734","0.055242583","-0.020077107","33.700005","-51.3","-28.4"
"2022-06-30T06:42:06.139","-200","-200","-200","-83.68371","-200","-200","-200","-200","-200","-200","-200","-69.60371","-200","-70.5291","-200","-200","-200","-200","-200","-200","-1.2413936","1.42455","9.727641","0.030828333","0.0063733608","0.04528547","34.299995","-49.9","-28.7"
"2022-06-30T06:42:07.253","-85.76458","-200","-200","-200","-200","-200","-200","-200","-200","-200","-56.215282","-69.330765","-200","-200","-200","-200","-200","-200","-200","-70.73522","-1.4053963","1.3455414","9.783905","-0.0070453137","0.022866722","0.014742212","34.200005","-50.7","-28.8"
"2022-06-30T06:42:08.380","-85.84673","-74.92685","-200","-200","-200","-200","-200","-200","-89.607735","-85.5601","-56.093845","-69.1588","-200","-200","-200","-200","-200","-200","-200","-70.76454","-1.3599066","1.5298948","9.609129","0.02349795","0.0027081696","0.030013843","34.4","-50.9","-28.4"
"2022-06-30T06:42:09.497","-200","-74.952095","-200","-83.66758","-200","-200","-200","-200","-89.749504","-85.57096","-56.02197","-200","-80.56195","-70.58638","-200","-200","-200","-200","-200","-70.81625","-1.3611037","1.4640543","9.757569","0.004561126","-0.010120001","0.024516055","34.000008","-51.3","-28.3"
"2022-06-30T06:42:10.617","-200","-74.97668","-200","-83.65188","-200","-200","-91.94005","-92.957","-89.9126","-200","-200","-68.9913","-200","-70.66535","-92.42602","-200","-200","-200","-200","-200","-1.4101849","1.5658079","9.56723","-0.006434448","-0.010120001","0.004357503","34.299995","-51.4","-28.5"
"2022-06-30T06:42:11.728","-200","-200","-200","-200","-200","-200","-92.00409","-92.890594","-200","-200","-200","-68.80479","-200","-70.71925","-200","-200","-200","-200","-200","-200","-1.3802572","1.5251064","9.64983","0.02471968","0.00087557395","0.035511628","34.000008","-51.6","-28.2"
"2022-06-30T06:42:12.837","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-55.92873","-68.5532","-200","-200","-200","-200","-200","-200","-200","-70.86668","-1.484405","1.5813702","9.746795","0.036936983","-0.02172644","-0.005416341","33.799995","-51.8","-28.4"
"2022-06-30T06:42:13.953","-200","-74.83684","-200","-83.753876","-200","-200","-200","-200","-200","-200","-55.83784","-200","-80.59578","-70.72572","-200","-200","-200","-200","-200","-70.93888","-1.5107412","1.5897499","9.636662","-0.044308096","-0.0009570218","0.0068009635","33.6","-52.1","-28.2"
"2022-06-30T06:42:15.068","-200","-74.723946","-200","-83.666046","-200","-200","-200","-200","-89.888954","-200","-200","-200","-80.464516","-70.80104","-200","-200","-200","-200","-200","-71.12431","-2.0853498","1.0031705","9.212888","0.5421225","-0.08098037","-0.9058317","40.476997","-44.804","-27.869"
"2022-06-30T06:42:16.181","-85.90108","-200","-89.6132","-83.62716","-200","-200","-200","-92.86095","-200","-200","-200","-68.42419","-200","-70.85154","-200","-200","-200","-200","-200","-200","-1.0474633","1.4293385","9.683349","0.12184726","0.05402085","-0.12086987","42.9","-35.2","-27.8"
"2022-06-30T06:42:17.304","-85.803185","-200","-89.570786","-200","-200","-200","-92.034584","-92.70208","-200","-85.48319","-56.003204","-68.34481","-200","-200","-200","-200","-200","-200","-200","-200","-1.3515269","1.7585411","9.443929","-0.0705753","0.030197104","-0.1483588","44.700005","-34.4","-26.7"
"2022-06-30T06:42:18.421","-200","-74.93993","-200","-200","-200","-200","-200","-200","-200","-85.69155","-56.04922","-200","-80.243065","-200","-200","-200","-200","-200","-200","-71.05257","-1.2401965","1.423353","9.79827","0.11696033","-0.0663196","-0.031072682","46.200005","-31.900002","-25.9"
"2022-06-30T06:42:19.545","-200","-74.7787","-200","-83.58927","-200","-200","-200","-200","-89.86609","-85.528564","-56.094097","-200","-80.144035","-70.694466","-92.28387","-200","-200","-200","-200","-71.37232","-1.1216835","1.5526398","9.482236","0.03510439","0.0051516304","0.011687886","44.6","-31.8","-27.1"
"2022-06-30T06:42:20.659","-200","-74.87656","-89.686356","-83.55235","-200","-93.46136","-200","-92.84011","-89.946175","-200","-200","-68.24429","-200","-70.54123","-92.24332","-200","-200","-200","-200","-200","-1.4065934","1.376666","9.576807","0.020443622","0.0020973044","0.021461729","44.799995","-30.400002","-26.7"
"2022-06-30T06:42:21.765","-200","-200","-89.746284","-83.516365","-200","-200","-200","-92.971504","-200","-200","-56.25268","-68.1463","-200","-70.39173","-200","-200","-200","-200","-200","-200","-1.5382746","1.3072342","9.642648","-0.008877907","0.0069842264","-0.0084706675","45.200005","-30.099998","-26.7"
"2022-06-30T06:42:22.882","-86.03269","-74.85628","-200","-200","-200","-200","-92.15427","-93.09674","-200","-85.51575","-56.430294","-68.07379","-80.11739","-200","-200","-200","-200","-200","-200","-71.432465","-1.6543933","1.340753","9.721656","-0.023538675","0.011260283","0.06666576","45.299995","-30.5","-26.8"
"2022-06-30T06:42:24","-200","-74.813416","-200","-83.41188","-200","-93.566696","-200","-200","-200","-85.28589","-56.55778","-200","-80.207596","-70.31432","-92.204666","-200","-200","-200","-200","-71.49114","-1.4149733","1.3024458","9.599552","0.006393723","-0.026002496","-0.06528113","45.299995","-31.8","-26.8"
"2022-06-30T06:42:25.117","-200","-74.84076","-89.72709","-83.31002","-200","-93.49129","-200","-92.97129","-200","-85.3512","-200","-200","-80.110054","-70.26158","-92.10654","-200","-200","-200","-200","-71.63969","-2.4899697","1.2210429","9.232041","0.32037845","-0.16344717","-0.8948361","36.370003","-15.555","-28.862"
"2022-06-30T06:42:26.225","-200","-200","-89.68295","-83.34897","-200","-93.477036","-200","-200","-200","-200","-200","-68.37114","-200","-70.14182","-200","-200","-200","-200","-200","-200","-1.3299791","1.4736311","9.940725","0.24707463","-0.009509135","0.1363044","23.900002","-11.599998","-31.3"
"2022-06-30T06:42:27.339","-86.00706","-200","-89.64022","-200","-200","-200","-200","-93.00234","-200","-85.390724","-56.63645","-68.27076","-200","-200","-200","-200","-200","-200","-200","-71.55674","-1.2258313","1.3718776","9.506178","-0.01926262","0.022255857","0.005579233","23.799995","-11.400002","-31.1"
"2022-06-30T06:42:28.477","-200","-74.82142","-200","-200","-200","-200","-92.268745","-200","-89.89676","-85.42917","-56.736034","-68.17285","-80.29258","-200","-92.22405","-200","-200","-200","-200","-71.79443","-1.3958195","1.472434","9.64145","0.015556701","0.010038553","0.008022694","24.500008","-12.0","-32.0"
"2022-06-30T06:42:29.582","-200","-75.05515","-89.573586","-200","-200","-200","-200","-200","-90.050804","-85.68084","-56.83321","-200","-80.332","-70.09314","-200","-200","-200","-200","-200","-71.912766","-1.4389153","1.2689269","9.646238","0.025941411","-0.010120001","0.08193739","24.500008","-11.300003","-31.5"
"2022-06-30T06:42:30.690","-86.00688","-75.28314","-89.45882","-83.38695","-200","-200","-200","-93.03204","-200","-200","-200","-68.28334","-200","-70.159134","-200","-200","-200","-200","-200","-200","-1.4784195","1.3323733","9.722853","-0.0039909855","-0.008287405","0.06300057","25.900002","-11.5","-31.5"
"2022-06-30T06:42:31.806","-86.1296","-200","-89.34755","-83.355095","-200","-200","-200","-93.08986","-200","-200","-57.26945","-68.59683","-200","-70.1782","-200","-200","-200","-200","-200","-200","-1.6232687","1.2689269","9.690532","0.04915429","-0.02050471","0.033679035","28.299995","-11.099998","-31.0"
"2022-06-30T06:42:32.936","-86.0775","-200","-200","-200","-200","-200","-200","-93.2033","-89.999344","-85.66468","-57.263325","-68.62885","-80.53175","-200","-200","-200","-200","-200","-200","-71.86934","-1.0019734","0.7769185","9.582792","-0.18969402","0.028975375","-0.5490864","27.000008","-10.099998","-30.6"
"2022-06-30T06:42:34.061","-200","-75.23088","-200","-83.3011","-200","-200","-200","-200","-89.87459","-85.57798","-57.302753","-200","-80.47352","-70.21947","-92.187614","-200","-200","-200","-200","-71.69088","-2.232593","-0.10414778","9.307459","-0.23978499","-0.054102298","-0.43118942","12.300003","-16.300003","-31.6"
"2022-06-30T06:42:35.175","-200","-75.49986","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.57746","-70.0561","-92.0352","-200","-200","-200","-200","-200","-1.3311762","0.33997664","8.699332","-0.14937691","-0.11274536","-0.75616974","6.0859985","-23.205002","-31.662"
"2022-06-30T06:42:36.287","-86.051254","-200","-200","-83.3171","-200","-200","-92.23147","-200","-200","-200","-200","-68.68289","-200","-70.05483","-200","-200","-200","-200","-200","-200","-1.1528081","1.4676456","9.750386","0.12673417","0.033251435","0.015353077","4.5999985","-36.9","-32.3"
"2022-06-30T06:42:37.403","-86.24404","-200","-89.36375","-200","-200","-200","-92.224754","-200","-200","-85.58794","-57.205177","-68.71287","-200","-200","-200","-200","-200","-200","-200","-71.67523","-0.8750807","2.1320367","9.519346","0.035715252","0.018590666","0.16623679","5.0","-38.2","-32.7"
"2022-06-30T06:42:38.517","-200","-75.39717","-200","-200","-200","-200","-92.27564","-200","-89.90253","-85.64467","-57.155224","-68.764854","-80.74763","-200","-200","-200","-200","-200","-200","-71.70521","-1.1707647","1.9572599","9.519346","0.021665353","0.0020973044","0.024516055","5.0","-36.8","-33.0"
"2022-06-30T06:42:39.637","-200","-75.27417","-200","-200","-200","-93.46336","-200","-200","-89.929634","-85.67646","-57.083824","-200","-80.9823","-69.76","-200","-200","-200","-200","-200","-72.00575","-1.2916719","1.8195933","9.636662","-0.032090787","-0.004622213","0.014742212","5.4000015","-35.4","-33.3"
"2022-06-30T06:42:40.741","-200","-75.15413","-89.40416","-83.424126","-200","-93.45023","-200","-93.226135","-200","-200","-200","-68.90642","-200","-69.58491","-200","-200","-200","-200","-200","-200","-1.3491327","1.7872716","9.56723","0.017389297","0.0106494175","0.034900766","6.0999985","-34.6","-33.5"
"2022-06-30T06:42:41.850","-200","-200","-200","-83.52856","-200","-200","-200","-200","-200","-200","-56.946293","-69.04461","-200","-69.39137","-200","-200","-200","-200","-200","-200","-1.3982137","1.7609353","9.592369","0.024108814","0.0020973044","0.095376424","6.5","-34.5","-33.7"
"2022-06-30T06:42:42.976","-200","-75.28702","-200","-200","-200","-200","-200","-200","-89.88221","-85.84782","-56.812","-69.29278","-81.07413","-200","-200","-200","-200","-200","-200","-72.07337","-1.4640543","1.376666","9.634268","0.008226318","-0.011952597","-0.020077107","6.5","-32.7","-33.9"
"2022-06-30T06:42:44.089","-200","-75.462135","-200","-200","-200","-200","-200","-200","-89.78723","-85.99141","-56.680862","-200","-81.25501","-69.17984","-200","-200","-200","-200","-200","-72.116844","-1.5011644","1.2629414","9.896433","0.028995737","-0.0382198","-0.006027207","6.5999985","-31.8","-33.9"
"2022-06-30T06:42:45.203","-200","-75.38362","-89.49254","-83.69884","-200","-93.325485","-200","-200","-89.7437","-200","-200","-200","-81.31757","-68.95073","-200","-200","-200","-200","-200","-72.159294","-1.3323733","1.2330139","9.779117","0.024108814","0.009427687","-0.06650286","5.800003","-31.8","-33.7"
"2022-06-30T06:42:46.315","-86.310616","-200","-89.456024","-83.819496","-200","-93.26098","-200","-200","-200","-200","-200","-69.286156","-200","-68.70446","-200","-200","-200","-200","-200","-200","-1.3024458","1.1240777","9.671378","-0.0033801217","-0.057767488","0.009244425","5.9000015","-31.400002","-33.7"
"2022-06-30T06:42:47.427","-86.37533","-200","-200","-200","-200","-200","-200","-200","-200","-85.96832","-56.64297","-69.30229","-81.28758","-200","-200","-200","-200","-200","-200","-72.15571","-1.412579","1.2150574","9.679757","-0.02414954","-0.026002496","-0.10010045","5.4000015","-32.2","-33.4"
"2022-06-30T06:42:48.550","-200","-75.28432","-200","-200","-200","-200","-200","-200","-89.82268","-85.92259","-56.58344","-69.34063","-81.37197","-69.00324","-200","-200","-200","-200","-200","-72.1297","-1.661576","0.90500826","9.7563715","0.008226318","-0.041274127","0.027570382","7.699997","-32.6","-33.8"
"2022-06-30T06:42:49.669","-200","-75.16474","-89.566696","-83.95999","-200","-93.19888","-200","-200","-89.85112","-85.90121","-56.525295","-200","-81.408936","-69.092995","-92.03418","-200","-200","-200","-200","-72.35167","-1.9991584","0.8331822","8.589199","0.45537966","-0.38091522","-1.2277577","31.775002","-49.377","-30.292"
"2022-06-30T06:42:50.781","-86.390305","-75.38708","-89.722725","-84.16524","-200","-93.32949","-200","-200","-89.78252","-200","-200","-69.152435","-200","-69.44997","-200","-200","-200","-200","-200","-200","-1.5263035","1.520318","10.471041","-0.19519182","-0.11274536","0.29146415","34.6","-53.0","-26.6"
"2022-06-30T06:42:51.888","-86.40487","-200","-200","-200","-200","-200","-200","-200","-200","-200","-56.625927","-68.991196","-200","-69.7987","-200","-200","-200","-200","-200","-200","-0.9516952","0.90141696","9.725247","0.055873808","-0.043106724","-0.04939864","32.200005","-51.3","-29.2"
"2022-06-30T06:42:53.011","-86.34761","-200","-200","-200","-200","-200","-200","-200","-89.69183","-85.78782","-56.611862","-68.87877","-81.28627","-200","-200","-200","-200","-200","-200","-72.3213","-0.6392518","1.7046716","10.022128","-0.10539462","0.021644993","0.05261586","31.200005","-53.3","-28.1"
"2022-06-30T06:42:54.129","-200","-75.46867","-200","-84.13881","-200","-200","-200","-200","-89.699196","-85.65419","-56.59812","-200","-81.14387","-69.82562","-200","-200","-200","-200","-200","-72.40391","-0.5686229","1.7669208","9.628283","0.025941411","0.017368935","0.013520481","29.299995","-53.7","-28.1"
"2022-06-30T06:42:55.241","-200","-75.48066","-200","-84.0224","-200","-200","-200","-200","-200","-200","-200","-200","-80.98221","-69.87433","-200","-200","-200","-200","-200","-72.48461","-0.6943185","1.661576","9.64145","0.0039502624","-0.0052330787","0.015353077","30.000008","-53.9","-28.1"
"2022-06-30T06:42:56.345","-86.36309","-200","-200","-83.95401","-200","-200","-200","-200","-200","-200","-200","-68.76897","-200","-70.01147","-200","-200","-200","-200","-200","-200","-1.1384429","1.9859903","9.81503","-0.0052127168","0.02958624","-0.030461816","30.000008","-54.1","-27.9"
"2022-06-30T06:42:57.475","-86.47279","-200","-200","-200","-200","-200","-92.32451","-93.19138","-200","-85.70825","-56.62958","-68.66172","-80.86958","-200","-200","-200","-200","-200","-200","-72.36161","-0.9959879","1.5442601","9.931149","0.013724105","0.041803546","0.027570382","30.299995","-54.5","-27.6"
