"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T06:28:06.204","-87.612236","-73.07527","-89.6907","-82.446976","-200","-93.530426","-91.37455","-91.00691","-200","-200","-200","-67.17832","-200","-72.437294","-200","-200","-200","-200","-200","-200","2.0614076","2.043451","9.321824","-0.0052127168","-0.0009570218","0.08682431","-18.900002","-39.7","-47.6"
"2022-06-30T06:28:07.314","-200","-200","-200","-82.3532","-200","-200","-200","-200","-200","-200","-58.632645","-67.25141","-200","-200","-200","-200","-200","-200","-200","-200","1.7034745","2.0925324","9.56723","-0.04858415","0.019812396","-0.01457932","-19.700005","-40.5","-47.7"
"2022-06-30T06:28:08.444","-200","-73.55888","-200","-200","-200","-200","-200","-200","-200","-84.23558","-58.56445","-67.32212","-79.96299","-200","-200","-200","-200","-200","-200","-70.100716","1.7669208","2.3008277","9.435549","0.016778432","-0.017450383","0.016574807","-20.099998","-41.0","-47.3"
"2022-06-30T06:28:09.559","-200","-73.64626","-200","-82.31673","-200","-200","-200","-200","-88.7919","-200","-58.49848","-200","-79.98932","-72.60394","-200","-200","-200","-200","-200","-70.047035","2.0685902","2.2337902","9.340978","-0.028425597","-0.0070656743","-0.030461816","-20.599998","-41.8","-47.2"
"2022-06-30T06:28:10.680","-200","-73.4028","-200","-82.254814","-200","-200","-200","-90.865204","-200","-200","-200","-200","-200","-72.53822","-92.79605","-200","-200","-200","-200","-70.04584","1.8267759","2.328361","9.543288","0.010669779","0.023477588","-0.01213586","-20.599998","-41.8","-47.3"
"2022-06-30T06:28:11.796","-87.59401","-200","-200","-82.22156","-200","-200","-91.53813","-90.766","-200","-200","-200","-67.21167","-200","-72.499626","-200","-200","-200","-200","-96.00075","-200","2.717419","1.0630256","9.507375","-0.069353566","-0.12984958","-0.062837675","-19.799995","-41.4","-47.2"
"2022-06-30T06:28:12.922","-87.429665","-73.19195","-200","-200","-200","-200","-91.623375","-200","-200","-84.09179","-58.30686","-67.07933","-79.93911","-200","-92.73627","-200","-200","-200","-200","-70.1204","2.2996306","2.4193408","9.419987","-0.26360872","-0.22697715","-0.73845464","-20.747002","-29.903","-51.456"
"2022-06-30T06:28:14.039","-200","-73.062386","-200","-82.0054","-200","-200","-200","-200","-88.74268","-84.089294","-58.476818","-66.97637","-79.91554","-72.36238","-200","-200","-200","-200","-200","-70.26794","2.8323407","2.8083985","8.981848","0.07908669","0.010038553","0.038565956","-24.400002","-24.599998","-51.4"
"2022-06-30T06:28:15.164","-200","-72.9119","-89.700035","-81.874794","-200","-93.34384","-200","-90.77394","-88.74968","-84.05993","-58.64146","-200","-79.867744","-72.353386","-200","-200","-200","-200","-200","-70.46089","2.858677","2.9029696","8.967483","0.060149863","-0.004622213","0.064833164","-23.900002","-26.5","-50.9"
"2022-06-30T06:28:16.276","-87.27213","-200","-89.7685","-81.77442","-200","-93.21003","-200","-200","-200","-200","-200","-66.95187","-200","-72.56693","-200","-200","-200","-200","-200","-200","2.6312277","3.015497","9.112331","0.06748025","-0.00889827","0.00008144602","-23.5","-27.5","-49.9"
"2022-06-30T06:28:17.394","-87.17833","-200","-200","-81.67733","-200","-200","-91.534355","-200","-200","-84.11177","-58.851204","-66.90317","-200","-200","-200","-200","-200","-200","-200","-70.59839","2.4253263","2.8514943","9.015367","0.058928132","0.009427687","-0.010303263","-23.200005","-27.7","-49.7"
"2022-06-30T06:28:18.520","-87.05991","-72.83999","-200","-200","-200","-200","-91.51657","-200","-88.702515","-84.0028","-59.17933","-200","-79.771736","-200","-200","-200","-200","-200","-200","-70.46012","2.633622","2.9293058","9.132683","-0.028425597","-0.046771914","-0.038403064","-23.299995","-27.2","-49.8"
"2022-06-30T06:28:19.634","-200","-72.72103","-200","-81.5578","-200","-200","-200","-200","-88.710464","-84.107895","-59.44793","-200","-79.67858","-72.62673","-200","-200","-200","-200","-200","-70.32592","2.64679","2.7820623","9.095572","-0.05408194","0.017368935","0.045896336","-24.700005","-25.8","-49.8"
"2022-06-30T06:28:20.755","-87.086266","-72.60553","-200","-81.64521","-200","-93.27973","-91.3036","-90.9479","-88.66513","-200","-200","-66.85593","-79.588165","-72.41568","-92.67952","-200","-200","-200","-200","-200","2.814384","2.846706","8.75799","-0.009488773","0.04424701","-0.25342762","-25.200005","-23.5","-50.2"
"2022-06-30T06:28:21.871","-86.889694","-200","-89.86344","-81.85608","-200","-200","-91.197495","-90.916916","-200","-200","-200","-200","-200","-72.35684","-200","-200","-200","-200","-200","-200","0.8810662","2.9652188","9.022549","-0.3094236","-0.22147937","-0.66820514","-22.099998","-23.5","-48.5"
"2022-06-30T06:28:23.005","-86.89272","-200","-200","-200","-200","-200","-200","-90.9517","-88.62135","-84.23554","-59.708538","-66.884186","-79.57378","-200","-200","-200","-200","-200","-200","-70.14669","2.3582888","3.1675289","9.038112","-0.030258194","0.04913393","0.06300057","-30.5","-14.199997","-48.1"
"2022-06-30T06:28:24.119","-200","-72.615135","-200","-81.8095","-200","-93.23118","-200","-200","-88.60514","-84.20354","-59.814014","-200","-79.46237","-200","-200","-200","-200","-200","-200","-69.97262","2.5139117","2.779668","9.065644","0.005171992","-0.00034615654","0.01107702","-32.4","-14.800003","-47.8"
"2022-06-30T06:28:25.255","-200","-72.745735","-89.72234","-81.73939","-200","-93.29666","-200","-200","-88.64127","-84.1983","-200","-200","-79.378395","-72.129906","-92.72193","-200","-200","-200","-200","-69.82776","2.492364","2.956839","9.040505","0.030828333","-0.017450383","0.053226724","-32.4","-15.199997","-47.7"
"2022-06-30T06:28:26.369","-86.922844","-200","-89.6443","-81.72103","-200","-200","-91.0965","-90.82688","-200","-200","-200","-66.91161","-200","-71.933525","-200","-200","-200","-200","-200","-200","2.5594015","2.8072014","9.045294","-0.011932235","0.0039299","0.01107702","-32.6","-15.5","-47.6"
"2022-06-30T06:28:27.485","-200","-200","-200","-200","-200","-200","-200","-90.67682","-200","-200","-59.720707","-66.98717","-200","-200","-200","-200","-200","-200","-200","-200","2.4839842","3.004723","8.9602995","0.021665353","-0.033332877","-0.042068258","-32.200005","-15.599998","-47.3"
"2022-06-30T06:28:28.606","-87.05971","-73.01759","-200","-200","-200","-200","-200","-200","-88.650505","-84.16768","-59.630085","-67.06055","-79.29679","-200","-92.66754","-200","-200","-200","-200","-69.75945","2.5677812","2.930503","9.19134","-0.0015475266","-0.04432845","-0.076276705","-32.6","-16.400002","-47.3"
"2022-06-30T06:28:29.725","-200","-73.01717","-200","-81.703224","-200","-200","-200","-200","-88.65944","-84.16342","-59.54204","-200","-79.169334","-72.00731","-92.52244","-200","-200","-200","-200","-69.81337","2.517503","2.7269957","9.1255","-0.014375694","0.007595091","0.004968368","-33.6","-14.699997","-46.5"
"2022-06-30T06:28:30.845","-200","-73.01676","-89.767746","-81.68594","-200","-200","-91.12459","-90.56423","-200","-200","-200","-66.81654","-200","-71.86329","-92.38396","-200","-200","-200","-200","-200","2.4827871","2.6479871","9.094376","0.036326118","0.011871148","0.035511628","-33.4","-14.400002","-46.0"
"2022-06-30T06:28:31.969","-87.165","-200","-200","-81.69363","-200","-200","-91.1514","-90.63775","-200","-200","-200","-66.60358","-200","-71.69933","-200","-200","-200","-200","-200","-200","2.4349031","2.6970682","9.214086","-0.024760406","-0.019893844","-0.034127004","-32.0","-15.0","-46.2"
"2022-06-30T06:28:33.089","-200","-73.016365","-200","-200","-200","-200","-91.20719","-200","-200","-200","-59.50479","-200","-200","-200","-200","-200","-200","-200","-200","-69.745926","2.6743233","1.9405005","9.251195","-0.30331495","-0.17810795","-0.9241577","-34.1","-13.199997","-45.1"
"2022-06-30T06:28:34.211","-200","-73.3731","-200","-81.55495","-200","-93.177444","-200","-200","-88.69348","-83.88167","-59.82952","-200","-79.2372","-71.49222","-92.161095","-200","-200","-200","-200","-69.752","1.8243817","2.5270798","9.297882","-0.43342924","-0.19276871","-0.50266063","-48.8","-15.599998","-42.4"
"2022-06-30T06:28:35.321","-200","-73.50664","-200","-81.42022","-200","-93.2419","-200","-90.61877","-88.77694","-200","-200","-200","-200","-71.38561","-200","-200","-200","-200","-200","-200","2.815581","2.9724014","8.785523","0.119403794","0.00087557395","0.12164363","-58.5","-23.699997","-38.8"
"2022-06-30T06:28:36.441","-87.31964","-200","-89.606064","-81.361755","-200","-93.26814","-91.17126","-90.74748","-200","-200","-200","-66.56499","-200","-71.187225","-200","-200","-200","-200","-200","-200","2.372654","3.3889925","8.761581","0.026552275","-0.0021787523","-0.14163929","-58.1","-22.199997","-39.1"
"2022-06-30T06:28:37.555","-87.390114","-200","-89.478294","-200","-200","-200","-91.22498","-90.89987","-200","-84.060295","-59.881554","-66.551445","-79.25542","-200","-200","-200","-200","-200","-200","-69.757904","2.7712884","3.1842883","8.704121","-0.004601851","0.063794695","0.1466891","-58.4","-21.400002","-37.9"
"2022-06-30T06:28:38.678","-200","-73.612946","-200","-200","-200","-200","-200","-200","-88.73235","-84.05879","-59.97994","-66.51438","-79.41599","-200","-200","-200","-200","-200","-200","-69.64499","2.6922798","2.7964275","9.137471","0.084584475","-0.038830664","0.0068009635","-57.3","-18.5","-38.3"
"2022-06-30T06:28:39.813","-200","-73.66925","-200","-81.232735","-200","-93.394775","-200","-200","-88.56435","-84.1318","-59.9328","-200","-79.54851","-71.44228","-200","-200","-200","-200","-200","-69.58241","2.742558","2.80361","8.959103","0.04609996","0.018590666","0.06116797","-57.5","-18.300003","-38.3"
"2022-06-30T06:28:40.924","-87.22338","-73.81816","-200","-81.08331","-200","-200","-91.10241","-90.960075","-88.4014","-200","-200","-66.478325","-200","-71.620056","-200","-200","-200","-200","-200","-200","2.621651","2.5845408","9.226056","-0.0033801217","-0.0009570218","0.014742212","-56.4","-16.900002","-38.5"
"2022-06-30T06:28:42.039","-87.139885","-200","-200","-80.961876","-200","-200","-90.95614","-91.01788","-200","-200","-60.02932","-66.41951","-200","-71.7228","-200","-200","-200","-200","-200","-200","2.8622682","2.5378537","9.033323","-0.01132137","-0.014396057","-0.07077892","-56.3","-16.300003","-38.6"
"2022-06-30T06:28:43.160","-87.08484","-73.822426","-200","-200","-200","-200","-91.042404","-200","-200","-84.07915","-59.933994","-66.50422","-79.7248","-200","-200","-200","-200","-200","-200","-69.5215","3.1387985","2.9017725","10.783484","-0.8329351","-0.35159367","-0.9992941","-59.047","-40.267","-33.459"
"2022-06-30T06:28:44.281","-200","-74.154144","-200","-80.84374","-200","-93.2152","-200","-200","-88.44088","-84.12636","-59.911964","-200","-79.7077","-71.6357","-92.215836","-200","-200","-200","-200","-69.391624","1.9859903","2.4193408","9.454702","-0.052249342","-0.119464874","-0.1434719","-52.8","-40.8","-36.7"
"2022-06-30T06:28:45.400","-200","-74.15054","-200","-80.84745","-200","-93.3389","-200","-200","-88.405464","-84.19666","-200","-200","-79.832184","-71.71422","-200","-200","-200","-200","-200","-69.265144","2.4396915","2.3343468","9.030929","0.049765155","-0.08159123","-0.07261152","-49.1","-46.4","-34.1"
"2022-06-30T06:28:46.514","-200","-200","-200","-80.8274","-200","-200","-200","-200","-200","-200","-200","-66.539505","-200","-71.697586","-200","-200","-200","-200","-200","-200","2.2421699","2.2960393","9.594764","0.05159775","-0.024169901","-0.045733444","-48.9","-47.7","-33.4"
"2022-06-30T06:28:47.625","-87.08267","-200","-200","-200","-200","-200","-200","-200","-200","-84.33801","-59.937557","-66.997246","-200","-200","-200","-200","-200","-200","-200","-69.23554","2.31639","2.2349873","9.186552","0.028384872","-0.012563461","-0.009692397","-48.6","-47.9","-33.2"
"2022-06-30T06:28:48.756","-200","-74.00733","-200","-200","-200","-200","-200","-200","-200","-84.37832","-59.98594","-67.3961","-79.78921","-200","-200","-200","-200","-200","-200","-69.23004","2.3822308","2.2996306","9.01417","-0.006434448","-0.016839517","0.029402979","-48.9","-48.0","-33.5"
"2022-06-30T06:28:49.874","-200","-73.86777","-89.57501","-80.760704","-200","-200","-200","-200","-88.46894","-84.465805","-60.009666","-200","-79.770744","-71.63492","-200","-200","-200","-200","-200","-69.34111","2.5450363","2.4181437","9.091981","0.016778432","0.011871148","0.04100942","-50.0","-48.2","-33.0"
"2022-06-30T06:28:50.989","-87.029785","-73.73174","-89.64098","-80.81338","-200","-200","-200","-200","-200","-200","-200","-67.45703","-200","-71.55065","-200","-200","-200","-200","-200","-200","2.2996306","2.5438392","9.281123","0.0015067998","0.011871148","-0.038403064","-49.4","-48.8","-33.0"
"2022-06-30T06:28:52.105","-86.97855","-200","-200","-80.81776","-200","-200","-200","-200","-200","-200","-200","-67.4697","-200","-71.491646","-200","-200","-200","-200","-96.201195","-200","2.220622","2.4839842","9.223662","-0.004601851","-0.0027896175","0.037344225","-48.2","-49.1","-33.8"
"2022-06-30T06:28:53.227","-86.953995","-73.483475","-200","-200","-200","-200","-200","-200","-88.408806","-84.50272","-59.91608","-67.52862","-79.636055","-200","-200","-200","-200","-200","-200","-69.28672","2.2182279","1.4269443","10.546458","-0.49573752","-0.4621603","-1.643146","-37.866997","-49.443","-36.279"
"2022-06-30T06:28:54.349","-200","-73.287605","-200","-80.86881","-200","-93.36013","-200","-200","-88.22912","-84.53862","-60.011173","-200","-79.57468","-71.34177","-92.12135","-200","-200","-200","-200","-69.18735","1.1264719","1.2785037","10.03769","-0.5238373","0.19757418","-0.58329487","-24.707","-40.355","-39.751"
"2022-06-30T06:28:55.456","-200","-73.30402","-89.56979","-80.825195","-200","-93.38034","-200","-200","-200","-200","-200","-200","-200","-71.241714","-200","-200","-200","-200","-200","-69.15988","1.7226281","3.8283286","8.887277","-0.054692805","0.12793554","-0.115372084","-18.400002","-44.2","-37.9"
"2022-06-30T06:28:56.567","-87.00505","-200","-89.50112","-80.85255","-200","-200","-90.95712","-200","-200","-200","-200","-67.60927","-200","-71.167145","-200","-200","-200","-200","-200","-200","1.2282255","3.7457285","8.968679","-0.0015475266","0.014314609","0.0025249072","-15.599998","-42.6","-36.6"
"2022-06-30T06:28:57.680","-200","-200","-89.43484","-200","-200","-200","-90.84735","-200","-200","-84.33464","-60.243237","-67.71105","-79.44517","-200","-200","-200","-200","-200","-200","-69.063835","1.4915876","3.4584243","9.174581","-0.06446665","0.027753646","0.017796539","-15.800003","-42.7","-36.0"
"2022-06-30T06:28:58.808","-200","-73.36604","-200","-200","-200","-200","-90.741684","-200","-88.102806","-84.13621","-60.423054","-67.81027","-200","-71.02553","-200","-200","-200","-200","-200","-68.947136","1.4065934","3.345897","9.030929","-0.01132137","0.0014864391","0.009244425","-15.900002","-42.0","-36.4"
"2022-06-30T06:28:59.923","-200","-73.24282","-89.31824","-80.85597","-200","-93.399605","-200","-200","-88.17252","-84.34656","-60.575207","-200","-79.57394","-70.84154","-200","-200","-200","-200","-200","-68.97135","1.460463","3.3674448","8.985439","0.01311324","-0.00889827","0.014742212","-16.099998","-42.0","-36.4"
"2022-06-30T06:29:01.039","-200","-200","-89.20557","-80.95204","-200","-93.47923","-200","-91.15754","-200","-200","-200","-67.69921","-200","-70.66205","-200","-200","-200","-200","-200","-200","1.3802572","3.4955344","8.998607","-0.12005538","-0.107247576","-0.15630007","-16.400002","-42.1","-36.2"
"2022-06-30T06:29:02.158","-86.95528","-200","-89.43337","-81.045685","-200","-200","-90.803116","-91.06995","-200","-200","-60.65428","-67.72919","-200","-70.48693","-200","-200","-200","-200","-200","-200","1.0582372","2.9364884","9.141062","0.28861347","0.06074037","0.3171205","-19.5","-34.2","-40.0"
"2022-06-30T06:29:03.276","-86.90698","-73.05385","-200","-200","-200","-200","-90.64668","-200","-88.16839","-84.40933","-60.454845","-67.68941","-79.444984","-200","-92.23388","-200","-200","-200","-200","-69.063866","3.359065","2.2936451","9.089587","0.2140879","-0.0522697","0.31223357","-26.200005","-44.2","-38.8"
"2022-06-30T06:29:04.400","-200","-72.98395","-200","-80.99845","-200","-93.434586","-200","-200","-88.25992","-84.37609","-60.260357","-200","-79.342354","-70.40736","-200","-200","-200","-200","-200","-69.08533","2.622848","2.4492683","8.911219","0.14078408","0.027753646","-0.07688757","-28.700005","-44.7","-37.8"
"2022-06-30T06:29:05.515","-200","-73.00717","-89.4994","-81.02153","-200","-93.421646","-200","-200","-88.37277","-84.3202","-200","-200","-79.334465","-70.35249","-200","-200","-200","-200","-200","-69.10626","2.3570917","2.349909","9.228451","-0.033923384","-0.040052395","-0.02618576","-26.400002","-44.5","-37.2"
"2022-06-30T06:29:06.638","-200","-200","-89.61441","-81.04404","-200","-93.37988","-90.78974","-200","-200","-200","-200","-67.92618","-200","-70.29895","-200","-200","-200","-200","-200","-200","2.3582888","2.232593","9.26556","-0.027814731","0.019201532","-0.04756604","-26.5","-43.3","-37.6"
"2022-06-30T06:29:07.758","-87.03216","-200","-200","-200","-200","-200","-90.87482","-200","-200","-84.359604","-60.09363","-67.99665","-79.326775","-200","-200","-200","-200","-200","-200","-69.14954","2.256535","2.0745757","9.635465","0.058317266","0.012482014","0.004968368","-25.5","-42.5","-37.3"
"2022-06-30T06:29:08.873","-87.153694","-72.961365","-200","-200","-200","-200","-200","-200","-200","-84.37459","-59.90808","-200","-79.34223","-200","-92.16984","-200","-200","-200","-200","-69.23742","2.3008277","2.2254105","9.367314","0.029606601","-0.021115575","0.044674613","-25.400002","-43.3","-36.9"
"2022-06-30T06:29:09.992","-200","-72.96224","-89.57342","-200","-200","-200","-200","-200","-200","-84.38918","-59.749958","-200","-79.31146","-70.08757","-92.16502","-200","-200","-200","-200","-69.27759","2.3678656","2.1416135","9.337387","0.019221893","0.008816822","0.041620284","-26.099998","-43.0","-37.1"
"2022-06-30T06:29:11.099","-200","-72.98586","-89.50847","-81.157845","-200","-200","-200","-200","-200","-200","-200","-67.97384","-200","-69.92665","-200","-200","-200","-200","-200","-200","2.0949266","2.2110453","9.746795","-0.03514511","0.0778446","0.5535253","-27.299995","-43.1","-37.0"
"2022-06-30T06:29:12.215","-87.22302","-200","-89.49571","-81.1313","-200","-200","-200","-91.15042","-200","-200","-59.527122","-68.088715","-200","-200","-200","-200","-200","-200","-200","-200","4.027047","0.6488287","9.19972","-0.09806423","-0.37480655","0.4105829","-32.9","-44.1","-38.7"
"2022-06-30T06:29:13.346","-200","-72.7816","-200","-200","-200","-200","-200","-200","-200","-84.54311","-59.332516","-68.22362","-79.09833","-200","-92.10433","-200","-200","-200","-200","-69.36231","3.5350387","1.5131354","9.458294","0.042434774","0.18230255","0.106372","-41.799995","-44.4","-37.8"
"2022-06-30T06:29:14.461","-200","-72.58222","-200","-81.01385","-200","-200","-200","-200","-88.41139","-84.55373","-59.188194","-200","-78.9361","-69.95099","-92.15692","-200","-200","-200","-200","-69.30862","2.8203697","2.2014685","9.372103","-0.01926262","0.023477588","-0.060394213","-36.700005","-46.2","-37.7"
"2022-06-30T06:29:15.578","-200","-72.41027","-89.608116","-80.96782","-200","-200","-200","-91.25514","-88.40166","-84.56407","-200","-200","-78.80062","-70.02006","-200","-200","-200","-200","-200","-200","2.7234044","2.1751323","9.002198","0.05037602","0.012482014","0.004357503","-35.4","-45.6","-37.5"
"2022-06-30T06:29:16.689","-87.19336","-200","-200","-80.92291","-200","-200","-200","-200","-200","-200","-200","-68.21852","-200","-70.11012","-200","-200","-200","-200","-200","-200","2.693477","1.6364368","10.490194","-0.15059865","0.04119268","0.04100942","-34.799995","-45.5","-37.6"
"2022-06-30T06:29:17.805","-87.18869","-200","-200","-200","-200","-200","-200","-200","-200","-84.57416","-59.16115","-68.21355","-78.94191","-200","-200","-200","-200","-200","-200","-69.392426","2.529474","2.0817583","9.288305","0.0057828575","-0.02172644","0.04528547","-34.0","-45.5","-37.2"
"2022-06-30T06:29:18.925","-87.136024","-72.31036","-200","-200","-200","-200","-200","-200","-200","-84.676346","-59.0211","-68.18596","-79.05703","-70.17545","-200","-200","-200","-200","-200","-69.42888","2.6048915","2.2038627","9.228451","-0.021706078","-0.0070656743","-0.012746723","-35.0","-46.3","-36.6"
"2022-06-30T06:29:20.047","-200","-72.144936","-89.59302","-80.97025","-200","-93.51392","-200","-200","-88.533714","-200","-58.884396","-200","-79.05573","-70.12632","-92.20754","-200","-200","-200","-200","-69.373856","2.7138276","2.0398598","9.112331","-0.038810305","-0.016839517","0.0025249072","-35.700005","-46.0","-36.8"
"2022-06-30T06:29:21.165","-87.20468","-71.96081","-89.603065","-81.13025","-200","-200","-90.956985","-91.38305","-200","-200","-200","-68.22714","-200","-70.10091","-200","-200","-200","-200","-200","-200","2.6743233","2.0410569","9.294291","0.004561126","0.0014864391","-0.003583745","-35.799995","-45.4","-36.7"
"2022-06-30T06:29:22.283","-87.27146","-200","-89.6374","-81.30914","-200","-200","-200","-91.45298","-200","-84.845116","-58.705593","-68.19931","-79.03176","-200","-200","-200","-200","-200","-200","-69.27488","2.586935","1.9596541","9.294291","-0.030258194","-0.03699807","-0.041457392","-35.1","-45.5","-37.2"
"2022-06-30T06:29:23.402","-87.47927","-71.84877","-200","-200","-200","-200","-90.95811","-200","-88.59173","-84.84868","-58.599","-68.376015","-78.84962","-200","-200","-200","-200","-200","-200","-69.22345","3.2668881","1.8004397","8.955511","-0.12066625","-0.06021095","-0.43180028","-34.4","-45.7","-37.4"
"2022-06-30T06:29:24.525","-200","-71.739365","-200","-81.302124","-200","-200","-200","-200","-88.57785","-84.85215","-58.51756","-200","-78.85303","-70.09863","-92.09308","-200","-200","-200","-200","-69.30874","2.0231004","3.156755","9.248801","-0.102951154","-0.2581313","-0.86551464","-28.441002","-33.627","-40.527"
"2022-06-30T06:29:25.645","-200","-71.70016","-200","-81.40866","-200","-200","-200","-200","-88.61112","-84.809685","-200","-68.29962","-78.99213","-70.02884","-200","-200","-200","-200","-200","-69.27921","2.9269116","2.7605145","9.015367","0.010058913","-0.019893844","-0.005416341","-39.200005","-30.900002","-38.9"
"2022-06-30T06:29:26.752","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-68.20242","-200","-200","-200","-200","-200","-200","-200","-200","2.6420016","2.6683378","9.131485","0.059538998","-0.0034004827","0.025126921","-38.4","-31.400002","-38.3"
"2022-06-30T06:29:27.873","-200","-71.75196","-200","-200","-200","-200","-200","-200","-88.713554","-84.92849","-58.34762","-68.01718","-78.94709","-200","-200","-200","-200","-200","-200","-69.340546","2.554613","2.6431987","9.288305","-0.03086906","0.03630576","0.06300057","-38.299995","-31.400002","-38.6"
"2022-06-30T06:29:28.992","-200","-71.82506","-200","-200","-200","-93.58519","-200","-200","-88.9065","-84.95298","-58.18168","-67.83629","-78.94829","-70.02819","-200","-200","-200","-200","-200","-69.28783","2.4636335","2.420538","9.44752","-0.021706078","0.018590666","0.06116797","-37.6","-30.099998","-38.3"
"2022-06-30T06:29:30.112","-200","-71.96393","-200","-81.60328","-200","-93.653625","-200","-200","-89.0016","-84.954056","-200","-200","-78.949455","-70.05005","-200","-200","-200","-200","-200","-69.236336","2.5067291","2.4289176","9.312247","0.022887085","-0.013174327","0.01901827","-38.5","-29.400002","-38.1"
"2022-06-30T06:29:31.226","-200","-72.12205","-89.744125","-81.680145","-200","-200","-200","-91.54698","-200","-200","-200","-67.65963","-200","-70.11634","-92.144485","-200","-200","-200","-200","-200","2.6874914","2.3678656","9.01776","0.060149863","-0.006454809","0.022072595","-39.299995","-29.0","-37.1"
"2022-06-30T06:29:32.341","-200","-200","-89.92085","-81.755196","-200","-200","-90.90739","-91.50631","-200","-84.9551","-58.019634","-67.71235","-200","-200","-200","-200","-200","-200","-200","-69.16355","2.3870192","1.1671734","9.82341","0.5683898","-0.08831075","1.5883311","-40.101006","-44.045","-36.625"
"2022-06-30T06:29:33.454","-200","-72.074394","-200","-200","-200","-200","-200","-200","-88.9552","-84.819565","-58.01919","-67.651306","-78.882965","-200","-200","-200","-200","-200","-200","-69.11493","3.4344823","1.1875241","9.360131","0.025330545","-0.08098037","-0.03168355","-52.1","-41.9","-33.8"
"2022-06-30T06:29:34.572","-200","-72.050285","-200","-81.738144","-200","-200","-200","-200","-200","-84.91459","-58.01876","-200","-78.7955","-70.40566","-200","-200","-200","-200","-200","-69.08989","3.4763808","2.1296425","9.246407","-0.03514511","0.0338623","-0.032294415","-55.3","-43.9","-30.6"
"2022-06-30T06:29:35.683","-200","-72.02673","-89.89852","-81.834305","-200","-200","-200","-200","-200","-200","-200","-67.65915","-78.68758","-70.46388","-200","-200","-200","-200","-200","-200","3.5302503","2.0266917","8.707711","-0.03147992","0.0033190348","-0.04756604","-54.4","-44.9","-30.8"
"2022-06-30T06:29:36.797","-87.467896","-200","-89.85266","-81.83804","-200","-200","-200","-91.493095","-200","-200","-200","-67.621864","-200","-70.54318","-200","-200","-200","-200","-200","-200","3.4440591","2.2756886","8.905233","0.019832758","0.01553634","0.021461729","-53.7","-46.0","-29.9"
"2022-06-30T06:29:37.916","-87.456825","-72.1382","-89.80808","-200","-200","-200","-200","-91.45442","-200","-200","-57.905807","-67.74264","-78.717094","-200","-200","-200","-200","-200","-200","-68.99811","3.4093432","2.4396915","9.26197","-0.010710504","-0.029056823","-0.052452967","-53.6","-46.1","-29.6"
"2022-06-30T06:29:39.033","-200","-72.2471","-200","-81.77412","-200","-93.57924","-200","-200","-88.97937","-85.09816","-57.86295","-200","-78.72345","-70.48618","-200","-200","-200","-200","-200","-68.97572","3.2489316","2.2493525","9.072827","-0.07179703","0.0338623","-0.042679124","-52.3","-46.2","-30.2"
"2022-06-30T06:29:40.153","-200","-72.19679","-89.836655","-81.711685","-200","-93.59091","-200","-200","-89.0722","-85.27736","-57.866028","-200","-78.75211","-70.63209","-200","-200","-200","-200","-200","-68.95386","3.6104562","2.2709002","8.868123","0.041213043","-0.05471316","0.096598156","-52.4","-46.2","-30.3"
"2022-06-30T06:29:41.259","-200","-200","-89.745","-200","-200","-200","-90.986946","-200","-200","-200","-200","-67.7933","-200","-70.75226","-200","-200","-200","-200","-200","-200","3.1016884","2.2625206","8.972271","0.38940623","0.33013192","0.6207205","-57.9","-43.3","-28.1"
"2022-06-30T06:29:42.376","-87.44605","-200","-200","-200","-200","-200","-90.98728","-91.57136","-200","-85.27107","-57.756756","-67.73065","-200","-200","-200","-200","-200","-200","-96.00008","-200","3.8474822","1.827973","8.893262","0.2654006","0.08639671","0.96952456","-60.2","-23.199997","-31.8"
"2022-06-30T06:29:43.503","-87.45908","-72.61751","-200","-200","-200","-200","-90.9876","-200","-88.90922","-85.310196","-57.65001","-67.53497","-78.71279","-200","-200","-200","-200","-200","-200","-68.910095","3.2824504","1.5981296","9.346964","-0.19152662","0.21040235","0.08743518","-57.9","-19.0","-33.8"
"2022-06-30T06:29:44.624","-200","-72.894424","-200","-81.53826","-200","-93.54722","-200","-200","-88.773285","-85.416214","-57.545727","-200","-200","-71.0263","-200","-200","-200","-200","-200","-68.77779","3.1759086","1.1240777","9.269152","0.019832758","-0.015617788","-0.05489642","-57.1","-15.099998","-34.5"
"2022-06-30T06:29:45.735","-200","-73.16501","-89.65584","-81.43628","-200","-200","-200","-91.607864","-88.68664","-200","-200","-200","-200","-70.89153","-200","-200","-200","-200","-200","-200","2.4600422","1.4413095","9.809045","-0.114557594","0.03080797","-0.2961882","-55.9","-14.599998","-35.6"
"2022-06-30T06:29:46.853","-87.44831","-200","-200","-81.359116","-200","-200","-200","-200","-200","-200","-57.533497","-67.858986","-200","-70.75984","-200","-200","-200","-200","-200","-200","2.731784","1.8447324","9.25359","-0.025982134","-0.016228653","-0.17768034","-55.6","-17.199997","-35.9"
