"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T04:59:04.054","-72.857086","-200","-75.742805","-62.211082","-200","-79.11499","-77.038536","-75.98744","-200","-200","-200","-78.313126","-200","-71.371765","-200","-200","-200","-200","-200","-200","-1.7118542","2.2529438","9.374496","0.004825836","0.051068332","-0.17175494","6.4000015","-22.300003","-30.7"
"2022-06-30T04:59:05.179","-72.93972","-70.1048","-200","-200","-200","-200","-77.18076","-76.34036","-200","-57.655064","-78.917404","-200","-64.4507","-200","-83.55462","-200","-95.4015","-200","-200","-200","-1.6136919","2.1164744","9.421184","0.06102544","-0.029565878","-0.073405646","9.5","-21.400002","-30.7"
"2022-06-30T04:59:06.290","-200","-200","-200","-62.682518","-200","-200","-200","-200","-77.48472","-57.556534","-78.83056","-200","-64.4921","-71.57393","-200","-200","-200","-200","-200","-74.05362","-1.8387469","2.4109612","9.31943","0.062247172","0.021135937","-0.08012516","10.900002","-21.800003","-29.7"
"2022-06-30T04:59:07.420","-200","-70.12816","-200","-63.269283","-200","-79.493546","-200","-200","-77.529236","-57.62183","-200","-200","-64.55856","-71.374794","-83.77332","-200","-200","-200","-200","-74.25275","-1.8183962","2.4624364","9.421184","0.03231477","0.004642576","-0.018427769","11.5","-22.199997","-29.0"
"2022-06-30T04:59:08.533","-72.9152","-200","-75.975876","-63.28835","-200","-200","-77.34568","-200","-200","-200","-200","-78.18948","-200","-71.182365","-200","-200","-200","-200","-86.399895","-200","-1.8555063","2.4468741","9.267955","0.04025602","0.0113620935","-0.022703826","12.099998","-22.5","-28.7"
"2022-06-30T04:59:09.651","-72.9174","-200","-76.16615","-63.30678","-200","-200","-77.56024","-200","-200","-200","-79.01181","-78.12743","-64.96455","-200","-83.98058","-200","-200","-200","-86.34807","-200","-1.8459295","2.5198972","9.404425","0.010323623","0.033353243","-0.0019344073","12.199997","-22.599998","-28.9"
"2022-06-30T04:59:10.768","-72.919525","-70.15074","-200","-200","-200","-200","-77.76662","-200","-77.54289","-57.711357","-79.18554","-78.0678","-65.226395","-200","-200","-200","-200","-200","-200","-74.38728","-1.8531121","2.5067291","9.363723","-0.0012828168","-0.006963865","-0.048360165","12.0","-22.599998","-28.9"
"2022-06-30T04:59:11.891","-200","-70.06969","-76.44079","-63.556137","-200","-79.50824","-200","-200","-77.46999","-57.77153","-79.29488","-200","-65.0392","-71.02222","-200","-200","-200","-200","-200","-74.292336","-1.9632454","2.4600422","9.344569","0.012156218","0.0003665192","-0.019038634","12.400002","-22.300003","-28.8"
"2022-06-30T04:59:13.012","-72.998245","-69.99124","-76.79475","-63.950798","-200","-79.52234","-200","-200","-77.37165","-57.829678","-200","-200","-200","-70.91875","-200","-200","-200","-94.413925","-200","-200","-2.3331497","2.565387","9.088389","-0.08008443","0.044959683","0.16299921","12.199997","-22.599998","-28.8"
"2022-06-30T04:59:14.131","-72.99829","-200","-200","-200","-200","-200","-78.0202","-200","-200","-200","-200","-78.09366","-200","-200","-200","-89.55012","-200","-200","-200","-200","-3.0921116","3.21661","9.391256","0.37745363","-0.21771237","-0.6079127","14.900002","-23.5","-27.1"
"2022-06-30T04:59:15.256","-73.04881","-70.14382","-76.861305","-200","-73.78557","-200","-200","-76.41753","-200","-57.75638","-79.371544","-78.36573","-65.01247","-200","-84.046585","-200","-200","-200","-200","-200","-2.1906946","2.4289176","9.510966","-0.019608775","-0.0136833815","-0.25055656","18.700005","-17.699997","-29.6"
"2022-06-30T04:59:16.371","-200","-70.26639","-200","-200","-200","-200","-200","-200","-77.58549","-57.659748","-200","-200","-64.88438","-200","-84.17355","-200","-200","-200","-200","-74.42293","-1.8195933","2.7712884","9.397242","-0.004948009","0.010140363","-0.017816903","20.700005","-16.199997","-29.4"
"2022-06-30T04:59:17.501","-200","-70.259705","-76.8952","-63.95205","-200","-79.762596","-200","-200","-77.541504","-57.617332","-200","-200","-64.734955","-70.94638","-200","-200","-200","-200","-200","-74.493706","-1.6543933","2.3594859","9.412804","-0.042210788","0.013194689","-0.0336994","19.700005","-16.599998","-30.3"
"2022-06-30T04:59:18.608","-72.92212","-200","-77.0158","-63.9785","-200","-79.96547","-78.18288","-200","-200","-200","-200","-200","-200","-71.02392","-200","-200","-200","-200","-86.40781","-200","-1.5837644","2.565387","9.412804","0.018264871","0.022968533","-0.06851872","18.799995","-16.400002","-30.6"
"2022-06-30T04:59:19.729","-72.924065","-200","-200","-200","-200","-200","-78.04316","-76.66356","-200","-200","-200","-200","-64.53973","-200","-84.1049","-200","-200","-200","-86.49948","-200","-1.6795325","2.6180596","9.263166","0.019486602","0.034574974","-0.031255938","19.500008","-16.300003","-30.4"
"2022-06-30T04:59:20.841","-200","-70.278175","-200","-200","-200","-200","-200","-200","-77.88367","-200","-79.41719","-200","-64.32543","-200","-84.03946","-200","-200","-200","-200","-74.39867","-1.5765818","2.4851813","9.379285","0.010323623","-0.0063529992","-0.021482095","19.099998","-16.400002","-30.2"
"2022-06-30T04:59:21.961","-200","-70.320915","-200","-63.97904","-200","-80.021904","-200","-200","-78.077255","-57.500084","-200","-200","-64.142624","-71.14951","-200","-89.68817","-200","-200","-86.37831","-74.30705","-1.8195933","2.31639","9.400833","-0.042210788","0.049846604","-0.07645997","19.500008","-16.400002","-30.3"
"2022-06-30T04:59:23.083","-72.950775","-70.461174","-77.21843","-64.00452","-200","-80.07623","-77.98856","-76.89981","-200","-57.411743","-200","-200","-200","-71.271225","-200","-89.933945","-200","-200","-86.26368","-200","-1.6089035","2.5941176","9.343372","-0.002504548","0.0058643064","-0.0049887337","19.599998","-16.900002","-30.1"
"2022-06-30T04:59:24.187","-200","-200","-200","-200","-200","-200","-77.962364","-76.90262","-200","-200","-200","-78.627815","-200","-200","-200","-89.974396","-200","-200","-200","-200","-1.6017209","2.5258827","9.325416","0.04269948","0.0040317103","-0.002545273","19.200005","-17.0","-30.2"
"2022-06-30T04:59:25.308","-200","-70.37611","-200","-200","-73.856346","-200","-77.963356","-76.98854","-200","-57.401413","-79.683014","-78.6648","-64.06461","-200","-200","-200","-200","-200","-200","-74.29885","-1.5251064","2.135628","9.911995","0.038423423","-0.092484996","-1.0593421","21.200005","-14.900002","-30.0"
"2022-06-30T04:59:26.429","-200","-70.4403","-200","-64.07887","-200","-80.12856","-200","-200","-78.04822","-57.391396","-79.69172","-200","-64.13711","-71.68869","-84.13011","-90.19746","-200","-200","-200","-74.26443","-3.1064768","2.2505496","10.096349","0.013377949","0.024190264","-0.38739038","24.200005","-0.40000153","-32.1"
"2022-06-30T04:59:27.538","-72.95199","-70.45393","-77.15484","-64.54617","-200","-200","-78.06868","-200","-200","-57.38168","-200","-200","-200","-72.09358","-200","-200","-200","-200","-200","-200","-1.5693992","2.2840683","9.41879","0.052473325","-0.053389624","-0.05569055","22.099998","4.300003","-33.5"
"2022-06-30T04:59:28.666","-72.904015","-200","-77.32049","-64.926","-200","-80.09814","-200","-77.345894","-200","-200","-200","-78.88754","-200","-72.33825","-200","-200","-200","-200","-200","-200","-1.685518","2.2625206","9.459491","0.009101892","0.0113620935","-0.0037670033","20.700005","4.800003","-34.3"
"2022-06-30T04:59:29.765","-72.85744","-200","-200","-200","-200","-200","-78.325935","-200","-200","-200","-200","-200","-64.35494","-200","-200","-200","-200","-200","-200","-74.41522","-1.9991584","2.1739352","9.40203","0.040866885","-0.0136833815","-0.00010181125","22.400002","5.0","-33.4"
"2022-06-30T04:59:30.890","-200","-70.46718","-200","-200","-200","-200","-78.54907","-200","-78.23399","-200","-79.59129","-200","-64.61537","-200","-84.24691","-200","-200","-200","-200","-74.53485","-1.8555063","2.2517467","9.3733","0.043310344","-0.00879646","-0.031866804","22.200005","4.0999985","-33.6"
"2022-06-30T04:59:32.004","-200","-70.48005","-200","-64.92781","-200","-200","-200","-200","-78.51931","-57.372253","-79.494484","-200","-64.795235","-72.37909","-200","-200","-200","-200","-200","-200","-1.8100165","2.4384944","9.466674","0.072021015","-0.039950587","-0.072183914","22.400002","3.5","-34.0"
"2022-06-30T04:59:33.126","-72.71477","-70.58881","-77.33954","-65.14878","-200","-80.068794","-78.330605","-77.4181","-78.76858","-57.338528","-200","-200","-200","-72.41875","-200","-200","-200","-200","-86.155045","-200","-1.7262194","2.3894134","9.3661175","0.016432274","-0.016126841","-0.06057747","21.900002","2.699997","-33.7"
"2022-06-30T04:59:34.238","-72.60042","-200","-77.30238","-65.19368","-73.86432","-200","-78.14446","-77.59553","-200","-200","-79.56144","-79.129036","-200","-72.48162","-200","-200","-200","-200","-200","-200","-1.9009962","2.456451","9.466674","0.020708332","0.007696902","-0.015984308","22.200005","3.4000015","-34.0"
"2022-06-30T04:59:35.357","-200","-70.62264","-200","-200","-73.87151","-200","-77.98938","-200","-200","-57.330246","-79.652565","-79.335976","-65.04274","-200","-84.20979","-200","-200","-200","-200","-74.57281","-1.8148049","2.3678656","9.350554","0.03109304","-0.008185594","-0.06668612","22.200005","3.800003","-33.6"
"2022-06-30T04:59:36.464","-200","-70.679436","-200","-200","-200","-200","-200","-200","-200","-57.443985","-200","-200","-64.96924","-200","-200","-200","-200","-200","-200","-200","-1.9237411","2.3343468","9.506178","0.001160644","0.0058643064","-0.016595174","21.900002","4.5","-33.7"
"2022-06-30T04:59:37.586","-200","-70.66326","-77.294075","-65.43056","-200","-200","-78.064926","-77.60634","-78.87899","-57.627247","-200","-200","-64.89779","-72.51845","-200","-200","-200","-200","-200","-200","-1.8543092","2.3415294","9.500193","-0.002504548","0.020525072","-0.06485353","21.700005","4.300003","-33.7"
"2022-06-30T04:59:38.708","-72.537605","-200","-77.340485","-65.73301","-200","-80.11997","-78.13817","-77.61677","-200","-200","-200","-200","-200","-72.55424","-200","-200","-200","-200","-200","-200","-1.7142484","2.31639","9.390059","-0.010445794","0.0034208447","-0.0049887337","21.700005","4.5","-33.9"
"2022-06-30T04:59:39.814","-72.50061","-200","-200","-200","-73.82722","-200","-78.08509","-200","-200","-200","-200","-79.3533","-64.94819","-200","-200","-200","-200","-200","-200","-200","-1.7310078","2.2038627","9.445126","0.029138273","0.005029455","0.0020973042","21.200005","4.9000015","-34.0"
"2022-06-30T04:59:40.931","-200","-70.76618","-200","-200","-73.835655","-200","-200","-200","-200","-57.684563","-200","-200","-65.021095","-200","-84.11549","-200","-200","-200","-200","-74.969666","-1.7812861","2.2720973","9.552865","-0.008124508","0.021522816","0.011260283","21.400002","4.5999985","-34.2"
"2022-06-30T04:59:42.046","-200","-70.81903","-77.35826","-65.71544","-200","-200","-200","-200","-200","-57.66809","-200","-200","-64.99679","-200","-200","-200","-200","-94.45431","-86.18266","-75.123764","-0.9959879","1.7812861","9.923966","-0.13090843","0.07222463","-0.39191076","21.400002","5.4000015","-34.5"
"2022-06-30T04:59:43.162","-72.368744","-200","-77.2418","-65.746124","-200","-80.09052","-78.206474","-77.4428","-200","-200","-200","-79.60319","-200","-72.492775","-200","-90.33497","-200","-200","-200","-200","-1.7381904","1.7010803","9.446322","0.10977249","-0.11408927","-0.5366858","10.643997","12.863998","-37.06"
"2022-06-30T04:59:44.275","-72.19271","-200","-200","-66.22833","-73.93738","-200","-78.152245","-77.37907","-200","-200","-200","-79.459045","-200","-200","-200","-200","-200","-200","-86.208916","-200","-1.3718776","2.348712","9.446322","0.058459803","0.0056403205","0.043636143","1.5999985","14.800003","-38.0"
"2022-06-30T04:59:45.395","-200","-200","-200","-200","-200","-200","-200","-77.23973","-200","-200","-79.924614","-79.42176","-64.97313","-200","-83.88004","-200","-200","-200","-200","-75.06983","-1.7968484","2.4289176","9.3733","0.027305678","0.044735696","-0.021115575","1.4000015","14.699997","-38.1"
"2022-06-30T04:59:46.511","-200","-70.870476","-200","-66.24664","-200","-200","-200","-200","-78.75261","-200","-80.18751","-200","-65.18669","-72.55288","-84.084145","-200","-200","-200","-200","-200","-1.638831","2.516306","9.354146","0.037690386","-0.0035226578","-0.04432845","1.800003","14.199997","-38.4"
"2022-06-30T04:59:47.634","-200","-200","-200","-66.19349","-200","-79.98379","-78.124054","-77.20784","-78.60463","-57.89181","-200","-79.38566","-200","-72.56356","-200","-200","-200","-200","-86.2339","-75.09331","-1.7022774","2.5725696","9.404425","-0.019730948","0.01602503","0.024088454","1.0999985","13.5","-38.6"
"2022-06-30T04:59:48.747","-72.164314","-200","-77.3679","-66.14175","-200","-79.88059","-78.145386","-77.17697","-200","-200","-200","-79.32545","-200","-72.57395","-200","-90.32312","-200","-200","-200","-200","-1.5646108","2.5462334","9.398438","0.0065362584","0.0019751284","0.018590666","1.0999985","13.5","-38.5"
"2022-06-30T04:59:49.860","-200","-200","-200","-200","-200","-200","-200","-76.99473","-200","-57.918285","-80.31217","-79.242","-65.25305","-200","-200","-200","-200","-200","-200","-75.19134","-1.6998832","2.480393","9.338584","0.013866642","0.023966279","-0.018061249","1.0999985","13.900002","-38.6"
"2022-06-30T04:59:50.974","-200","-70.967606","-200","-200","-200","-200","-200","-200","-78.48696","-57.92023","-200","-79.235954","-65.317665","-200","-200","-200","-200","-200","-200","-75.33629","-1.7058687","2.4636335","9.405622","0.0022602025","0.023355413","-0.0034004832","1.5","13.900002","-38.7"
"2022-06-30T04:59:52.086","-200","-70.96837","-200","-200","-200","-80.01228","-200","-200","-78.42381","-57.87466","-200","-200","-200","-72.417946","-200","-200","-200","-200","-200","-200","-1.353921","1.9021933","10.493786","-0.10891727","-0.04933755","-0.73521703","1.5999985","14.300003","-38.7"
"2022-06-30T04:59:53.202","-72.25534","-200","-77.30564","-65.997284","-200","-79.96086","-200","-77.04534","-200","-200","-200","-200","-200","-72.289764","-200","-90.24268","-200","-200","-200","-200","-2.0590134","2.1811178","9.639056","0.14947873","-0.13058263","-0.19948822","-11.0","7.5","-39.0"
"2022-06-30T04:59:54.318","-72.15467","-200","-77.271576","-65.95043","-200","-200","-78.57843","-77.119484","-200","-200","-80.27842","-79.15563","-200","-200","-200","-200","-200","-200","-86.53751","-200","-1.4820108","2.2517467","9.485827","0.0120340455","0.0031968597","0.04119268","-14.5","3.5","-38.4"
"2022-06-30T04:59:55.426","-200","-70.94571","-200","-200","-73.894875","-200","-200","-200","-200","-57.853966","-200","-200","-65.21638","-200","-83.9684","-200","-200","-200","-200","-200","-1.6053122","2.3331497","9.272743","0.04135558","0.008694647","-0.013174327","-14.699997","2.699997","-38.2"
"2022-06-30T04:59:56.545","-200","-70.92364","-200","-65.8346","-200","-200","-200","-200","-200","-57.810234","-80.24575","-200","-65.18792","-72.25934","-83.77306","-200","-200","-200","-200","-75.20383","-1.7166426","2.3762453","9.506178","-0.0026267208","0.030685794","0.027753644","-14.300003","3.300003","-38.5"
"2022-06-30T04:59:57.667","-72.151024","-200","-77.23864","-65.72176","-200","-200","-200","-200","-78.31216","-57.767654","-80.23951","-200","-65.160194","-72.27676","-83.61292","-200","-200","-200","-200","-200","-1.5622166","2.4289176","9.412804","0.03830125","0.02091195","-0.029056823","-14.199997","2.9000015","-38.7"
"2022-06-30T04:59:58.785","-72.38269","-200","-77.20678","-65.68167","-200","-79.7841","-78.70939","-77.216324","-200","-200","-200","-79.37407","-200","-72.15297","-200","-200","-200","-200","-86.551674","-200","-1.6077064","2.5725696","9.370906","-0.0014049895","0.0288532","0.057075173","-13.900002","2.0","-38.3"
"2022-06-30T04:59:59.923","-72.63175","-200","-77.20149","-200","-200","-200","-78.81263","-77.33507","-200","-57.72619","-80.18298","-79.58608","-65.20303","-200","-83.62355","-200","-200","-200","-86.59539","-75.34698","-1.6484078","2.4588451","9.428367","-0.0075136423","0.016635895","0.017368935","-13.800003","2.5999985","-38.4"
"2022-06-30T05:00:01.030","-200","-70.9487","-200","-200","-200","-79.81479","-200","-200","-78.30432","-57.732594","-80.128204","-200","-65.05892","-200","-83.579384","-200","-200","-200","-200","-75.28929","-1.1707647","2.3307555","9.588778","-0.0075136423","-0.093319856","0.26354763","-13.599998","5.0","-38.3"
"2022-06-30T05:00:02.143","-200","-70.94989","-200","-65.689064","-200","-200","-200","-200","-200","-57.808853","-200","-200","-64.89528","-72.0324","-200","-200","-200","-200","-200","-75.25775","-2.0278888","2.815581","9.118318","-0.081428334","0.05573127","0.3099734","-14.0","6.800003","-38.3"
"2022-06-30T05:00:03.272","-72.640366","-200","-77.1202","-66.09037","-200","-80.02019","-78.60136","-77.40089","-200","-200","-200","-79.64514","-200","-71.938286","-200","-200","-200","-200","-86.5479","-200","-0.24181437","1.2916719","9.506178","-0.25735754","0.6201708","1.2885795","3.7020035","13.257004","-37.498"
"2022-06-30T05:00:04.385","-72.64876","-200","-77.09193","-66.31962","-200","-200","-78.5631","-77.26814","-200","-200","-200","-79.775566","-200","-71.98629","-200","-200","-200","-200","-86.73746","-200","-1.5490485","2.1152773","9.338584","0.016920969","0.07833328","0.0020973042","21.400002","6.0","-31.9"
"2022-06-30T05:00:05.502","-72.889786","-71.0206","-200","-200","-200","-200","-200","-77.11479","-78.396545","-57.88316","-80.10005","-79.82951","-64.874565","-200","-83.77942","-200","-200","-200","-200","-200","-1.4736311","2.1380222","9.435549","-0.04111123","-0.0023009283","-0.010730866","23.000008","3.699997","-30.9"
"2022-06-30T05:00:06.622","-200","-70.99699","-200","-66.61239","-200","-80.1195","-200","-200","-78.26259","-57.83941","-200","-200","-64.78511","-72.00984","-83.812035","-200","-200","-200","-200","-75.39761","-1.5334862","2.2481554","9.581595","-0.014233161","0.01724676","-0.029667689","22.599998","3.9000015","-31.6"
"2022-06-30T05:00:07.745","-72.82265","-70.97397","-77.114716","-66.78264","-200","-80.24065","-78.76397","-77.112","-78.132614","-57.81995","-200","-200","-64.69788","-72.0328","-200","-200","-200","-200","-86.74507","-75.53349","-1.3958195","2.1428106","9.357738","0.032803465","0.038627043","0.04730133","22.299995","4.300003","-31.6"
"2022-06-30T05:00:08.857","-72.75721","-200","-77.13681","-67.086685","-200","-80.35819","-78.91196","-77.23055","-200","-200","-200","-79.9061","-200","-200","-200","-90.33624","-200","-200","-86.695045","-200","-1.5705963","2.172738","9.471462","0.003481932","0.011138108","0.013092878","22.299995","4.5","-31.8"
"2022-06-30T05:00:09.976","-72.71656","-200","-77.18306","-200","-200","-200","-79.05599","-77.39407","-200","-58.055458","-200","-79.95648","-64.61282","-200","-83.89652","-200","-200","-200","-86.64701","-200","-1.5239093","2.208651","9.397242","-0.008735374","0.002585994","-0.008287405","22.200005","4.5","-31.4"
"2022-06-30T05:00:11.104","-200","-70.97457","-200","-200","-200","-200","-200","-200","-200","-58.215797","-80.097565","-200","-64.7595","-72.26338","-84.05699","-90.25848","-200","-200","-200","-75.54476","-1.6017209","2.2158337","9.386468","0.035246924","-0.001079197","-0.0015678871","22.400002","4.800003","-31.5"
"2022-06-30T05:00:12.218","-200","-71.021164","-200","-67.084694","-200","-80.2265","-200","-200","-78.20309","-58.37214","-80.09515","-200","-64.902565","-72.465096","-84.159874","-90.21735","-200","-200","-200","-75.55572","-1.3946224","2.4049757","9.459491","-0.0038484503","0.064283386","0.03080797","22.400002","4.5999985","-31.4"
"2022-06-30T05:00:13.337","-72.65384","-200","-77.15384","-67.105675","-200","-80.196495","-79.125435","-77.40865","-200","-200","-200","-79.93355","-200","-72.5696","-200","-200","-200","-200","-86.51675","-200","-0.49081135","1.6927006","11.777079","-0.03683517","-0.1733432","0.8359284","22.500008","2.0999985","-31.2"
"2022-06-30T05:00:14.449","-72.63877","-200","-77.05174","-200","-73.767975","-200","-79.07544","-77.326935","-200","-200","-200","-79.86347","-200","-200","-200","-200","-200","-200","-86.39145","-75.494446","0.142455","1.6699557","9.490616","0.02058616","-0.0853786","0.3380732","12.754997","-15.82","-32.111"
"2022-06-30T05:00:15.574","-72.62408","-71.04364","-200","-200","-200","-200","-79.003296","-77.295235","-200","-58.340576","-80.06824","-79.795296","-64.790344","-200","-84.15573","-200","-200","-200","-200","-75.43485","-0.50637364","1.7405846","9.192537","0.07984009","-0.0059661185","-0.00889827","9.300003","-19.199997","-31.6"
"2022-06-30T05:00:16.688","-200","-71.08849","-200","-200","-200","-80.06992","-200","-200","-78.36937","-58.286827","-200","-200","-64.68086","-200","-200","-90.242485","-200","-200","-200","-75.35307","-1.0055647","1.5490485","9.793482","0.015088372","0.009305512","-0.019893844","11.5","-19.0","-31.3"
"2022-06-30T05:00:17.809","-72.65567","-200","-77.221725","-67.05748","-200","-79.94696","-200","-77.21678","-78.603935","-58.257324","-200","-200","-200","-72.76353","-200","-90.36117","-200","-94.68442","-86.43562","-200","-1.1109096","1.6496049","9.776723","0.007147124","0.009916377","0.03080797","12.599998","-18.800003","-31.1"
"2022-06-30T05:00:18.930","-72.70942","-200","-77.362465","-67.1933","-200","-79.99655","-78.90963","-77.187904","-200","-200","-200","-79.91881","-200","-72.9986","-200","-90.53647","-200","-200","-200","-200","-1.1695676","1.4556746","9.67018","0.0022602025","0.026409738","-0.04432845","12.800003","-18.699997","-31.2"
"2022-06-30T05:00:20.049","-200","-200","-200","-200","-200","-200","-78.95842","-77.18346","-78.6863","-58.09121","-80.06657","-80.086334","-200","-200","-84.17745","-200","-200","-200","-200","-75.17857","-1.5406688","1.5298948","9.634268","-0.012400564","0.008083781","0.01675807","14.199997","-18.300003","-30.9"
"2022-06-30T05:00:21.169","-200","-71.08647","-200","-67.18889","-200","-80.09289","-200","-200","-200","-57.97485","-80.04059","-200","-64.574036","-72.86108","-84.19847","-200","-200","-200","-200","-75.0324","-1.2078748","1.5215151","9.7958765","0.027305678","-0.0023009283","0.033862296","13.699997","-18.300003","-30.9"
"2022-06-30T05:00:22.285","-200","-71.01593","-200","-67.23016","-200","-80.186554","-200","-200","-78.88712","-57.861313","-80.01535","-200","-64.447","-72.72692","-84.24422","-200","-200","-200","-200","-74.866516","-0.93134445","1.70946","9.440337","0.02302962","-0.016961694","-0.02050471","14.0","-18.900002","-30.7"
"2022-06-30T05:00:23.414","-72.578735","-200","-77.25666","-67.22492","-73.777824","-80.15821","-78.842964","-77.17913","-200","-200","-200","-80.06071","-200","-72.916","-200","-200","-200","-200","-86.587","-200","-2.0590134","1.7741034","8.762778","0.4170377","-0.16601281","-0.95085245","26.967003","-4.4140015","-30.499"
"2022-06-30T05:00:24.523","-72.405525","-200","-77.41955","-67.17435","-200","-200","-78.84661","-77.41013","-200","-200","-200","-80.03576","-200","-200","-84.41473","-200","-200","-200","-86.38248","-200","-1.6077064","1.8962077","9.67856","-0.0398895","-0.11164581","-0.14695382","26.299995","6.4000015","-34.1"
"2022-06-30T05:00:25.637","-200","-70.992744","-200","-200","-73.78697","-200","-78.98926","-200","-200","-57.818893","-80.13576","-200","-64.43682","-200","-84.35413","-200","-94.99941","-200","-200","-75.01079","-1.7082629","2.0709844","9.497798","0.01020145","-0.001079197","0.036305755","25.299995","9.300003","-34.9"
"2022-06-30T05:00:26.762","-200","-71.0157","-200","-67.17039","-200","-80.05921","-200","-200","-78.88984","-57.800255","-80.2528","-200","-64.426895","-73.16896","-84.245476","-90.4588","-94.85571","-200","-200","-75.034","-1.6699557","2.124854","9.536105","0.0016493369","0.0031968597","-0.0027896175","26.000008","8.400002","-34.8"
"2022-06-30T05:00:27.885","-72.304985","-70.992584","-77.57789","-67.23456","-200","-80.010345","-78.98951","-77.259766","-78.89248","-57.782063","-200","-200","-200","-73.347435","-200","-90.38459","-200","-200","-86.37225","-200","-1.6496049","2.2541409","9.404425","-0.09181304","0.08566366","0.0179798","25.799995","7.699997","-34.9"
"2022-06-30T05:00:28.993","-72.18408","-200","-77.80377","-67.22925","-200","-79.91547","-78.874306","-77.160095","-200","-200","-200","-200","-200","-73.58989","-200","-200","-200","-200","-200","-200","-1.8375498","2.2756886","9.43914","-0.014844026","0.037405312","0.077233724","26.799995","7.4000015","-34.3"
"2022-06-30T05:00:30.111","-72.02057","-71.038216","-200","-200","-200","-200","-78.923294","-77.01632","-200","-57.764305","-80.294685","-80.22259","-64.3945","-200","-200","-200","-200","-200","-200","-200","-1.7429788","2.2984335","9.375694","0.012644911","0.009305512","0.0063733608","27.099998","6.0999985","-33.9"
"2022-06-30T05:00:31.222","-200","-200","-200","-200","-200","-79.79952","-200","-200","-79.205605","-57.70162","-80.43098","-200","-64.38555","-200","-84.189735","-200","-95.25218","-200","-200","-75.15019","-1.7154455","2.2469583","9.434352","-0.004459316","0.022133682","0.0075950916","27.000008","6.199997","-33.7"
"2022-06-30T05:00:32.351","-200","-71.12817","-77.76068","-67.337204","-200","-79.73367","-200","-200","-79.48641","-57.64042","-200","-200","-64.376816","-73.91745","-200","-90.37314","-200","-200","-86.30939","-75.26339","-1.6938977","2.1894975","9.428367","0.039522983","0.002585994","0.02469932","27.000008","6.0999985","-34.3"
"2022-06-30T05:00:33.459","-71.92918","-200","-77.718765","-67.32958","-200","-79.66955","-200","-200","-200","-200","-200","-200","-200","-74.3507","-200","-90.42094","-200","-200","-86.19608","-200","-3.4440591","1.7465701","9.959879","-0.45711046","0.33184236","1.7522262","26.900002","4.300003","-34.3"
"2022-06-30T05:00:34.581","-72.18053","-200","-77.53559","-67.502815","-73.75548","-200","-78.87905","-77.10908","-200","-200","-80.420715","-80.0536","-64.3004","-200","-84.06156","-200","-200","-200","-200","-75.303825","-0.9864111","1.400608","10.157401","-0.18344283","0.060007326","0.47063097","11.818001","-22.058998","-31.057"
"2022-06-30T05:00:35.695","-72.40321","-200","-200","-200","-200","-200","-200","-77.50149","-79.42741","-57.55804","-80.57685","-80.02901","-64.18058","-200","-84.10921","-200","-200","-200","-200","-75.34323","-1.0247183","1.8902222","9.763555","0.04990769","0.051455215","0.03569489","3.0999985","-23.099998","-31.7"
"2022-06-30T05:00:36.823","-200","-71.23865","-77.49926","-200","-200","-79.817665","-200","-200","-79.488266","-57.613243","-80.61052","-200","-64.19909","-74.3881","-200","-200","-200","-200","-200","-75.35846","-1.2844892","2.1811178","9.585187","0.062124997","0.023355413","0.0069842264","4.0","-24.199997","-30.9"
"2022-06-30T05:00:37.929","-72.34877","-71.346504","-200","-200","-200","-79.8686","-200","-200","-79.73622","-200","-200","-200","-200","-74.49257","-200","-200","-200","-200","-200","-200","-1.412579","2.541445","9.338584","0.022418756","0.016635895","0.010038553","3.800003","-25.400002","-30.0"
"2022-06-30T05:00:39.053","-72.272995","-200","-77.48748","-67.44634","-200","-200","-79.01961","-200","-200","-200","-200","-80.33103","-200","-74.59457","-200","-90.61181","-200","-200","-200","-200","-1.2797008","2.3798366","9.548077","-0.0075136423","0.012970704","-0.024780767","3.800003","-25.3","-30.1"
"2022-06-30T05:00:40.161","-72.37985","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.230415","-64.172035","-200","-200","-200","-200","-200","-200","-75.3039","-1.3742718","2.36188","9.333796","0.037690386","0.029464066","0.03080797","4.800003","-25.099998","-30.1"
"2022-06-30T05:00:41.286","-200","-71.40655","-200","-200","-200","-200","-200","-200","-79.90708","-57.64456","-80.73765","-200","-64.280876","-74.55852","-200","-200","-200","-200","-200","-75.22762","-1.7238252","2.3427265","9.563639","-0.012400564","0.04534656","0.08089892","4.800003","-24.900002","-30.1"
"2022-06-30T05:00:42.415","-200","-71.51038","-77.59362","-67.27847","-200","-79.94151","-78.95038","-200","-79.93272","-57.539764","-80.88495","-200","-64.20698","-74.4104","-200","-90.47961","-200","-200","-86.295334","-75.222374","-1.7178397","1.1109096","9.068039","0.22156084","0.061839923","0.40404665","-6.5999985","-21.400002","-32.9"
"2022-06-30T05:00:43.525","-72.39386","-200","-77.65007","-67.15958","-200","-79.989334","-200","-77.81441","-200","-200","-200","-80.20189","-200","-74.513954","-200","-90.494354","-200","-94.6424","-86.28768","-200","-0.997185","1.6065093","9.817424","0.09205739","0.09238318","0.24705426","-15.0","-13.099998","-35.4"
