"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T10:50:47.657","-200","-79.62335","-70.007286","-200","-200","-200","-72.42771","-68.621666","-200","-71.84779","-82.83715","-200","-200","-76.416245","-77.57934","-87.118065","-200","-89.14649","-85.12661","-200","-89.59611","-84.24769","1.6424223","3.6044707","8.89446","0.014172072","0.0878017","0.03382157","-6.699997","-10.900002","-80.5"
"2022-06-30T10:50:48.773","-57.255604","-200","-200","-200","-200","-74.88606","-72.1216","-200","-82.8863","-72.013466","-83.86705","-200","-77.884186","-200","-77.380196","-200","-92.00665","-200","-200","-200","-200","-84.55695","1.6448165","3.5745432","9.109938","-0.0035430212","0.025493443","0.00205658","-6.0999985","-11.200001","-80.5"
"2022-06-30T10:50:49.908","-57.114517","-80.78934","-200","-60.001564","-68.58034","-75.68543","-72.332664","-200","-82.289314","-72.137856","-85.396904","-200","-78.00957","-77.12031","-200","-200","-200","-200","-200","-200","-200","-200","1.1420342","3.693056","8.761581","-0.004153885","0.078638725","-0.08285369","-4.9000015","-12.200001","-79.7"
"2022-06-30T10:50:51.043","-57.1029","-80.70928","-71.354866","-60.338486","-68.88544","-77.13721","-200","-68.88891","-81.43012","-200","-200","-200","-77.805756","-77.33152","-200","-200","-200","-89.00193","-200","-200","-91.00317","-200","1.2066777","2.9759927","9.151836","-0.014538594","0.026104309","-0.030319277","-3.0999985","-10.099998","-79.9"
"2022-06-30T10:50:52.158","-200","-80.273705","-71.116035","-60.202736","-200","-200","-200","-69.20444","-200","-71.89763","-200","-200","-200","-77.50074","-78.685875","-87.41035","-200","-200","-85.11065","-200","-91.14649","-83.99337","0.8475474","3.6224272","9.317036","0.030665433","-0.006882415","-0.4884682","-3.300003","-5.9000015","-80.5"
"2022-06-30T10:50:53.276","-57.37086","-200","-71.93774","-200","-200","-200","-72.60319","-200","-200","-72.41511","-85.23994","-200","-200","-200","-78.21063","-86.81744","-200","-200","-85.32295","-200","-200","-83.809","0.9995792","2.7688942","9.470264","0.1436755","-0.267111","-0.42249477","-14.746002","1.158001","-81.341"
"2022-06-30T10:50:54.414","-57.59455","-200","-200","-61.75636","-69.23541","-76.29208","-73.47232","-200","-80.71288","-73.02416","-85.41844","-200","-77.82372","-200","-78.006165","-200","-200","-200","-200","-200","-200","-84.33573","1.8100165","2.966416","9.370906","0.03860668","-0.062471155","-0.11889474","-20.0","2.199997","-80.5"
"2022-06-30T10:50:55.537","-57.626514","-81.01614","-72.87892","-62.88314","-69.414375","-75.67167","-73.85754","-68.53808","-79.86834","-200","-200","-200","-77.75364","-77.7319","-200","-86.83297","-200","-88.21515","-200","-200","-200","-200","1.7489643","3.0765493","9.174581","0.028832838","0.015108733","0.09674069","-19.0","1.2999992","-80.5"
"2022-06-30T10:50:56.671","-200","-81.56671","-72.2578","-63.9172","-69.283554","-75.22455","-200","-67.98181","-200","-200","-200","-200","-78.00956","-78.77568","-78.856445","-86.7673","-200","-87.78765","-85.89871","-200","-90.74975","-84.309265","1.4377182","3.0226796","9.2069025","-0.012095135","-0.036203947","0.030767247","-17.199997","1.4000015","-80.8"
"2022-06-30T10:50:57.784","-200","-200","-72.60636","-200","-200","-200","-73.316925","-67.58907","-200","-72.93703","-85.37974","-200","-200","-200","-78.631256","-86.41689","-91.861916","-87.80729","-85.075645","-200","-200","-84.801056","1.4808137","3.1184478","9.090784","0.0123394765","-0.04903212","-0.033984467","-16.599998","0.5999985","-80.7"
"2022-06-30T10:50:58.909","-57.50696","-200","-200","-200","-69.089264","-74.62002","-72.92612","-200","-80.46604","-72.94199","-85.26235","-200","-78.08236","-200","-78.65836","-200","-91.753235","-200","-84.388565","-200","-200","-85.22819","1.5885528","3.028665","9.266758","0.003787363","-0.027651835","0.029545518","-17.0","1.4000015","-80.5"
"2022-06-30T10:51:00.038","-57.747646","-81.59856","-72.42677","-64.14379","-69.003395","-73.95716","-72.586685","-67.54578","-80.70954","-200","-85.162834","-200","-78.14559","-78.71453","-200","-200","-92.0057","-87.56844","-200","-200","-91.11497","-200","1.376666","3.0825348","9.198523","0.033108894","0.038321614","0.030156381","-16.699997","1.7000008","-80.3"
"2022-06-30T10:51:01.156","-57.89382","-81.41951","-72.788475","-64.20279","-69.076645","-73.505646","-200","-67.50817","-80.66349","-200","-200","-200","-200","-78.88252","-200","-85.97475","-200","-87.6813","-83.96376","-200","-91.10331","-85.01868","1.4389153","3.1675289","9.241618","-0.012095135","0.004724025","-0.02482149","-16.300003","0.70000076","-80.7"
"2022-06-30T10:51:02.288","-200","-81.13268","-72.12623","-64.51413","-200","-200","-72.094315","-67.34539","-200","-72.94626","-85.66538","-200","-200","-79.30404","-78.5441","-86.43068","-200","-87.63122","-83.89292","-200","-91.00126","-85.1403","0.6380547","3.728969","9.056067","-0.17886135","-0.1650965","-0.60880864","-18.0","1.0","-80.3"
"2022-06-30T10:51:03.406","-57.593414","-200","-200","-200","-200","-73.16768","-72.14991","-200","-79.82476","-73.77681","-85.96405","-200","-200","-200","-77.98959","-86.28147","-91.59944","-200","-83.55578","-200","-200","-84.95728","0.93493575","1.8315643","10.006566","-0.20879374","-0.5401678","-0.86231774","-26.841003","-1.2779999","-77.563"
"2022-06-30T10:51:04.553","-57.442276","-81.49285","-200","-65.09642","-68.795746","-72.98307","-71.67495","-200","-79.25219","-73.596596","-85.90148","-200","-77.87654","-200","-78.174385","-200","-91.63649","-200","-200","-200","-90.74591","-200","2.4109612","3.3782187","9.109938","0.06731735","-0.02276491","-0.18914424","-35.9","-11.700001","-71.7"
"2022-06-30T10:51:05.672","-57.417725","-81.52241","-71.65264","-64.97424","-68.484505","-72.484375","-200","-68.30635","-78.84958","-200","-200","-200","-77.82273","-78.89491","-200","-86.26507","-200","-87.44992","-200","-200","-90.76594","-200","1.9153614","2.9173348","9.296685","0.00806342","0.0053348895","-0.15860097","-36.1","-13.0","-71.1"
"2022-06-30T10:51:06.804","-200","-81.54892","-71.005745","-64.75361","-68.39338","-72.03433","-200","-69.39579","-200","-73.559975","-200","-200","-200","-78.410286","-200","-86.02829","-200","-87.290924","-83.58461","-200","-90.78314","-84.793106","1.8291701","3.1064768","9.105149","-0.0127059985","0.041986804","-0.022988895","-35.5","-14.5","-70.7"
"2022-06-30T10:51:07.915","-200","-200","-70.528046","-200","-200","-200","-71.3599","-70.20655","-200","-73.35251","-85.96892","-200","-200","-200","-77.75627","-85.70853","-200","-87.02753","-83.67149","-200","-200","-84.64495","1.9237411","2.943671","9.150639","0.019669859","0.03954334","-0.043758314","-53.0","-18.0","-71.8"
"2022-06-30T10:51:09.043","-57.607742","-200","-200","-200","-68.37045","-71.981766","-71.022545","-200","-78.380165","-73.38845","-85.91245","-200","-77.599945","-200","-78.15841","-200","-91.49725","-200","-83.8072","-200","-200","-84.662994","2.0099323","3.0059202","9.112331","0.008674284","0.034045555","0.022826","-50.9","-17.5","-71.3"
"2022-06-30T10:51:10.175","-57.83097","-81.62589","-70.19627","-65.084946","-68.29437","-71.93384","-70.66564","-70.513855","-77.95426","-73.47393","-85.8618","-200","-77.344574","-78.44466","-200","-200","-91.45805","-87.317314","-200","-200","-90.86699","-200","2.12246","2.9472623","9.123106","-0.008429943","-0.049642984","0.009997828","-49.699997","-17.5","-71.3"
"2022-06-30T10:51:11.302","-200","-81.644905","-69.84497","-65.63968","-68.225716","-71.889946","-200","-70.945145","-77.46832","-200","-200","-200","-200","-78.47549","-78.46827","-85.52005","-200","-87.46625","-83.59584","-200","-91.00542","-84.728264","2.0697873","2.967613","9.156625","-0.004153885","-0.009325876","0.02771292","-48.1","-17.0","-71.2"
"2022-06-30T10:51:12.434","-200","-81.66224","-69.476265","-65.99899","-200","-200","-70.34024","-200","-200","-73.50066","-200","-200","-200","-78.397224","-79.20681","-85.29939","-200","-87.653694","-83.51119","-200","-91.12785","-84.83504","0.12210429","2.552219","8.735245","-0.07012733","-0.05391904","-0.4096666","-47.199997","-16.2","-71.7"
"2022-06-30T10:51:13.545","-57.595135","-200","-200","-200","-200","-72.43909","-70.08925","-200","-200","-73.47622","-85.86913","-200","-77.22021","-200","-78.90381","-84.81533","-200","-200","-83.129456","-200","-200","-84.93321","2.4157495","2.4971523","9.333796","-0.08051204","0.16782504","-0.36446255","-47.9","-24.099998","-67.4"
"2022-06-30T10:51:14.668","-57.332165","-81.49011","-200","-66.04604","-68.16342","-72.46368","-69.858475","-70.752556","-77.399315","-200","-85.97743","-200","-77.05655","-200","-78.626335","-200","-200","-200","-200","-200","-90.88729","-200","2.717419","2.1511903","9.306262","-0.28820622","-0.23778948","0.113844916","-43.300003","-25.7","-68.6"
"2022-06-30T10:51:15.789","-57.090374","-81.105125","-69.63605","-65.90792","-68.25308","-72.57135","-200","-70.717186","-77.01844","-200","-200","-200","-76.76089","-78.173744","-200","-84.73302","-200","-200","-200","-200","-90.560455","-200","2.3427265","2.4768016","9.226056","0.034330625","0.23685282","-0.03764966","-40.699997","-26.099998","-68.5"
"2022-06-30T10:51:16.906","-200","-81.319695","-69.82735","-65.69278","-68.47618","-200","-200","-70.8207","-200","-73.87683","-200","-200","-200","-78.11645","-78.37121","-84.70088","-200","-200","-83.12314","-200","-90.2655","-84.67313","3.1399956","2.0171149","9.306262","0.001954767","0.05114978","-0.032151874","-42.199997","-24.900002","-68.6"
"2022-06-30T10:51:18.033","-56.8234","-200","-70.00449","-200","-200","-200","-69.60166","-70.91624","-200","-74.65329","-86.07617","-200","-200","-200","-78.13576","-84.54376","-91.27738","-200","-83.30535","-200","-200","-84.43228","2.778471","2.707842","9.113529","-0.055466563","0.060923625","0.028934652","-41.9","-26.599998","-67.4"
"2022-06-30T10:51:19.147","-56.576176","-200","-200","-200","-68.22786","-72.341896","-69.36385","-200","-76.62311","-74.843834","-86.30759","-200","-77.38312","-200","-78.04509","-200","-90.84485","-200","-200","-200","-200","-84.20856","2.3822308","1.9297266","9.149442","-0.21734586","0.044430263","-0.105455704","-41.699997","-26.099998","-67.6"
"2022-06-30T10:51:20.277","-56.346523","-81.81557","-70.25142","-65.4511","-67.998695","-72.12813","-69.142944","-71.0047","-76.25703","-200","-86.47502","-200","-77.72851","-78.016975","-200","-200","-90.53042","-200","-200","-200","-90.4553","-200","2.5498247","2.1643584","9.091981","-0.0017104242","-0.03742568","-0.07124725","-41.6","-25.3","-69.1"
"2022-06-30T10:51:21.405","-56.332657","-81.57606","-70.441444","-65.556076","-68.21102","-71.85056","-200","-71.00451","-75.91696","-200","-200","-200","-77.6089","-77.88017","-77.83731","-84.686104","-200","-200","-83.06477","-200","-90.18899","-84.160194","3.3686419","2.086547","9.148245","-0.18802433","-0.036203947","-0.18364646","-41.9","-24.5","-69.2"
"2022-06-30T10:51:22.524","-200","-81.55301","-70.15168","-65.61385","-200","-200","-69.3373","-71.204414","-200","-74.76556","-86.41036","-200","-200","-77.666245","-77.84382","-84.57861","-200","-87.56965","-82.448235","-200","-90.03911","-84.231834","3.0454245","3.0071173","7.8733325","0.12107349","-0.0563625","-0.5220658","-31.886002","-33.674","-69.442"
"2022-06-30T10:51:23.642","-56.553337","-200","-200","-200","-200","-71.78035","-69.5578","-200","-75.84025","-74.48692","-86.60521","-200","-77.200966","-200","-77.96672","-84.51714","-200","-200","-81.91976","-200","-200","-200","3.1747115","2.2158337","8.796297","0.15772541","0.07924959","0.17126626","-28.099998","-32.1","-71.5"
"2022-06-30T10:51:24.772","-56.53234","-81.02527","-200","-65.58995","-68.16115","-71.86252","-69.384865","-71.31327","-75.846466","-74.187325","-86.62147","-200","-76.94558","-200","-200","-200","-90.55924","-200","-200","-200","-89.9013","-200","3.1244333","1.970428","9.16261","0.06548475","-0.07713191","0.05336926","-30.599998","-32.0","-71.1"
"2022-06-30T10:51:25.896","-56.512634","-80.60694","-69.842384","-65.60551","-68.114685","-71.795166","-200","-71.415215","-75.66258","-200","-200","-200","-76.90774","-77.63796","-200","-84.42164","-200","-87.83475","-81.47003","-200","-89.817955","-200","3.4009635","2.5953147","8.966286","-0.07440339","-0.060638558","0.12911655","-36.9","-33.3","-70.1"
"2022-06-30T10:51:27.024","-200","-200","-69.515045","-65.65713","-68.07128","-200","-200","-71.39984","-200","-200","-200","-200","-200","-77.5705","-78.15769","-84.33199","-200","-87.98351","-81.051056","-200","-200","-84.033325","3.4596214","2.5510218","8.871715","-0.008429943","0.029158633","0.0014457148","-37.9","-34.2","-68.4"
"2022-06-30T10:51:28.137","-200","-200","-69.20712","-200","-200","-200","-69.333595","-200","-200","-73.82958","-86.63661","-200","-200","-200","-78.48503","-84.17534","-90.410095","-200","-80.659676","-200","-200","-83.84699","3.2321723","2.6779146","8.7771435","0.0001221709","-0.009325876","-0.0352062","-36.1","-34.1","-67.4"
"2022-06-30T10:51:29.260","-56.63875","-80.43639","-200","-65.74185","-68.06858","-71.66095","-69.39386","-200","-75.56402","-73.60839","-86.92333","-200","-76.71664","-200","-78.72063","-200","-90.44284","-200","-80.29317","-200","-89.78323","-200","3.4021606","2.5306711","8.899248","-0.0029321555","-0.020321451","0.02526946","-35.4","-34.0","-67.7"
"2022-06-30T10:51:30.382","-56.75762","-80.27596","-68.84614","-65.89245","-68.32518","-71.67269","-200","-71.1684","-75.50746","-200","-200","-200","-76.46179","-77.50766","-200","-200","-90.63152","-88.1203","-200","-200","-200","-200","3.5326445","2.5617957","8.89805","-0.028588496","-0.018488854","-0.0009977461","-36.300003","-33.8","-67.6"
"2022-06-30T10:51:31.503","-200","-80.08937","-68.53985","-66.03467","-68.421906","-71.61594","-200","-70.91489","-75.418785","-200","-200","-200","-200","-77.41001","-78.62441","-84.02767","-200","-200","-79.94914","-200","-89.83334","-83.70788","3.5769374","2.6240451","8.78672","0.014782937","-0.022154048","-0.0034412069","-36.699997","-34.0","-67.3"
"2022-06-30T10:51:32.630","-200","-200","-68.35187","-66.203156","-200","-200","-69.592125","-70.779335","-200","-73.25269","-200","-200","-200","-77.356514","-78.53355","-83.85359","-200","-200","-79.80633","-200","-89.84001","-83.71821","3.2381577","3.052607","8.76637","0.0893085","-0.10645345","0.5328985","-39.199997","-33.3","-67.2"
"2022-06-30T10:51:33.748","-56.939133","-200","-200","-200","-68.30089","-71.861725","-70.194855","-200","-75.12729","-73.38821","-86.96418","-200","-76.37066","-200","-78.277916","-200","-90.49778","-200","-79.84854","-200","-200","-83.62409","3.8594532","1.0749966","8.655039","-0.26316074","0.03099123","0.012441289","-50.662994","-22.992","-65.695"
"2022-06-30T10:51:34.873","-57.11086","-80.05165","-200","-65.93011","-68.35972","-71.768196","-69.98465","-70.95648","-74.68185","-73.763504","-87.002525","-200","-76.067955","-77.41736","-200","-200","-90.37585","-200","-200","-200","-89.69048","-200","2.6288335","2.0482395","9.323022","-0.13487905","-0.25245023","-0.2618372","-44.416","-20.318","-44.433"
"2022-06-30T10:51:35.991","-57.34017","-79.846306","-67.94072","-65.67094","-68.415375","-71.71141","-200","-71.19093","-74.293","-200","-200","-200","-75.81799","-77.69157","-200","-84.06216","-90.217186","-88.07119","-200","-200","-200","-83.772575","2.5725696","2.56419","9.348161","0.02211332","-0.021543182","-0.02482149","-44.1","-20.400002","-42.2"
"2022-06-30T10:51:37.109","-200","-200","-67.45243","-65.424576","-200","-200","-200","-71.47883","-200","-73.4947","-87.327896","-200","-200","-77.66711","-78.36852","-83.7938","-200","-88.32289","-79.99228","-200","-200","-83.94658","2.9580362","2.542642","8.9998045","0.019669859","-0.02276491","0.007554367","-43.800003","-20.400002","-42.8"
"2022-06-30T10:51:38.232","-57.557827","-200","-66.98827","-200","-200","-200","-70.01845","-200","-200","-73.20645","-87.59923","-200","-200","-200","-78.421844","-83.539085","-90.20734","-200","-80.29793","-200","-200","-84.1771","2.7497406","2.6264393","9.115923","-0.02797763","-0.010547607","-0.018712837","-43.699997","-21.0","-42.4"
"2022-06-30T10:51:39.362","-57.63626","-79.71828","-200","-65.22165","-68.43484","-71.65736","-70.05053","-200","-73.956604","-72.93329","-87.85548","-200","-75.89355","-200","-78.440414","-200","-90.32976","-200","-80.454445","-200","-89.702225","-84.29988","2.930503","2.622848","8.967483","0.014782937","0.012054408","0.029545518","-43.9","-21.5","-42.0"
"2022-06-30T10:51:40.475","-57.64775","-79.596756","-66.54644","-65.02823","-68.48599","-71.512566","-200","-71.52768","-73.66895","-200","-200","-200","-75.82929","-77.64401","-200","-200","-90.358215","-200","-200","-200","-89.8243","-200","3.1591492","2.3475149","9.032125","-0.053633973","-0.031317025","-0.020545432","-44.800003","-20.3","-42.2"
"2022-06-30T10:51:41.600","-200","-79.32066","-66.37401","-64.87426","-68.984245","-71.37438","-200","-71.51101","-73.395134","-200","-200","-200","-200","-77.65609","-78.26857","-83.489655","-200","-88.39196","-80.70105","-200","-89.86682","-84.574684","3.3961751","2.6743233","9.099164","-0.18741345","-0.00077376235","-0.6485149","-44.5","-20.900002","-41.8"
"2022-06-30T10:51:42.714","-200","-200","-66.240074","-64.87805","-200","-200","-70.048904","-71.93036","-200","-73.033516","-87.96217","-200","-200","-77.60097","-78.104774","-83.75846","-200","-88.61637","-80.646416","-200","-200","-84.52573","2.9460652","0.91458505","10.234015","-0.6089105","-0.6275215","-0.62957805","-30.699997","-31.0","-45.0"
"2022-06-30T10:51:43.835","-57.68979","-200","-200","-200","-69.14267","-71.84599","-70.23688","-200","-73.19632","-73.12879","-88.12986","-200","-200","-200","-78.16281","-200","-90.549385","-200","-80.59441","-200","-200","-84.479004","2.9771898","1.8483237","9.175778","-0.051801376","-0.04719952","-0.038260527","-25.199997","-32.7","-45.8"
"2022-06-30T10:51:44.959","-57.76053","-79.12102","-200","-64.85191","-69.32477","-71.96965","-70.5404","-72.085594","-73.00658","-200","-200","-200","-75.735115","-77.548645","-200","-200","-90.64745","-200","-200","-200","-90.01299","-200","2.8514943","1.6711528","9.217676","-0.0023212899","-0.017877989","-0.0028303417","-25.5","-32.3","-45.8"
"2022-06-30T10:51:46.082","-57.94885","-79.179436","-66.29319","-64.679985","-69.866005","-71.67675","-200","-71.96228","-72.76492","-200","-200","-200","-75.8745","-77.56314","-200","-83.64162","-200","-88.70919","-200","-200","-89.97792","-84.31364","2.9759927","2.098518","9.249998","0.06304129","0.034045555","0.029545518","-26.300003","-32.8","-45.3"
"2022-06-30T10:51:47.197","-200","-200","-66.22492","-64.45717","-200","-200","-70.52385","-71.75502","-200","-72.87203","-200","-200","-200","-77.54536","-78.06735","-83.56073","-200","-88.909935","-80.544846","-200","-89.910805","-84.15546","2.7042508","1.8746599","9.141062","0.012950341","-0.014823663","-0.013215051","-26.300003","-32.7","-45.2"
"2022-06-30T10:51:48.315","-58.099213","-200","-200","-200","-200","-200","-70.77968","-200","-72.504005","-72.627304","-88.06025","-200","-200","-200","-78.184425","-83.483444","-90.73906","-200","-80.436295","-200","-200","-84.09213","2.9843724","2.0374656","9.085996","-0.032253686","-0.007493281","-0.008938994","-27.199997","-33.2","-45.0"
"2022-06-30T10:51:49.439","-58.12568","-78.92897","-200","-64.47273","-200","-71.54107","-70.75647","-200","-72.224785","-72.63872","-88.0262","-200","-75.75006","-77.497314","-78.355286","-200","-90.824844","-200","-200","-200","-89.94706","-84.08946","3.0107086","1.8866309","9.355343","-0.053633973","-0.019710585","0.017939078","-27.0","-32.9","-44.7"
"2022-06-30T10:51:50.560","-58.180058","-78.68966","-66.1008","-64.459335","-70.05114","-71.4109","-200","-71.90911","-71.95715","-200","-200","-200","-75.568436","-77.39022","-200","-83.52859","-200","-88.95029","-200","-200","-90.01415","-200","2.7605145","1.6579847","9.197326","-0.06157522","0.03954334","-0.09873619","-27.0","-32.4","-45.5"
"2022-06-30T10:51:51.686","-200","-78.43098","-65.865776","-64.530556","-70.49615","-71.22921","-200","-72.28891","-200","-200","-200","-200","-200","-77.25771","-78.31596","-83.65996","-200","-200","-80.48349","-200","-90.11005","-84.029564","2.2852654","3.040636","8.804677","-0.17641789","0.06153449","-0.3724038","-24.5","-32.4","-45.7"
"2022-06-30T10:51:52.801","-200","-200","-65.697624","-200","-200","-200","-70.763626","-72.36663","-200","-72.49871","-87.9622","-200","-200","-77.220276","-78.27824","-83.78587","-200","-200","-80.5584","-200","-200","-84.028725","4.4316673","-0.4405331","11.793838","-0.9070127","-1.3153558","-1.0602381","-11.904999","-27.878998","-48.89"
"2022-06-30T10:51:53.926","-58.031563","-200","-200","-200","-70.39343","-71.166725","-70.74147","-200","-71.81505","-72.27548","-200","-200","-75.395325","-200","-78.29869","-200","-90.94238","-200","-80.542","-200","-200","-84.055954","3.003526","1.8531121","9.093178","0.028221972","-0.042923465","0.1828727","-9.199997","-14.599998","-54.8"
"2022-06-30T10:51:55.047","-57.88897","-78.535835","-200","-64.43262","-70.32399","-71.21758","-70.80621","-72.4696","-71.990326","-72.12049","-87.83902","-200","-75.321976","-77.24319","-200","-200","-200","-200","-200","-200","-90.13815","-200","2.7593174","1.6998832","9.437943","0.12534955","0.021828253","0.24823529","-9.199997","-17.0","-54.5"
"2022-06-30T10:51:56.171","-57.836018","-78.69437","-65.536156","-64.4482","-70.22871","-71.18414","-200","-72.59659","-71.93453","-200","-200","-200","-75.37262","-77.41021","-200","-83.90668","-200","-88.95209","-80.75838","-200","-200","-200","2.8107927","1.8483237","9.338584","-0.027366765","-0.015434529","0.13094915","-9.699997","-21.400002","-52.9"
"2022-06-30T10:51:57.301","-200","-78.76046","-65.38097","-64.4088","-200","-200","-70.81171","-72.60778","-200","-71.91391","-200","-200","-200","-77.48445","-78.23425","-84.02268","-200","-88.95378","-200","-200","-200","-84.16536","3.2585084","1.4401124","9.323022","0.03616322","0.104905926","-0.016269377","-11.5","-24.0","-52.3"
"2022-06-30T10:51:58.417","-57.951527","-200","-200","-200","-200","-200","-70.90108","-200","-72.10279","-71.85905","-200","-200","-200","-200","-78.310974","-84.05008","-90.98063","-200","-80.62197","-200","-200","-84.29814","2.9484594","2.2158337","9.028535","0.009896015","0.023660846","-0.11034263","-12.199997","-23.7","-52.5"
"2022-06-30T10:51:59.534","-58.03525","-78.62555","-200","-64.20908","-70.30724","-71.15193","-71.12574","-200","-72.29222","-71.80636","-200","-200","-75.06384","-200","-200","-200","-200","-200","-200","-200","-200","-200","2.6767175","2.2349873","9.095572","-0.045081858","0.024882577","-0.21418971","-9.099998","-21.599998","-52.8"
"2022-06-30T10:52:00.662","-58.0887","-78.7762","-65.120735","-64.0966","-70.10241","-70.98609","-200","-72.536156","-72.33868","-200","-200","-200","-74.76817","-77.44238","-200","-200","-200","-89.163124","-200","-200","-90.35148","-200","2.5498247","2.5031378","9.038112","0.07770206","0.0028914288","-0.06819293","-7.5999985","-19.2","-53.5"
"2022-06-30T10:52:01.786","-200","-78.560486","-64.95263","-63.961536","-69.90539","-200","-200","-72.46716","-200","-200","-200","-200","-74.455765","-77.40195","-78.247505","-84.13191","-200","-89.259384","-80.63268","-200","-200","-84.39884","3.0945058","-0.33638534","10.5440645","-0.5979149","-0.5859827","-0.625302","-3.4710007","-12.446999","-54.02"
"2022-06-30T10:52:02.897","-200","-200","-65.06273","-200","-200","-200","-71.039894","-72.21196","-200","-71.97997","-87.84395","-200","-200","-200","-78.24077","-84.155754","-200","-200","-80.755104","-200","-200","-84.41505","3.596091","1.7836803","8.765172","-0.043860126","-0.021543182","0.12178616","-26.660995","7.0599976","-53.312"
"2022-06-30T10:52:04.013","-57.951523","-200","-200","-200","-70.100235","-70.7994","-71.03881","-200","-72.43738","-72.42437","-200","-200","-74.32803","-200","-78.20732","-200","-90.83985","-200","-200","-200","-200","-84.35051","2.956839","1.6232687","9.108741","0.058765236","0.12750794","0.074749544","-24.300003","7.300003","-54.0"
"2022-06-30T10:52:05.142","-57.79248","-78.40777","-65.061035","-63.962547","-70.12471","-70.6192","-200","-71.99251","-72.532585","-200","-200","-200","-74.1487","-77.3908","-200","-200","-90.67228","-89.08432","-200","-200","-200","-200","3.003526","1.7310078","9.305065","0.027000241","0.009610946","-0.080410235","-22.599998","6.800003","-54.4"
