"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T04:46:58.350","-74.62198","-200","-67.42482","-74.886314","-200","-75.32225","-80.48954","-200","-53.969566","-200","-200","-86.30688","-200","-81.609886","-200","-84.3111","-200","-89.0064","-87.63676","-200","0.49919105","1.2892777","9.776723","-0.021950422","0.1122974","-0.2737898","-15.199997","1.5","-45.4"
"2022-06-30T04:46:59.469","-74.10262","-200","-66.79311","-74.69501","-76.50012","-75.296844","-80.65926","-79.39161","-200","-200","-200","-86.92594","-200","-80.642426","-200","-200","-200","-200","-88.12704","-200","0.9516952","1.2198458","10.146626","0.024475336","0.10069096","-0.12290609","-14.699997","-2.199997","-44.3"
"2022-06-30T04:47:00.587","-200","-200","-200","-200","-200","-200","-200","-80.13417","-54.10134","-200","-91.390884","-200","-86.506195","-200","-66.813576","-200","-94.43028","-200","-200","-87.62521","1.0175357","1.6112977","9.668983","0.007981976","0.01394809","0.037140608","-14.599998","-4.699997","-43.5"
"2022-06-30T04:47:01.706","-200","-90.10976","-200","-200","-200","-75.78954","-200","-200","-54.21789","-200","-90.799774","-200","-87.19932","-79.96876","-200","-84.282326","-94.7543","-89.51634","-200","-87.10549","0.7565677","1.459266","9.694122","-0.015230903","0.050600003","0.01881465","-14.400002","-4.199997","-43.9"
"2022-06-30T04:47:02.831","-74.90357","-200","-66.65176","-200","-200","-76.21747","-81.0995","-200","-54.380028","-85.74022","-200","-200","-87.52268","-79.324196","-200","-84.34338","-94.78191","-200","-200","-200","0.7769185","1.4652514","9.572019","0.022031875","-0.006821328","-0.027000243","-14.199997","-3.5999985","-44.5"
"2022-06-30T04:47:03.947","-74.265045","-200","-66.38334","-74.63072","-200","-76.59275","-81.552765","-80.52624","-200","-200","-200","-86.76208","-200","-78.95629","-200","-84.55282","-200","-200","-88.72267","-200","1.043872","1.3611037","9.676167","0.007981976","0.013337225","-0.026389377","-13.900002","-3.4000015","-44.6"
"2022-06-30T04:47:05.056","-73.64693","-200","-66.081314","-200","-200","-200","-200","-80.10759","-200","-200","-90.05108","-87.33267","-87.00847","-200","-67.239845","-200","-200","-200","-200","-200","-0.2621651","1.043872","8.275558","-0.046385027","-0.6048584","-0.4796514","-12.450996","-18.918999","-19.536"
"2022-06-30T04:47:06.190","-200","-89.28727","-200","-200","-200","-200","-200","-200","-54.69202","-84.87728","-89.65288","-200","-87.00784","-200","-67.48388","-84.29168","-94.702614","-89.08147","-200","-87.094795","0.037110128","1.1025299","9.346964","0.14542665","-0.16075937","-0.29089403","5.4000015","-22.599998","-21.0"
"2022-06-30T04:47:07.312","-200","-88.79823","-200","-74.49198","-200","-76.18806","-200","-200","-54.65531","-84.2656","-89.67839","-200","-86.86949","-78.95974","-68.31357","-83.92706","-94.360146","-88.70796","-200","-200","0.47285482","1.5179238","9.672575","0.00859284","-0.0758491","0.02003638","7.199997","-23.299995","-20.8"
"2022-06-30T04:47:08.437","-73.20176","-200","-66.72503","-75.79338","-200","-75.71087","-81.420654","-200","-54.571182","-200","-200","-200","-200","-79.330215","-200","-83.672195","-94.074265","-88.45247","-88.19337","-200","0.58657944","1.5275006","9.752781","0.0030950531","-0.009875653","0.0267559","6.4000015","-23.5","-20.5"
"2022-06-30T04:47:09.544","-72.96642","-200","-200","-200","-200","-200","-200","-80.2686","-200","-200","-200","-200","-200","-200","-69.11119","-200","-200","-200","-87.66643","-200","0.5351041","1.7393875","9.587581","-0.0054570604","0.05121087","-0.047769662","6.5","-23.700005","-20.4"
"2022-06-30T04:47:10.651","-200","-200","-200","-200","-200","-200","-200","-200","-54.68975","-200","-200","-87.45522","-86.55347","-200","-200","-200","-200","-200","-200","-200","0.49559975","1.5346833","9.689334","-0.0054570604","0.028608857","-0.039828412","7.0","-23.5","-20.5"
"2022-06-30T04:47:11.782","-200","-200","-200","-75.441055","-200","-75.39383","-200","-200","-54.657333","-84.11857","-89.080414","-200","-200","-200","-69.32708","-83.93786","-93.98958","-88.22841","-200","-87.27101","0.45130703","1.6340426","9.636662","-0.007900521","0.03288491","0.0017104235","7.300003","-23.299995","-20.8"
"2022-06-30T04:47:12.901","-200","-88.21983","-200","-75.06615","-200","-76.00947","-200","-200","-54.718216","-83.98852","-89.26989","-200","-200","-78.89404","-200","-83.76665","-200","-88.27577","-200","-200","0.2705448","1.7633295","9.563639","-0.0036244653","0.02677626","-0.05693264","7.699997","-24.200005","-20.5"
"2022-06-30T04:47:14.014","-73.175446","-200","-66.49637","-200","-75.66605","-200","-80.677986","-79.53792","-200","-200","-200","-87.69947","-200","-78.90092","-200","-83.83511","-200","-200","-87.21972","-200","1.2509704","1.3754689","9.639056","-0.16977982","0.12940162","-0.268292","3.0999985","-26.099998","-18.9"
"2022-06-30T04:47:15.129","-73.03426","-200","-66.35088","-200","-74.4975","-200","-200","-78.98386","-200","-200","-200","-200","-200","-200","-69.36278","-200","-200","-200","-87.27707","-200","0.24181437","1.4089876","9.667787","-0.04882849","-0.012319116","-0.10213667","13.0","-20.200005","-21.9"
"2022-06-30T04:47:16.243","-200","-200","-200","-200","-200","-200","-200","-200","-54.686733","-83.87263","-200","-200","-86.39672","-200","-69.34434","-200","-200","-200","-200","-200","0.23463176","1.7776948","9.624691","0.0043167835","-0.009875653","0.024923302","15.699997","-20.299995","-21.4"
"2022-06-30T04:47:17.356","-200","-200","-200","-200","-200","-200","-200","-200","-54.742485","-200","-89.314705","-200","-200","-78.53869","-200","-200","-200","-88.08486","-200","-86.90763","0.4285621","1.6687586","9.884461","0.047688216","0.0664825","0.05363397","14.900002","-20.299995","-21.4"
"2022-06-30T04:47:18.483","-72.4797","-88.990845","-66.053825","-200","-200","-76.51721","-80.48115","-200","-54.794277","-200","-200","-87.71897","-200","-78.27418","-200","-83.94995","-200","-87.802574","-86.84456","-200","0.50038815","1.769315","9.623494","0.025697067","0.0060068425","0.0010995583","14.199997","-21.0","-21.4"
"2022-06-30T04:47:19.603","-71.98551","-200","-65.78575","-200","-200","-200","-80.37909","-79.39839","-200","-200","-200","-200","-85.61598","-200","-69.66925","-200","-200","-200","-86.40035","-200","0.51954174","1.8447324","9.610326","0.021421012","-0.050803624","-0.042271875","14.300003","-20.799995","-21.3"
"2022-06-30T04:47:20.713","-200","-200","-200","-200","-200","-200","-200","-200","-54.722477","-83.93521","-89.354645","-200","-200","-200","-69.82579","-200","-200","-200","-200","-86.44191","0.51475334","1.8076223","9.574412","-0.009122252","0.031663183","-0.0043982286","14.400002","-20.900002","-21.1"
"2022-06-30T04:47:21.831","-200","-88.329994","-200","-200","-200","-76.29669","-200","-200","-200","-84.09778","-89.16841","-200","-200","-200","-69.879036","-200","-200","-87.81305","-200","-85.894905","0.5267244","1.8124107","9.689334","0.0067602443","0.01761328","-0.009896016","14.400002","-21.0","-21.2"
"2022-06-30T04:47:22.950","-71.76425","-200","-65.288414","-74.41286","-200","-200","-200","-200","-54.655407","-84.14363","-200","-200","-200","-200","-200","-200","-200","-87.7209","-86.437164","-200","0.51595044","1.8830396","9.57561","0.018366685","-0.0055995975","-0.012950342","14.5","-21.099998","-20.9"
"2022-06-30T04:47:24.070","-71.3524","-200","-65.03025","-73.77367","-200","-76.04775","-200","-78.85334","-200","-200","-200","-200","-200","-78.09241","-200","-84.05414","-200","-87.58807","-86.41169","-200","0.9947908","1.282095","9.841366","-0.06348926","0.16605353","-0.11679743","14.900002","-20.700005","-21.2"
"2022-06-30T04:47:25.186","-70.82626","-87.75603","-200","-200","-74.7989","-200","-80.09489","-200","-200","-200","-200","-87.36791","-200","-200","-70.54188","-200","-200","-200","-85.94471","-200","-0.21787235","1.6687586","9.8198185","-0.5436293","0.07686721","-0.91642004","17.799995","-18.599998","-21.4"
"2022-06-30T04:47:26.299","-200","-87.38246","-200","-200","-200","-200","-200","-200","-54.592598","-83.74608","-200","-200","-85.248695","-200","-70.39151","-200","-93.91684","-200","-200","-85.764336","0.34476504","1.5705963","9.595961","-0.037832916","-0.05813401","-0.009285151","20.400002","-2.800003","-24.3"
"2022-06-30T04:47:27.434","-200","-87.48175","-65.35783","-73.61202","-200","-75.59213","-200","-200","-54.49662","-83.47601","-89.10644","-200","-85.02333","-78.03446","-70.457756","-84.0515","-200","-87.60744","-85.8946","-200","0.59735334","1.6639702","9.664195","0.014701493","-0.021482093","0.032253686","19.799995","-1.699997","-24.7"
"2022-06-30T04:47:28.551","-71.2741","-200","-64.978836","-73.80011","-74.49771","-75.127815","-80.089066","-78.678185","-200","-200","-200","-87.22991","-200","-77.67695","-200","-83.95508","-200","-87.534546","-200","-200","0.7422025","1.804031","9.570822","-0.0048461948","-0.008043058","-0.007452555","19.0","-2.800003","-24.7"
"2022-06-30T04:47:29.659","-71.54321","-200","-64.71675","-200","-200","-200","-80.14215","-78.87177","-200","-200","-200","-200","-85.02215","-200","-70.43944","-200","-200","-200","-200","-200","0.9720459","1.9524715","9.5492735","0.031194855","0.01272636","-0.0031764982","17.799995","-2.800003","-24.8"
"2022-06-30T04:47:30.774","-200","-200","-200","-200","-200","-200","-80.13426","-200","-54.370174","-200","-89.05021","-200","-85.021065","-200","-200","-200","-200","-200","-200","-200","0.8882488","1.9297266","9.587581","-0.0036244653","0.017002417","0.02919936","17.400002","-3.300003","-24.8"
"2022-06-30T04:47:31.886","-200","-87.453674","-200","-73.9168","-200","-200","-200","-200","-54.250984","-82.91028","-200","-200","-85.02007","-200","-71.00641","-200","-200","-200","-200","-200","0.5758055","2.0015526","9.719262","-0.06959791","0.04082616","-0.049602255","18.299995","-3.0999985","-25.0"
"2022-06-30T04:47:33.004","-71.60927","-200","-64.77123","-200","-200","-74.86767","-200","-200","-54.13842","-200","-200","-200","-200","-77.49745","-200","-200","-93.92257","-200","-85.64584","-200","0.7134721","1.5023615","9.57561","-0.0036244653","-0.05507968","-0.025167648","18.900002","-0.9000015","-24.7"
"2022-06-30T04:47:34.133","-71.53873","-200","-64.69829","-73.717735","-200","-75.03786","-79.86192","-79.21198","-200","-200","-200","-87.10612","-200","-77.42707","-200","-83.957115","-200","-200","-85.37023","-200","0.39624038","1.9153614","9.841366","-0.10258463","0.19415334","-0.17299704","19.299995","-0.80000305","-24.8"
"2022-06-30T04:47:35.242","-71.72813","-200","-64.7904","-200","-200","-200","-79.36071","-78.56421","-200","-82.914215","-200","-200","-84.701744","-200","-200","-200","-93.603096","-200","-200","-200","-0.035913024","1.4401124","10.030508","-0.002402734","-0.048360165","-1.1919203","16.599998","0.5","-25.2"
"2022-06-30T04:47:36.359","-200","-87.484","-200","-200","-200","-200","-200","-200","-54.133724","-82.7905","-89.14539","-200","-84.539474","-77.58909","-70.81645","-83.91516","-200","-200","-200","-85.97433","0.7422025","1.186327","9.661801","-0.030502534","-0.033699397","-0.08197811","6.699997","12.0","-24.9"
"2022-06-30T04:47:37.492","-200","-87.19311","-64.79856","-74.122055","-200","-74.95631","-200","-200","-54.095985","-82.387276","-89.27956","-200","-84.72884","-78.089294","-70.52709","-83.833855","-200","-87.46728","-85.30583","-86.037285","0.5410896","1.5610195","9.739613","0.004927649","0.024332799","-0.0062308246","5.0","12.800003","-25.0"
"2022-06-30T04:47:38.604","-71.574585","-200","-64.88209","-74.25732","-200","-74.91907","-200","-78.53554","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","0.5674258","1.6089035","9.767146","0.030583989","0.018835012","-0.014172073","5.4000015","12.300003","-25.1"
"2022-06-30T04:47:39.722","-71.391525","-200","-64.88645","-200","-200","-200","-79.19665","-78.55821","-200","-200","-200","-200","-85.028305","-200","-200","-200","-200","-200","-85.29196","-200","0.6488287","1.4317327","9.703699","-0.0048461948","0.009672034","0.013927729","5.4000015","12.400002","-25.0"
"2022-06-30T04:47:40.834","-200","-200","-200","-200","-200","-200","-78.999405","-200","-53.994804","-82.25173","-200","-200","-85.26727","-200","-70.32722","-200","-200","-200","-200","-86.09339","0.46327803","1.3180081","9.69532","-0.0017918684","0.026165396","-0.027611108","5.4000015","12.699997","-24.8"
"2022-06-30T04:47:41.956","-200","-87.1833","-200","-73.83754","-200","-74.84625","-200","-200","-53.866505","-82.164055","-89.085495","-200","-85.29581","-200","-70.13882","-83.75833","-200","-87.15026","-85.27916","-86.03269","0.5686229","1.4221559","9.540894","-0.032335132","0.029830586","0.037140608","5.4000015","12.900002","-25.1"
"2022-06-30T04:47:43.070","-71.532036","-87.17435","-64.81823","-73.66932","-200","-200","-200","-200","-200","-200","-200","-200","-200","-78.25532","-200","-200","-200","-86.69104","-85.30976","-85.97791","1.3347675","1.5873557","9.830592","0.32318842","-0.006210463","-0.12473868","7.0999985","14.300003","-24.1"
"2022-06-30T04:47:44.187","-71.47391","-200","-64.89539","-200","-200","-74.44473","-78.90874","-78.71997","-200","-200","-200","-87.10049","-200","-78.244804","-200","-83.56792","-200","-86.58335","-85.25582","-200","-0.9696517","2.529474","9.266758","0.23033692","-0.33119076","-1.5132353","-6.175003","10.227997","-25.782"
"2022-06-30T04:47:45.297","-71.97463","-200","-200","-200","-200","-200","-200","-78.778015","-53.775963","-200","-89.25709","-200","-85.51224","-200","-200","-200","-200","-200","-200","-86.08068","-0.18315643","1.8255788","9.964667","-0.06776531","0.020056743","-0.05815437","-16.5","-3.300003","-22.9"
"2022-06-30T04:47:46.411","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.15783","-89.20372","-200","-85.567314","-200","-70.030136","-200","-200","-200","-200","-200","0.3866636","2.2349873","9.320627","0.022031875","-0.013540845","0.022479841","-17.299995","-3.199997","-22.2"
"2022-06-30T04:47:47.543","-72.19253","-200","-200","-74.40507","-200","-74.64562","-200","-200","-53.658573","-82.300064","-89.40125","-200","-85.72761","-78.275024","-200","-83.62368","-200","-86.71639","-200","-86.17438","0.260968","2.3678656","9.3661175","-0.026226478","0.036550105","0.032253686","-17.599998","-3.800003","-22.6"
"2022-06-30T04:47:48.655","-72.32718","-200","-65.072136","-74.55312","-200","-74.97645","-200","-78.87542","-200","-200","-200","-200","-200","-78.381134","-200","-83.56207","-200","-200","-85.56572","-200","0.37110126","2.1667526","9.617508","-0.015841769","0.050600003","0.009040806","-18.400002","-3.699997","-22.0"
"2022-06-30T04:47:49.762","-72.454346","-200","-65.273285","-74.53099","-75.00128","-200","-78.825066","-200","-200","-200","-200","-200","-200","-200","-69.89339","-200","-200","-200","-200","-200","0.17238252","2.2505496","9.726444","-0.0030135997","-0.00071267504","0.011484267","-17.700005","-3.699997","-22.9"
"2022-06-30T04:47:50.880","-200","-86.97816","-200","-200","-200","-200","-78.70513","-78.83826","-53.577164","-82.36154","-89.34518","-86.99374","-85.9848","-200","-69.79707","-200","-200","-200","-200","-200","-0.011971008","2.2780828","9.698911","-0.031724267","0.024943665","0.024312438","-17.200005","-4.800003","-22.4"
"2022-06-30T04:47:52.006","-200","-86.75242","-200","-74.549255","-200","-200","-200","-200","-53.49938","-82.41949","-89.29279","-200","-86.05457","-78.59433","-69.6403","-200","-200","-86.7651","-85.73839","-85.97819","0.18914193","2.3211784","9.443929","0.004927649","-0.020260364","-0.009896016","-17.299995","-4.300003","-23.0"
"2022-06-30T04:47:53.122","-72.88005","-200","-66.02977","-74.41459","-200","-74.90801","-78.964386","-78.927284","-53.424976","-200","-200","-200","-200","-78.720406","-200","-83.467224","-200","-86.773796","-85.900085","-200","-0.2717419","2.315193","9.811439","-0.021339556","0.040215295","-0.025167648","-16.599998","-4.5","-23.1"
"2022-06-30T04:47:54.225","-73.050476","-200","-66.51903","-200","-200","-200","-200","-200","-200","-200","-200","-86.749954","-200","-200","-200","-200","-200","-200","-85.75571","-200","0.18076223","2.373851","9.767146","-0.028059075","-0.045305837","-0.22247712","-15.800003","-4.5999985","-22.9"
"2022-06-30T04:47:55.344","-72.98346","-200","-66.470245","-200","-200","-200","-79.28594","-78.890175","-200","-82.19722","-89.205795","-86.43271","-200","-200","-69.84454","-200","-200","-200","-200","-200","-0.770933","2.079364","9.690532","0.08434013","-0.24505877","-1.2078028","-10.998001","-16.579002","-19.778"
"2022-06-30T04:47:56.457","-200","-87.07012","-200","-200","-200","-200","-200","-200","-200","-81.953","-89.01308","-200","-200","-78.65819","-200","-200","-200","-200","-200","-86.16056","-0.076614454","2.2182279","9.595961","0.01775582","-0.053247087","-0.06365216","-7.0","-22.200005","-18.5"
"2022-06-30T04:47:57.584","-200","-86.85487","-66.929184","-74.39924","-200","-74.877205","-200","-200","-53.353733","-81.68828","-88.831795","-200","-85.81519","-78.9532","-200","-83.73963","-200","-86.63733","-200","-85.93434","0.06464344","2.2254105","9.507375","0.03180572","-0.004988732","-0.0593761","-7.699997","-21.900002","-18.7"
"2022-06-30T04:47:58.706","-73.33727","-200","-67.02465","-74.34864","-200","-74.98115","-79.50844","-79.20596","-200","-200","-200","-86.141014","-200","-79.16257","-200","-200","-200","-86.89772","-85.94535","-200","0.04189853","2.3343468","9.633071","-0.009733116","0.027997991","-0.008674285","-7.300003","-23.0","-18.1"
"2022-06-30T04:47:59.816","-73.80041","-200","-67.14638","-200","-75.2533","-200","-79.754745","-79.65346","-200","-200","-200","-85.87182","-200","-200","-200","-200","-200","-200","-86.124115","-200","0.39025488","2.3223755","9.416395","-0.011565713","0.0047851116","0.0010995583","-11.400002","-20.299995","-17.7"
"2022-06-30T04:48:00.923","-200","-200","-200","-200","-75.00011","-200","-200","-200","-53.34347","-200","-88.69628","-200","-85.654915","-200","-69.91263","-200","-200","-200","-200","-200","0.4213795","2.4277205","9.435549","0.04341216","-0.052025355","0.002321289","-12.0","-20.299995","-17.8"
"2022-06-30T04:48:02.043","-200","-200","-200","-74.33631","-200","-75.24322","-200","-200","-53.333626","-81.53506","-200","-200","-85.437416","-79.05525","-69.915344","-83.96104","-200","-86.797386","-200","-86.1494","0.9696517","2.2768857","9.526528","-0.022561288","0.0017307857","0.023701573","-14.199997","-20.0","-16.7"
"2022-06-30T04:48:03.168","-73.96206","-200","-67.11178","-74.29004","-200","-75.39599","-200","-79.888405","-53.32417","-200","-200","-200","-200","-78.95355","-200","-84.274","-200","-86.70246","-86.29294","-200","0.81642276","2.3594859","9.533711","0.022642741","0.0664825","0.009040806","-14.0","-20.299995","-16.8"
"2022-06-30T04:48:04.279","-74.08571","-200","-67.01914","-74.24626","-200","-200","-79.72681","-80.14558","-200","-200","-200","-86.17444","-200","-200","-200","-200","-200","-86.64579","-86.418724","-200","0.7781156","2.3918076","9.400833","-0.03844378","-0.0037670014","-0.044104468","-12.900002","-20.700005","-16.7"
"2022-06-30T04:48:05.397","-74.113304","-200","-200","-200","-200","-200","-79.77285","-200","-53.259018","-200","-88.77605","-86.29081","-85.23067","-200","-70.19353","-200","-200","-200","-200","-86.43154","0.8571242","2.517503","9.809045","-0.025615612","0.09885836","-0.1894904","-11.800003","-20.400002","-17.4"
"2022-06-30T04:48:06.510","-200","-86.7373","-200","-200","-200","-200","-200","-200","-200","-81.517876","-88.71578","-200","-200","-200","-70.18768","-200","-93.75023","-200","-200","-86.334236","-0.049081136","2.006341","10.073604","-0.06165666","0.26562455","-0.3935194","-10.199997","-23.700005","-16.8"
"2022-06-30T04:48:07.636","-74.16947","-86.78783","-66.93044","-74.27135","-200","-75.383484","-79.92235","-200","-53.446014","-81.596275","-88.592094","-200","-200","-200","-200","-84.60403","-200","-200","-86.47136","-86.28228","0.48722005","2.042254","9.660604","0.024475336","-0.03736459","-0.111910515","-3.199997","-23.5","-18.9"
"2022-06-30T04:48:08.754","-74.25263","-200","-66.874435","-200","-75.91287","-75.2783","-79.994286","-80.14043","-200","-200","-200","-200","-200","-78.857025","-200","-84.8835","-200","-86.82078","-86.52132","-200","0.6931214","2.2361844","9.562442","-0.002402734","0.06770423","-0.028221972","-3.300003","-24.5","-18.0"
"2022-06-30T04:48:09.858","-74.21629","-200","-66.87804","-200","-76.56838","-200","-80.26594","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-86.63304","-200","0.51355624","2.4827871","9.618706","-0.023172153","-0.011097385","0.023090707","-2.0999985","-25.299995","-17.9"
"2022-06-30T04:48:10.967","-200","-200","-200","-200","-200","-200","-200","-200","-53.488693","-81.422295","-200","-200","-200","-200","-70.21187","-200","-200","-200","-200","-200","0.5805939","2.4995465","9.464279","0.00737111","-0.01537344","-0.0031764982","-2.5","-25.599998","-17.2"
"2022-06-30T04:48:12.092","-200","-86.79609","-66.88149","-74.2298","-200","-75.45351","-200","-200","-53.611416","-81.256256","-200","-200","-200","-200","-70.293785","-84.98535","-200","-200","-200","-86.1198","0.61530983","2.5234885","9.2787285","0.0061493795","-0.038586322","-0.0031764982","-2.5","-25.299995","-17.6"
"2022-06-30T04:48:13.204","-74.267426","-86.917656","-66.85678","-200","-200","-75.56055","-200","-79.96244","-53.81059","-81.12779","-200","-200","-200","-78.66892","-200","-85.05006","-200","-200","-200","-200","0.5327099","2.4552538","9.622296","-0.015230903","0.019445878","-0.014172073","-2.199997","-25.5","-17.5"
"2022-06-30T04:48:14.312","-74.03313","-200","-67.13815","-200","-200","-200","-80.12394","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","0.5243302","2.5378537","9.411607","-0.051271953","0.029219722","-0.010506881","-2.0","-25.0","-17.7"
