"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T05:17:17.039","-200","-70.559","-84.67889","-78.08805","-200","-200","-200","-200","-84.2528","-80.75015","-200","-200","-77.27821","-55.33809","-89.999374","-200","-200","-200","-200","-60.661","-0.985214","1.70946","9.611523","-0.020158552","-0.01909972","0.03819944","-11.800003","-21.0","-29.3"
"2022-06-30T05:17:18.150","-82.26325","-200","-84.407196","-77.740234","-200","-200","-200","-200","-200","-200","-200","-200","-200","-55.37872","-200","-200","-200","-200","-200","-200","-1.1204864","1.7022774","9.52174","0.0122173065","-0.025208373","-0.016167564","-12.400002","-20.5","-29.3"
"2022-06-30T05:17:19.267","-81.447105","-200","-84.09206","-77.44537","-200","-200","-85.24781","-84.002396","-200","-200","-200","-78.511215","-200","-200","-200","-200","-200","-200","-97.0","-60.822166","-0.48961425","1.3958195","9.446322","0.09468411","-0.25367197","-0.29960904","-6.5999985","-22.400002","-29.3"
"2022-06-30T05:17:20.380","-200","-71.20952","-200","-200","-200","-200","-200","-200","-200","-80.31207","-73.32772","-200","-77.67995","-200","-88.795906","-200","-200","-200","-200","-62.0019","-1.7980455","1.2677298","9.738416","-0.09162979","-0.23290256","-0.4553797","5.7509995","-22.895996","-21.446"
"2022-06-30T05:17:21.491","-200","-70.806526","-200","-77.11863","-200","-200","-200","-200","-200","-79.801834","-200","-200","-200","-55.64804","-88.16036","-200","-200","-200","-200","-61.817627","-0.88944596","1.8806454","9.531317","0.064751714","0.00533489","0.047973283","16.599998","-17.5","-21.3"
"2022-06-30T05:17:22.618","-80.89466","-70.63425","-84.33947","-77.45497","-200","-89.10511","-85.3987","-84.169426","-84.224396","-79.40543","-200","-200","-200","-55.55655","-200","-200","-200","-200","-95.99825","-200","-0.688333","2.2457612","9.55047","0.032375857","-0.028262699","-0.07908668","15.300003","-19.699997","-19.0"
"2022-06-30T05:17:23.733","-80.44194","-200","-200","-76.971146","-200","-88.688774","-200","-83.42615","-200","-200","-200","-200","-200","-55.473984","-200","-200","-200","-200","-95.396805","-200","-0.9744401","2.0626047","9.568427","-0.0146607645","-0.0074932803","0.049195014","16.299995","-19.400002","-19.2"
"2022-06-30T05:17:24.849","-80.31926","-70.24761","-200","-200","-200","-200","-200","-82.74196","-84.20164","-79.049835","-73.09843","-200","-200","-200","-200","-200","-200","-200","-200","-61.944813","-1.0043676","1.8698715","9.643845","0.0024434626","0.0059457547","-0.045489095","16.299995","-18.800003","-19.2"
"2022-06-30T05:17:25.968","-200","-69.90077","-200","-200","-200","-200","-200","-200","-84.552956","-78.781975","-72.89734","-200","-77.54751","-200","-200","-200","-200","-200","-200","-200","-1.2090719","1.8746599","9.55047","-0.032375857","-0.0026063584","-0.08275188","17.099998","-18.800003","-18.8"
"2022-06-30T05:17:27.104","-200","-69.58777","-83.91854","-76.420456","-200","-88.62507","-200","-200","-84.67607","-78.48812","-200","-200","-77.28676","-55.500717","-200","-200","-200","-200","-200","-62.058907","-1.1935096","1.9369092","9.392453","0.00916298","-0.04353433","-0.019832756","17.299995","-18.199997","-19.4"
"2022-06-30T05:17:28.221","-79.74225","-200","-83.630516","-76.10456","-200","-88.0614","-85.33194","-82.77095","-200","-200","-200","-200","-200","-55.57391","-200","-98.0","-200","-200","-200","-200","-1.0402806","1.4820108","9.506178","-0.14172074","-0.02154318","-0.19881627","17.5","-17.800003","-19.7"
"2022-06-30T05:17:29.335","-79.09967","-200","-200","-200","-200","-200","-84.99664","-82.28709","-200","-200","-72.78087","-79.57459","-77.74933","-200","-200","-200","-200","-200","-95.16294","-62.055782","-0.9588778","1.3359646","10.060435","0.17837265","0.19042706","-0.41628432","19.400002","-15.699997","-18.7"
"2022-06-30T05:17:30.455","-78.33486","-200","-200","-200","-200","-200","-200","-200","-84.07094","-78.07375","-72.968475","-200","-78.34969","-200","-200","-200","-200","-200","-200","-62.10377","-1.553837","1.7872716","9.911995","0.119729586","-0.05025385","-0.662463","22.200005","-3.199997","-24.5"
"2022-06-30T05:17:31.581","-200","-69.45625","-83.38036","-76.5984","-200","-87.898895","-200","-200","-84.87425","-77.97629","-73.414345","-200","-77.83715","-55.452938","-87.41839","-200","-200","-200","-94.56438","-62.19634","-1.2485762","1.6424223","9.991004","-0.0280998","-0.03864741","0.0143757","21.299995","1.5","-25.7"
"2022-06-30T05:17:32.695","-78.44293","-200","-83.09608","-76.725784","-200","-87.68582","-200","-82.723","-200","-200","-200","-79.53236","-200","-55.25102","-200","-200","-200","-200","-94.114944","-200","-1.0486604","1.7178397","9.672575","-0.009162977","0.025493443","0.0015475284","20.500008","0.0","-25.9"
"2022-06-30T05:17:33.815","-78.661285","-200","-83.27434","-76.993835","-200","-87.500755","-83.98834","-83.852615","-200","-200","-200","-79.495674","-200","-55.06467","-200","-200","-200","-200","-93.8773","-200","-1.2629414","1.8962077","9.507375","-0.029932396","-0.01909972","-0.0021176636","20.599998","-0.099998474","-26.0"
"2022-06-30T05:17:34.928","-78.85586","-69.38516","-200","-200","-200","-200","-83.20309","-200","-200","-200","-73.71063","-79.46351","-77.38042","-200","-87.11345","-200","-200","-200","-200","-62.23411","-1.2808979","1.7633295","9.57561","0.020769421","-0.009936741","-0.04915429","20.900002","0.19999695","-25.9"
"2022-06-30T05:17:36.042","-200","-69.27306","-200","-200","-200","-200","-200","-200","-84.5384","-77.88667","-73.92863","-200","-200","-55.104378","-87.1007","-200","-200","-200","-200","-62.26884","-1.0905589","1.5813702","9.785102","0.012828171","-0.009325876","-0.08153015","20.900002","0.30000305","-26.0"
"2022-06-30T05:17:37.175","-200","-69.39672","-83.54974","-200","-200","-87.338455","-200","-200","-84.24386","-77.89164","-200","-200","-77.63687","-55.058895","-87.090485","-200","-200","-94.0","-93.58548","-62.21322","-1.1408371","1.5490485","9.715671","-0.012828169","0.008389216","-0.028995734","20.500008","1.4000015","-26.1"
"2022-06-30T05:17:38.294","-200","-200","-200","-76.79887","-200","-200","-82.67539","-84.33724","-200","-200","-200","-79.31229","-200","-54.93649","-200","-95.499374","-200","-200","-200","-200","-1.3192052","1.0295067","9.800665","0.0122173065","-0.0685798","-0.07236717","21.099998","4.0999985","-26.0"
"2022-06-30T05:17:39.417","-78.69731","-200","-200","-76.57332","-200","-200","-82.61292","-84.385956","-200","-200","-73.88329","-79.119255","-77.28483","-200","-200","-200","-200","-200","-200","-62.331528","-1.1552023","1.590947","9.487024","-0.0030543245","0.011443542","0.041864634","20.400002","4.199997","-26.6"
"2022-06-30T05:17:40.522","-200","-69.467","-200","-200","-200","-200","-200","-200","-200","-78.066055","-73.84178","-200","-77.21953","-200","-200","-200","-200","-200","-200","-62.89446","-1.1611878","1.5682021","9.725247","0.001832597","-0.023375778","-0.035715252","20.200005","3.5999985","-26.8"
"2022-06-30T05:17:41.647","-200","-69.48963","-200","-76.320595","-200","-87.37907","-200","-200","-84.10612","-78.26926","-73.80361","-200","-77.06236","-54.822147","-87.82206","-95.66639","-200","-200","-200","-63.1788","-0.33877954","1.42455","9.344569","-0.012828169","-0.006882415","-0.058928132","19.700005","3.699997","-26.9"
"2022-06-30T05:17:42.766","-78.44815","-200","-83.46371","-75.95586","-200","-87.35697","-200","-200","-200","-78.17845","-200","-78.83506","-200","-54.866837","-200","-95.24906","-200","-200","-93.253845","-200","-1.3491327","1.3814543","10.115502","0.03909538","-0.07896451","-0.9086417","19.000008","7.9000015","-25.8"
"2022-06-30T05:17:43.877","-200","-200","-83.38606","-200","-200","-200","-82.47569","-200","-200","-200","-200","-78.737724","-200","-200","-200","-200","-200","-200","-200","-200","-1.2042835","1.174356","9.801862","0.021380285","-0.0074932803","-0.001506798","9.400002","14.900002","-27.2"
"2022-06-30T05:17:44.990","-200","-200","-200","-200","-76.0","-200","-200","-84.08375","-200","-77.89893","-200","-200","-200","-200","-200","-200","-200","-200","-200","-63.171837","-1.4197617","1.7034745","9.4774475","0.0024434626","0.009000082","-0.04609996","9.099998","14.400002","-27.2"
"2022-06-30T05:17:46.110","-200","-69.51065","-200","-75.6181","-200","-87.39267","-200","-200","-84.09993","-77.71306","-73.63688","-200","-77.05943","-54.72369","-200","-200","-200","-200","-200","-63.20326","-1.2366052","1.7549498","9.452309","0.0085521145","0.017552195","0.014986562","9.300003","13.800003","-27.1"
"2022-06-30T05:17:47.233","-78.37455","-69.530235","-83.46809","-75.38673","-200","-87.21271","-200","-200","-84.149895","-77.53858","-200","-200","-76.96605","-54.58903","-88.09244","-200","-200","-200","-93.06209","-63.195732","-1.3443443","1.7824832","9.531317","-0.021991147","0.03099123","-0.02288708","9.199997","14.199997","-27.2"
"2022-06-30T05:17:48.350","-78.4539","-200","-200","-75.171165","-200","-87.10025","-82.51703","-84.27301","-200","-200","-200","-78.44611","-200","-54.63893","-200","-200","-200","-200","-200","-200","-1.4030021","1.6711528","9.64145","-0.0018325942","-0.011158472","-0.023497947","9.099998","13.800003","-27.4"
"2022-06-30T05:17:49.457","-78.33857","-200","-82.95706","-200","-200","-200","-200","-84.62456","-200","-200","-73.60984","-78.13143","-76.66068","-200","-200","-200","-200","-200","-200","-63.98423","-1.3371617","1.6675615","9.459491","-0.014049899","0.029158633","-0.007615451","9.300003","13.800003","-27.2"
"2022-06-30T05:17:50.577","-78.23253","-69.353836","-200","-200","-200","-200","-200","-200","-84.407166","-77.30213","-73.66709","-77.79626","-76.420364","-200","-200","-200","-200","-200","-200","-64.586006","-1.3946224","1.6555905","9.730036","-0.0580322","-0.011158472","-0.0436565","9.900002","13.699997","-27.3"
"2022-06-30T05:17:51.701","-200","-69.188644","-200","-75.00874","-200","-87.14417","-200","-200","-84.69141","-77.079254","-73.88049","-200","-76.19713","-54.686058","-88.794655","-200","-200","-200","-200","-65.36207","-1.3718776","1.5873557","9.562442","-0.01527163","0.01938479","-0.06076073","9.400002","13.599998","-27.4"
"2022-06-30T05:17:52.820","-78.13467","-69.21868","-82.95908","-74.85664","-200","-87.184395","-82.47903","-84.41332","-84.60883","-76.834145","-200","-77.85084","-200","-54.764576","-200","-200","-200","-200","-200","-200","-0.6440403","0.8762778","9.810242","-0.09896017","0.009000082","-0.7504276","8.400002","15.5","-27.1"
"2022-06-30T05:17:53.926","-78.00159","-200","-83.00629","-74.63983","-200","-200","-200","-84.39037","-200","-200","-200","-200","-200","-54.639267","-200","-200","-200","-200","-200","-200","-1.2449849","1.6915035","9.43076","0.19730948","-0.24817419","-0.3655825","0.40000153","15.300003","-28.5"
"2022-06-30T05:17:55.045","-200","-69.39159","-200","-200","-200","-200","-200","-200","-84.34522","-76.94157","-73.96303","-77.901215","-200","-200","-200","-200","-200","-200","-200","-65.48551","-1.4772224","1.3251907","9.853337","0.09590584","-0.036814813","-0.09680178","-2.800003","14.0","-27.4"
"2022-06-30T05:17:56.169","-200","-69.34237","-200","-75.08681","-200","-200","-200","-200","-84.78302","-76.84365","-73.92649","-200","-76.30929","-54.55301","-200","-200","-200","-200","-200","-65.26963","-1.388637","1.4257472","9.682152","0.040317107","0.0047240243","-0.02838487","-5.0","13.099998","-27.5"
"2022-06-30T05:17:57.282","-200","-69.26127","-200","-75.225204","-200","-86.81327","-200","-200","-85.05555","-76.75072","-200","-200","-200","-54.4389","-200","-200","-200","-200","-200","-200","-1.5777789","1.496376","9.77792","0.04153884","-0.039258275","-0.03754785","-4.5999985","12.599998","-27.6"
"2022-06-30T05:17:58.399","-78.78403","-200","-83.04985","-75.25203","-200","-86.47077","-200","-84.740974","-200","-200","-200","-77.94786","-200","-54.33028","-200","-200","-200","-200","-200","-200","-1.4089876","1.5586253","9.636662","-0.017104225","0.037099883","-0.038158715","-4.800003","12.199997","-27.6"
"2022-06-30T05:17:59.516","-79.072784","-200","-83.09019","-200","-200","-200","-82.65273","-84.95743","-200","-76.598145","-74.225365","-77.991196","-76.56982","-200","-89.03026","-200","-200","-200","-200","-65.06473","-1.3587095","1.5993267","9.498995","-0.017104225","-0.006882415","-0.035715252","-5.199997","12.099998","-27.8"
"2022-06-30T05:18:00.632","-200","-68.947014","-200","-200","-200","-200","-82.610374","-200","-84.92583","-76.54767","-74.07256","-200","-76.586136","-200","-200","-200","-200","-200","-200","-65.25535","-1.3515269","1.6077064","9.694122","-0.0018325942","-0.013601933","-0.06931284","-5.0999985","12.199997","-27.5"
"2022-06-30T05:18:01.751","-200","-68.74906","-200","-75.27741","-200","-200","-200","-200","-84.80533","-76.56173","-73.928535","-200","-76.56444","-54.3511","-200","-200","-200","-200","-92.97836","-65.37363","-1.2689269","1.5466543","9.585187","-0.021380281","0.0028914288","-0.02838487","-5.0","12.400002","-27.6"
"2022-06-30T05:18:02.873","-200","-68.56117","-200","-75.43461","-200","-200","-82.81844","-85.10596","-200","-200","-200","-78.15161","-200","-54.309727","-200","-200","-200","-200","-93.05346","-200","-1.2964603","1.5646108","9.707291","-0.01771509","-0.014823664","-0.032660924","-5.300003","12.199997","-27.4"
"2022-06-30T05:18:03.982","-78.99207","-200","-200","-75.55113","-200","-200","-82.94558","-85.42997","-200","-200","-73.896385","-200","-200","-54.270195","-200","-200","-200","-200","-200","-200","-1.412579","1.6496049","9.6845455","0.0085521145","0.0022805636","-0.024719678","-5.300003","12.099998","-27.5"
"2022-06-30T05:18:05.104","-200","-200","-200","-200","-200","-200","-83.33721","-200","-200","-76.88136","-73.83204","-78.496155","-200","-200","-200","-200","-200","-200","-200","-65.330925","-1.4209588","1.4317327","9.831789","0.012828171","-0.014212798","-0.032050062","-5.300003","12.300003","-27.3"
"2022-06-30T05:18:06.222","-200","-68.54315","-200","-75.72613","-200","-86.53569","-200","-200","-84.89315","-77.15658","-73.83763","-200","-76.61635","-54.32169","-200","-200","-200","-200","-200","-65.32079","-1.2641385","1.4748282","9.587581","0.030543264","-0.03742568","-0.06564765","-5.699997","12.5","-27.6"
"2022-06-30T05:18:07.349","-200","-68.715515","-82.83936","-75.79795","-200","-86.637184","-200","-200","-84.858376","-77.30076","-200","-200","-76.59455","-54.429756","-200","-200","-200","-200","-200","-65.371475","-1.0630256","1.6124948","9.668983","-0.020158552","-0.060638558","-0.02288708","-6.5999985","11.400002","-27.3"
"2022-06-30T05:18:08.457","-78.91649","-200","-82.92583","-75.92859","-77.00025","-200","-200","-85.6372","-200","-200","-200","-78.40144","-200","-54.620377","-200","-200","-200","-200","-93.049774","-200","-1.4413095","1.4508862","9.944317","-0.056199603","0.048706323","0.09439904","-7.0","11.400002","-27.1"
"2022-06-30T05:18:09.571","-78.808525","-200","-200","-200","-200","-200","-83.58454","-85.39009","-200","-77.321304","-73.87562","-78.34956","-76.3316","-200","-200","-200","-200","-200","-200","-65.44972","-1.887828","0.8391677","10.596737","-0.59803706","-0.009936741","0.5494937","0.5","14.400002","-25.3"
"2022-06-30T05:18:10.687","-200","-68.56892","-200","-200","-200","-200","-200","-200","-200","-77.19593","-74.00808","-200","-75.94709","-200","-89.30379","-200","-200","-200","-200","-66.20037","-1.3239936","1.4664485","9.43914","0.0983493","-0.0019954932","-0.1982054","9.300003","13.599998","-24.1"
"2022-06-30T05:18:11.802","-200","-68.42901","-200","-200","-200","-86.69172","-200","-200","-84.97758","-77.13298","-74.102585","-200","-75.61599","-54.516594","-200","-200","-200","-200","-200","-66.16554","-1.1456255","1.5717934","9.750386","0.016493363","0.08902343","0.2483371","8.199997","13.199997","-24.6"
"2022-06-30T05:18:12.914","-78.70696","-200","-82.88978","-76.20637","-200","-86.74266","-83.65648","-200","-200","-200","-200","-200","-200","-54.416935","-200","-200","-200","-200","-200","-200","-1.8243817","2.1655555","9.52174","-0.07513642","0.00533489","-0.08214101","12.0","7.0","-23.7"
"2022-06-30T05:18:14.029","-78.64659","-200","-82.96985","-76.35105","-200","-200","-83.8197","-200","-200","-200","-200","-78.59006","-75.46513","-54.32115","-200","-200","-200","-200","-200","-200","-1.5693992","2.079364","9.564836","-0.013439033","-0.044145197","-0.048543423","12.400002","7.300003","-23.8"
"2022-06-30T05:18:15.142","-78.65883","-68.41606","-200","-200","-200","-200","-200","-200","-200","-76.87415","-74.25484","-78.81675","-75.32173","-200","-200","-200","-200","-200","-200","-200","-1.6232687","1.9165585","9.509769","0.015882498","-0.031317025","-0.02838487","11.900002","8.599998","-23.6"
"2022-06-30T05:18:16.262","-200","-68.43344","-200","-76.3406","-200","-200","-200","-200","-84.64523","-76.65343","-74.3389","-200","-75.18523","-54.118065","-200","-200","-200","-200","-200","-66.332794","-1.5969325","1.8866309","9.621099","-0.026267203","0.00533489","-0.052208614","12.199997","8.5","-23.8"
"2022-06-30T05:18:17.383","-78.46681","-68.332565","-82.85991","-76.33059","-200","-200","-200","-85.62825","-84.98353","-76.57982","-200","-200","-74.961845","-53.922573","-200","-94.9985","-200","-200","-92.851845","-66.23834","-1.5370775","1.9141643","9.495404","-0.030543262","0.0010588332","-0.007615451","12.199997","8.599998","-23.8"
"2022-06-30T05:18:18.499","-78.31813","-200","-82.756485","-76.321","-200","-200","-83.73418","-200","-200","-200","-200","-78.92696","-200","-53.734253","-200","-95.166176","-200","-200","-92.6154","-200","-1.8064252","1.9596541","9.481039","0.001832597","-0.014823664","-0.016167564","12.599998","8.599998","-23.7"
"2022-06-30T05:18:19.610","-78.144325","-200","-200","-200","-200","-200","-200","-200","-200","-200","-74.298485","-79.03124","-74.71804","-200","-89.60857","-200","-200","-200","-92.4047","-66.1756","-1.7381904","1.9297266","9.472659","-0.02443461","-0.044756062","-0.021665351","12.800003","8.599998","-23.5"
"2022-06-30T05:18:20.728","-200","-68.23588","-200","-200","-200","-87.05596","-200","-200","-84.98411","-76.61882","-74.37891","-200","-74.57564","-200","-200","-200","-200","-200","-200","-66.39265","-1.8590976","1.8626889","9.440337","-0.0054977853","-0.0074932803","-0.024719678","13.5","8.599998","-23.6"
"2022-06-30T05:18:21.842","-200","-68.11445","-200","-76.36913","-200","-200","-200","-200","-200","-200","-74.45591","-200","-200","-53.71446","-200","-200","-200","-200","-200","-66.46426","-2.0721815","1.9560628","9.561244","-0.004276056","0.009610947","-0.02838487","13.5","8.400002","-23.3"
"2022-06-30T05:18:22.950","-78.075455","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-79.163345","-200","-200","-200","-200","-200","-200","-200","-200","-2.0039468","1.7944542","9.399636","-0.061086528","-0.051475577","-0.035715252","13.599998","8.099998","-22.8"
"2022-06-30T05:18:24.073","-78.0099","-200","-82.90656","-76.52871","-200","-200","-83.74623","-85.931854","-200","-200","-74.41367","-79.22337","-200","-200","-200","-200","-200","-200","-200","-200","-1.6304513","2.1703439","8.895657","0.03481932","-0.051475577","-0.24524203","12.699997","8.400002","-22.8"
"2022-06-30T05:18:25.186","-200","-68.08286","-200","-200","-200","-200","-200","-200","-84.84616","-200","-200","-79.2162","-200","-200","-200","-200","-200","-200","-200","-66.47883","-2.3080103","1.839944","10.755951","-0.35063666","-0.79184425","-1.1267205","12.0","8.0","-22.4"
"2022-06-30T05:18:26.301","-200","-200","-200","-200","-200","-87.09091","-200","-200","-84.64779","-76.60199","-74.22981","-200","-200","-53.775536","-89.63259","-200","-200","-200","-200","-66.46592","-2.1978772","2.1799207","9.700109","0.04764749","-0.37340155","-0.662463","-7.1460037","3.8939972","-28.833"
"2022-06-30T05:18:27.420","-78.10286","-67.968414","-83.18679","-76.37373","-200","-200","-84.06421","-86.054634","-200","-76.45098","-200","-78.95669","-200","-53.754982","-200","-200","-200","-200","-92.604294","-200","-1.4760253","2.5354595","9.108741","0.07880162","-0.069190666","-0.09374745","-12.400002","0.0","-28.8"
"2022-06-30T05:18:28.526","-78.13033","-200","-200","-76.19693","-200","-200","-200","-86.28614","-200","-200","-200","-78.83368","-200","-53.68255","-200","-200","-200","-200","-200","-200","-1.7657237","2.280477","9.548077","0.0024434626","0.036489017","-0.17071646","-13.400002","-0.69999695","-28.4"
"2022-06-30T05:18:29.639","-78.33767","-200","-200","-200","-200","-200","-84.48602","-200","-200","-200","-74.39334","-78.93063","-200","-200","-89.82884","-200","-200","-200","-92.73137","-200","-1.7082629","2.2481554","9.36492","0.02321288","-0.025208373","-0.02838487","-12.699997","-1.0999985","-28.4"
"2022-06-30T05:18:30.759","-200","-68.19121","-200","-200","-200","-200","-200","-200","-84.45979","-76.54582","-74.49444","-200","-74.79665","-200","-89.83834","-200","-200","-200","-200","-66.319855","-1.3838485","2.1703439","9.618706","-0.027488934","-0.05514077","-0.024108812","-13.199997","-1.300003","-28.6"
