"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T09:39:17.715","-200","-74.13559","-60.637882","-63.842762","-70.98719","-73.29078","-200","-69.88388","-66.7698","-200","-200","-200","-75.83768","-78.30262","-73.01418","-84.954666","-89.4979","-87.54478","-200","-81.04493","1.2378023","1.3299791","9.202114","0.12170472","-0.2592512","0.10716613","5.403","15.4679985","-43.584"
"2022-06-30T09:39:18.837","-200","-74.105736","-60.464684","-63.953857","-200","-200","-70.296524","-70.12547","-200","-70.90683","-200","-83.3355","-200","-78.45487","-73.22582","-85.06931","-200","-200","-79.98094","-200","0.18555063","1.7310078","9.384073","-0.05178101","0.1555263","0.08945103","0.9000015","15.399998","-42.3"
"2022-06-30T09:39:19.955","-64.97395","-200","-60.297222","-200","-200","-200","-70.10468","-70.22734","-200","-200","-86.40525","-83.43716","-200","-200","-73.35134","-200","-200","-200","-200","-200","0.17717093","2.0254946","9.437943","0.028853204","0.0070860377","0.031418838","3.0999985","13.700001","-42.8"
"2022-06-30T09:39:21.074","-64.974625","-74.07688","-200","-64.06109","-71.04794","-73.28301","-200","-200","-66.801445","-71.21792","-86.35757","-83.53501","-76.17171","-200","-200","-200","-200","-200","-200","-81.32778","0.073023155","2.1176715","9.388862","0.0038077282","-0.013072515","0.02347759","3.699997","13.600002","-42.7"
"2022-06-30T09:39:22.201","-64.97527","-73.99718","-60.109505","-64.05948","-71.04652","-73.27551","-200","-70.456245","-66.75541","-71.49345","-200","-200","-200","-78.54882","-73.34217","-85.23556","-200","-87.49599","-200","-81.25542","-0.050278235","1.9955671","9.652225","0.014192438","0.0058643073","-0.018061249","4.0","14.100002","-42.6"
"2022-06-30T09:39:23.318","-200","-73.89435","-59.95338","-64.05793","-71.133286","-73.18939","-200","-70.59985","-66.68544","-200","-200","-83.602066","-76.41187","-78.84989","-73.359215","-85.45094","-200","-87.6671","-80.00893","-200","0.10654198","2.0338743","9.524135","-0.0047443854","-0.01123992","0.0014864394","3.699997","13.799999","-42.9"
"2022-06-30T09:39:24.434","-65.15365","-200","-59.802208","-64.05643","-200","-200","-69.919304","-70.687325","-200","-71.58249","-86.37895","-83.63975","-200","-79.16692","-73.42715","-200","-200","-200","-79.98148","-200","-0.1364695","1.9357121","9.811439","0.026409741","0.00036652014","-0.0003461563","4.199997","14.0","-42.5"
"2022-06-30T09:39:25.561","-65.20025","-200","-200","-200","-71.27448","-73.23663","-69.68826","-200","-66.44099","-71.64351","-86.39925","-83.676094","-76.58947","-200","-73.595116","-200","-89.51649","-200","-79.955025","-81.186356","-0.38307226","2.4349031","9.776723","-0.024292074","0.09688323","0.24216734","3.699997","14.399998","-42.4"
"2022-06-30T09:39:26.687","-65.01957","-73.94816","-200","-64.23505","-71.29528","-73.54135","-69.56766","-70.82309","-66.37973","-72.028854","-86.547005","-200","-76.573715","-79.24031","-200","-200","-89.46165","-87.67729","-200","-81.48255","0.6548142","-1.0366893","10.344149","0.05512041","0.42247438","0.7827831","21.784004","16.154","-40.841"
"2022-06-30T09:39:27.807","-200","-73.8479","-59.83244","-64.35681","-71.23023","-73.55315","-200","-70.80219","-66.27043","-200","-200","-200","-76.85003","-79.15695","-73.6054","-85.16392","-89.303856","-87.62667","-200","-81.408646","-0.4333505","0.9923966","9.56723","0.016025033","-0.03139847","-0.058378354","23.5","17.399998","-40.4"
"2022-06-30T09:39:28.941","-200","-73.80126","-59.761364","-64.652466","-200","-200","-69.42538","-70.857666","-200","-72.15291","-200","-83.817184","-200","-79.485146","-73.53964","-85.050644","-200","-87.63779","-80.19673","-200","-0.022744916","0.8295909","9.836577","0.009305516","-0.016126841","-0.02539163","22.900002","17.2","-40.3"
"2022-06-30T09:39:30.061","-65.06899","-200","-200","-200","-71.19575","-200","-69.38918","-200","-66.1396","-72.12429","-86.592896","-83.7957","-200","-200","-200","-200","-89.25871","-200","-80.403534","-81.39664","-0.009576807","0.80086046","9.871294","0.0013642674","0.022968534","0.053409986","22.200005","16.5","-40.6"
"2022-06-30T09:39:31.183","-65.11693","-74.006996","-200","-64.73695","-71.162575","-73.38568","-69.35412","-200","-66.062065","-72.14592","-86.63664","-83.80103","-76.7488","-200","-200","-200","-89.14814","-200","-200","-81.44315","0.18315643","0.47165772","9.836577","-0.030400727","0.0015882505","-0.0522697","21.400002","17.0","-40.9"
"2022-06-30T09:39:32.317","-65.237526","-74.08169","-59.842182","-64.89411","-71.075714","-73.3251","-200","-70.71068","-66.01138","-200","-200","-200","-76.70317","-79.549","-200","-84.887535","-89.109924","-87.67781","-200","-81.573784","0.034715924","0.8678981","9.592369","-0.0102421725","-0.017959438","0.0106494175","19.700005","18.7","-40.7"
"2022-06-30T09:39:33.440","-200","-74.20377","-59.8461","-65.09639","-200","-73.54405","-200","-70.69294","-65.98664","-200","-200","-200","-76.68496","-79.686584","-73.55119","-84.7302","-200","-87.65814","-80.235176","-200","0.37708676","0.8595184","9.953894","0.03801618","0.0058643073","-0.030278552","19.299995","17.399998","-41.4"
"2022-06-30T09:39:34.556","-65.20711","-200","-59.77581","-200","-200","-200","-69.219765","-70.675735","-200","-72.2898","-86.770256","-83.80619","-200","-200","-73.687164","-84.68435","-200","-87.66794","-80.359505","-200","0.4441244","0.94570965","9.805453","-0.015739959","-0.028344147","-0.017450383","18.099998","17.7","-41.5"
"2022-06-30T09:39:35.676","-65.153114","-200","-200","-200","-71.01925","-73.48021","-69.16437","-200","-65.86518","-72.33164","-86.89792","-83.91408","-200","-200","-200","-200","-89.07365","-200","-200","-81.4725","0.59615624","0.93134445","9.945514","-0.0023009246","-0.03323107","0.020423263","16.900002","17.2","-41.9"
"2022-06-30T09:39:36.802","-65.10067","-74.24814","-59.78132","-65.14365","-70.991776","-73.393364","-69.085815","-70.70844","-66.110985","-72.34792","-200","-200","-76.87314","-79.819916","-200","-200","-88.97493","-87.59233","-200","-81.73957","-1.6603789","2.5306711","9.846154","0.04351397","0.11582005","-0.3754174","16.5","17.100002","-42.1"
"2022-06-30T09:39:37.924","-200","-74.020836","-59.982388","-65.1401","-70.80493","-73.30913","-200","-70.863075","-65.8909","-200","-200","-200","-200","-80.098915","-73.744576","-84.61377","-88.91255","-87.43557","-80.402","-82.07967","-1.0127473","1.3443443","9.478644","0.06550512","-0.21526891","-0.7321627","-0.070999146","12.774998","-42.633"
"2022-06-30T09:39:39.041","-200","-200","-60.00717","-65.01376","-200","-200","-69.10839","-70.76857","-200","-72.29098","-200","-83.865166","-200","-80.07164","-73.6027","-84.4412","-200","-87.53445","-80.34021","-200","-0.37229836","1.4197617","9.665392","0.04595743","-0.014905112","0.058907773","-6.0","9.200001","-41.6"
"2022-06-30T09:39:40.170","-65.146736","-200","-200","-200","-200","-200","-69.08115","-200","-65.74915","-72.235634","-200","-83.84319","-77.00415","-200","-73.465","-84.274345","-88.79092","-200","-80.2293","-81.94016","-0.17477672","1.2210429","9.928755","0.012359842","-0.043615777","-0.060210947","-6.5","9.600002","-41.7"
"2022-06-30T09:39:41.293","-65.14319","-73.898","-200","-64.891106","-71.02212","-73.2274","-69.054695","-200","-65.61133","-72.2059","-200","-83.84715","-77.08022","-80.02048","-200","-200","-88.70545","-200","-200","-81.77857","-0.12689269","1.3395559","9.643845","0.04962262","-0.0643852","-0.033943743","-6.9000015","8.200001","-41.5"
"2022-06-30T09:39:42.416","-65.13974","-73.75435","-60.03125","-64.77197","-200","-73.14808","-200","-70.70113","-65.38172","-200","-200","-200","-76.97724","-79.92166","-73.47809","-84.293015","-200","-87.51977","-200","-81.6228","-0.24660277","1.3455414","9.652225","-0.027957264","0.021135937","0.0106494175","-7.0999985","7.9000015","-41.4"
"2022-06-30T09:39:43.530","-200","-73.614784","-60.199585","-64.60773","-200","-200","-200","-70.538605","-200","-200","-200","-83.976456","-200","-79.82572","-73.51516","-84.31108","-200","-87.53283","-80.12191","-200","-0.33159694","1.258153","9.637859","-0.003522654","-0.0155159775","-0.0052330783","-6.800003","8.5","-41.5"
"2022-06-30T09:39:44.651","-65.42407","-200","-60.36322","-200","-200","-200","-68.93158","-70.38066","-200","-72.03315","-86.930725","-84.12677","-200","-200","-73.50266","-84.328575","-88.83507","-200","-79.94216","-200","-0.4405331","1.2485762","9.7084875","-0.09454157","0.05412266","0.03752749","-6.199997","9.0","-41.8"
"2022-06-30T09:39:45.766","-65.53339","-73.455","-200","-200","-71.02154","-72.997665","-68.98174","-200","-65.22978","-72.00847","-86.90338","-84.222916","-77.028","-200","-200","-200","-88.98882","-200","-200","-81.766495","-0.6679823","0.9636662","9.929952","-0.007798712","0.03640757","0.050966524","-5.199997","11.200001","-42.4"
"2022-06-30T09:39:46.894","-65.61592","-73.51624","-200","-64.73798","-70.838326","-72.94901","-200","-70.3715","-65.27179","-72.07969","-200","-200","-77.15208","-79.610756","-200","-200","-200","-87.38368","-200","-81.931694","0.36631286","0.029927522","7.884106","-0.5893424","-0.14257593","1.9446489","9.529999","20.271","-41.439"
"2022-06-30T09:39:48.019","-200","-73.383995","-60.73809","-64.744286","-70.7389","-72.75622","-200","-70.626305","-65.2417","-200","-200","-200","-77.22277","-79.54743","-73.34559","-84.34552","-89.19481","-87.48032","-79.84324","-82.03866","-0.17597382","0.81283146","9.888053","0.0025859978","0.15980236","-0.04066326","31.299995","12.899998","-38.8"
"2022-06-30T09:39:49.138","-200","-73.25538","-60.959347","-64.70247","-200","-200","-68.88556","-71.04134","-200","-72.030334","-87.08026","-84.168015","-200","-79.58252","-73.33727","-84.23647","-200","-87.5471","-79.89706","-200","-0.272939","0.5494693","9.781511","0.019690225","-0.028344147","-0.14451036","30.099998","11.200001","-40.1"
"2022-06-30T09:39:50.253","-65.6013","-200","-200","-200","-70.642715","-200","-68.984566","-200","-65.21241","-71.9823","-200","-84.11473","-200","-200","-73.329185","-84.180664","-89.16014","-200","-200","-82.03765","-0.05865794","0.28491","10.405201","0.032518394","0.039461896","0.14137457","29.0","11.899998","-40.2"
"2022-06-30T09:39:51.381","-65.65805","-73.29691","-200","-64.54235","-70.57518","-72.520546","-68.86507","-200","-65.089806","-72.07707","-87.10663","-84.18532","-77.11848","-79.64069","-200","-200","-89.126884","-200","-200","-81.98487","-0.2801216","0.7757214","9.892841","-0.013296499","0.07672468","-0.013785192","29.200005","11.600002","-40.5"
"2022-06-30T09:39:52.497","-65.736885","-73.384796","-60.984123","-64.50563","-70.50979","-72.31552","-200","-71.087975","-64.94695","-200","-200","-200","-76.968094","-79.76917","-73.41688","-84.12653","-200","-200","-200","-81.856636","-0.23223756","0.80804306","9.733627","0.009916381","-0.013683381","-0.017450383","29.299995","11.600002","-40.2"
"2022-06-30T09:39:53.614","-200","-73.42301","-61.008232","-64.398705","-200","-72.116165","-200","-71.014694","-200","-200","-200","-84.1808","-200","-79.94191","-73.47838","-84.02462","-200","-200","-79.72585","-200","-0.17956513","0.712275","9.872491","0.012970707","0.008307768","-0.0009570217","28.799995","11.700001","-40.4"
"2022-06-30T09:39:54.736","-65.64899","-200","-61.055355","-200","-200","-200","-68.772736","-70.99069","-200","-72.31048","-87.160286","-84.20067","-200","-200","-73.348366","-83.95028","-89.29333","-200","-79.60914","-82.03918","-0.19393034","0.5279215","9.728839","0.005640324","-0.045448374","0.07479027","28.700005","11.799999","-40.3"
"2022-06-30T09:39:55.861","-65.633766","-73.27151","-200","-200","-70.7998","-72.18506","-68.682915","-200","-64.9482","-72.23282","-87.35201","-84.34076","-76.87102","-200","-200","-200","-89.25707","-200","-79.69248","-82.11436","-0.94930094","0.9684546","9.114726","0.120482996","-0.030176744","0.7369682","28.400002","10.100002","-40.8"
"2022-06-30T09:39:56.993","-65.9465","-73.02991","-200","-64.200005","-70.779724","-72.3235","-68.54805","-71.038086","-64.8327","-72.04019","-200","-200","-76.77673","-79.895676","-200","-200","-89.3609","-87.61159","-200","-82.06099","-0.016759412","1.9237411","9.807847","-0.09393071","-0.1767844","0.17069611","17.850998","-22.756","-36.433"
"2022-06-30T09:39:58.110","-200","-72.84154","-61.006874","-63.959404","-70.83513","-72.29209","-200","-70.872536","-65.23244","-200","-200","-200","-76.685135","-79.87442","-73.363785","-83.902565","-200","-87.75218","-79.47982","-200","0.29328972","1.543063","9.533711","-0.007187846","-0.019181168","0.009427687","16.799995","-23.5","-36.6"
"2022-06-30T09:39:59.226","-65.99443","-200","-61.218407","-63.795708","-200","-200","-68.48777","-70.92244","-200","-71.94589","-200","-84.42881","-200","-79.924706","-73.5675","-83.90494","-200","-200","-79.395065","-200","0.050278235","1.5813702","9.7240505","0.023355417","0.06511824","-0.084034696","15.599998","-22.4","-37.3"
"2022-06-30T09:40:00.344","-66.110985","-200","-200","-200","-70.938515","-72.45079","-68.476265","-200","-65.2735","-71.76087","-200","-84.46648","-76.45118","-200","-73.76585","-200","-200","-200","-79.26421","-81.9089","0.0023942017","1.3970166","9.652225","0.0306858","0.0150272865","0.0014864394","17.400002","-22.0","-37.3"
"2022-06-30T09:40:01.456","-66.085175","-72.79845","-200","-63.65975","-200","-72.53451","-200","-200","-65.31352","-71.603806","-200","-200","-76.295944","-79.8793","-200","-200","-200","-200","-200","-81.811356","-0.076614454","1.3862427","9.818622","-0.00046832766","0.0076969033","0.0069842264","18.599998","-22.1","-36.9"
"2022-06-30T09:40:02.585","-66.06002","-72.73313","-61.424408","-63.59752","-200","-72.56898","-200","-71.041245","-65.35254","-200","-200","-200","-76.07309","-79.85862","-73.88863","-83.90724","-200","-200","-79.1129","-81.71674","-0.025139118","1.0737995","9.882068","-0.030400727","-0.017959438","0.06318383","18.5","-21.6","-37.6"
"2022-06-30T09:40:03.695","-200","-72.69278","-61.484673","-63.443535","-200","-200","-200","-70.8769","-200","-200","-200","-84.43144","-200","-79.979225","-73.96143","-83.83701","-200","-87.81041","-79.037994","-200","-0.10055647","1.6424223","9.526528","0.016635899","-0.02528982","0.017368937","19.099998","-22.0","-36.9"
"2022-06-30T09:40:04.811","-200","-200","-61.54338","-200","-200","-200","-68.629715","-70.78663","-200","-71.49708","-87.286766","-84.325935","-200","-200","-73.96233","-83.74468","-89.405914","-200","-78.965164","-200","-0.107739076","1.4772224","9.775525","-0.025513805","-0.004520402","0.019812398","18.900002","-21.9","-37.1"
"2022-06-30T09:40:05.931","-66.15117","-72.60699","-200","-200","-71.038826","-72.50871","-68.614944","-200","-65.22896","-71.39304","-87.05917","-84.223274","-76.214676","-200","-200","-200","-89.42207","-200","-200","-81.748436","0.23942018","1.1061212","8.447941","-0.034065917","0.11337659","-0.73582786","19.200005","-21.3","-37.4"
"2022-06-30T09:40:07.046","-66.12459","-72.66246","-200","-63.34007","-70.816666","-72.40322","-200","-70.97744","-65.47717","-71.476326","-200","-200","-76.13814","-80.026505","-200","-200","-200","-87.76384","-200","-81.97582","-2.36188","3.264494","10.97502","0.07222464","-0.35882226","-0.37175223","32.152","-4.494999","-39.629"
"2022-06-30T09:40:08.157","-200","-72.78594","-61.623867","-200","-200","-72.39381","-200","-71.04751","-65.60422","-200","-200","-200","-200","-80.00255","-73.87007","-200","-200","-200","-200","-200","-0.641646","1.9309237","9.3421755","0.008694651","0.0076969033","-0.055934895","34.299995","-1.7999992","-39.3"
"2022-06-30T09:40:09.286","-65.983444","-200","-61.7023","-63.26247","-200","-200","-68.48357","-71.23148","-200","-71.32708","-86.97595","-84.28896","-200","-79.93263","-73.733696","-83.77478","-200","-87.74432","-78.98988","-200","-0.24899697","1.9440918","9.88925","0.059396464","-0.029565878","-0.062043544","32.299995","-2.0","-40.4"
"2022-06-30T09:40:10.386","-200","-200","-200","-200","-200","-200","-68.35558","-200","-200","-71.18153","-200","-200","-200","-200","-73.60078","-200","-200","-200","-200","-200","-0.12449849","1.9800048","9.816227","-0.0041335197","0.025411995","-0.00767654","31.799995","-1.4000015","-40.8"
"2022-06-30T09:40:11.519","-66.00683","-72.675446","-200","-63.117294","-70.796684","-72.338066","-68.23088","-200","-66.049614","-71.08551","-86.9766","-200","-75.99247","-79.9342","-200","-200","-200","-87.75082","-200","-81.85409","0.019153614","1.9788077","9.588778","-0.0065769805","-0.083932884","0.047301333","31.900002","-1.9000015","-40.3"
"2022-06-30T09:40:12.650","-66.098526","-72.5677","-61.848293","-62.99891","-70.77728","-72.283745","-200","-71.68791","-66.392365","-200","-200","-200","-75.779724","-80.005264","-73.37867","-83.73238","-200","-87.7571","-200","-81.7115","-0.034715924","1.7513585","9.976639","0.018468494","0.015638152","0.0179798","31.500008","-2.2000008","-40.5"
"2022-06-30T09:40:13.763","-200","-72.485634","-61.99061","-62.88349","-200","-200","-200","-71.9486","-200","-71.01477","-200","-200","-200","-80.09768","-73.2314","-83.69114","-200","-87.83848","-78.9187","-200","-0.12210429","1.9405005","9.527725","0.02152282","0.00036652014","0.008816822","31.799995","-3.2000008","-40.5"
"2022-06-30T09:40:14.886","-66.14212","-200","-62.106266","-200","-200","-200","-68.27198","-72.27183","-66.589386","-70.922874","-86.87033","-84.16421","-200","-200","-73.01866","-83.65101","-200","-200","-78.8969","-81.572975","-0.020350715","1.8710686","9.709685","0.0031968635","0.030298917","0.017368937","31.700005","-2.9000015","-40.8"
"2022-06-30T09:40:16","-66.02442","-72.52041","-200","-200","-70.8797","-72.230804","-68.6134","-200","-66.62163","-70.92464","-86.82076","-84.113304","-75.78492","-200","-200","-200","-89.49157","-200","-200","-81.29342","-0.90740246","1.0642227","11.027693","-0.19716693","0.32107076","1.1279219","32.000008","-5.0","-39.9"
"2022-06-30T09:40:17.129","-65.90959","-72.41678","-62.17295","-62.886177","-200","-72.20233","-200","-72.150764","-66.424866","-70.78943","-200","-200","-75.71941","-80.28013","-200","-83.65926","-89.58533","-87.84251","-200","-81.28636","0.34237084","1.7010803","9.64145","0.027020607","-0.45350635","-0.08159123","26.400002","-20.3","-37.0"
"2022-06-30T09:40:18.245","-200","-72.31568","-62.122967","-62.819786","-200","-72.082214","-200","-72.03268","-66.21007","-200","-200","-200","-75.655624","-80.273674","-73.29427","-83.596535","-200","-87.821594","-78.923","-200","0.51355624","2.7401638","8.677784","0.04595743","-0.13463469","0.021644993","24.200005","-22.8","-36.0"
"2022-06-30T09:40:19.361","-65.70626","-200","-62.09718","-62.709106","-200","-200","-68.52981","-72.21504","-200","-70.77144","-86.90435","-84.08719","-200","-200","-73.4253","-83.65307","-200","-87.8507","-78.85405","-200","0.16759412","1.9596541","10.139444","-0.04872668","0.11887438","0.013703744","23.400002","-22.0","-36.7"
"2022-06-30T09:40:20.481","-65.50784","-200","-200","-200","-70.90676","-72.10336","-68.40213","-200","-66.091484","-70.73112","-200","-84.10854","-75.64028","-200","-73.5531","-200","-200","-200","-78.81044","-81.15963","-0.015562311","2.15957","9.849746","-0.022459477","-0.0026878058","-0.04738278","24.0","-21.0","-37.4"
"2022-06-30T09:40:21.605","-65.3142","-72.37703","-200","-62.7387","-70.86088","-72.07798","-68.25459","-72.18727","-65.99848","-70.7145","-200","-200","-75.602","-200","-200","-200","-200","-200","-200","-81.03637","0.142455","1.9273324","9.531317","0.022744551","-0.0100181885","0.03325143","24.0","-21.0","-37.3"
"2022-06-30T09:40:22.733","-200","-72.45971","-62.0491","-62.744682","-70.81627","-72.05322","-200","-72.251465","-65.930405","-200","-200","-200","-75.61127","-80.313385","-73.67778","-83.75504","-200","-87.75606","-200","-80.987885","0.20231004","1.7980455","9.774328","0.019690225","-0.007574728","-0.02539163","23.5","-20.8","-37.5"
"2022-06-30T09:40:23.858","-200","-72.54039","-62.025085","-62.613388","-200","-200","-68.15672","-72.15457","-200","-70.720985","-86.98512","-84.10601","-200","-80.030624","-73.66229","-83.71398","-200","-87.762024","-78.955635","-200","0.051475335","1.9165585","9.703699","-0.032844186","-0.017348573","0.016758071","24.299995","-20.8","-37.4"
"2022-06-30T09:40:24.981","-65.557106","-200","-61.9788","-200","-200","-200","-67.99238","-72.06001","-65.70521","-70.77267","-87.037315","-84.10354","-200","-200","-73.64718","-83.60396","-89.62282","-200","-79.09706","-80.94071","1.0283096","1.780089","9.980229","0.12781337","0.24471262","0.0014864394","24.799995","-20.2","-37.2"
"2022-06-30T09:40:26.098","-65.58987","-72.55085","-200","-62.530922","-70.77288","-71.93738","-68.22181","-200","-65.734535","-70.755165","-87.01063","-84.12437","-75.45767","-80.144554","-200","-200","-89.65903","-200","-200","-80.776505","-2.2780828","2.0578163","8.803479","-0.0102421725","-0.2433687","-0.62953734","35.500008","-12.299999","-35.0"
"2022-06-30T09:40:27.228","-65.62185","-72.356476","-61.933643","-62.609985","-70.61163","-71.77859","-200","-72.08138","-65.67265","-200","-200","-200","-75.28479","-79.91235","-200","-83.68304","-89.694016","-200","-200","-80.80537","-0.3196259","1.9692309","9.888053","0.037405316","0.024190264","0.016758071","31.299995","-0.9000015","-39.7"
"2022-06-30T09:40:28.351","-200","-72.25757","-62.117477","-62.57334","-200","-71.623665","-200","-72.05683","-65.77048","-200","-200","-200","-75.2088","-79.96007","-73.63243","-83.643936","-200","-200","-78.95476","-200","-0.2693477","2.0147207","9.7719345","0.014192438","-0.03933972","0.05951864","31.400002","-1.2000008","-39.8"
"2022-06-30T09:40:29.467","-65.4945","-200","-62.296886","-200","-200","-200","-68.46851","-72.078224","-200","-70.80596","-87.03591","-84.07512","-200","-79.938156","-73.618034","-83.67537","-200","-87.74346","-78.8161","-200","-0.3172317","2.2876596","9.622296","0.01785763","0.09688323","0.06929248","31.299995","-1.2000008","-39.5"
"2022-06-30T09:40:30.589","-65.37016","-200","-200","-200","-70.45473","-71.4725","-68.64065","-200","-65.82083","-70.85556","-87.111176","-84.07338","-75.25016","-200","-200","-200","-89.520615","-200","-78.704216","-80.809944","-0.25258827","2.2972364","9.451111","-0.00046832766","-0.002076941","0.040581815","31.200005","-1.4000015","-39.6"
"2022-06-30T09:40:31.715","-65.31658","-72.138336","-62.3356","-62.492115","-70.39665","-71.25662","-68.762955","-72.12176","-65.824875","-70.94916","-200","-84.09477","-75.152214","-79.93957","-200","-200","-89.32715","-87.62842","-200","-80.83786","-0.45010993","2.303222","9.465476","-0.023681208","-0.03567453","-0.016228652","32.1","-1.0999985","-39.5"
"2022-06-30T09:40:32.835","-200","-71.97663","-62.53232","-62.458237","-70.34012","-71.02318","-200","-72.14163","-65.80628","-200","-200","-200","-75.0337","-79.94094","-73.854034","-83.84482","-89.421005","-87.444145","-78.52562","-80.88845","-0.22505496","2.2397757","9.476251","0.009916381","-0.009407325","-0.024780765","31.400002","-1.7000008","-39.2"
"2022-06-30T09:40:33.972","-200","-200","-62.656315","-62.425167","-200","-200","-68.72278","-72.093216","-200","-70.79236","-87.03265","-84.0465","-200","-79.87409","-73.97087","-83.91766","-200","-87.31315","-78.37466","-200","-0.15322891","2.3906105","9.455899","0.012359842","0.00036652014","0.022866724","30.700005","-1.2000008","-39.7"
"2022-06-30T09:40:35.076","-65.21909","-200","-200","-200","-70.26155","-200","-68.68357","-200","-200","-70.63924","-86.93146","-84.02243","-74.87218","-200","-200","-83.942604","-200","-200","-78.204384","-200","-0.11731588","2.4660277","9.451111","-0.001690059","-0.004520402","-0.022337304","30.500008","-1.7999992","-39.7"
"2022-06-30T09:40:36.199","-65.14646","-71.86401","-200","-200","-70.419624","-71.204506","-68.66803","-200","-65.74307","-70.57979","-86.85831","-83.953026","-74.76048","-79.718025","-200","-200","-200","-200","-200","-81.03109","-0.20829555","2.4013844","9.506178","0.027020607","0.03213151","-0.015006923","30.099998","-1.4000015","-39.5"
"2022-06-30T09:40:37.326","-65.18825","-71.73145","-62.550835","-62.415535","-70.433205","-71.15446","-200","-72.42987","-65.86139","-200","-200","-200","-74.65152","-79.452286","-73.85814","-84.01293","-89.33414","-87.32961","-200","-81.10022","0.25139117","3.1364043","8.841787","0.054509543","0.13842207","1.6221119","29.142998","-12.307999","-36.998"
"2022-06-30T09:40:38.440","-200","-71.64718","-62.33471","-62.315617","-200","-200","-200","-72.4653","-65.909485","-200","-200","-84.04581","-74.59092","-79.30612","-74.15584","-83.966705","-200","-87.32174","-78.43012","-200","0.019153614","1.7884687","9.935937","-0.059722256","-0.09004153","-0.12496267","12.900002","-23.0","-35.3"
"2022-06-30T09:40:39.554","-65.16148","-200","-62.191505","-200","-200","-200","-68.834496","-72.477356","-200","-70.476715","-86.78735","-84.1821","-200","-200","-74.310715","-83.96747","-200","-200","-78.62726","-200","0.39504328","1.2006922","9.821015","-0.10309368","-0.010629054","0.36678386","17.5","-22.3","-35.0"
"2022-06-30T09:40:40.674","-65.11284","-200","-200","-200","-70.423096","-71.150955","-68.996994","-200","-65.889046","-70.35355","-86.74321","-84.109375","-74.73719","-200","-200","-200","-89.350945","-200","-200","-80.86557","0.37588966","2.1296425","9.2308445","0.0038077282","0.051068336","0.04119268","13.900002","-23.8","-35.0"
"2022-06-30T09:40:41.798","-65.380165","-71.54232","-62.051674","-62.240665","-70.34339","-71.35141","-200","-200","-65.95891","-70.30067","-86.74952","-200","-200","-79.41234","-200","-200","-89.39233","-200","-200","-80.63686","0.2669535","1.9069817","9.994595","0.013581572","0.06817256","0.028364511","13.400002","-23.9","-34.6"
"2022-06-30T09:40:42.920","-200","-71.43992","-61.870003","-62.167477","-70.19602","-71.41135","-200","-72.35398","-66.02715","-200","-200","-200","-74.72039","-79.47083","-74.371506","-83.991104","-200","-200","-78.70471","-80.390785","0.1412579","2.0901382","9.604341","-0.0047443854","-0.03139847","0.005151631","13.199997","-23.6","-34.6"
"2022-06-30T09:40:44.041","-200","-200","-61.692585","-62.141136","-200","-200","-69.042366","-72.413536","-200","-70.13672","-86.755646","-83.99277","-200","-79.66346","-74.31795","-84.01416","-200","-200","-78.68855","-200","0.2621651","1.8734628","9.803059","0.031296663","0.048014008","0.032640565","12.800003","-23.5","-34.6"
"2022-06-30T09:40:45.165","-65.326675","-200","-200","-200","-200","-200","-69.13192","-200","-200","-70.06633","-86.73724","-83.94735","-200","-200","-74.333336","-83.96819","-200","-200","-200","-80.220146","0.20709845","1.8339585","9.709685","0.046568297","0.038240165","-0.02050471","12.599998","-23.6","-34.7"
"2022-06-30T09:40:46.289","-65.13969","-71.29486","-200","-200","-70.261024","-71.33423","-69.17415","-200","-66.02654","-70.01999","-86.69511","-83.90303","-74.68124","-79.71618","-200","-200","-89.48235","-200","-200","-79.98463","0.5722142","1.5646108","9.715671","0.13208944","-0.19755381","-1.315539","22.982002","-18.219","-35.578"
"2022-06-30T09:40:47.407","-64.93458","-71.08567","-61.834656","-62.002693","-70.27812","-71.23634","-200","-72.291794","-66.18284","-200","-200","-200","-74.64302","-79.90292","-74.23565","-84.10566","-89.2718","-87.33789","-200","-79.89297","-0.45250413","1.5813702","9.816227","0.19195423","0.030298917","-0.28989628","29.099998","-6.799999","-37.9"
"2022-06-30T09:40:48.525","-200","-70.88135","-62.265995","-62.070206","-200","-71.20845","-69.07988","-72.3976","-200","-200","-200","-83.768845","-200","-80.01773","-74.20782","-84.10326","-200","-87.258675","-78.6499","-200","0.009576807","1.8842367","9.745598","0.0050294586","-0.03078761","0.0008755741","30.0","-3.4000015","-38.0"
"2022-06-30T09:40:49.648","-200","-200","-62.574856","-200","-200","-200","-69.03295","-72.52341","-200","-70.01954","-200","-83.59246","-200","-200","-74.20314","-84.10091","-200","-200","-78.56648","-200","0.15083471","2.088941","9.7084875","-0.022459477","0.044348817","0.008205957","29.200005","-3.9000015","-38.3"
"2022-06-30T09:40:50.763","-64.82391","-200","-200","-200","-70.41023","-71.13612","-69.00967","-200","-66.15634","-70.019104","-86.77494","-83.46564","-74.60572","-200","-200","-200","-200","-200","-200","-79.91839","0.011971008","2.1679497","9.433155","0.028242338","-0.052778758","-0.0064548086","29.599998","-4.0999985","-38.0"
