,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S08,-200.0,-200,-200.0,-200.0,-200.0,-80.0,-76.27177,-200.0,-200.0,-200,-200,-200,-200,-200,-76.0,-57.0,-57.0,-70.0,-74.0,-200,-200.0,-200.0
1,S08,-200.0,-200,-200.0,-200.0,-200.0,-80.0,-74.0,-200.0,-200.0,-200,-200,-200,-200,-200,-73.998,-57.0,-56.4995,-71.001,-74.0,-200,-200.0,-200.0
2,S08,-200.0,-200,-200.0,-200.0,-79.0,-200.0,-75.001,-200.0,-200.0,-200,-200,-200,-200,-200,-73.32979,-62.901449,-55.998,-71.33511,-75.73562,-200,-200.0,-200.0
3,S08,-200.0,-200,-200.0,-200.0,-81.502495,-200.0,-75.33511,-200.0,-200.0,-200,-200,-200,-200,-200,-83.11623,-62.901449,-55.746758,-71.75424,-74.0,-200,-200.0,-200.0
4,S08,-200.0,-200,-200.0,-200.0,-80.66556,-82.264206,-76.27177,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-57.334442,-59.2044375,-71.803986,-73.49651,-200,-200.0,-200.0
5,S08,-200.0,-200,-200.0,-200.0,-79.742775,-200.0,-76.27177,-200.0,-200.0,-200,-200,-200,-200,-200,-75.00898,-57.75374,-55.79801,-73.046745,-73.193634,-200,-200.0,-200.0
6,S08,-200.0,-200,-200.0,-200.0,-200.0,-83.01851,-74.999,-200.0,-200.0,-200,-200,-200,-200,-200,-75.41194,-58.00597,-55.832287,-72.00696,-72.991066,-200,-200.0,-200.0
7,S08,-200.0,-200,-200.0,-200.0,-79.18767,-200.0,-74.99921,-200.0,-200.0,-200,-200,-200,-200,-200,-75.68144,-58.683773,-56.443035,-72.005936,-75.73562,-200,-200.0,-200.0
8,S08,-200.0,-200,-200.0,-200.0,-79.32552,-200.0,-74.999344,-200.0,-200.0,-200,-200,-200,-200,-200,-83.11623,-62.901449,-57.420387,-71.87584,-73.138916,-200,-200.0,-200.0
9,S08,-200.0,-200,-200.0,-200.0,-79.717445,-200.0,-74.99944,-200.0,-82.8363,-200,-200,-200,-200,-200,-200.0,-58.730114,-59.2044375,-71.77416,-73.37961,-200,-200.0,-200.0
10,S08,-200.0,-200,-200.0,-200.0,-80.91797,-200.0,-76.27177,-200.0,-200.0,-200,-200,-200,-200,-200,-76.02121,-58.635685,-57.023327,-73.046745,-73.56771,-200,-200.0,-200.0
11,S08,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-74.99951,-200.0,-200.0,-200,-200,-200,-200,-200,-75.63047,-58.445805,-56.70402,-72.32609,-73.930214,-200,-83.415054,-200.0
12,S08,-200.0,-200,-200.0,-200.0,-80.46315,-200.0,-74.999565,-200.0,-200.0,-200,-200,-200,-200,-200,-75.20902,-62.901449,-56.441303,-72.48872,-75.73562,-200,-200.0,-200.0
13,S08,-200.0,-200,-200.0,-200.0,-80.09739,-200.0,-74.99961,-200.0,-82.98157,-200,-200,-200,-200,-200,-200.0,-58.39872,-59.2044375,-72.53485,-73.548355,-200,-200.0,-200.0
