,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A08,-62.295242,-200.0,-59.0,-65.219925,-65.0,-66.0,-61.0,-200.0,-200.0,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
1,A08,-62.295242,-200.0,-61.002,-65.219925,-65.0,-66.0,-61.5005,-65.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
2,A08,-69.0,-200.0,-63.2187275,-200.0,-65.668884,-67.00333,-61.667557,-65.500496,-67.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
3,A08,-67.498505,-200.0,-60.66689,-71.497505,-66.00398,-72.46795,-62.002995,-67.33976,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
4,A08,-66.662895,-200.0,-60.750748,-68.32114,-70.22502,-68.00947,-70.110875,-200.0,-69.99401,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
5,A08,-66.24427,-200.0,-61.003582,-66.47808,-66.40796,-68.81711,-63.01434,-200.0,-68.73679,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
6,A08,-62.295242,-200.0,-61.512085,-65.219925,-66.50843,-69.017845,-63.690723,-200.0,-200.0,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
7,A08,-65.38528,-200.0,-63.2187275,-65.97655,-66.58047,-69.16177,-64.175674,-200.0,-68.18289,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
8,A08,-65.15019,-200.0,-61.2905,-65.47142,-70.22502,-200.0,-64.92895,-69.85734,-67.81245,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
9,A08,-65.714355,-200.0,-60.994267,-64.96271,-70.22502,-200.0,-70.110875,-71.59693999999999,-67.546844,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
10,A08,-62.295242,-200.0,-60.87885,-64.70887,-66.37606,-69.27018,-65.7498,-200.0,-67.60545,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
11,A08,-62.295242,-200.0,-60.891644,-65.219925,-66.564575,-69.00664,-65.45938,-200.0,-71.154755,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
12,A08,-66.26862,-200.0,-63.2187275,-64.16224,-67.77232,-69.005936,-65.41475,-200.0,-67.65125,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
13,A08,-66.70178,-200.0,-61.387966,-63.722645,-68.76604,-200.0,-65.64797,-71.9687,-67.582466,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
14,A08,-67.15574,-200.0,-61.804035,-63.65243,-70.22502,-69.68548,-70.110875,-200.0,-67.72019,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
15,A08,-67.820724,-200.0,-62.158295,-63.50336,-200.0,-69.71385,-66.43755,-200.0,-68.016075,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
16,A08,-62.295242,-200.0,-62.54347,-65.219925,-70.8847,-69.73801,-67.19828,-200.0,-71.154755,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
17,A08,-67.74668,-200.0,-63.2187275,-63.123146,-71.371185,-70.077065,-67.48494,-200.0,-67.93029,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
18,A08,-67.59921,-200.0,-62.427086,-62.795135,-71.795616,-200.0,-67.73747,-71.59693999999999,-67.93584,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
19,A08,-67.86976,-200.0,-62.32456,-62.433563,-70.22502,-200.0,-70.110875,-71.59693999999999,-68.016075,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
20,A08,-62.295242,-200.0,-62.233475,-62.115044,-200.0,-70.74989,-67.96182,-200.0,-68.15861,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
21,A08,-62.295242,-200.0,-62.08587,-65.219925,-200.0,-71.342606,-68.42697,-200.0,-71.154755,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
22,A08,-67.87958,-200.0,-63.2187275,-61.9696,-72.2099,-72.55683,-68.78224,-200.0,-68.90412,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
23,A08,-67.81638,-200.0,-62.59038,-61.83943,-72.51526,-72.46795,-68.85737,-200.0,-69.637436,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
24,A08,-67.691475,-200.0,-63.0475,-61.84967,-70.22502,-200.0,-70.110875,-71.59693999999999,-69.78804,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
25,A08,-68.37276,-200.0,-63.583565,-61.858944,-72.42178,-200.0,-68.62639,-200.0,-69.862816,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
26,A08,-62.295242,-200.0,-64.01575,-65.219925,-72.39653,-72.676254,-68.473335,-200.0,-71.154755,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
27,A08,-68.03025,-200.0,-63.2187275,-61.80751,-72.4317,-73.00469,-68.38958,-200.0,-70.170425,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
28,A08,-67.78162,-200.0,-63.2187275,-61.760452,-72.464005,-72.46795,-68.47908,-200.0,-70.51013,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
29,A08,-67.19591,-200.0,-64.355934,-61.830917,-70.22502,-200.0,-70.110875,-71.59693999999999,-70.87906,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
30,A08,-66.66003,-200.0,-64.72519,-61.951466,-72.32706,-200.0,-68.23522,-200.0,-71.163666,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
31,A08,-62.295242,-200.0,-65.06681,-65.219925,-72.36369,-200.0,-68.06237,-200.0,-71.154755,-72.46797,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
32,A08,-66.167725,-200.0,-63.2187275,-61.95411,-72.45111,-200.0,-68.00658,-200.0,-71.154755,-72.27083,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
33,A08,-66.04725,-200.0,-65.11667,-61.903133,-200.0,-72.46795,-67.90284,-200.0,-71.146484,-72.200195,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
34,A08,-65.826904,-200.0,-65.05803,-61.96074,-70.22502,-200.0,-70.110875,-71.59693999999999,-71.29634,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
35,A08,-65.462166,-200.0,-64.744835,-62.066166,-72.453224,-200.0,-68.21356,-200.0,-71.74631,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
36,A08,-62.295242,-200.0,-64.4011,-65.219925,-72.32821,-200.0,-68.30342,-200.0,-71.154755,-72.28225,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
37,A08,-65.01776,-200.0,-63.2187275,-62.36857,-72.2614,-200.0,-68.08955,-200.0,-71.8102,-72.21491,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
38,A08,-64.70665,-200.0,-63.2187275,-62.65182,-72.248405,-200.0,-68.183464,-200.0,-71.87005,-72.1521,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
39,A08,-64.51775,-200.0,-64.23003,-62.91762,-70.22502,-200.0,-70.110875,-71.59693999999999,-71.92621,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
40,A08,-62.295242,-200.0,-64.2186,-62.97083,-72.18704,-200.0,-68.12587,-200.0,-71.97899,-69.869832,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
