timeStamp,uuid,minor,rssi
2022-05-10 20:29:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:29:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:29:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:29:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:29:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:29:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:29:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:29:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:29:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-70
2022-05-10 20:29:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:29:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:29:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-10 20:29:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:29:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:29:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:29:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-10 20:29:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:29:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-10 20:29:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:29:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:29:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:29:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83
2022-05-10 20:29:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:29:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-10 20:29:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:29:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:29:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-10 20:30:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:30:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:30:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:30:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:30:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:30:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:30:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:30:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:30:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:30:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:30:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-10 20:30:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:30:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:30:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-10 20:30:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:30:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:30:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:30:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:30:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:30:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-72
2022-05-10 20:30:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-10 20:30:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-10 20:30:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-73
2022-05-10 20:30:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:30:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:30:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:30:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:30:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:30:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:31:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:31:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:31:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:31:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:31:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:31:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:31:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:31:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:31:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:31:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:31:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:31:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:31:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:31:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:31:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:31:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:31:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:31:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:31:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:31:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:31:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:31:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:31:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:31:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:31:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:31:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:31:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83
2022-05-10 20:31:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:31:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:31:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:31:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83
2022-05-10 20:31:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:31:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-83
2022-05-10 20:31:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:31:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:31:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82
2022-05-10 20:32:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:32:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:32:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:32:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:32:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:32:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:32:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:32:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:32:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:32:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:32:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-74
2022-05-10 20:32:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:32:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:32:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:32:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:32:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:32:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:32:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:32:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:32:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:32:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:32:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:32:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-84
2022-05-10 20:32:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82
2022-05-10 20:32:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-81
2022-05-10 20:32:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-82
2022-05-10 20:32:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:32:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:32:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:33:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:33:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:33:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:33:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:33:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:33:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:33:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:33:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-79
2022-05-10 20:33:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:33:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:33:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
2022-05-10 20:33:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:33:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-76
2022-05-10 20:33:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-77
2022-05-10 20:33:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-75
2022-05-10 20:33:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-78
2022-05-10 20:33:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-10 20:33:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-71
2022-05-10 20:33:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-80
