"Date","UUID","Major","Minor","RSSI"
"2022-05-10T23:08:26.535","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:27.642","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:08:28.747","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:29.851","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:08:30.956","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:08:32.062","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-40"
"2022-05-10T23:08:33.167","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-37"
"2022-05-10T23:08:34.271","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:35.376","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:36.480","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:37.586","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:38.689","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:39.795","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:42.007","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-37"
"2022-05-10T23:08:43.113","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-37"
"2022-05-10T23:08:44.217","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-36"
"2022-05-10T23:08:45.322","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-37"
"2022-05-10T23:08:46.426","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:47.532","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-40"
"2022-05-10T23:08:48.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:49.743","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-41"
"2022-05-10T23:08:50.847","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-37"
"2022-05-10T23:08:51.955","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-36"
"2022-05-10T23:08:53.059","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-36"
"2022-05-10T23:08:54.163","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:08:55.270","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:57.480","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:08:58.585","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-41"
"2022-05-10T23:08:59.690","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-40"
"2022-05-10T23:09:00.793","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-40"
"2022-05-10T23:09:01.898","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-40"
"2022-05-10T23:09:03.003","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:04.113","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:05.216","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:06.319","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-40"
"2022-05-10T23:09:07.424","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-41"
"2022-05-10T23:09:08.529","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:10.737","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:11.841","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:09:12.946","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:14.051","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:09:15.155","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:16.262","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:17.366","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:09:18.470","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:09:21.784","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:22.889","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:23.994","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:09:25.100","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:26.204","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:27.311","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:09:28.414","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:29.524","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:09:30.627","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:31.734","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:32.838","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:33.944","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:35.050","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:09:36.156","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:09:37.265","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:38.369","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:39.473","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:40.577","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:41.683","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:42.787","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:43.892","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:44.998","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:46.105","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:09:47.211","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:48.316","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:09:49.422","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:50.530","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:51.635","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:09:52.741","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:09:53.846","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:54.954","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:56.056","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:09:57.161","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:09:58.270","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:09:59.374","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-46"
"2022-05-10T23:10:00.479","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:01.587","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:02.693","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:03.801","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:04.911","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-46"
"2022-05-10T23:10:06.013","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:10:07.124","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-47"
"2022-05-10T23:10:08.230","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:10:09.335","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:10.441","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:12.651","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:13.756","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:14.865","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-38"
"2022-05-10T23:10:15.970","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:17.083","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:18.183","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:19.287","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-42"
"2022-05-10T23:10:20.393","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:10:21.498","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:22.604","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:23.707","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-39"
"2022-05-10T23:10:24.813","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:10:25.920","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:10:27.026","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-45"
"2022-05-10T23:10:28.132","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-46"
"2022-05-10T23:10:29.236","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
"2022-05-10T23:10:30.339","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-43"
