,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R04,-200.0,-65.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.0,-57.865444,-200.0,-200,-200,-200,-200,-64.0,-200,-200.0
1,R04,-200.0,-65.500496,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.500496,-57.865444,-200.0,-200,-200,-200,-200,-65.501495,-200,-200.0
2,R04,-200.0,-65.66755,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.0,-200.0,-200.0,-53.0,-200.0,-200,-200,-200,-200,-66.002655,-200,-200.0
3,R04,-200.0,-65.4995,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.499504,-200.0,-200.0,-53.0,-200.0,-200,-200,-200,-200,-66.6814325,-200,-200.0
4,R04,-200.0,-67.09084,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.33245,-200.0,-200.0,-53.668884,-200.0,-200,-200,-200,-200,-66.6814325,-200,-200.0
5,R04,-200.0,-64.79124,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.25574,-200.0,-200.0,-55.26271,-200.0,-200,-200,-200,-200,-67.26071,-200,-200.0
6,R04,-200.0,-64.31755,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.51146,-200.0,-200.0,-200.0,-57.865444,-200.0,-200,-200,-200,-200,-67.81511,-200,-200.0
7,R04,-200.0,-64.12447,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.8231,-200.0,-200.0,-55.20954,-200.0,-200,-200,-200,-200,-67.50708,-200,-200.0
8,R04,-200.0,-63.979042,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.53193,-200.0,-200.0,-56.0225,-200.0,-200,-200,-200,-200,-66.6814325,-200,-200.0
9,R04,-200.0,-67.09084,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.040146,-200.0,-200.0,-56.45883,-200.0,-200,-200,-200,-200,-66.6814325,-200,-200.0
10,R04,-200.0,-63.749302,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.32424,-200.0,-200.0,-200.0,-56.528824,-200.0,-200,-200,-200,-200,-66.99315,-200,-200.0
11,R04,-200.0,-63.670162,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.86754,-200.0,-200.0,-200.0,-57.865444,-200.0,-200,-200,-200,-200,-66.99403,-200,-200.0
12,R04,-200.0,-63.896526,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.42294,-200.0,-200.0,-56.815693,-200.0,-200,-200,-200,-200,-66.64647,-200,-200.0
13,R04,-200.0,-64.266716,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.25776,-200.0,-200.0,-56.940773,-200.0,-200,-200,-200,-200,-66.6814325,-200,-200.0
14,R04,-200.0,-67.09084,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.23053,-200.0,-200.0,-57.432323,-200.0,-200,-200,-200,-200,-66.6814325,-200,-200.0
15,R04,-200.0,-64.413055,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.27688,-200.0,-200.0,-58.205246,-200.0,-200,-200,-200,-200,-66.15573,-200,-200.0
16,R04,-200.0,-64.53931,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.65078,-57.865444,-200.0,-200,-200,-200,-200,-65.75197,-200,-200.0
17,R04,-200.0,-64.72485,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.07147,-200.0,-200.0,-58.10349,-200.0,-200,-200,-200,-200,-65.32327,-200,-200.0
18,R04,-200.0,-65.032,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.149864,-200.0,-200.0,-58.0157,-200.0,-200,-200,-200,-200,-66.6814325,-200,-200.0
