,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.0,-200.0,-200.0,-63.0,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0
1,S01,-200.0,-70.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.500496,-200.0,-200.0,-63.0,-200,-200,-200,-200,-200,-52.0,-200,-200.0
2,S01,-200.0,-71.501495,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-50.999,-200,-200.0
3,S01,-200.0,-72.337105,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.00532,-200.0,-200.0,-63.334442,-200,-200,-200,-200,-200,-50.330452,-200,-200.0
4,S01,-200.0,-72.25224,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.25572,-200.0,-200.0,-63.75374,-200,-200,-200,-200,-200,-49.492027,-200,-200.0
5,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.20397,-200.0,-200.0,-64.20836,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0
6,S01,-200.0,-72.40358,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.017876,-200.0,-200.0,-64.512405,-200,-200,-200,-200,-200,-49.797226,-200,-200.0
7,S01,-200.0,-72.5048,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-50.001343,-200,-200.0
8,S01,-200.0,-72.430824,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.01525,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-49.854603,-200,-200.0
9,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.88395,-200.0,-200.0,-64.583855,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0
10,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.89742,-200.0,-200.0,-64.63767,-200,-200,-200,-200,-200,-49.614746,-200,-200.0
11,S01,-200.0,-72.633766,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-49.427296,-200,-200.0
12,S01,-200.0,-72.90845,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.2251,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-49.48778,-200,-200.0
13,S01,-200.0,-73.12934,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.397545,-200.0,-200.0,-64.9119,-200,-200,-200,-200,-200,-49.440388,-200,-200.0
14,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.542114,-200.0,-200.0,-64.9212,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0
15,S01,-200.0,-73.11677,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.66521,-200.0,-200.0,-64.92886,-200,-200,-200,-200,-200,-49.310448,-200,-200.0
16,S01,-200.0,-73.19645,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-49.199806,-200,-200.0
17,S01,-200.0,-73.348724,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.85095,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-49.024803,-200,-200.0
18,S01,-200.0,-73.320984,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.78679,-200.0,-200.0,-65.0255,-200,-200,-200,-200,-200,-48.872128,-200,-200.0
19,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.80211,-200.0,-200.0,-65.1922,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0
20,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.88448,-200.0,-200.0,-65.25646,-200,-200,-200,-200,-200,-48.73763,-200,-200.0
21,S01,-200.0,-73.372185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-200.0,-200.0,-65.23712,-200,-200,-200,-200,-200,-48.686905,-200,-200.0
22,S01,-200.0,-73.41729,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.09038,-200.0,-200.0,-66.22589,-200,-200,-200,-200,-200,-48.707596,-200,-200.0
23,S01,-200.0,-73.45736,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.14837,-200.0,-200.0,-66.48542,-200,-200,-200,-200,-200,-48.726234,-200,-200.0
24,S01,-200.0,-74.08803,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.13922,-200.0,-200.0,-66.91596,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0
25,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.13088,-200.0,-200.0,-67.6863,-200,-200,-200,-200,-200,-49.545128,-200,-200.0
26,S01,-200.0,-74.27366,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-50.290916,-200,-200.0
27,S01,-200.0,-74.0717,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.006714,-200.0,-200.0,-67.39719,-200,-200,-200,-200,-200,-50.507057,-200,-200.0
28,S01,-200.0,-73.827896,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.835785,-200.0,-200.0,-67.73267,-200,-200,-200,-200,-200,-50.819313,-200,-200.0
29,S01,-200.0,-73.60483,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.622604,-200.0,-200.0,-68.21444,-200,-200,-200,-200,-200,-55.289626999999996,-200,-200.0
30,S01,-200.0,-71.244017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.42538,-200.0,-200.0,-68.65703,-200,-200,-200,-200,-200,-51.10724,-200,-200.0
31,S01,-200.0,-73.343056,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.3789375,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-51.31917,-200,-200.0
32,S01,-200.0,-73.15726,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-71.18894,-200.0,-200.0,-67.51387,-200,-200,-200,-200,-200,-51.569256,-200,-200.0
