,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.0,-200.0,-200.0,-58.0,-200,-60.633175,-200.0
1,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.498505,-200.0,-200.0,-58.5005,-200,-65.0,-200.0
2,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.996,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-70.99801,-200.0,-59.002,-200,-66.501495,-200.0
3,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.00066,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.004,-200.0,-200.0,-62.77767,-200,-66.33377,-200.0
4,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.75574,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.75125,-200.0,-200.0,-64.960754,-200,-65.494514,-200.0
5,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.8016,-200.0,-200.0,-64.64418,-200,-60.633175,-200.0
6,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.805176,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.0232,-200.0,-200.0,-64.70457,-200,-66.0016,-200.0
7,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.83824,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-71.16407,-200.0,-64.60132,-200,-66.171036,-200.0
8,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.301575,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.31288,-200.0,-200.0,-64.13555,-200,-65.99943,-200.0
9,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.650566,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.40175,-200.0,-200.0,-64.960754,-200,-65.87017,-200.0
10,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-71.24387,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.887646,-200,-60.633175,-200.0
11,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.1107,-70.69501,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.688282,-200,-66.465675,-200.0
12,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.782166,-70.0339,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.62141,-200,-66.62772,-200.0
13,S06,-200.0,-200.0,-200.0,-72.35443,-200.0,-200.0,-67.90049,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.745777,-200,-66.566734,-200.0
14,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.0899,-70.34716,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.960754,-200,-66.60582,-200.0
15,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-70.31343,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.598385,-200,-60.633175,-200.0
16,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.829025,-70.37537,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.391674,-200,-66.470245,-200.0
17,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.603966,-70.090385,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.211334,-200,-66.35328,-200.0
18,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.483025,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.73351,-200.0,-200.0,-63.12431,-200,-66.32664,-200.0
19,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.951225,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.60897,-200.0,-200.0,-64.960754,-200,-66.662384,-200.0
20,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-70.56052,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.978233,-200,-60.633175,-200.0
21,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.29841,-70.89527,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.781403,-200,-66.41054,-200.0
22,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.34477,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.40384,-200.0,-200.0,-62.731586,-200,-66.25123,-200.0
23,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.32279,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.72602,-200.0,-200.0,-62.80984,-200,-66.10771,-200.0
24,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.54965,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.807236,-200.0,-200.0,-64.960754,-200,-65.977684,-200.0
25,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-71.71976,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.881107,-200,-60.633175,-200.0
26,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.51674,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.40384,-200.0,-200.0,-62.94631,-200,-65.97903,-200.0
27,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.486626,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.40384,-200.0,-200.0,-63.119904,-200,-66.03853,-200.0
28,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.51581,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.8262,-200.0,-200.0,-63.33555,-200,-66.093185,-200.0
29,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.70945,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.71978,-200.0,-200.0,-64.960754,-200,-66.19916,-200.0
30,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.62202,-200.0,-200.0,-63.04507,-200,-60.633175,-200.0
31,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.888596,-71.55702,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.828953,-200,-65.75277,-200.0
32,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.62741,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.40384,-200.0,-200.0,-62.732903,-200,-65.712555,-200.0
33,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.436905,-71.60919,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.695015,-200,-65.83268,-200.0
34,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.46601,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-72.09465,-200.0,-200.0,-64.960754,-200,-65.944725,-200.0
35,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-71.4127,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.659595,-200,-60.633175,-200.0
36,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.34034,-71.33722,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.57612,-200,-65.692726,-200.0
37,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.27293,-71.26699,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.547485,-200,-65.60758,-200.0
38,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.557556,-71.0981,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.52057,-200,-65.67678,-200.0
39,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.382675,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.4369,-200.0,-200.0,-64.960754,-200,-65.692665,-200.0
40,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-70.88925,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.59257,-200,-60.633175,-200.0
41,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.315384,-70.69363,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.515766,-200,-65.65896,-200.0
42,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.49307,-70.510056,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.395454,-200,-65.57895,-200.0
43,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.85208,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-71.005905,-200.0,-200.0,-62.329227,-200,-65.55126,-200.0
44,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.191315,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.95695,-200.0,-200.0,-64.960754,-200,-65.52509,-200.0
45,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-70.288345,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.31371,-200,-60.633175,-200.0
46,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.08804,-70.17697,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.20536,-200,-65.40608,-200.0
47,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.037094,-70.12021,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.149246,-200,-65.24658,-200.0
48,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.081924,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.778625,-200.0,-200.0,-62.188644,-200,-65.188545,-200.0
49,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.21705,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.647675,-200.0,-200.0,-64.960754,-200,-65.13351,-200.0
50,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-69.97099,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.17995,-200,-60.633175,-200.0
51,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.29921,-69.687614,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.171696,-200,-64.94303,-200.0
52,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.51486,-69.46669,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.163853,-200,-64.76214,-200.0
53,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.674095,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.652054,-200.0,-200.0,-62.201912,-200,-64.59025,-200.0
54,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.96204,-69.39801,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.960754,-200,-64.47234,-200.0
55,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-69.33293,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.147392,-200,-60.633175,-200.0
56,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.82768,-69.17859,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.231167,-200,-64.45091,-200.0
57,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.69981,-69.03211,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.310925,-200,-64.34008,-200.0
58,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.71334,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.385506,-200.0,-200.0,-64.960754,-200,-64.27965,-200.0
59,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.7712,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.23141,-200.0,-200.0,-64.960754,-200,-64.2221,-200.0
60,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.33418,-68.84714,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.341915,-200,-60.633175,-200.0
61,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.602,-68.71706,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.416306,-200,-64.212135,-200.0
62,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.440735,-68.59338,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.487206,-200,-64.15787,-200.0
63,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.42104,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.03386,-200.0,-200.0,-62.46544,-200,-64.10613,-200.0
