,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,E02,-200.0,-200,-200.0,-200.0,-200.0,-75.0,-200.0,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-50.0,-64.0,-200.0,-69.0,-200,-200.0,-200.0
1,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-74.0,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-50.5005,-64.0,-200.0,-69.500496,-200,-200.0,-200.0
2,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.498505,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-57.9539925,-64.33444,-200.0,-71.00532,-200,-200.0,-200.0
3,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.66623,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-53.677536,-65.929715,-200.0,-71.75922,-200,-200.0,-200.0
4,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-72.75025,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.262203,-65.929715,-200.0,-71.27736,-200,-200.0,-200.0
5,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.83677,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.613914,-61.984547,-200.0,-72.01034,-200,-200.0,-200.0
6,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.027084,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-56.20677,-61.582893,-200.0,-72.17829,-200,-200.0,-200.0
7,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.04071,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-57.9539925,-62.671906,-200.0,-72.298706,-200,-200.0,-200.0
8,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.8882,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-55.883385,-62.866528,-200.0,-72.26007,-200,-200.0,-200.0
9,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.03199,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-55.51047,-65.929715,-200.0,-71.27736,-200,-200.0,-200.0
10,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.83677,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.87078,-62.366463,-200.0,-71.41728,-200,-200.0,-200.0
11,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.331764,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.356358,-61.975662,-200.0,-71.16199,-200,-200.0,-200.0
12,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-74.97988,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-57.9539925,-61.555775,-200.0,-71.14625,-200,-200.0,-200.0
13,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.078995,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.41889,-61.404617,-200.0,-71.04284,-200,-200.0,-200.0
14,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.974,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.471317,-65.929715,-200.0,-71.27736,-200,-200.0,-200.0
15,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.83677,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.431526,-61.819183,-200.0,-71.29251,-200,-200.0,-200.0
16,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.482765,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.397198,-62.25659,-200.0,-71.74656,-200,-200.0,-200.0
17,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.92168,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-57.9539925,-62.55439,-200.0,-72.06729,-200,-200.0,-200.0
18,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.00299,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.141037,-65.929715,-200.0,-72.277985,-200,-200.0,-200.0
19,E02,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.00277,-200.0,-200.0,-200,-200,-200,-200,-200,-200.0,-54.059063,-65.929715,-200.0,-71.27736,-200,-200.0,-200.0
