"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T03:05:26.002","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.0","0.0","-53"
"2022-06-15T03:05:27.075","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.5005","0.24950024999999762","-48"
"2022-06-15T03:05:28.189","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.667557","0.11051834824899855","-49"
"2022-06-15T03:05:30.399","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.254738","3.045939448643989","-49"
"2022-06-15T03:05:31.512","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.607964","1.9377642252959928","-49"
"2022-06-15T03:05:32.617","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.8442","1.3358736399999984","-49"
"2022-06-15T03:05:35.942","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-54.86703","0.017681020900000066","-49"
"2022-06-15T03:05:37.050","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.754898","0.5698709904039957","-48"
"2022-06-15T03:05:38.161","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.667263","0.44523991116899786","-48"
"2022-06-15T03:05:40.376","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.808018","1.420821088324007","-48"
"2022-06-15T03:05:41.492","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.923832","1.1581375642240057","-49"
"2022-06-15T03:05:42.621","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.84049","0.7064234401000045","-48"
"2022-06-15T03:05:43.717","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.769527","0.5921718037289947","-49"
"2022-06-15T03:05:45.933","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.70831","0.5017030560999962","-48"
"2022-06-15T03:05:47.043","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.6549","0.42889400999999716","-48"
"2022-06-15T03:05:48.156","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.60785","0.36948162249999894","-49"
"2022-06-15T03:05:50.368","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.56605","0.32041260249999665","-49"
"2022-06-15T03:05:51.480","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.66082","1.7934030723999972","-48"
"2022-06-15T03:05:52.587","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.74619","1.5720395161000036","-48"
"2022-06-15T03:05:53.700","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.82354","1.384058131599997","-49"
"2022-06-15T03:05:55.934","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.774227","0.5994274475290051","-48"
"2022-06-15T03:05:57.040","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.72911","0.5316013920999979","-49"
"2022-06-15T03:05:58.167","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.687664","0.4728817768959973","-49"
"2022-06-15T03:06:01.482","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.7606","1.5361123600000084","-48"
"2022-06-15T03:06:02.592","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.82808","1.3733964864000001","-48"
"2022-06-15T03:06:03.700","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.89069","1.2305686761000014","-49"
