"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T23:36:39.032","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-55.0","0.0","-52"
"2022-06-14T23:36:40.134","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.4995","0.24950024999999762","-51"
"2022-06-14T23:36:43.456","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-55.670216","5.427893486655984","-51"
"2022-06-14T23:36:44.560","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-56.256725","3.0390077256249897","-51"
"2022-06-14T23:36:45.671","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-56.407158","0.35146163696399696","-51"
"2022-06-14T23:36:51.220","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-56.67747","1.749085600900001","-52"
"2022-06-14T23:36:53.434","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.57819","0.3343036760999992","-54"
"2022-06-14T23:36:54.543","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.50341","0.25342162810000235","-57"
"2022-06-14T23:36:55.657","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.44497","0.1979983008999981","-52"
"2022-06-14T23:36:58.989","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-56.081127","9.493343590129014","-53"
"2022-06-14T23:37:00.101","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-55.68461","13.576350852099994","-53"
"2022-06-14T23:37:01.208","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.44242","5.965415456399993","-53"
"2022-06-14T23:37:03.420","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.489494","0.26061637603599946","-52"
"2022-06-14T23:37:04.530","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.53011","0.2207966120999995","-52"
"2022-06-14T23:37:05.644","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.56554","0.1887554916000012","-52"
"2022-06-14T23:37:08.966","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-55.309383","10.95201584068898","-52"
"2022-06-14T23:37:10.078","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.356876","0.4136084793760003","-52"
"2022-06-14T23:37:11.185","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.39938","0.3607443843999991","-52"
"2022-06-14T23:37:13.406","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.437668","0.3162172782239976","-53"
"2022-06-14T23:37:14.509","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.47236","0.278403969599998","-52"
"2022-06-14T23:37:15.621","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.503952","0.2460636183040018","-52"
"2022-06-14T23:37:18.947","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.35804","5.560352641600012","-52"
"2022-06-14T23:37:20.055","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.22399","4.9461315201000025","-53"
"2022-06-14T23:37:21.165","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.10039","4.4116381520999886","-52"
"2022-06-14T23:37:23.377","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.14937","0.7235713969000042","-52"
"2022-06-14T23:37:24.485","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.194817","0.6483196634889993","-52"
"2022-06-14T23:37:25.595","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.237103","0.5820118326090036","-52"
"2022-06-14T23:37:28.917","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-55.069748","9.423352783503981","-53"
"2022-06-14T23:37:30.027","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-54.913307","8.487357676249019","-52"
"2022-06-14T23:37:31.135","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.967968","1.065090049024002","-53"
"2022-06-14T23:37:33.349","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.019257","0.9618568320489937","-52"
"2022-06-14T23:37:34.459","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.06747","0.8696122008999997","-53"
"2022-06-14T23:37:35.569","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.112854","0.7870280253160024","-52"
"2022-06-14T23:37:38.888","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.155636","0.7129505644959979","-52"
"2022-06-14T23:37:40.009","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.196014","0.646393488196003","-52"
"2022-06-14T23:37:43.331","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.23417","0.5864955889000018","-52"
"2022-06-14T23:37:44.443","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.270264","0.5325146296960038","-52"
"2022-06-14T23:37:45.547","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.304436","0.4838092780959964","-52"
"2022-06-14T23:37:48.881","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.19715","4.827468122500003","-52"
"2022-06-14T23:37:49.979","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.09541","4.390743068100004","-52"
"2022-06-14T23:37:51.088","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.998848","3.9953933271040096","-53"
"2022-06-14T23:37:53.301","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.044777","0.9124509797289935","-52"
"2022-06-14T23:37:54.405","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.08842","0.8309780964000013","-53"
"2022-06-14T23:37:55.513","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.993362","3.9734920630439907","-53"
"2022-06-14T23:37:58.832","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.03903","0.9234633409000061","-52"
"2022-06-14T23:37:59.945","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.082485","0.841833775225003","-52"
"2022-06-14T23:38:01.051","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.123856","0.7676283087359939","-52"
"2022-06-14T23:38:03.268","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.163258","0.7001371745640016","-52"
"2022-06-14T23:38:04.374","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.200798","0.6387238368040017","-52"
"2022-06-14T23:38:05.486","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.236576","0.5828162037760009","-53"
"2022-06-14T23:38:08.802","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.136646","4.565256129315995","-52"
"2022-06-14T23:38:09.912","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-54.996758","8.980558510563998","-52"
"2022-06-14T23:38:13.228","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.041428","0.9188602791839936","-53"
"2022-06-14T23:38:14.338","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.08404","0.838982721599997","-52"
"2022-06-14T23:38:15.444","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.124702","0.7661465888040014","-52"
"2022-06-14T23:38:18.764","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.16351","0.6997155200999962","-53"
"2022-06-14T23:38:19.870","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.200554","0.6391139069160051","-53"
"2022-06-14T23:38:20.981","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.23592","0.5838182463999998","-52"
"2022-06-14T23:38:24.301","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.269688","0.5333556173439968","-52"
"2022-06-14T23:38:25.422","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.301933","0.4872975364890025","-53"
"2022-06-14T23:38:28.747","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-55.156258","9.961964562564008","-53"
"2022-06-14T23:38:29.852","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.061195","4.248524828024991","-53"
"2022-06-14T23:38:30.965","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.97039","3.8824367521000074","-53"
"2022-06-14T23:38:34.283","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.015724","0.9687992441760025","-52"
