"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T03:46:15.493","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-72","-72.0","0.0","-52"
"2022-06-15T03:46:16.556","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-72","-72.0","0.0","-53"
"2022-06-15T03:46:17.662","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-62","-68.65557","44.296612024899964","-55"
"2022-06-15T03:46:20.988","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-65.97308","63.57000468639993","-56"
"2022-06-15T03:46:22.100","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-64.35941","40.442095548099964","-56"
"2022-06-15T03:46:25.417","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-64.807526","4.806942240676019","-56"
"2022-06-15T03:46:26.523","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-65.27536","7.423663129599966","-56"
"2022-06-15T03:46:27.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-64.59309","21.096475748100033","-56"
"2022-06-15T03:46:30.954","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-64.0599","16.482788009999993","-56"
"2022-06-15T03:46:32.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-63.419884","29.375142573456035","-57"
"2022-06-15T03:46:33.171","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-62.893295","23.944335957025018","-56"
"2022-06-15T03:46:35.386","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.263775","13.95937725062498","-56"
"2022-06-15T03:46:36.494","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.57922","11.701735808400004","-55"
"2022-06-15T03:46:37.604","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.851353","9.913977930608981","-57"
"2022-06-15T03:46:40.924","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-63.560947","12.68034353680899","-56"
"2022-06-15T03:46:42.031","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-63.30512","10.923818214400015","-56"
"2022-06-15T03:46:43.142","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-63.07784","9.473099065600012","-57"
"2022-06-15T03:46:45.354","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-66","-63.27096","7.447659321599987","-57"
"2022-06-15T03:46:46.465","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-66","-63.444935","6.528357154224995","-57"
"2022-06-15T03:46:47.573","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.664257","11.127181362049006","-56"
"2022-06-15T03:46:50.893","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-63.444843","11.866943294648992","-56"
"2022-06-15T03:46:52.007","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-63.127552","26.291789512704014","-56"
"2022-06-15T03:46:53.114","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-62.836067","23.387544028489","-56"
"2022-06-15T03:46:55.328","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-62.56729","20.8601379441","-55"
"2022-06-15T03:46:56.438","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-62.80862","17.56766630440002","-55"
"2022-06-15T03:46:57.545","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.032555","15.740619828024982","-55"
"2022-06-15T03:47:00.867","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-62.76826","22.73630342759998","-56"
"2022-06-15T03:47:01.976","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-62.521748","20.44620497550402","-56"
"2022-06-15T03:47:03.083","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-62.29131","18.415341516100025","-56"
"2022-06-15T03:47:05.299","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-62.52815","19.99744242250003","-56"
"2022-06-15T03:47:06.408","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-62.8001","27.038960009999997","-54"
"2022-06-15T03:47:07.516","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-63.055714","24.445964049795982","-55"
"2022-06-15T03:47:10.839","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-62.906994","8.450614116035984","-55"
"2022-06-15T03:47:11.948","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-62.766804","7.6552043744160025","-55"
"2022-06-15T03:47:13.056","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-62.634487","6.940521753169","-57"
"2022-06-15T03:47:15.272","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-62.36708","28.805547726400015","-56"
"2022-06-15T03:47:16.379","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-62.25552","5.0873704703999865","-57"
"2022-06-15T03:47:17.488","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-62.1499","4.6220700100000105","-56"
"2022-06-15T03:47:20.808","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-61.91014","24.109474819599985","-56"
"2022-06-15T03:47:21.917","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-61.682766","21.92829741075601","-57"
"2022-06-15T03:47:23.026","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-61.46698","19.953910320399995","-55"
"2022-06-15T03:47:26.347","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-61.72081","27.8698470561","-56"
"2022-06-15T03:47:27.458","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-61.96201","25.381343240100005","-55"
"2022-06-15T03:47:30.780","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-61.8727","3.5070052900000066","-56"
"2022-06-15T03:47:31.890","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-61.742386","7.5206809729960185","-56"
"2022-06-15T03:47:32.998","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-61.663593","2.767541669648996","-57"
"2022-06-15T03:47:36.320","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-61.904224","25.96693304217601","-55"
