"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:54:07.967","-200","-67.274315","-200","-200","-200","-68.61745","-63.381924","-69.606384","-200","-200","-86.62753","-82.54616","-75.593025","-79.58479","-200","-84.29282","-200","-89.77864","-200","-83.26142"
"2022-06-28T07:54:09.088","-200","-67.259766","-62.070316","-53.94354","-200","-68.25008","-63.174324","-200","-200","-200","-86.59096","-200","-75.349396","-200","-69.03197","-83.83244","-200","-89.85791","-200","-83.187904"
"2022-06-28T07:54:10.229","-55.445793","-67.24657","-62.066742","-54.048054","-71.048355","-67.91855","-62.98933","-200","-67.51169","-66.086494","-86.50263","-82.623276","-75.12835","-79.86001","-68.97952","-200","-200","-200","-80.97575","-83.010925"
"2022-06-28T07:54:11.347","-55.310013","-200","-62.063484","-54.045708","-70.674484","-200","-200","-69.52474","-67.696724","-65.975815","-200","-82.744064","-200","-80.06211","-68.9317","-200","-200","-200","-80.699524","-200"
"2022-06-28T07:54:12.469","-200","-67.03926","-200","-200","-70.38609","-200","-62.98992","-69.45031","-67.76296","-65.92622","-200","-82.512474","-200","-79.965195","-200","-83.84133","-200","-89.743866","-200","-83.16948"
"2022-06-28T07:54:13.589","-200","-66.80242","-62.1075","-53.99656","-200","-67.66857","-63.202633","-69.194145","-200","-200","-86.42293","-200","-75.02445","-200","-68.69991","-84.00186","-200","-89.642235","-200","-83.36416"
"2022-06-28T07:54:14.720","-55.293568","-66.72069","-62.102623","-53.95137","-200","-67.44067","-63.243156","-200","-67.725716","-200","-86.35061","-200","-74.835304","-200","-68.532135","-84.00177","-93.10912","-89.55106","-80.71546","-83.492836"
"2022-06-28T07:54:15.837","-55.27865","-200","-62.185795","-53.909668","-70.220795","-67.23196","-200","-200","-67.691605","-65.73456","-86.284676","-82.25339","-74.75208","-79.830734","-68.377304","-200","-93.09903","-200","-80.78075","-200"
"2022-06-28T07:54:16.955","-55.21623","-200","-200","-200","-70.86841","-200","-200","-69.82018","-67.20679","-65.88803","-200","-82.37794","-200","-79.79432","-200","-84.142685","-93.17568","-89.3627","-80.84026","-200"
"2022-06-28T07:54:18.077","-200","-66.99595","-200","-200","-71.32783","-67.176094","-62.889565","-70.83629","-66.71553","-65.93845","-86.2243","-82.492874","-200","-79.71815","-200","-84.3176","-200","-89.140976","-200","-83.28168"
"2022-06-28T07:54:19.193","-55.253067","-67.16593","-62.00809","-53.955956","-200","-67.16837","-62.61276","-200","-200","-200","-86.16878","-200","-75.28898","-200","-68.573555","-84.47902","-200","-88.93883","-200","-83.087524"
"2022-06-28T07:54:20.324","-55.286938","-200","-61.96657","-53.916584","-72.05867","-67.20368","-62.3129","-200","-66.30307","-66.028824","-86.07371","-82.59931","-75.828606","-79.77094","-68.87941","-200","-93.3195","-200","-80.61277","-82.90834"
"2022-06-28T07:54:21.438","-55.27436","-200","-62.08796","-200","-71.84391","-200","-200","-70.50361","-66.33177","-65.90024","-200","-82.368706","-76.24751","-79.70007","-68.72417","-200","-93.14902","-200","-80.675674","-200"
"2022-06-28T07:54:22.554","-200","-66.99436","-200","-200","-71.64442","-200","-200","-70.23576","-66.35851","-65.78079","-200","-82.11385","-200","-79.59493","-200","-84.50114","-200","-88.89471","-200","-83.03959"
"2022-06-28T07:54:23.672","-200","-66.874535","-62.27923","-53.879906","-200","-67.07174","-62.43069","-69.98623","-200","-200","-86.02812","-200","-76.23761","-200","-68.65703","-84.64523","-200","-88.99017","-200","-83.24388"
"2022-06-28T07:54:24.794","-55.262714","-66.72366","-62.116863","-53.845642","-200","-67.06887","-62.157684","-200","-65.95516","-200","-85.98578","-200","-76.53987","-200","-68.82181","-84.65943","-93.00094","-89.03444","-80.42688","-83.03404"
"2022-06-28T07:54:25.921","-55.29308","-200","-62.00148","-53.851498","-200","-67.105125","-200","-70.76554","-65.57744","-65.8696","-85.946335","-82.226234","-76.86087","-79.53442","-68.97648","-200","-93.13068","-200","-80.238945","-82.83802"
"2022-06-28T07:54:27.041","-55.32137","-200","-200","-200","-72.258896","-200","-200","-71.457405","-65.222885","-65.95255","-200","-82.331474","-200","-79.477615","-200","-84.78951","-200","-88.90562","-80.06437","-200"
"2022-06-28T07:54:28.163","-200","-66.88592","-200","-53.856995","-200","-67.177025","-62.027637","-72.10682","-64.92552","-66.030235","-85.909485","-82.46728","-77.12515","-79.35185","-200","-84.94927","-200","-88.78595","-200","-82.6924"
"2022-06-28T07:54:29.287","-55.269917","-66.8161","-62.001427","-53.826004","-200","-67.05941","-61.986515","-72.64539","-200","-200","-85.87498","-200","-76.90365","-200","-68.94117","-200","-200","-88.7545","-79.901726","-82.59273"
"2022-06-28T07:54:30.409","-55.29762","-200","-62.07211","-53.90289","-72.093056","-66.91261","-61.9481","-200","-65.034256","-66.06613","-85.805565","-82.45038","-76.765594","-79.516235","-68.90788","-200","-200","-200","-79.749794","-82.49897"
"2022-06-28T07:54:31.517","-55.24958","-200","-200","-200","-71.89981","-200","-200","-72.44574","-65.17157","-66.02758","-200","-82.46982","-200","-79.70611","-200","-200","-200","-200","-79.56957","-200"
"2022-06-28T07:54:32.643","-200","-66.75043","-200","-200","-71.64439","-200","-61.91213","-72.25719","-65.301476","-65.99124","-85.776436","-82.488174","-200","-79.98754","-200","-200","-200","-88.803","-200","-82.37523"
