"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:07:03.879","-92.607956","-200","-200","-200","-200","-200","-80.76106","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.431458","-83.9746","-200"
"2022-06-28T03:07:04.999","-200","-200","-200","-200","-200","-81.12271","-200","-200","-88.59774","-200","-200","-200","-200","-200","-200","-200","-71.80167","-200","-200","-200"
"2022-06-28T03:07:06.104","-200","-200","-200","-200","-200","-200","-200","-200","-88.112785","-200","-200","-200","-200","-200","-79.60933","-200","-71.62299","-200","-200","-200"
"2022-06-28T03:07:07.225","-92.8292","-200","-200","-200","-200","-200","-80.53729","-88.22261","-87.69159","-200","-200","-200","-200","-200","-200","-77.19728","-71.5494","-54.27018","-200","-200"
"2022-06-28T03:07:08.350","-93.18406","-200","-200","-200","-200","-81.34867","-80.33154","-88.15776","-200","-200","-200","-200","-200","-200","-200","-77.463905","-200","-54.348618","-200","-200"
"2022-06-28T03:07:09.468","-200","-200","-200","-91.08694","-200","-81.60689","-80.14166","-88.25139","-200","-200","-200","-200","-200","-200","-200","-200","-71.7445","-54.42101","-84.24117","-200"
"2022-06-28T03:07:10.580","-200","-200","-200","-90.92242","-200","-200","-200","-200","-87.7116","-200","-200","-200","-200","-200","-79.67469","-200","-71.67044","-200","-200","-200"
"2022-06-28T03:07:11.701","-200","-200","-200","-200","-200","-200","-80.008286","-88.28793","-87.483765","-200","-200","-200","-200","-200","-79.372025","-77.49234","-71.47809","-200","-200","-200"
"2022-06-28T03:07:12.817","-200","-200","-200","-200","-200","-200","-79.88439","-88.2274","-200","-200","-200","-200","-200","-200","-79.092705","-77.56896","-200","-54.360683","-200","-200"
"2022-06-28T03:07:13.931","-200","-200","-200","-90.928116","-200","-81.36252","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-84.12727","-200"
"2022-06-28T03:07:15.060","-93.24838","-200","-200","-200","-200","-81.49656","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-71.29889","-200","-200","-200"
"2022-06-28T03:07:16.175","-200","-200","-200","-90.86417","-200","-200","-200","-200","-87.74696","-200","-200","-200","-200","-200","-79.21613","-77.54118","-71.48195","-200","-84.60923","-200"
"2022-06-28T03:07:17.280","-200","-200","-200","-200","-200","-200","-200","-88.35313","-200","-200","-200","-200","-200","-200","-79.20723","-200","-200","-200","-200","-200"
"2022-06-28T03:07:18.401","-93.30363","-200","-200","-90.67828","-200","-81.61877","-200","-88.60066","-200","-200","-200","-200","-200","-200","-200","-77.60975","-200","-54.304646","-200","-200"
"2022-06-28T03:07:19.523","-200","-200","-200","-200","-200","-81.683685","-79.80898","-200","-200","-200","-200","-200","-200","-200","-200","-200","-71.46366","-200","-84.486595","-200"
"2022-06-28T03:07:20.642","-200","-200","-200","-200","-200","-200","-200","-200","-87.87204","-200","-200","-200","-200","-200","-79.118904","-200","-71.298416","-200","-84.2378","-200"
"2022-06-28T03:07:21.750","-200","-200","-200","-200","-200","-200","-79.66067","-200","-200","-200","-200","-200","-200","-200","-79.15321","-77.99021","-200","-54.372486","-200","-200"
"2022-06-28T03:07:22.862","-93.1449","-200","-200","-200","-200","-200","-79.74943","-88.40535","-200","-200","-200","-200","-200","-200","-79.22328","-77.77146","-200","-200","-200","-200"
"2022-06-28T03:07:23.975","-92.940796","-200","-200","-200","-200","-81.4713","-200","-88.14155","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.16329","-84.05203","-200"
"2022-06-28T03:07:25.086","-200","-200","-200","-91.066345","-200","-81.31913","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-71.17914","-200","-83.96491","-200"
"2022-06-28T03:07:26.199","-200","-200","-200","-200","-200","-81.26313","-200","-200","-87.454475","-200","-200","-200","-200","-200","-200","-77.6538","-71.03134","-54.043266","-83.88399","-200"
"2022-06-28T03:07:27.318","-92.76028","-200","-200","-200","-200","-200","-79.499565","-200","-87.075615","-200","-200","-200","-200","-200","-79.36309","-77.50332","-200","-53.930607","-200","-200"
"2022-06-28T03:07:28.430","-200","-200","-200","-200","-200","-81.70532","-79.40917","-88.21592","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.788467","-200","-200"
"2022-06-28T03:07:29.539","-92.77425","-200","-200","-91.0042","-200","-81.75713","-200","-200","-87.41364","-200","-200","-200","-200","-200","-200","-200","-71.0995","-200","-200","-200"
"2022-06-28T03:07:30.676","-200","-200","-200","-90.837425","-200","-81.88341","-200","-200","-87.7232","-200","-200","-200","-200","-96.00017","-79.38612","-200","-71.19792","-200","-84.0487","-200"
"2022-06-28T03:07:31.785","-200","-200","-200","-200","-200","-200","-79.642265","-200","-200","-200","-200","-200","-200","-200","-200","-77.36313","-71.19133","-53.760582","-200","-200"
"2022-06-28T03:07:32.914","-92.62023","-200","-200","-200","-200","-200","-79.93165","-87.93494","-200","-200","-200","-200","-200","-200","-79.301735","-77.27111","-200","-53.73425","-200","-200"
"2022-06-28T03:07:34.031","-92.4282","-200","-200","-200","-200","-81.88783","-80.13756","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.675404","-83.81317","-200"
"2022-06-28T03:07:35.148","-200","-200","-94.33037","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.63055","-200"
