"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:47:04.857","-83.76555","-200","-90.25144","-86.32353","-200","-81.87259","-200","-200","-86.51921","-200","-200","-200","-200","-200","-200","-200","-69.90345","-200","-68.665276","-200"
"2022-06-28T03:47:05.966","-200","-200","-200","-200","-200","-200","-76.30117","-200","-86.55711","-200","-200","-200","-200","-200","-80.01831","-52.844482","-69.71289","-200","-68.31172","-200"
"2022-06-28T03:47:07.086","-83.715866","-95.1999","-200","-200","-200","-200","-76.193016","-84.062546","-200","-200","-200","-200","-96.0","-96.7993","-79.85821","-52.75444","-200","-84.45279","-200","-200"
"2022-06-28T03:47:08.206","-83.67192","-200","-90.300026","-86.16343","-200","-82.05485","-76.093575","-84.2714","-200","-200","-200","-200","-96.50012","-200","-79.662125","-52.718983","-200","-84.277306","-68.70246","-200"
"2022-06-28T03:47:09.325","-83.74932","-200","-90.527145","-86.023026","-200","-200","-200","-200","-86.957184","-200","-200","-200","-96.666885","-200","-200","-200","-69.632385","-200","-69.302795","-200"
"2022-06-28T03:47:10.440","-200","-200","-90.72954","-85.837456","-200","-200","-200","-200","-87.37356","-200","-200","-200","-200","-200","-79.532166","-52.731724","-69.558365","-200","-69.61756","-200"
"2022-06-28T03:47:11.560","-200","-95.333855","-200","-200","-200","-200","-76.04564","-84.35925","-87.80361","-200","-200","-200","-200","-200","-79.69515","-52.874992","-69.44622","-84.16613","-200","-200"
"2022-06-28T03:47:12.683","-83.76324","-200","-90.96661","-200","-200","-82.273865","-75.95879","-84.5858","-200","-200","-200","-200","-200","-200","-80.0264","-52.79539","-200","-83.97032","-200","-200"
"2022-06-28T03:47:13.798","-83.775795","-200","-90.96838","-85.78865","-200","-82.25934","-75.83694","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-84.062355","-70.133705","-200"
"2022-06-28T03:47:14.909","-200","-200","-90.81752","-85.800385","-200","-82.65274","-200","-200","-87.57013","-200","-200","-200","-200","-200","-200","-200","-69.72445","-200","-69.90866","-200"
"2022-06-28T03:47:16.026","-200","-200","-200","-200","-200","-200","-76.36368","-84.22927","-200","-200","-200","-200","-200","-200","-79.630714","-52.803818","-69.81817","-84.015785","-70.42198","-200"
"2022-06-28T03:47:17.143","-83.83801","-95.429634","-200","-200","-200","-200","-76.34952","-84.17353","-200","-200","-200","-200","-96.49987","-200","-79.561485","-52.81167","-200","-83.8453","-200","-200"
"2022-06-28T03:47:18.268","-84.28528","-200","-90.875244","-85.86401","-200","-82.76733","-76.032715","-83.81524","-200","-200","-200","-200","-96.3996","-200","-79.49718","-52.741123","-200","-83.645744","-70.15749","-200"
"2022-06-28T03:47:19.380","-84.36587","-200","-90.88111","-86.277504","-200","-83.15426","-200","-200","-200","-200","-200","-200","-96.332695","-200","-200","-200","-69.66538","-200","-69.911095","-200"
"2022-06-28T03:47:20.492","-200","-200","-91.02254","-200","-200","-200","-200","-200","-87.595184","-200","-200","-200","-200","-200","-79.517296","-52.561234","-69.83417","-200","-69.9535","-200"
"2022-06-28T03:47:21.595","-200","-200","-200","-200","-200","-200","-76.25362","-83.9929","-87.3956","-200","-200","-200","-200","-200","-79.38033","-52.39238","-200","-83.98005","-200","-200"
"2022-06-28T03:47:22.704","-200","-200","-200","-86.21514","-200","-82.96588","-76.46142","-84.116745","-200","-200","-200","-200","-200","-200","-79.32796","-52.305866","-200","-84.01977","-200","-200"
"2022-06-28T03:47:23.811","-84.43997","-200","-200","-86.15803","-200","-83.055046","-76.62193","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.91732","-200"
"2022-06-28T03:47:24.928","-200","-200","-200","-86.06017","-200","-83.010254","-200","-200","-87.63983","-200","-200","-200","-200","-200","-200","-200","-70.37165","-200","-69.62423","-200"
"2022-06-28T03:47:26.047","-200","-200","-200","-200","-200","-200","-76.70427","-83.952","-87.45484","-200","-200","-200","-200","-200","-79.389854","-52.224316","-70.13577","-84.170784","-200","-200"
"2022-06-28T03:47:27.153","-84.46452","-200","-200","-200","-200","-200","-76.578575","-84.03175","-200","-200","-200","-200","-200","-200","-200","-52.078053","-200","-84.2385","-200","-200"
"2022-06-28T03:47:28.283","-84.48726","-95.37546","-90.84621","-86.0137","-200","-82.84509","-76.492744","-84.03055","-200","-200","-200","-200","-95.709724","-200","-79.70122","-51.939674","-200","-84.48302","-69.63782","-200"
"2022-06-28T03:47:29.393","-200","-200","-200","-86.09803","-200","-82.93133","-200","-200","-87.38382","-200","-200","-200","-200","-200","-200","-200","-70.63714","-200","-69.47379","-200"
"2022-06-28T03:47:30.515","-200","-200","-200","-86.05281","-200","-200","-200","-200","-87.41278","-200","-200","-200","-200","-200","-79.57032","-51.94168","-71.25119","-200","-69.31889","-200"
"2022-06-28T03:47:31.624","-200","-200","-200","-200","-200","-200","-76.50932","-83.91836","-87.48476","-200","-200","-200","-200","-200","-79.48132","-51.97627","-200","-84.71349","-200","-200"
"2022-06-28T03:47:32.752","-84.63193","-200","-90.598015","-200","-200","-82.817184","-76.396614","-83.92131","-200","-200","-200","-200","-200","-200","-79.32926","-51.944916","-200","-200","-69.13841","-200"
"2022-06-28T03:47:33.878","-84.88676","-200","-90.61457","-86.13073","-200","-82.67235","-76.3525","-83.888725","-200","-200","-200","-200","-95.11587","-200","-200","-200","-71.13862","-200","-69.06723","-200"
"2022-06-28T03:47:34.987","-200","-200","-90.38989","-86.16458","-200","-200","-200","-200","-87.11282","-200","-200","-200","-200","-200","-200","-200","-71.09998","-200","-68.9343","-200"
"2022-06-28T03:47:36.098","-200","-200","-200","-200","-200","-200","-76.1861","-200","-200","-200","-200","-200","-200","-200","-79.48473","-200","-200","-84.827286","-200","-200"
"2022-06-28T03:47:37.226","-85.00798","-200","-200","-200","-200","-200","-76.119156","-83.89258","-200","-200","-200","-200","-95.32758","-200","-79.468895","-52.104588","-200","-84.79922","-200","-200"
"2022-06-28T03:47:38.349","-85.121506","-200","-200","-86.19628","-200","-82.462364","-76.08538","-83.896225","-200","-200","-200","-200","-95.29436","-200","-79.42172","-52.25678","-200","-84.8059","-68.9043","-200"
"2022-06-28T03:47:39.459","-85.15403","-200","-90.80304","-86.226036","-200","-82.26483","-200","-200","-200","-200","-200","-200","-95.35963","-200","-200","-200","-70.96351","-200","-68.90732","-200"
"2022-06-28T03:47:40.569","-200","-200","-90.8864","-200","-200","-200","-200","-200","-86.93822","-200","-200","-200","-200","-200","-79.25047","-52.310158","-70.76861","-200","-68.87911","-200"
