"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T06:21:26.272","-67.390274","-85.08583","-69.4763","-72.32356","-200","-70.213936","-80.304085","-200","-200","-200","-88.81115","-83.18266","-86.99851","-200","-67.41496","-200","-87.417854","-84.77628","-86.36335","-84.86086"
"2022-06-28T06:21:27.400","-67.369576","-200","-69.663216","-72.3056","-73.79659","-70.25388","-200","-200","-51.38084","-200","-88.9532","-83.005974","-86.573235","-85.7556","-200","-200","-87.463745","-200","-86.27966","-200"
"2022-06-28T06:21:28.520","-200","-85.24041","-200","-200","-73.94842","-200","-200","-79.88365","-51.3597","-200","-200","-82.84653","-200","-85.71552","-200","-83.36432","-87.50316","-84.72279","-86.205086","-200"
"2022-06-28T06:21:29.640","-200","-85.38066","-69.8328","-200","-200","-70.290306","-80.28796","-80.001144","-200","-200","-88.71053","-82.70186","-200","-85.67916","-67.339905","-83.65074","-200","-84.610985","-200","-84.86824"
"2022-06-28T06:21:30.773","-67.249146","-85.50853","-69.74333","-72.23635","-200","-70.32366","-80.222496","-80.10717","-200","-200","-88.96052","-200","-86.21271","-200","-67.32263","-83.86306","-87.46849","-84.57348","-86.471275","-84.77329"
"2022-06-28T06:21:31.895","-67.13935","-200","-69.7084","-71.868576","-200","-70.58106","-80.016365","-200","-51.34062","-200","-89.12926","-82.42351","-85.97656","-85.93891","-67.11161","-200","-87.43809","-200","-86.711494","-84.73554"
"2022-06-28T06:21:33.013","-67.0388","-200","-200","-71.53327","-200","-200","-200","-80.00008","-51.323307","-200","-200","-82.16861","-200","-86.22378","-200","-83.822495","-87.411194","-84.598335","-86.92945","-200"
"2022-06-28T06:21:34.132","-200","-85.39063","-200","-200","-200","-200","-79.7806","-79.85362","-51.307526","-200","-200","-81.70751","-85.70256","-86.53105","-66.918365","-83.73985","-200","-84.620636","-200","-84.70097"
"2022-06-28T06:21:35.265","-67.03704","-85.46361","-69.76697","-71.60221","-200","-70.59943","-79.8359","-79.9545","-200","-200","-88.910225","-200","-85.462265","-200","-66.922066","-83.9266","-200","-84.53467","-200","-84.71453"
"2022-06-28T06:21:36.391","-67.035416","-85.48712","-69.86485","-71.665596","-74.081566","-70.65888","-79.88693","-200","-51.29307","-200","-88.711494","-81.63266","-200","-200","-66.92548","-200","-87.44551","-200","-86.786446","-84.72704"
"2022-06-28T06:21:37.511","-67.03391","-200","-70.040405","-71.72409","-74.199326","-70.67293","-200","-200","-51.27978","-200","-88.53031","-81.605804","-200","-86.463936","-200","-200","-87.476295","-200","-86.702484","-200"
"2022-06-28T06:21:38.625","-200","-200","-200","-200","-74.30427","-200","-79.89173","-80.04726","-51.267517","-200","-200","-81.53967","-200","-86.40179","-200","-84.099525","-87.504074","-84.50749","-86.62528","-200"
"2022-06-28T06:21:39.749","-200","-85.42399","-69.99756","-200","-200","-70.846085","-79.73145","-79.91368","-200","-200","-88.646385","-200","-85.24973","-86.344055","-66.758835","-84.013054","-200","-84.53153","-200","-84.653725"
"2022-06-28T06:21:40.881","-66.95015","-85.36534","-69.917625","-71.52354","-200","-71.007835","-79.58213","-79.789986","-200","-200","-88.798454","-200","-85.06034","-200","-66.60403","-83.932495","-87.478455","-84.55355","-86.72938","-84.58562"
"2022-06-28T06:21:42.005","-66.87211","-200","-69.84296","-71.337234","-200","-71.12137","-200","-200","-51.25616","-200","-88.9388","-81.35801","-84.89044","-86.53037","-66.45981","-200","-87.40628","-200","-86.868225","-200"
"2022-06-28T06:21:43.118","-66.79921","-85.430756","-69.810974","-200","-74.39841","-200","-200","-79.881004","-51.24561","-200","-200","-200","-200","-86.704414","-200","-84.09088","-87.29319","-84.4831","-86.956024","-200"
"2022-06-28T06:21:44.240","-200","-85.49186","-200","-200","-200","-200","-79.55946","-79.9658","-51.235783","-200","-200","-200","-200","-86.67769","-66.48084","-84.277145","-200","-84.41809","-200","-84.602196"
"2022-06-28T06:21:45.369","-66.80683","-85.54908","-69.92903","-71.40377","-200","-71.116875","-79.61412","-80.045006","-200","-200","-88.81403","-200","-200","-200","-66.50054","-84.41496","-200","-84.35789","-200","-84.61768"
"2022-06-28T06:21:46.492","-66.81398","-200","-70.040085","-71.46593","-74.48336","-71.11265","-79.66543","-200","-51.2266","-200","-88.698135","-81.34407","-85.37365","-86.72664","-66.51903","-200","-87.32524","-200","-86.877754","-84.63219"
"2022-06-28T06:21:47.613","-66.82071","-200","-69.96793","-71.52413","-74.30633","-71.108665","-200","-80.0433","-51.218002","-200","-88.55015","-81.59661","-200","-86.88117","-200","-200","-87.35482","-200","-86.7657","-200"
"2022-06-28T06:21:48.722","-200","-85.56577","-200","-200","-74.19374","-200","-79.749855","-80.041695","-51.20993","-200","-200","-81.833664","-200","-87.02684","-200","-84.32763","-200","-200","-200","-200"
"2022-06-28T06:21:49.844","-200","-85.54531","-69.899796","-200","-200","-70.96641","-79.93553","-80.040184","-200","-200","-88.645546","-200","-200","-87.09516","-66.78956","-84.24531","-200","-200","-200","-84.793884"
"2022-06-28T06:21:50.963","-66.82705","-85.56139","-69.835335","-71.61578","-74.09064","-70.83182","-80.07626","-200","-200","-200","-88.73488","-200","-200","-200","-67.04456","-84.167564","-200","-200","-86.69871","-84.98215"
"2022-06-28T06:21:52.085","-66.76379","-200","-69.77425","-71.412704","-74.177216","-70.97056","-200","-200","-51.20234","-200","-88.81873","-81.65887","-85.202194","-87.1598","-66.904526","-200","-87.33976","-200","-86.85794","-85.15961"
"2022-06-28T06:21:53.201","-200","-85.47271","-200","-200","-200","-200","-200","-79.96803","-51.195183","-200","-200","-81.4941","-200","-87.25433","-200","-84.09402","-200","-84.38433","-87.00773","-200"
"2022-06-28T06:21:54.317","-200","-85.3888","-200","-200","-200","-200","-79.93795","-79.899895","-200","-200","-88.89761","-81.3385","-200","-87.37675","-66.77203","-84.024315","-200","-84.408966","-200","-85.08483"
"2022-06-28T06:21:55.439","-66.70393","-85.40915","-69.71626","-71.5042","-200","-71.069565","-80.106445","-79.83543","-200","-200","-89.00733","-200","-85.04587","-200","-67.01263","-83.95815","-200","-84.431984","-200","-85.01409"
"2022-06-28T06:21:56.559","-66.71379","-200","-69.66114","-71.625244","-74.12561","-70.970985","-80.364426","-200","-51.188423","-200","-89.0417","-200","-200","-87.461","-67.27367","-200","-200","-200","-86.83063","-85.14677"
"2022-06-28T06:21:57.678","-66.723145","-200","-69.60867","-71.73975","-74.07783","-70.877144","-200","-79.80762","-51.18203","-200","-200","-81.564545","-200","-87.572784","-200","-83.89526","-200","-200","-86.73262","-200"
"2022-06-28T06:21:58.795","-200","-85.49382","-200","-200","-74.03344","-200","-200","-79.78122","-51.175972","-200","-200","-81.778755","-200","-87.64825","-200","-83.8354","-200","-200","-200","-200"
"2022-06-28T06:21:59.922","-66.6678","-85.54219","-69.55866","-71.581985","-200","-70.97423","-80.19214","-79.75613","-200","-200","-89.17602","-200","-84.90272","-200","-67.13641","-83.77834","-200","-84.45354","-200","-85.10929"
