,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A03,-64.0,-200.0,-58.0,-70.0,-200.0,-200.0,-68.768865,-200.0,-60.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
1,A03,-65.501495,-200.0,-58.0,-69.499504,-200.0,-200.0,-200.0,-70.13647,-60.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
2,A03,-66.15893,-200.0,-57.665558,-63.680347499999996,-200.0,-200.0,-200.0,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-69.99667,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
3,A03,-67.34043,-200.0,-59.50828,-63.680347499999996,-71.998,-200.0,-200.0,-200.0,-61.003326,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
4,A03,-67.00298,-200.0,-59.50828,-69.33245,-69.99201,-200.0,-200.0,-200.0,-60.498997,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
5,A03,-66.79999,-200.0,-58.0015,-200.0,-68.98704,-200.0,-68.768865,-200.0,-60.195614,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
6,A03,-67.51275,-200.0,-58.001198,-200.0,-200.0,-200.0,-200.0,-70.13647,-60.501827,-200.0,-200.0,-200.0,-200.0,-200.0,-71.01326,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
7,A03,-66.15893,-200.0,-58.000996,-63.680347499999996,-69.59683,-200.0,-200.0,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
8,A03,-66.997986,-200.0,-59.50828,-71.68807,-69.83495,-200.0,-200.0,-200.0,-59.988663,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
9,A03,-66.73958,-200.0,-57.26814,-200.0,-69.71259,-71.0269,-200.0,-200.0,-59.731464,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
10,A03,-66.53764,-200.0,-56.586803,-200.0,-70.00842,-200.0,-68.768865,-200.0,-59.878723,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
11,A03,-66.375244,-200.0,-55.938255,-70.536934,-200.0,-200.0,-71.27475,-200.0,-59.891533,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
12,A03,-66.15893,-200.0,-56.68408,-63.680347499999996,-69.65919,-200.0,-200.0,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
13,A03,-67.21322,-200.0,-59.50828,-200.0,-69.483955,-200.0,-69.3939,-200.0,-60.582184,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
14,A03,-67.73526,-200.0,-57.006252,-200.0,-69.72841,-200.0,-68.36601,-200.0,-61.161156,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
15,A03,-68.010895,-200.0,-57.27633,-69.77681,-200.0,-200.0,-68.768865,-200.0,-61.991833,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
16,A03,-68.32824,-200.0,-57.67514,-69.37351,-200.0,-200.0,-68.768865,-200.0,-62.94712,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
17,A03,-66.15893,-200.0,-58.019196,-63.680347499999996,-200.0,-200.0,-67.65968,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
18,A03,-66.15893,-200.0,-59.50828,-63.680347499999996,-200.0,-200.0,-67.209435,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
19,A03,-68.45429,-200.0,-57.94234,-68.94603,-200.0,-200.0,-66.96743,-200.0,-63.55434,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
20,A03,-68.637184,-200.0,-57.946484,-68.573074,-200.0,-200.0,-68.768865,-200.0,-63.945576,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
21,A03,-68.730896,-200.0,-57.881397,-68.388214,-200.0,-200.0,-68.768865,-200.0,-64.70574,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
22,A03,-66.15893,-200.0,-57.823147,-63.680347499999996,-200.0,-200.0,-66.32318,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
23,A03,-68.61651,-200.0,-59.50828,-68.36152,-200.0,-200.0,-65.75083,-200.0,-65.58434,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
24,A03,-68.51346,-200.0,-58.153164,-68.20545,-200.0,-200.0,-65.23859,-200.0,-66.375824,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
25,A03,-68.42009,-200.0,-58.2671,-67.93736,-200.0,-200.0,-68.768865,-200.0,-67.09296,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
26,A03,-68.45482,-200.0,-58.370865,-67.69446,-200.0,-200.0,-65.09589,-200.0,-67.56643,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
27,A03,-66.15893,-200.0,-58.465797,-63.680347499999996,-200.0,-200.0,-64.8432,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
28,A03,-66.15893,-200.0,-59.50828,-68.19179,-200.0,-200.0,-64.67296,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
29,A03,-68.37005,-200.0,-58.666706,-68.47198,-200.0,-200.0,-64.57547,-200.0,-67.70824,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
30,A03,-68.349014,-200.0,-58.85196,-68.558846,-200.0,-200.0,-68.768865,-200.0,-67.83852,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
31,A03,-68.38519,-200.0,-59.132233,-68.36105,-200.0,-200.0,-64.20167,-200.0,-67.79191,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
32,A03,-66.15893,-200.0,-59.178593,-63.680347499999996,-200.0,-200.0,-63.801422,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
33,A03,-68.03757,-200.0,-59.50828,-68.77694,-200.0,-200.0,-64.4111,-200.0,-67.63991,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
34,A03,-67.92871,-200.0,-59.326763,-68.682,-200.0,-200.0,-65.137115,-200.0,-67.766,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
35,A03,-68.03749,-200.0,-59.568363,-68.54115,-200.0,-200.0,-68.768865,-200.0,-67.88332,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
36,A03,-68.19064,-200.0,-59.692284,-68.30638,-200.0,-200.0,-68.768865,-200.0,-67.99275,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
37,A03,-66.15893,-200.0,-59.758057,-63.680347499999996,-200.0,-200.0,-68.768865,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
38,A03,-66.15893,-200.0,-59.50828,-68.13788,-200.0,-200.0,-65.86515,-200.0,-67.84024,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
39,A03,-68.079,-200.0,-59.72038,-67.92975,-200.0,-200.0,-66.5442,-200.0,-67.69738,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
40,A03,-67.92413,-200.0,-59.63581,-67.78414,-200.0,-200.0,-68.768865,-200.0,-67.46392,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
41,A03,-67.7788,-200.0,-59.7022,-67.64728,-200.0,-200.0,-67.07704,-200.0,-67.53943,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
42,A03,-66.15893,-200.0,-59.66834,-63.680347499999996,-200.0,-200.0,-67.475555,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
43,A03,-67.69136,-200.0,-59.50828,-63.680347499999996,-200.0,-200.0,-67.899216,-200.0,-67.513176,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
44,A03,-67.56038,-200.0,-59.50828,-63.680347499999996,-200.0,-200.0,-68.29744,-200.0,-67.295525,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
45,A03,-67.38868,-200.0,-59.63638,-67.469765,-200.0,-200.0,-68.768865,-200.0,-67.042274,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
46,A03,-67.226616,-200.0,-59.511257,-67.25421,-200.0,-200.0,-68.81832,-200.0,-66.80297,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
47,A03,-66.15893,-200.0,-59.440033,-63.680347499999996,-68.40581,-200.0,-200.0,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
48,A03,-67.12094,-200.0,-59.50828,-67.05076,-68.19511,-200.0,-200.0,-200.0,-66.718,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
49,A03,-66.973854,-200.0,-59.50828,-66.90597,-67.90109,-200.0,-200.0,-200.0,-66.59073,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
50,A03,-66.834595,-200.0,-59.700397,-66.76901,-67.71724,-200.0,-200.0,-200.0,-66.42356,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
51,A03,-66.60952,-200.0,-59.807457,-66.87349,-200.0,-200.0,-69.97691,-200.0,-66.21872,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
52,A03,-66.15893,-200.0,-59.72376,-63.680347499999996,-67.35585,-200.0,-200.0,-200.0,-66.328575,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
53,A03,-66.396065,-200.0,-59.50828,-63.680347499999996,-67.199615,-200.0,-200.0,-200.0,-66.25472,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
54,A03,-66.23957,-200.0,-60.15122,-66.832825,-67.05145,-200.0,-200.0,-200.0,-66.243034,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
