timeStamp,uuid,minor,rssi
2022-05-10 14:00:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:00:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:00:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:00:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:00:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:00:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:00:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:00:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:00:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:00:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:00:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:00:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:00:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-36
2022-05-10 14:00:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-36
2022-05-10 14:00:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:00:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:00:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-39
2022-05-10 14:00:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-39
2022-05-10 14:00:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:00:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-39
2022-05-10 14:00:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:00:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:00:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:00:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:01:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:01:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:01:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-36
2022-05-10 14:01:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:01:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:01:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:01:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:01:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:01:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:01:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:01:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:01:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-29
2022-05-10 14:02:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-29
2022-05-10 14:02:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:02:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:02:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:02:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:02:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:02:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:02:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:02:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:02:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:02:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:02:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-36
2022-05-10 14:02:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-39
2022-05-10 14:02:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-36
2022-05-10 14:02:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:02:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:02:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:02:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:02:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:02:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:02:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:02:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:02:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:02:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:02:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:02:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:02:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:03:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:03:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-39
2022-05-10 14:03:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:03:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:03:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:03:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:03:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:03:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:03:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:03:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:03:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-36
2022-05-10 14:03:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:03:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:03:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:03:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:03:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:03:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:03:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:03:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:03:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:03:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:04:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:04:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:04:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 14:04:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-31
2022-05-10 14:04:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:04:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:04:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-38
2022-05-10 14:04:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 14:04:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-32
2022-05-10 14:04:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-29
2022-05-10 14:04:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-35
2022-05-10 14:04:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 14:04:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
