timeStamp,uuid,minor,rssi
2022-05-10 13:40:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:40:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:40:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:40:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:40:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:40:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:40:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:40:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:40:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-26
2022-05-10 13:40:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-26
2022-05-10 13:40:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-24
2022-05-10 13:40:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:40:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:40:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:40:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:40:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:40:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:40:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:40:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:40:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:40:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:40:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:41:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:41:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:41:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:41:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:41:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:41:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-29
2022-05-10 13:41:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 13:41:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 13:41:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:41:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:41:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:41:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:41:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:41:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:41:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:41:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-27
2022-05-10 13:41:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:41:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:41:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:41:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:41:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:41:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:41:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-25
2022-05-10 13:42:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:42:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:42:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-27
2022-05-10 13:42:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:42:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:42:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:42:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:42:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-25
2022-05-10 13:42:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-25
2022-05-10 13:42:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:42:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:42:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:42:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-25
2022-05-10 13:42:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:42:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:42:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-34
2022-05-10 13:42:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:42:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:42:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:42:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:42:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:42:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-28
2022-05-10 13:42:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:42:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:42:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:42:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:43:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:43:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:43:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:43:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:43:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-24
2022-05-10 13:43:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:43:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:43:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-24
2022-05-10 13:43:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:43:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-25
2022-05-10 13:43:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:43:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:43:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:43:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-25
2022-05-10 13:43:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-30
2022-05-10 13:43:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-33
2022-05-10 13:43:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-24
2022-05-10 13:43:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-29
2022-05-10 13:43:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:43:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:43:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:43:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:43:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:43:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:44:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-28
2022-05-10 13:44:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:44:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:44:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-24
2022-05-10 13:44:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-18
2022-05-10 13:44:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-18
2022-05-10 13:44:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-26
2022-05-10 13:44:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-29
2022-05-10 13:44:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-29
2022-05-10 13:44:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-26
2022-05-10 13:44:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-19
2022-05-10 13:44:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-20
2022-05-10 13:44:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-24
2022-05-10 13:44:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-25
2022-05-10 13:44:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
2022-05-10 13:44:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-23
2022-05-10 13:44:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-22
2022-05-10 13:44:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-21
