timeStamp,uuid,minor,rssi
2022-05-10 14:40:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:40:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:40:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:40:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-43
2022-05-10 14:40:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-43
2022-05-10 14:40:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:40:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-43
2022-05-10 14:40:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:40:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-43
2022-05-10 14:40:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-43
2022-05-10 14:40:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:40:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:40:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:40:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:41:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:41:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:41:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:41:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:41:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:41:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:41:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:41:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:41:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:41:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:41:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:41:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:41:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:41:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:41:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:41:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:41:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:41:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:42:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:42:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:42:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:42:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:42:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:42:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:42:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:42:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:42:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:42:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:42:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:42:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:42:32 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:42:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:42:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:42:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:42:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:42:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:48 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:42:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:42:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:42:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:42:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:42:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:43:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:43:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-43
2022-05-10 14:43:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-43
2022-05-10 14:43:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:43:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:43:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:43:21 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:43:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:24 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:43:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:38 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:39 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:40 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:43:41 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:42 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:43 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:44 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:43:45 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:43:46 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:43:47 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:49 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:50 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:51 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:52 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:53 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:54 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:43:55 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:43:56 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:43:57 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:43:58 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:43:59 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:44:00 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:44:01 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:44:02 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:44:03 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:04 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:44:05 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:44:06 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:07 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:08 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:44:09 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-52
2022-05-10 14:44:10 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:44:11 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-44
2022-05-10 14:44:12 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-51
2022-05-10 14:44:13 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:44:14 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-50
2022-05-10 14:44:15 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:44:16 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:17 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:18 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:44:19 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:20 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:44:22 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-46
2022-05-10 14:44:23 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:44:25 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:26 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:27 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:44:28 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-49
2022-05-10 14:44:29 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:30 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:31 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:33 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-48
2022-05-10 14:44:34 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:35 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
2022-05-10 14:44:36 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-45
2022-05-10 14:44:37 +0000 ,020012AC-4202-649D-EC11-B6CBC8814AD7,420,-47
