,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R02,-70.0,-67.0,-200.0,-66.62912,-200.0,-200.0,-70.0,-70.0,-200.0,-56.0,-200.0,-200.0,-65.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-69.0,-200,-200
1,R02,-72.4149,-65.99975,-200.0,-59.0,-200.0,-200.0,-200.0,-200.0,-72.99925,-57.00025,-200.0,-200.0,-63.99975,-200.0,-200.0,-200.0,-200,-200,-200.0,-70.500374,-200,-200
2,R02,-68.99975,-65.66622,-200.0,-59.500126,-74.43536,-200.0,-200.0,-200.0,-200.0,-57.647728,-200.0,-200.0,-64.53973,-72.499374,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
3,R02,-68.99983,-200.0,-71.0,-60.66772,-200.0,-200.0,-200.0,-68.499626,-200.0,-57.647728,-200.0,-200.0,-64.53973,-70.99834,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
4,R02,-68.499,-71.41341,-200.0,-66.62912,-200.0,-200.0,-200.0,-70.001,-200.0,-56.666557,-200.0,-200.0,-65.334274,-200.0,-200.0,-200.0,-200,-200,-200.0,-71.334274,-200,-200
5,R02,-72.4149,-64.74806,-200.0,-66.62912,-200.0,-200.0,-200.0,-200.0,-200.0,-56.750065,-200.0,-200.0,-66.00187,-73.50313,-200.0,-200.0,-200,-200,-200.0,-71.501,-200,-200
6,R02,-72.4149,-64.598,-200.0,-62.754433,-200.0,-200.0,-200.0,-200.0,-200.0,-56.8002,-200.0,-200.0,-66.202095,-74.004,-200.0,-200.0,-200,-200,-200.0,-72.202896,-200,-200
7,R02,-68.8001,-71.41341,-200.0,-63.20489,-200.0,-200.0,-200.0,-69.249435,-200.0,-57.647728,-200.0,-200.0,-64.53973,-72.49647,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
8,R02,-69.001,-71.41341,-200.0,-66.62912,-200.0,-200.0,-200.0,-68.7982,-200.0,-57.647728,-200.0,-200.0,-65.49854,-72.5461925,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
9,R02,-69.14464,-66.50703,-200.0,-66.62912,-200.0,-200.0,-200.0,-68.49713,-200.0,-56.666225,-200.0,-200.0,-65.13929,-200.0,-200.0,-200.0,-200,-200,-200.0,-72.001495,-200,-200
10,R02,-72.4149,-67.5844,-200.0,-66.62912,-200.0,-200.0,-200.0,-200.0,-200.0,-56.282864,-200.0,-200.0,-64.869545,-71.418594,-200.0,-200.0,-200,-200,-200.0,-71.713715,-200,-200
11,R02,-69.378586,-68.015076,-73.333855,-62.50087,-200.0,-200.0,-200.0,-200.0,-200.0,-57.647728,-200.0,-200.0,-64.21001,-71.365814,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
12,R02,-70.34734,-71.41341,-200.0,-61.853718,-200.0,-200.0,-200.0,-70.00727,-200.0,-57.647728,-200.0,-200.0,-64.53973,-71.32471,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
13,R02,-71.123474,-68.01338,-200.0,-66.62912,-200.0,-200.0,-200.0,-70.7629,-200.0,-58.516834,-200.0,-200.0,-63.68161,-200.0,-200.0,-200.0,-200,-200,-200.0,-71.119354,-200,-200
14,R02,-72.4149,-67.606346,-200.0,-66.62912,-200.0,-200.0,-200.0,-200.0,-200.0,-59.807156,-200.0,-200.0,-62.971115,-72.5461925,-200.0,-200.0,-200,-200,-200.0,-70.65648,-200,-200
15,R02,-72.4149,-67.27279,-200.0,-62.88089,-200.0,-200.0,-200.0,-200.0,-200.0,-57.647728,-200.0,-200.0,-63.48406,-71.798874,-200.0,-200.0,-200,-200,-200.0,-70.995575,-200,-200
16,R02,-70.46461,-71.41341,-200.0,-62.66954,-200.0,-200.0,-200.0,-70.452446,-200.0,-57.647728,-200.0,-200.0,-64.53973,-71.17003,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
17,R02,-70.25491,-71.41341,-200.0,-66.62912,-200.0,-200.0,-200.0,-70.710815,-200.0,-57.647728,-200.0,-200.0,-64.53973,-72.5461925,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
18,R02,-72.4149,-68.78104,-200.0,-66.62912,-74.43536,-200.0,-200.0,-200.0,-200.0,-59.421036,-200.0,-200.0,-63.209396,-72.5461925,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
19,R02,-72.4149,-70.217316,-200.0,-62.703056,-74.43536,-200.0,-200.0,-200.0,-200.0,-59.104614,-200.0,-200.0,-63.047,-72.5461925,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200
