,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-73.89833,-200.0,-58.755125500000005,-200,-62.028038,-200.0
1,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-71.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-71.0,-62.0,-200.0,-200.0,-58.755125500000005,-200,-57.0,-74.0
2,H02,-200.0,-200.0,-200.0,-68.0,-72.0,-200.0,-67.49912,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-70.49988,-63.483616,-200.0,-200.0,-58.755125500000005,-200,-58.500374,-200.0
3,H02,-200.0,-200.0,-200.0,-67.49988,-72.50012,-200.0,-66.33178,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-62.500126,-200.0,-200.0,-61.0,-200,-58.667053,-71.99934
4,H02,-200.0,-200.0,-200.0,-67.333115,-72.666885,-200.0,-64.49111,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-72.66839,-60.665222,-200.0,-200.0,-63.0005,-200,-58.750435,-200.0
5,H02,-74.66622,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-59.24644,-200.0,-200.0,-63.333942,-200,-62.028038,-73.75256
6,H02,-200.0,-200.0,-200.0,-74.6700245,-73.718,-200.0,-66.749565,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-200.0,-200.0,-58.755125500000005,-200,-58.5999,-74.6046
7,H02,-200.0,-200.0,-200.0,-69.503624,-73.25118,-200.0,-67.000404,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-200.0,-200.0,-65.00337,-200,-58.66689,-74.83823
8,H02,-200.0,-200.0,-200.0,-71.40859,-73.8026,-200.0,-64.49111,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-59.397606,-73.89833,-200.0,-65.20329,-200,-58.283432,-200.0
9,H02,-75.16393,-200.0,-200.0,-72.67962,-73.718,-200.0,-64.49111,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-58.828747,-200.0,-200.0,-65.838974,-200,-62.028038,-200.0
10,H02,-200.0,-200.0,-200.0,-74.6700245,-74.33794,-200.0,-65.99576,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-57.990665,-74.989456,-200.0,-58.755125500000005,-200,-58.499874,-200.0
11,H02,-200.0,-200.0,-200.0,-74.01974,-74.43313,-200.0,-65.13367,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-73.982056,-200.0,-58.755125500000005,-200,-58.443707,-200.0
12,H02,-200.0,-200.0,-200.0,-200.0,-74.37852,-200.0,-66.12554,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-57.739662,-73.89833,-200.0,-65.57456,-200,-58.804382,-200.0
13,H02,-200.0,-200.0,-200.0,-76.36968,-73.718,-200.0,-64.49111,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-57.431816,-73.89833,-200.0,-64.99775,-200,-62.028038,-200.0
14,H02,-200.0,-200.0,-200.0,-74.6700245,-73.718,-200.0,-66.5609,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-56.779503,-74.883,-200.0,-65.11037,-200,-62.028038,-200.0
15,H02,-200.0,-200.0,-200.0,-74.6700245,-74.67308,-200.0,-66.30117,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-75.38883,-63.483616,-200.0,-200.0,-58.755125500000005,-200,-59.099953,-200.0
16,H02,-200.0,-200.0,-200.0,-200.0,-74.807655,-200.0,-66.088326,-75.7973,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-76.01179,-200.0,-64.1864,-200,-59.261612,-200.0
17,H02,-200.0,-200.0,-200.0,-200.0,-75.19542,-200.0,-64.49111,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-56.799896,-73.89833,-200.0,-63.89168,-200,-59.398655,-200.0
18,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-75.57678,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.8904,-56.987083,-200.0,-200.0,-63.985977,-200,-62.028038,-200.0
19,H02,-200.0,-200.0,-200.0,-74.6700245,-74.498146,-200.0,-65.40016,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.5594,-57.224606,-200.0,-200.0,-58.755125500000005,-200,-60.6189,-200.0
20,H02,-200.0,-200.0,-200.0,-200.0,-74.38004,-200.0,-64.89561,-75.36022,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.59414,-63.483616,-200.0,-200.0,-58.755125500000005,-200,-61.265293,-200.0
21,H02,-200.0,-200.0,-200.0,-200.0,-74.1316,-200.0,-64.49111,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-57.943127,-73.89833,-200.0,-63.829414,-200,-61.637474,-200.0
22,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-58.084854,-73.89833,-200.0,-63.547943,-200,-62.028038,-200.0
23,H02,-200.0,-200.0,-200.0,-74.6700245,-73.718,-200.0,-64.75627,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.03161,-58.274044,-200.0,-200.0,-62.958958,-200,-62.028038,-200.0
24,H02,-200.0,-200.0,-200.0,-74.6700245,-74.32925,-200.0,-64.91087,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-73.96466,-63.483616,-200.0,-200.0,-58.755125500000005,-200,-62.028038,-200.0
25,H02,-200.0,-200.0,-200.0,-200.0,-74.04828,-200.0,-64.52726,-76.15941,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-73.89833,-200.0,-62.182827,-200,-62.20124,-200.0
26,H02,-200.0,-200.0,-200.0,-200.0,-73.799774,-200.0,-64.49111,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-58.01168,-73.89833,-200.0,-61.49637,-200,-62.467644,-200.0
27,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.72262,-58.30239,-74.73134,-200.0,-61.17605,-200,-62.028038,-200.0
28,H02,-200.0,-200.0,-200.0,-74.6700245,-73.928,-200.0,-65.10874,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-74.513885,-200.0,-58.755125500000005,-200,-62.177616,-200.0
29,H02,-200.0,-200.0,-200.0,-200.0,-73.932,-200.0,-65.21896,-75.12911,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-74.31881,-200.0,-60.611122,-200,-61.914474,-200.0
30,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-65.48438,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-59.173847,-73.89833,-200.0,-60.10131,-200,-61.72338,-200.0
31,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-74.634636,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-60.11942,-73.89833,-200.0,-59.740402,-200,-62.028038,-200.0
32,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-65.776955,-74.181816,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.02816,-74.40799,-200.0,-59.411354,-200,-62.028038,-200.0
33,H02,-200.0,-200.0,-200.0,-200.0,-73.98865,-200.0,-65.94076,-74.03754,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-74.18396,-200.0,-58.755125500000005,-200,-61.501385,-200.0
34,H02,-200.0,-200.0,-200.0,-200.0,-74.04005,-200.0,-65.89483,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.612595,-73.89833,-200.0,-58.875027,-200,-61.342613,-200.0
35,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.442806,-73.89833,-200.0,-58.51793,-200,-61.23992,-200.0
36,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-73.90438,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.740147,-74.46788,-200.0,-58.407555,-200,-62.028038,-200.0
37,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-66.134766,-74.12071,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-74.30489,-200.0,-58.755125500000005,-200,-61.229736,-200.0
38,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-66.174,-74.56877,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.483616,-74.29107,-200.0,-58.517612,-200,-61.385014,-200.0
39,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-66.12254,-74.07523,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-62.102226,-73.89833,-200.0,-58.413925,-200,-61.249557,-200.0
40,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-64.49111,-74.506,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-62.564877,-74.10297,-200.0,-58.197277,-200,-62.028038,-200.0
41,H02,-200.0,-200.0,-200.0,-200.0,-73.718,-200.0,-66.03243,-74.60311,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-62.582798,-74.098595,-200.0,-58.755125500000005,-200,-62.028038,-200.0
