"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T23:47:10.094","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-64.0","0.0","-52"
"2022-06-15T23:47:11.168","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-64.500496","0.2495042460160017","-54"
"2022-06-15T23:47:13.382","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-62.99534","8.972061715599994","-52"
"2022-06-15T23:47:14.500","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-62.493023","2.2291176785290028","-50"
"2022-06-15T23:47:15.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-62.79802","1.4447559203999973","-50"
"2022-06-15T23:47:20.035","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-77","-65.20816","139.04749058559983","-50"
"2022-06-15T23:47:21.143","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-77","-66.936165","101.28077490722495","-50"
"2022-06-15T23:47:23.366","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-66.94443","0.0030880249000003342","-50"
"2022-06-15T23:47:24.477","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.718704","2.9539434396160082","-49"
"2022-06-15T23:47:25.596","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-66.74841","0.06329752809999653","-50"
"2022-06-15T23:47:28.935","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-75","-67.550125","55.50063751562509","-50"
"2022-06-15T23:47:30.041","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-67.22985","10.431931022499993","-50"
"2022-06-15T23:47:31.148","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-66.95715","8.744736122499992","-50"
"2022-06-15T23:47:33.367","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-66.7219","7.408739610000028","-49"
"2022-06-15T23:47:34.480","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.592064","2.534667780095979","-50"
"2022-06-15T23:47:35.587","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.477684","2.1835500038559896","-50"
"2022-06-15T23:47:38.908","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-66.307304","5.323651748416009","-50"
"2022-06-15T23:47:40.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.22091","1.4906212281000086","-49"
"2022-06-15T23:47:41.126","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.143074","1.3066181694759968","-50"
"2022-06-15T23:47:43.339","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.072556","1.1503763731360126","-49"
"2022-06-15T23:47:44.450","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-66","-66.068214","0.004653149795999666","-50"
"2022-06-15T23:47:45.561","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.00597","1.0119756409000098","-49"
"2022-06-15T23:47:48.880","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.89194","3.57943696360002","-50"
"2022-06-15T23:47:49.988","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.78679","3.192618504099987","-50"
