,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A11,-200.0,-200.0,-200.0,-71.14054999999999,-200.0,-200.0,-71.0,-56.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-72.0,-200.0,-200.0,-66.0,-200.0,-200.0,-200.0
1,A11,-200.0,-200.0,-200.0,-64.0,-70.497505,-200.0,-69.498505,-56.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.499504,-200.0,-200.0,-200.0
2,A11,-200.0,-200.0,-200.0,-66.502495,-200.0,-67.0,-68.662895,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0
3,A11,-200.0,-200.0,-200.0,-68.341095,-200.0,-68.001,-68.07838,-55.665558,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.3391,-200.0,-200.0,-200.0
4,A11,-200.0,-200.0,-200.0,-200.0,-68.49153,-69.004,-200.0,-54.23928,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-68.26071,-200.0,-200.0,-200.0
5,A11,-200.0,-200.0,-200.0,-200.0,-67.987274,-200.0,-70.40996,-53.583683,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.986046,-200.0,-200.0,-69.219894,-200.0,-200.0,-200.0
6,A11,-200.0,-200.0,-200.0,-68.805954,-67.81973,-200.0,-70.340385,-53.14522,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.97692,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
7,A11,-200.0,-200.0,-200.0,-68.16007,-67.99269,-68.75125,-200.0,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0
8,A11,-200.0,-200.0,-200.0,-67.69698,-68.83823,-200.0,-68.07838,-53.71011,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
9,A11,-200.0,-200.0,-200.0,-67.60684,-67.605644,-69.84851,-69.60802,-54.135593,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
10,A11,-200.0,-200.0,-200.0,-200.0,-67.65142,-200.0,-69.18917,-54.23594,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.27011,-200.0,-200.0,-70.11984,-200.0,-200.0,-200.0
11,A11,-200.0,-200.0,-200.0,-67.53639,-68.00508,-200.0,-68.95796,-54.316635,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.89596,-200.0,-200.0,-200.0
12,A11,-200.0,-200.0,-200.0,-67.58535,-68.29606,-200.0,-68.76773,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0
13,A11,-200.0,-200.0,-200.0,-67.52848,-68.83823,-200.0,-68.07838,-54.091553,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
14,A11,-200.0,-200.0,-200.0,-200.0,-68.35956,-200.0,-68.69847,-53.993076,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.00171,-200.0,-200.0,-69.910904,-200.0,-200.0,-200.0
15,A11,-200.0,-200.0,-200.0,-200.0,-68.3292,-200.0,-68.55507,-53.655945,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-70.00155,-200.0,-200.0,-69.243004,-200.0,-200.0,-200.0
16,A11,-200.0,-200.0,-200.0,-67.39059,-68.38256,-200.0,-68.43136,-53.60376,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.74635,-200.0,-200.0,-200.0
17,A11,-200.0,-200.0,-200.0,-67.35761,-68.27831,-200.0,-68.07838,-58.2984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.153925,-200.0,-200.0,-200.0
18,A11,-200.0,-200.0,-200.0,-67.567825,-68.83823,-200.0,-68.07838,-53.784447,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.99467,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
19,A11,-200.0,-200.0,-200.0,-67.52501,-68.47385,-200.0,-68.09721,-53.871777,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.26667,-200.0,-200.0,-200.0
