,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A01,-200.0,-62.687332,-200.0,-61.784557,-66.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-54.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
1,A01,-200.0,-62.687332,-67.0,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.0,-200.0,-200.0,-200.0,-54.5005,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
2,A01,-200.0,-60.0,-200.0,-59.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.0,-200.0,-200.0,-200.0,-55.67088,-200.0,-200.0,-200,-200,-200.0,-67.0,-200,-200.0
3,A01,-200.0,-59.4995,-66.99867,-60.5015,-200.0,-200.0,-200.0,-200.0,-200.0,-67.00333,-200.0,-200.0,-200.0,-56.50897,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
4,A01,-68.75174,-58.998,-200.0,-61.002663,-200.0,-200.0,-200.0,-200.0,-200.0,-67.75772,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
5,A01,-68.3972,-62.687332,-200.0,-62.764206,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-56.810738,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
6,A01,-200.0,-62.687332,-66.99901,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-67.199585,-200.0,-200.0,-200.0,-57.012558,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
7,A01,-200.0,-59.250248,-66.999214,-62.00237,-200.0,-200.0,-200.0,-200.0,-200.0,-66.82631,-200.0,-200.0,-200.0,-57.157257,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
8,A01,-200.0,-59.80677,-67.33875,-61.66256,-200.0,-200.0,-200.0,-200.0,-200.0,-66.55868,-200.0,-200.0,-200.0,-57.654243,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
9,A01,-200.0,-59.66986,-200.0,-61.418926,-69.12786,-200.0,-200.0,-200.0,-200.0,-66.61575,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
10,A01,-200.0,-59.718243,-68.02182,-61.623405,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-58.158726,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
11,A01,-200.0,-62.687332,-68.019,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.54427,-200.0,-200.0,-200.0,-58.35319,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
12,A01,-200.0,-60.013348,-67.55245,-61.43495,-200.0,-200.0,-200.0,-200.0,-200.0,-66.59241,-200.0,-200.0,-200.0,-58.51319,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
13,A01,-200.0,-60.243973,-67.282875,-61.283398,-200.0,-200.0,-200.0,-200.0,-200.0,-66.632,-200.0,-200.0,-200.0,-58.64732,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
14,A01,-69.47949,-60.429432,-200.0,-61.061546,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
15,A01,-200.0,-61.06782,-67.54687,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-58.93038,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
16,A01,-200.0,-62.687332,-67.76817,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.6652,-200.0,-200.0,-200.0,-59.17458,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
17,A01,-200.0,-61.061703,-67.703316,-61.055996,-200.0,-200.0,-200.0,-200.0,-200.0,-66.77789,-200.0,-200.0,-200.0,-59.387627,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
18,A01,-200.0,-61.05649,-67.64736,-60.96684,-200.0,-200.0,-200.0,-200.0,-200.0,-66.875114,-200.0,-200.0,-200.0,-59.359776,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
19,A01,-68.58467,-61.052,-200.0,-60.730816,-200.0,-200.0,-200.0,-200.0,-200.0,-66.88453,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
20,A01,-200.0,-62.687332,-67.52314,-61.505154,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-59.541332,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
21,A01,-200.0,-62.687332,-67.41371,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.820984,-200.0,-200.0,-200.0,-59.703823,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
22,A01,-200.0,-61.12348,-67.3165,-61.468864,-200.0,-200.0,-200.0,-200.0,-200.0,-66.76453,-200.0,-200.0,-200.0,-59.8502,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
23,A01,-200.0,-61.258293,-67.22949,-61.436623,-200.0,-200.0,-200.0,-200.0,-200.0,-66.714005,-200.0,-200.0,-200.0,-60.04452,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
24,A01,-68.38828,-61.378063,-200.0,-61.473854,-200.0,-200.0,-200.0,-200.0,-200.0,-66.66849,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
25,A01,-68.30515,-61.419167,-200.0,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-60.161613,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
26,A01,-200.0,-62.687332,-66.95987,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.75063,-200.0,-200.0,-200.0,-60.26874,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
27,A01,-200.0,-61.456192,-66.96234,-61.507397,-200.0,-200.0,-200.0,-200.0,-200.0,-66.64581,-200.0,-200.0,-200.0,-60.310314,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
28,A01,-200.0,-61.366356,-67.08435,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.49163,-200.0,-200.0,-200.0,-60.459797,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
29,A01,-68.20039,-61.28454,-200.0,-61.73758,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
30,A01,-200.0,-61.26796,-67.25425,-61.519775,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-60.43476,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
31,A01,-200.0,-62.687332,-67.296646,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-66.40684,-200.0,-200.0,-200.0,-60.411533,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
32,A01,-200.0,-61.480118,-67.28016,-61.490227,-200.0,-200.0,-200.0,-200.0,-200.0,-66.32865,-200.0,-200.0,-200.0,-60.494957,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
33,A01,-200.0,-61.564587,-67.37379,-61.462982,-200.0,-200.0,-200.0,-200.0,-200.0,-66.14743,-200.0,-200.0,-200.0,-60.624462,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
34,A01,-67.8135,-61.58829,-200.0,-61.437775,-200.0,-200.0,-200.0,-200.0,-200.0,-65.97927,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
35,A01,-67.77145,-62.687332,-200.0,-61.414387,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-60.6436,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
36,A01,-200.0,-62.687332,-67.35381,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-65.92784,-200.0,-200.0,-200.0,-60.66153,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
37,A01,-200.0,-61.610287,-67.38775,-61.44514,-200.0,-200.0,-200.0,-200.0,-200.0,-65.879875,-200.0,-200.0,-200.0,-60.77775,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
38,A01,-200.0,-61.630753,-67.4194,-61.473824,-200.0,-200.0,-200.0,-200.0,-200.0,-65.83504,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
39,A01,-68.04704,-61.75324,-200.0,-61.500637,-200.0,-200.0,-200.0,-200.0,-200.0,-65.64214,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
40,A01,-67.99557,-61.9187,-200.0,-61.425156,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-60.933548,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
41,A01,-200.0,-62.687332,-67.398026,-61.784557,-200.0,-200.0,-200.0,-200.0,-200.0,-65.61023,-200.0,-200.0,-200.0,-60.792076,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
42,A01,-200.0,-61.771896,-67.378006,-61.25493,-200.0,-200.0,-200.0,-200.0,-200.0,-65.531075,-200.0,-200.0,-200.0,-60.70637,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
43,A01,-200.0,-61.733536,-67.25982,-61.19324,-200.0,-200.0,-200.0,-200.0,-200.0,-65.505226,-200.0,-200.0,-200.0,-60.720306,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
44,A01,-68.46861,-61.79579,-200.0,-61.32984,-200.0,-200.0,-200.0,-200.0,-200.0,-64.93034,-200.0,-200.0,-200.0,-61.083622,-200.0,-200.0,-200,-200,-200.0,-200.0,-200,-200.0
