"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-10T04:25:16.640","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-47.0","0.0","-54"
"2022-06-10T04:25:17.738","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-47.0","0.0","-57"
"2022-06-10T04:25:18.843","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-47.334442","0.4429674513639963","-59"
"2022-06-10T04:25:22.166","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-47.50199","0.24801396010000074","-59"
"2022-06-10T04:25:23.278","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.007565","3.9697972292250014","-54"
"2022-06-10T04:25:26.598","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.345688","2.736748193343991","-60"
"2022-06-10T04:25:27.709","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.29503","0.08704270089999824","-58"
"2022-06-10T04:25:31.030","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.644867","5.54665144768901","-57"
"2022-06-10T04:25:32.140","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-48.686092","0.09853823246399865","-58"
"2022-06-10T04:25:33.251","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.82486","1.3809540195999976","-59"
"2022-06-10T04:25:36.569","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.744717","0.554603410089002","-58"
"2022-06-10T04:25:37.677","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.677536","0.4590550312960047","-59"
"2022-06-10T04:25:38.786","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.62033","0.38480930890000337","-59"
"2022-06-10T04:25:41","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.49143","2.2243634449000034","-59"
"2022-06-10T04:25:42.109","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.454372","0.2064539143839994","-58"
"2022-06-10T04:25:43.216","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.42173","0.17785619289999713","-55"
"2022-06-10T04:25:46.536","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.599026","5.76467614867599","-54"
"2022-06-10T04:25:47.652","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.7577","5.027909290000001","-53"
"2022-06-10T04:25:48.766","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.836895","1.3528132410250038","-57"
"2022-06-10T04:25:52.087","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.785263","0.6166379791690008","-57"
"2022-06-10T04:25:53.195","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.738243","0.5450027270489957","-57"
"2022-06-10T04:25:56.513","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.695225","0.4833378006250009","-58"
"2022-06-10T04:25:57.623","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.769398","1.514381282403994","-56"
"2022-06-10T04:25:58.742","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.83779","1.3507320841000041","-56"
"2022-06-10T04:26:00.960","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.901062","1.2076647278439931","-56"
"2022-06-10T04:26:02.065","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-49.013203","3.9473623192090113","-56"
"2022-06-10T04:26:03.172","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.95999","0.9215808000999955","-57"
"2022-06-10T04:26:06.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-49.01376","0.9726693376000044","-58"
"2022-06-10T04:26:07.597","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-49.06402","0.8760585604000013","-58"
"2022-06-10T04:26:08.712","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-49.0608","0.0036966400000000496","-58"
"2022-06-10T04:26:13.136","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.008076","1.0162172217760053","-58"
"2022-06-10T04:26:16.452","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.95852","0.9187605904","-58"
"2022-06-10T04:26:17.559","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.91187","0.8315068969000007","-58"
"2022-06-10T04:26:18.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.964344","1.0725833503360063","-58"
"2022-06-10T04:26:20.879","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.91823","0.8431463329000022","-59"
"2022-06-10T04:26:21.986","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.87465","0.7650126225000046","-56"
"2022-06-10T04:26:23.097","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.83343","0.6946055648999998","-57"
"2022-06-10T04:26:24.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.794403","0.6310761264090042","-59"
"2022-06-10T04:26:26.417","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.85053","1.321281280900002","-59"
"2022-06-10T04:26:27.526","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.90376","1.2017421376000037","-59"
"2022-06-10T04:26:28.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.954273","1.0935449585289987","-59"
"2022-06-10T04:26:30.851","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.910496","0.8290029660160035","-58"
"2022-06-10T04:26:31.957","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.868896","0.7549802588159991","-59"
"2022-06-10T04:26:33.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.829346","0.6878147877160017","-58"
"2022-06-10T04:26:36.391","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.927814","4.293954818596009","-58"
"2022-06-10T04:26:38.603","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.9763","1.047961689999996","-59"
"2022-06-10T04:26:41.926","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.932274","0.8691348110759992","-54"
"2022-06-10T04:26:43.033","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.84537","3.4053904369000096","-58"
"2022-06-10T04:26:46.347","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.80744","0.6519593535999996","-57"
"2022-06-10T04:26:47.452","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-48.81606","0.03383392359999991","-58"
"2022-06-10T04:26:48.571","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.868958","1.2792560057640017","-57"
"2022-06-10T04:26:50.778","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.9194","1.1676963599999932","-58"
"2022-06-10T04:26:51.884","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.878464","0.7716989992960018","-59"
"2022-06-10T04:26:52.993","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.83941","0.7046091481000015","-59"
"2022-06-10T04:26:56.316","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.89093","1.2300362649000058","-59"
"2022-06-10T04:26:57.425","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.9401","1.1233880099999978","-59"
"2022-06-10T04:26:58.529","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-50","-48.98704","1.0260879615999994","-59"
