,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-77.0,-62.0,-63.0,-74.50324,-74.0,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
1,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.999,-63.0,-74.50324,-74.500496,-200.0,-200,-200,-200,-200,-74.0,-200,-75.0
2,H01,-200.0,-72.0,-200.0,-75.994675,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-62.665558,-73.0,-200.0,-200.0,-200,-200,-200,-200,-74.0,-200,-75.500496
3,H01,-200.0,-71.499504,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.330452,-61.99452,-74.501495,-75.670876,-200.0,-200,-200,-200,-200,-73.66556,-200,-76.00199
4,H01,-200.0,-70.99801,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.247265,-59.1943365,-75.002655,-75.250244,-200.0,-200,-200,-200,-200,-73.24626,-200,-76.253235
5,H01,-200.0,-74.30541,-200.0,-76.6008,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.197224,-61.590847,-76.008965,-74.794815,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
6,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.163754,-61.660282,-74.50324,-74.999344,-200.0,-200,-200,-200,-200,-73.6012,-200,-76.606766
7,H01,-200.0,-71.25026,-200.0,-76.422325,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-62.003147,-76.61432,-200.0,-200.0,-200,-200,-200,-200,-73.66888,-200,-76.6735
8,H01,-200.0,-71.402,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-62.132072,-76.51006,-74.70635,-200.0,-200,-200,-200,-200,-73.57086,-200,-76.57481
9,H01,-200.0,-71.84289,-200.0,-76.49703,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.139755,-59.1943365,-76.43532,-74.485664,-200.0,-200,-200,-200,-200,-74.143684,-200,-200.0
10,H01,-200.0,-72.305534,-200.0,-76.67151,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.863018,-62.69717,-76.63768,-74.54537,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
11,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.995007,-63.257225,-74.50324,-74.80462,-200.0,-200,-200,-200,-200,-74.35918,-200,-76.55846
12,H01,-200.0,-72.52468,-200.0,-77.022606,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-63.42655,-76.56365,-200.0,-200.0,-200,-200,-200,-200,-74.84931,-200,-76.18263
13,H01,-200.0,-72.695946,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.10115,-63.388073,-76.398506,-75.017914,-200.0,-200,-200,-200,-200,-75.05827,-200,-75.97057
14,H01,-200.0,-72.939285,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.897007,-59.1943365,-76.45695,-75.106514,-200.0,-200,-200,-200,-200,-76.045364,-200,-75.7928
15,H01,-200.0,-73.52814,-200.0,-77.017,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.725872,-63.861877,-76.68636,-75.01309,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
16,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.58016,-63.793312,-74.50324,-74.85294,-200.0,-200,-200,-200,-200,-76.041534,-200,-76.23244
17,H01,-200.0,-74.30541,-200.0,-76.9409,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-63.8089,-76.712845,-200.0,-200.0,-200,-200,-200,-200,-75.95868,-200,-76.373055
18,H01,-200.0,-73.66092,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.69311,-63.89447,-76.41748,-74.86404,-200.0,-200,-200,-200,-200,-75.81098,-200,-76.344925
19,H01,-200.0,-73.52069,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.716255,-59.1943365,-76.08438,-74.94565,-200.0,-200,-200,-200,-200,-75.68088,-200,-76.2483
20,H01,-200.0,-73.558815,-200.0,-77.082726,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.664795,-63.83296,-74.50324,-75.01815,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
21,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.687847,-63.77791,-74.50324,-75.28131,-200.0,-200,-200,-200,-200,-75.56529,-200,-76.64382
22,H01,-200.0,-73.44128,-200.0,-76.82109,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-63.79207,-76.15016,-200.0,-200.0,-200,-200,-200,-200,-75.461845,-200,-76.66736
23,H01,-200.0,-73.33773,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.576298,-63.68151,-76.48366,-75.39087,-200.0,-200,-200,-200,-200,-75.5599,-200,-76.62482
24,H01,-200.0,-73.31451,-200.0,-76.89382,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.47581,-59.1943365,-200.0,-75.36676,-200.0,-200,-200,-200,-200,-75.95721,-200,-76.647964
25,H01,-200.0,-73.88852,-200.0,-76.96006,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.446457,-63.401188,-77.30227,-75.225044,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
26,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.359844,-63.494358,-74.50324,-75.03711,-200.0,-200,-200,-200,-200,-75.89989,-200,-76.84869
27,H01,-200.0,-73.76813,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-63.57995,-77.03685,-77.41767,-200.0,-200,-200,-200,-200,-75.7309,-200,-76.97405
28,H01,-200.0,-73.288895,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.338875,-63.380985,-77.09453,-75.43293,-200.0,-200,-200,-200,-200,-75.57566,-200,-77.14607
29,H01,-200.0,-72.792564,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.262764,-59.1943365,-77.14729,-75.63117,-200.0,-200,-200,-200,-200,-75.59924,-200,-77.36027
30,H01,-200.0,-74.30541,-200.0,-79.01163,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.24816,-63.14247,-77.42316,-75.81458,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
31,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.289093,-62.814297,-74.50324,-76.0382,-200.0,-200,-200,-200,-200,-75.62106,-200,-77.395096
32,H01,-200.0,-72.45501,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-62.456432,-77.28848,-77.41767,-200.0,-200,-200,-200,-200,-75.74816,-200,-77.53427
33,H01,-200.0,-72.08806,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.3805,-62.122646,-77.16389,-76.298775,-200.0,-200,-200,-200,-200,-75.91894,-200,-77.7688
34,H01,-200.0,-71.80528,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.413036,-59.1943365,-77.10171,-76.33503,-200.0,-200,-200,-200,-200,-76.18162,-200,-78.03924
35,H01,-200.0,-71.54367,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.24805,-59.49508,-61.963512,-77.30643,-76.36892,-200.0,-200,-200,-200,-200,-77.268225,-200,-200.0
36,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.673695,-61.764156,-74.50324,-76.300064,-200.0,-200,-200,-200,-200,-76.172356,-200,-78.34301
37,H01,-200.0,-71.24748,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-61.57708,-77.18719,-77.41767,-200.0,-200,-200,-200,-200,-76.16369,-200,-78.62755
38,H01,-200.0,-70.9719,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.58951,-61.25376,-77.17764,-76.48395,-200.0,-200,-200,-200,-200,-76.20525,-200,-78.84486
39,H01,-200.0,-70.766556,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.560215,-59.1943365,-77.16871,-76.55848,-200.0,-200,-200,-200,-200,-76.29348,-200,-79.04912
40,H01,-200.0,-70.67653,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.532677,-61.046738,-77.21002,-76.67731,-200.0,-200,-200,-200,-200,-77.268225,-200,-80.28218000000001
41,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.506752,-60.803356,-74.50324,-76.934,-200.0,-200,-200,-200,-200,-76.4252,-200,-79.19273
42,H01,-200.0,-70.743095,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-60.57364,-77.1997,-77.41767,-200.0,-200,-200,-200,-200,-76.45292,-200,-79.32812
43,H01,-200.0,-70.70617,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.62699,-60.356575,-77.14131,-77.36757,-200.0,-200,-200,-200,-200,-76.43126,-200,-79.599365
44,H01,-200.0,-70.671455,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.74048,-59.1943365,-77.08627,-77.39758,-200.0,-200,-200,-200,-200,-76.363335,-200,-79.90314
45,H01,-200.0,-70.63877,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-59.94263,-60.66967,-76.69956,-77.4731,-200.0,-200,-200,-200,-200,-77.268225,-200,-80.28218000000001
46,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.275234,-60.778793,-74.50324,-77.77874,-200.0,-200,-200,-200,-200,-76.25195,-200,-80.19047
47,H01,-200.0,-70.60797,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-60.789093,-76.38161,-77.41767,-200.0,-200,-200,-200,-200,-76.1465,-200,-80.32203
48,H01,-200.0,-70.53107,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.6838,-60.845165,-76.03372,-77.835594,-200.0,-200,-200,-200,-200,-76.13968,-200,-80.40015
49,H01,-200.0,-70.41094,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-60.88474,-59.1943365,-75.704346,-77.93582,-200.0,-200,-200,-200,-200,-76.22582,-200,-80.42792
50,H01,-200.0,-70.344444,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.075306,-60.94446,-75.625,-77.98486,-200.0,-200,-200,-200,-200,-77.268225,-200,-80.28218000000001
51,H01,-200.0,-74.30541,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.163998,-61.084637,-74.50324,-77.89381,-200.0,-200,-200,-200,-200,-76.2615,-200,-80.28218000000001
52,H01,-200.0,-70.375145,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.0957755,-61.263527,-75.364525,-77.41767,-200.0,-200,-200,-200,-200,-76.249504,-200,-80.684685
53,H01,-200.0,-70.5439,-200.0,-80.509643,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.202347,-61.479122,-75.25556,-78.49261,-200.0,-200,-200,-200,-200,-76.2381,-200,-200.0
