,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A04,-67.0,-200.0,-67.0,-71.0,-70.5552,-63.0,-66.0,-70.20942,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
1,A04,-66.499504,-200.0,-68.66642,-65.388756,-65.0,-64.001,-65.499504,-67.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
2,A04,-67.00133,-200.0,-68.66642,-65.388756,-64.499504,-64.669556,-65.66689,-67.500496,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
3,A04,-67.9237255,-200.0,-70.003,-200.0,-63.663563,-64.4652275,-65.750755,-69.33976,-70.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
4,A04,-67.756226,-200.0,-200.0,-70.66556,-63.24477,-64.4652275,-66.75394,-70.20942,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
5,A04,-67.80556,-200.0,-200.0,-70.749756,-70.5552,-65.75973,-66.20598,-68.75074,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
6,A04,-67.499146,-200.0,-68.66642,-200.0,-63.60001,-65.80836,-65.66191,-68.801186,-69.24477,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
7,A04,-67.57254,-200.0,-200.0,-65.388756,-63.837597,-66.01059,-65.27183,-68.49552,-68.992836,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
8,A04,-67.9237255,-200.0,-200.0,-70.83428,-63.71485,-64.4652275,-65.23667,-67.83674,-68.99405,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
9,A04,-68.27448,-200.0,-200.0,-71.005104,-63.6224,-65.42287,-66.75394,-70.20942,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
10,A04,-68.24262,-200.0,-200.0,-71.00445,-70.5552,-64.98019,-65.2092,-68.50451,-71.602825,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
11,A04,-68.005775,-200.0,-68.66642,-200.0,-64.36275,-64.8664,-65.1871,-69.026375,-68.99492,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0
