,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,U01,-200.0,-200,-200.0,-200.0,-200.0,-81.0,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-75.0,-78.0,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0
1,U01,-200.0,-200,-200.0,-200.0,-200.0,-81.500496,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-80.002,-76.0,-57.0,-84.0,-200,-200.0,-200.0
2,U01,-200.0,-200,-200.0,-200.0,-200.0,-82.00199,-79.0,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.666885,-75.499504,-55.999,-84.0,-200,-200.0,-200.0
3,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.93253,-77.999,-200.0,-200.0,-200,-200,-200,-200,-200,-76.501495,-77.89954,-74.329124,-56.333775,-84.33444,-200,-200.0,-200.0
4,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.93253,-77.66489,-200.0,-200.0,-200,-200,-200,-200,-200,-75.99933,-80.00249,-70.53685,-56.24975,-84.50199,-200,-200.0,-200.0
5,U01,-200.0,-200,-200.0,-200.0,-200.0,-84.77068,-78.504486,-200.0,-200.0,-200,-200,-200,-200,-200,-75.24426,-80.20437,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0
6,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.42426,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.83028,-73.491035,-56.80637,-79.70224,-200,-200.0,-200.0
7,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.861374,-79.00955,-200.0,-200.0,-200,-200,-200,-200,-200,-77.623505,-77.89954,-72.98688,-56.83923,-85.20995,-200,-200.0,-200.0
8,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.93253,-79.34734,-200.0,-200.0,-200,-200,-200,-200,-200,-78.87533,-77.89954,-73.158806,-56.86279,-85.344025,-200,-200.0,-200.0
9,U01,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-79.58953,-200.0,-85.55048,-200,-200,-200,-200,-200,-79.77285,-79.12244,-70.53685,-56.751205,-85.440155,-200,-200.0,-200.0
10,U01,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-79.77194,-200.0,-85.22063,-200,-200,-200,-200,-200,-80.31956,-78.58928,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0
11,U01,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-82.200066,-200.0,-85.078926,-200,-200,-200,-200,-200,-81.830025,-78.520874,-73.7217,-57.708775,-84.60725,-200,-200.0,-200.0
12,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.446594,-80.494934,-200.0,-200.0,-200,-200,-200,-200,-200,-79.818115,-78.7827,-73.628365,-57.5283,-84.30458,-200,-200.0,-200.0
13,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.93253,-80.75951,-200.0,-200.0,-200,-200,-200,-200,-200,-80.04855,-77.89954,-73.43933,-56.991177,-84.166794,-200,-200.0,-200.0
14,U01,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-80.782875,-200.0,-85.49305,-200,-200,-200,-200,-200,-79.94668,-78.6095,-70.53685,-56.45069,-84.05343,-200,-200.0,-200.0
15,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.293816,-80.80247,-200.0,-200.0,-200,-200,-200,-200,-200,-79.771065,-78.55451,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0
16,U01,-200.0,-200,-200.0,-200.0,-200.0,-84.87663,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.67655,-73.1817,-56.497066,-84.49967,-200,-200.0,-200.0
17,U01,-200.0,-200,-200.0,-200.0,-200.0,-84.34648,-80.90358,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-77.89954,-73.06689,-56.53708,-84.795204,-200,-200.0,-200.0
18,U01,-200.0,-200,-200.0,-200.0,-200.0,-85.93253,-80.752144,-200.0,-200.0,-200,-200,-200,-200,-200,-79.5371,-77.89954,-73.24129,-56.421177,-84.73194,-200,-200.0,-200.0
19,U01,-200.0,-200,-200.0,-200.0,-200.0,-83.89509,-80.620026,-200.0,-200.0,-200,-200,-200,-200,-200,-79.49438,-78.38407,-73.474205,-56.534607,-84.90296,-200,-200.0,-200.0
20,U01,-200.0,-200,-200.0,-200.0,-200.0,-83.74433,-80.50364,-200.0,-200.0,-200,-200,-200,-200,-200,-79.68331,-78.35511,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0
21,U01,-200.0,-200,-200.0,-200.0,-200.0,-83.6128,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.616974,-72.95916,-56.360313,-85.12546,-200,-200.0,-200.0
22,U01,-200.0,-200,-200.0,-200.0,-200.0,-83.42509,-80.469,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.12467,-72.66062,-56.204323,-85.048065,-200,-200.0,-200.0
