"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-16T04:07:55.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-60.0","0.0","-56"
"2022-06-16T04:07:56.149","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.503498","12.225526236003997","-59"
"2022-06-16T04:07:57.261","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-63.669548","0.10919852430400072","-59"
"2022-06-16T04:07:59.476","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-63.50099","0.2509909801000016","-58"
"2022-06-16T04:08:00.582","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-63.399597","0.15967776240899997","-57"
"2022-06-16T04:08:01.690","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-62.82267","7.967465928900013","-59"
"2022-06-16T04:08:05.015","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-84","-65.92605","326.6676686024999","-58"
"2022-06-16T04:08:06.124","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-71","-66.582275","19.51629417562504","-58"
"2022-06-16T04:08:07.236","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.39859","1.9560539880999963","-57"
"2022-06-16T04:08:09.446","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.25088","1.5647007743999877","-60"
"2022-06-16T04:08:10.559","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-66.03219","4.1297961961","-57"
"2022-06-16T04:08:11.665","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.848854","3.4182611133160106","-57"
"2022-06-16T04:08:14.986","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-71","-66.28376","22.24291973759999","-59"
"2022-06-16T04:08:16.099","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-66.5794","11.700504359999954","-60"
"2022-06-16T04:08:17.205","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-80","-67.59136","153.97434664960014","-59"
"2022-06-16T04:08:19.417","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-67.11781","37.42759919610007","-58"
"2022-06-16T04:08:20.529","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-66.42206","88.77521464360004","-58"
"2022-06-16T04:08:21.637","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-66.06372","25.641260238400037","-59"
"2022-06-16T04:08:22.743","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-65.67717","32.230259208900044","-57"
"2022-06-16T04:08:24.957","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-79","-66.49909","156.27275082810013","-57"
"2022-06-16T04:08:26.067","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-78","-67.18776","116.90453381760005","-58"
"2022-06-16T04:08:27.179","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-78","-67.817825","103.67668773062502","-57"
"2022-06-16T04:08:29.388","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-67.43025","41.348115062500014","-59"
"2022-06-16T04:08:30.496","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-67.072876","36.879822911375925","-59"
"2022-06-16T04:08:31.608","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.96002","3.8416784004","-58"
"2022-06-16T04:08:32.714","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-66.80188","7.850531534399983","-57"
"2022-06-16T04:08:34.928","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-66.65473","7.047591372900004","-58"
"2022-06-16T04:08:36.043","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-75","-67.086174","62.628641958276006","-58"
"2022-06-16T04:08:37.151","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-71","-67.28563","13.796544496900017","-57"
"2022-06-16T04:08:39.360","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-67.07007","16.565469804900008","-59"
"2022-06-16T04:08:40.473","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-66.91749","8.511747900100005","-60"
