"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T05:33:47.779","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-52.0","0.0","-51"
"2022-06-15T05:33:48.873","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.5005","0.24950024999999762","-49"
"2022-06-15T05:33:49.983","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.002","0.9960039999999951","-49"
"2022-06-15T05:33:53.300","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.253242","0.5576475105639997","-47"
"2022-06-15T05:33:54.414","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.40438","0.3547631843999961","-48"
"2022-06-15T05:33:55.527","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.844868","4.644593937424008","-48"
"2022-06-15T05:33:57.745","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-54.60031","19.357272096099997","-48"
"2022-06-15T05:33:58.869","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-55.169327","14.67405563292898","-48"
"2022-06-15T05:33:59.969","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-55.381844","2.618428840335997","-48"
"2022-06-15T05:34:03.295","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.44713","0.30566523689999847","-48"
"2022-06-15T05:34:04.405","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-55.695164","5.312268986896008","-48"
"2022-06-15T05:34:05.538","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-55.90309","4.397031548100005","-50"
"2022-06-15T05:34:08.854","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-55.826843","0.6836693466489945","-48"
"2022-06-15T05:34:09.967","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.84062","0.0254019843999996","-48"
"2022-06-15T05:34:13.301","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.85264","0.02171496959999972","-48"
"2022-06-15T05:34:14.399","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.863224","0.018707674175999334","-48"
"2022-06-15T05:34:15.508","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.87263","0.01622311689999977","-49"
"2022-06-15T05:34:17.736","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-56.013226","3.9472709270759876","-49"
"2022-06-15T05:34:19.949","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.012383","1.533386889999953E-4","-48"
"2022-06-15T05:34:23.269","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.011616","1.349314559999191E-4","-47"
