"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-16T22:54:56.823","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-65.0","0.0","-50"
"2022-06-16T22:54:57.924","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-64.499504","0.2495042460160017","-51"
"2022-06-16T22:55:01.232","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-65.33577","2.7696614929000116","-51"
"2022-06-16T22:55:02.341","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-66.00648","3.9741219904000147","-52"
"2022-06-16T22:55:03.453","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-66.20756","0.6279611535999986","-51"
"2022-06-16T22:55:06.772","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.00263","1.0052669168999926","-51"
"2022-06-16T22:55:07.883","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.70916","2.92122790559999","-51"
"2022-06-16T22:55:09.005","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.48811","2.214471372100018","-51"
"2022-06-16T22:55:11.214","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-64.61885","43.80917532249993","-53"
"2022-06-16T22:55:12.328","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-64.23664","10.475838489599962","-51"
"2022-06-16T22:55:13.436","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-63.825012","14.630716800144008","-51"
"2022-06-16T22:55:16.758","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-62.938663","79.89969622756897","-53"
"2022-06-16T22:55:17.867","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-62.268414","52.829842075396","-52"
"2022-06-16T22:55:21.189","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-62.0084","9.05047056000001","-52"
"2022-06-16T22:55:22.296","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-61.78155","7.737020402500016","-53"
"2022-06-16T22:55:23.407","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-61.509872","12.31920145638401","-53"
"2022-06-16T22:55:26.727","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-61.062218","36.75048707952402","-53"
