"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-16T23:11:37.790","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-62","-62.0","0.0","-53"
"2022-06-16T23:11:38.876","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-62.5005","0.24950024999999762","-54"
"2022-06-16T23:11:41.094","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-62.667557","0.11051834824899855","-54"
"2022-06-16T23:11:42.207","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.75823","10.509072732900016","-56"
"2022-06-16T23:11:43.317","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-64.61672","11.446583558399995","-55"
"2022-06-16T23:11:46.644","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-76","-66.548515","89.3305687052251","-57"
"2022-06-16T23:11:47.754","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-81","-68.66627","152.12089571290008","-56"
"2022-06-16T23:11:48.858","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-84","-70.6494","178.23852036","-56"
"2022-06-16T23:11:52.185","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-70.22575","10.405463062500033","-56"
"2022-06-16T23:11:53.304","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-69.88507","8.323628904899994","-56"
"2022-06-16T23:11:56.616","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-81","-70.96498","100.70162640040006","-55"
"2022-06-16T23:11:57.726","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-69.975784","99.51626641465609","-56"
"2022-06-16T23:11:58.832","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-69.133545","83.42164426702496","-56"
"2022-06-16T23:12:01.049","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-68.406944","70.67670741913592","-55"
"2022-06-16T23:12:02.164","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-68.30085","1.692210722499992","-57"
"2022-06-16T23:12:03.280","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-68.20739","1.457790612100009","-55"
