,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R06,-200.0,-200,-200.0,-200,-200.0,-72.0,-71.0,-64.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.0,-77.0,-200.0,-61.0,-200,-67.75062,-200.0
1,R06,-200.0,-200,-200.0,-200,-200.0,-72.500496,-71.500496,-64.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.0,-74.998,-200.0,-58.998,-200,-67.75062,-200.0
2,R06,-200.0,-200,-200.0,-200,-200.0,-72.66755,-70.47153,-65.00333,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-73.995346,-200.0,-58.329784,-200,-66.0,-200.0
3,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.99867,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-67.001,-200.0
4,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.495514,-64.499,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.00333,-73.24129,-200.0,-58.75025,-200,-67.669556,-200.0
5,R06,-200.0,-200,-200.0,-200,-200.0,-72.751236,-69.99045,-63.993225,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.505974,-72.99006,-200.0,-58.598408,-200,-68.25623,-200.0
6,R06,-200.0,-200,-200.0,-200,-200.0,-72.80158,-69.99207,-63.654964,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.80835,-72.82204,-200.0,-58.496857,-200,-67.75062,-200.0
7,R06,-200.0,-200,-200.0,-200,-200.0,-72.83525,-70.47153,-63.2659,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-73.58083,-200.0,-58.717133,-200,-68.00198,-200.0
8,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-69.70015,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-67.83195,-200.0
9,R06,-200.0,-200,-200.0,-200,-200.0,-72.85939,-69.48026,-63.23151,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.18028,-73.117714,-200.0,-58.753716,-200,-68.14966,-200.0
10,R06,-200.0,-200,-200.0,-200,-200.0,-72.87758,-69.424515,-63.204636,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.30041,-72.87187,-200.0,-58.782307,-200,-68.518295,-200.0
11,R06,-200.0,-200,-200.0,-200,-200.0,-72.89179,-69.59091,-63.077408,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.52022,-72.67417,-200.0,-58.91091,-200,-67.75062,-200.0
12,R06,-200.0,-200,-200.0,-200,-200.0,-72.79761,-70.47153,-63.06989,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.692,-72.51151,-200.0,-57.992268,-200,-68.57422,-200.0
13,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-69.63066,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-68.51357,-200.0
14,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-69.66398,-63.1538,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.83015,-72.46537,-200.0,-59.016727,-200,-68.366516,-200.0
15,R06,-200.0,-200,-200.0,-200,-200.0,-72.720116,-69.69235,-63.140816,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.13813,-72.51051,-200.0,-58.834793,-200,-68.15303,-200.0
16,R06,-200.0,-200,-200.0,-200,-200.0,-72.56494,-69.71683,-63.28872,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.03545,-72.54945,-200.0,-58.59546,-200,-67.75062,-200.0
17,R06,-200.0,-200,-200.0,-200,-200.0,-72.51724,-70.47153,-63.34235,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.96118,-72.508026,-200.0,-58.30943,-200,-68.562256,-200.0
18,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.039795,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-68.517525,-200.0
19,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.25247,-63.605125,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.72561,-72.97443,-200.0,-57.98448,-200,-68.4031,-200.0
20,R06,-200.0,-200,-200.0,-200,-200.0,-72.71475,-70.37264,-63.838577,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.52009,-73.320015,-200.0,-57.62638,-200,-68.445984,-200.0
21,R06,-200.0,-200,-200.0,-200,-200.0,-72.73626,-70.54628,-64.31187,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.41088,-73.431046,-200.0,-57.445778,-200,-67.75062,-200.0
22,R06,-200.0,-200,-200.0,-200,-200.0,-72.683365,-70.47153,-65.7582,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.86399,-73.59482,-200.0,-57.74676,-200,-69.102974,-200.0
23,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.957695,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-69.75706,-200.0
24,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.14538,-65.8965,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.533875,-73.80489,-200.0,-57.95415,-200,-69.96379,-200.0
25,R06,-200.0,-200,-200.0,-200,-200.0,-72.43008,-71.25643,-66.08234,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.94608,-73.93633,-200.0,-58.26544,-200,-69.96603,-200.0
26,R06,-200.0,-200,-200.0,-200,-200.0,-72.26948,-71.53286,-66.31063,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.257866,-73.998314,-200.0,-58.60882,-200,-67.75062,-200.0
27,R06,-200.0,-200,-200.0,-200,-200.0,-72.31605,-70.47153,-66.52036,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-58.748165,-200,-70.08782,-200.0
28,R06,-200.0,-200,-200.0,-200,-200.0,-72.173164,-71.616264,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-70.140976,-200.0
29,R06,-200.0,-200,-200.0,-200,-200.0,-72.04304,-71.582016,-66.88048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.48194,-74.282646,-200.0,-59.16041,-200,-70.24665,-200.0
30,R06,-200.0,-200,-200.0,-200,-200.0,-71.982254,-71.441444,-67.159195,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.45386,-74.26694,-200.0,-58.87361,-200,-70.955444,-200.0
31,R06,-200.0,-200,-200.0,-200,-200.0,-72.096954,-71.47129,-67.31097,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.37121,-74.143524,-200.0,-58.553837,-200,-67.75062,-200.0
32,R06,-200.0,-200,-200.0,-200,-200.0,-72.2583,-70.47153,-67.924835,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.183846,-74.13586,-200.0,-57.992268,-200,-70.95787,-200.0
33,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.39403,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-70.96012,-200.0
34,R06,-200.0,-200,-200.0,-200,-200.0,-72.35313,-71.21857,-68.13551,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.84718,-73.86614,-200.0,-58.577675,-200,-70.85718,-200.0
35,R06,-200.0,-200,-200.0,-200,-200.0,-72.494545,-71.00358,-68.23053,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.53478,-73.821365,-200.0,-58.599857,-200,-71.07136,-200.0
36,R06,-200.0,-200,-200.0,-200,-200.0,-72.62612,-70.85251,-68.11834,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.401665,-73.932396,-200.0,-58.568848,-200,-67.75062,-200.0
37,R06,-200.0,-200,-200.0,-200,-200.0,-72.85224,-70.47153,-68.06276,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.2258,-74.03639,-200.0,-58.539856,-200,-70.86388,-200.0
38,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.40653,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-70.61923,-200.0
39,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.92729,-68.5021,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.11237,-74.13398,-200.0,-58.713894,-200,-70.38966,-200.0
40,R06,-200.0,-200,-200.0,-200,-200.0,-73.16554,-72.076836,-68.818344,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.90553,-73.930756,-200.0,-58.62871,-200,-70.12472,-200.0
41,R06,-200.0,-200,-200.0,-200,-200.0,-73.30811,-71.78378,-68.92355,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.76113,-73.88546,-200.0,-58.450333,-200,-67.75062,-200.0
42,R06,-200.0,-200,-200.0,-200,-200.0,-73.441895,-70.47153,-69.45327,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-74.083885,-200.0,-58.72043,-200,-69.97264,-200.0
43,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.45935,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-69.925735,-200.0
44,R06,-200.0,-200,-200.0,-200,-200.0,-73.32185,-71.24772,-70.00127,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.215294,-74.31899,-200.0,-58.83036,-200,-69.83364,-200.0
45,R06,-200.0,-200,-200.0,-200,-200.0,-73.30619,-71.0004,-70.09546,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.545494,-74.54115,-200.0,-58.93412,-200,-69.55678,-200.0
46,R06,-200.0,-200,-200.0,-200,-200.0,-73.436104,-71.0472,-70.13782,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.80854,-74.60991,-200.0,-59.079624,-200,-67.75062,-200.0
47,R06,-200.0,-200,-200.0,-200,-200.0,-73.46307,-70.47153,-70.1314,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.056816,-75.03688,-200.0,-59.311512,-200,-69.2949,-200.0
48,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.719124,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-69.04695,-200.0
49,R06,-200.0,-200,-200.0,-200,-200.0,-74.152985,-70.40798,-70.44946,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.766014,-74.76866,-200.0,-59.39058,-200,-68.85854,-200.0
50,R06,-200.0,-200,-200.0,-200,-200.0,-74.33429,-70.11269,-70.47483,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.436844,-74.87254,-200.0,-59.651726,-200,-67.75062,-200.0
51,R06,-200.0,-200,-200.0,-200,-200.0,-74.55278,-70.566284,-70.45305,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.65053,-74.83214,-200.0,-59.667854,-200,-67.75062,-200.0
52,R06,-200.0,-200,-200.0,-200,-200.0,-74.75983,-70.47153,-70.38666,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.899574,-74.93204,-200.0,-59.68316,-200,-68.54095,-200.0
53,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.67748,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-68.37778,-200.0
54,R06,-200.0,-200,-200.0,-200,-200.0,-75.1414,-70.55561,-70.141464,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.62638,-74.88928,-200.0,-59.651817,-200,-68.22282,-200.0
55,R06,-200.0,-200,-200.0,-200,-200.0,-75.22705,-70.53041,-69.9536,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.27495,-74.84865,-200.0,-59.43928,-200,-67.93851,-200.0
56,R06,-200.0,-200,-200.0,-200,-200.0,-75.21664,-70.868195,-69.77482,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.94121,-74.85554,-200.0,-59.191696,-200,-67.75062,-200.0
57,R06,-200.0,-200,-200.0,-200,-200.0,-75.16105,-70.47153,-69.6046,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.62408,-75.04354,-200.0,-57.992268,-200,-67.713715,-200.0
58,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-70.78396,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-67.590614,-200.0
59,R06,-200.0,-200,-200.0,-200,-200.0,-75.199234,-70.748695,-69.48746,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.50464,-75.0868,-200.0,-59.137638,-200,-67.518684,-200.0
60,R06,-200.0,-200,-200.0,-200,-200.0,-75.23556,-71.029175,-69.42072,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.39102,-75.12798,-200.0,-59.086193,-200,-67.49529,-200.0
61,R06,-200.0,-200,-200.0,-200,-200.0,-75.17968,-71.29648,-69.446655,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.19245,-75.1672,-200.0,-59.1274,-200,-67.75062,-200.0
62,R06,-200.0,-200,-200.0,-200,-200.0,-75.12649,-70.47153,-69.47138,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.11483,-200.0,-59.16664,-200,-67.562965,-200.0
63,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.32791,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-67.58258,-200.0
64,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.447075,-69.58415,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.04849,-75.02015,-200.0,-59.06943,-200,-67.64604,-200.0
65,R06,-200.0,-200,-200.0,-200,-200.0,-75.030846,-71.47169,-69.51362,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.95636,-74.929886,-200.0,-58.976784,-200,-67.75122,-200.0
66,R06,-200.0,-200,-200.0,-200,-200.0,-75.02946,-71.272896,-69.49078,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.77885,-74.84382,-200.0,-58.84378,-200,-67.75062,-200.0
67,R06,-200.0,-200,-200.0,-200,-200.0,-75.117676,-70.47153,-69.557785,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.60967,-75.03688,-200.0,-57.992268,-200,-67.985306,-200.0
68,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.52714,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-68.03049,-200.0
69,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-71.814125,-69.53305,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.85052,-75.11791,-200.0,-59.02914,-200,-68.02913,-200.0
70,R06,-200.0,-200,-200.0,-200,-200.0,-75.11242,-72.088066,-69.46516,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.90179,-75.29049,-200.0,-58.805225,-200,-67.75062,-200.0
71,R06,-200.0,-200,-200.0,-200,-200.0,-75.062805,-72.747734,-69.3561,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.039734,-75.36638,-200.0,-58.54715,-200,-67.75062,-200.0
72,R06,-200.0,-200,-200.0,-200,-200.0,-74.97096,-70.47153,-69.251976,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.48252,-75.39448,-200.0,-58.345287,-200,-68.51617,-200.0
73,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-72.71468,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-68.75931,-200.0
74,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-72.72728,-69.152534,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.594284,-75.244156,-200.0,-58.374313,-200,-68.769966,-200.0
75,R06,-200.0,-200,-200.0,-200,-200.0,-75.15008,-73.09226,-69.18992,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.70095,-75.10064,-200.0,-58.44631,-200,-68.82438,-200.0
76,R06,-200.0,-200,-200.0,-200,-200.0,-75.36538,-73.48497,-69.18155,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.84705,-74.96361,-200.0,-58.559277,-200,-67.75062,-200.0
77,R06,-200.0,-200,-200.0,-200,-200.0,-75.748215,-70.47153,-69.17355,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.76534,-74.83275,-200.0,-57.992268,-200,-68.96473,-200.0
78,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-73.199265,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.77545,-75.03688,-200.0,-57.992268,-200,-69.054596,-200.0
79,R06,-200.0,-200,-200.0,-200,-200.0,-74.55430000000001,-73.0584,-70.45509000000001,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.864105,-74.75189,-200.0,-58.578754,-200,-69.18455,-200.0
80,R06,-200.0,-200,-200.0,-200,-200.0,-75.58222,-72.74781,-69.298,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.91426,-74.806915,-200.0,-58.597355,-200,-69.5291,-200.0
