,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R04,-200.0,-68.01494,-200.0,-75.36431,-200.0,-200.0,-200.0,-200.0,-200.0,-74.40677,-73.0,-200.0,-73.0,-58.0,-200.0,-200,-200,-200,-200,-76.0,-200,-200
1,R04,-200.0,-64.0,-200.0,-75.36431,-200.0,-200.0,-200.0,-200.0,-200.0,-74.40677,-71.999,-200.0,-72.499504,-56.999,-200.0,-200,-200,-200,-200,-72.496506,-200,-200
2,R04,-77.0,-64.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.0,-71.330444,-200.0,-73.00133,-58.337105,-200.0,-200,-200,-200,-200,-71.327126,-200,-200
3,R04,-77.0,-64.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.0,-72.924805,-200.0,-75.01495,-56.362553,-200.0,-200,-200,-200,-200,-69.98605,-200,-200
4,R04,-200.0,-63.748257,-200.0,-76.32779,-200.0,-200.0,-200.0,-200.0,-200.0,-75.668884,-72.50598,-200.0,-75.91055800000001,-58.25224,-200.0,-200,-200,-200,-200,-63.863405,-200,-200
5,R04,-76.74526,-68.01494,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-74.40677,-73.01074,-200.0,-76.833435,-58.60597,-200.0,-200,-200,-200,-200,-67.76259,-200,-200
6,R04,-200.0,-63.596817,-200.0,-75.36431,-200.0,-200.0,-200.0,-200.0,-200.0,-74.40677,-73.00892,-200.0,-77.03141,-59.18195,-200.0,-200,-200,-200,-200,-66.44525,-200,-200
7,R04,-76.18965,-63.495533,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.75224,-73.15415,-200.0,-77.46643,-59.44837,-200.0,-200,-200,-200,-200,-65.647285,-200,-200
8,R04,-75.818054,-63.569458,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.397606,-72.924805,-200.0,-77.794106,-56.362553,-200.0,-200,-200,-200,-200,-64.78758,-200,-200
9,R04,-76.28435,-63.62514,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.33013,-73.26354,-200.0,-75.91055800000001,-58.74373,-200.0,-200,-200,-200,-200,-63.863405,-200,-200
